epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,5283.6,0.29681,0.18831,0.78909,0.97998,0.96621,0.98872,0.92982,0.44542,0.25519,0.80385,0.0081784,0.0081784,0.0081784
186,5312.24,0.29712,0.18853,0.78939,0.97764,0.96382,0.9889,0.92919,0.44561,0.25451,0.804,0.0081685,0.0081685,0.0081685
187,5340.66,0.29598,0.18468,0.79012,0.9772,0.96382,0.98869,0.92876,0.44577,0.25499,0.80399,0.0081586,0.0081586,0.0081586
188,5369.12,0.30098,0.18517,0.79013,0.97992,0.96328,0.9886,0.92805,0.44557,0.25428,0.80395,0.0081487,0.0081487,0.0081487
189,5397.69,0.29839,0.18855,0.78755,0.97773,0.96382,0.98872,0.92873,0.44534,0.25444,0.80389,0.0081388,0.0081388,0.0081388
190,5426.4,0.29675,0.18727,0.79169,0.97594,0.96711,0.98865,0.92888,0.44549,0.25373,0.80405,0.0081289,0.0081289,0.0081289
191,5454.86,0.29687,0.18923,0.78767,0.97555,0.96711,0.9887,0.92884,0.44542,0.25358,0.80427,0.008119,0.008119,0.008119
192,5483.25,0.29691,0.18545,0.78953,0.9754,0.96711,0.98856,0.92816,0.44509,0.25578,0.80428,0.0081091,0.0081091,0.0081091
193,5511.37,0.29547,0.18665,0.78872,0.97471,0.96711,0.98866,0.92865,0.44506,0.2546,0.80423,0.0080992,0.0080992,0.0080992
194,5539.8,0.29584,0.18832,0.7915,0.97479,0.96711,0.98865,0.92868,0.44498,0.25677,0.80393,0.0080893,0.0080893,0.0080893
195,5568.47,0.29823,0.18734,0.78891,0.97617,0.96711,0.98857,0.92897,0.44457,0.25655,0.80384,0.0080794,0.0080794,0.0080794
196,5596.98,0.29655,0.18606,0.78888,0.97538,0.96711,0.98861,0.92914,0.44398,0.25723,0.80377,0.0080695,0.0080695,0.0080695
197,5625.54,0.29642,0.1857,0.79121,0.97673,0.96647,0.98854,0.92917,0.4448,0.25797,0.80379,0.0080596,0.0080596,0.0080596
198,5654.09,0.29369,0.1851,0.79032,0.97619,0.96711,0.98862,0.92905,0.44459,0.25695,0.80356,0.0080497,0.0080497,0.0080497
199,5682.64,0.29484,0.18814,0.79047,0.97625,0.96711,0.9885,0.92877,0.44394,0.25884,0.80323,0.0080398,0.0080398,0.0080398
200,5711.3,0.29474,0.18798,0.79068,0.97667,0.96396,0.98834,0.92843,0.44431,0.25843,0.80339,0.0080299,0.0080299,0.0080299
201,5739.55,0.29206,0.18429,0.78891,0.97992,0.96315,0.98834,0.92862,0.44378,0.25901,0.80333,0.00802,0.00802,0.00802
202,5767.59,0.29165,0.18586,0.79201,0.97992,0.96315,0.98815,0.92774,0.4441,0.25979,0.80305,0.0080101,0.0080101,0.0080101
203,5795.64,0.29439,0.20221,0.78768,0.97992,0.96314,0.98815,0.92756,0.44367,0.2587,0.80294,0.0080002,0.0080002,0.0080002
204,5823.84,0.29091,0.1827,0.78682,0.97992,0.96324,0.98807,0.92799,0.4432,0.25863,0.80267,0.0079903,0.0079903,0.0079903
205,5851.97,0.29391,0.18571,0.78609,0.97993,0.96343,0.98817,0.928,0.44303,0.25814,0.80264,0.0079804,0.0079804,0.0079804
206,5880.1,0.29522,0.1842,0.78926,0.97993,0.96355,0.98806,0.9276,0.4429,0.25928,0.80253,0.0079705,0.0079705,0.0079705
207,5908.22,0.29237,0.18519,0.78762,0.97993,0.9637,0.98801,0.92822,0.44273,0.25866,0.80223,0.0079606,0.0079606,0.0079606
208,5936.34,0.29615,0.18643,0.78635,0.97993,0.96381,0.98785,0.92709,0.443,0.25958,0.80236,0.0079507,0.0079507,0.0079507
209,5964.54,0.2919,0.18462,0.78887,0.97993,0.96381,0.98797,0.92865,0.44291,0.25886,0.80237,0.0079408,0.0079408,0.0079408
210,5992.68,0.29236,0.18297,0.78948,0.9799,0.96382,0.98779,0.928,0.44304,0.26067,0.80225,0.0079309,0.0079309,0.0079309
211,6020.8,0.29173,0.17926,0.78748,0.97974,0.96382,0.9879,0.92671,0.44315,0.26057,0.80216,0.007921,0.007921,0.007921
212,6049.18,0.29223,0.1828,0.78958,0.97971,0.96382,0.98783,0.92744,0.44238,0.26064,0.80209,0.0079111,0.0079111,0.0079111
213,6077.7,0.29189,0.1858,0.78988,0.97965,0.96382,0.98783,0.92704,0.44238,0.26058,0.802,0.0079012,0.0079012,0.0079012
214,6106.41,0.28953,0.18513,0.78662,0.9796,0.96382,0.98789,0.92872,0.44228,0.26069,0.80202,0.0078913,0.0078913,0.0078913
215,6135.46,0.29129,0.18229,0.79044,0.97957,0.96382,0.9879,0.92724,0.44274,0.26173,0.8021,0.0078814,0.0078814,0.0078814
216,6164.78,0.2914,0.18324,0.78862,0.97954,0.96382,0.98783,0.92676,0.44256,0.26244,0.80194,0.0078715,0.0078715,0.0078715
217,6193.07,0.29146,0.18488,0.78572,0.97953,0.96382,0.98785,0.92824,0.44268,0.26307,0.80195,0.0078616,0.0078616,0.0078616
218,6221.2,0.29161,0.18338,0.78781,0.9795,0.96382,0.98788,0.92747,0.44254,0.26297,0.80183,0.0078517,0.0078517,0.0078517
219,6249.15,0.2872,0.18218,0.78655,0.97949,0.96382,0.98779,0.92902,0.44249,0.26305,0.8018,0.0078418,0.0078418,0.0078418
220,6277.53,0.29445,0.18274,0.78824,0.97946,0.96382,0.98785,0.92783,0.44272,0.26234,0.80176,0.0078319,0.0078319,0.0078319
221,6306.22,0.29358,0.18704,0.78971,0.97944,0.96382,0.98797,0.92836,0.44255,0.26295,0.80156,0.007822,0.007822,0.007822
222,6335.27,0.29059,0.18278,0.78981,0.9794,0.96382,0.98785,0.92803,0.44266,0.26143,0.80152,0.0078121,0.0078121,0.0078121
223,6364.48,0.29014,0.18313,0.78875,0.97935,0.96382,0.98779,0.92769,0.44245,0.26116,0.8015,0.0078022,0.0078022,0.0078022
224,6392.38,0.28711,0.17969,0.78485,0.97929,0.96382,0.98786,0.9283,0.44227,0.26105,0.80126,0.0077923,0.0077923,0.0077923
225,6420.35,0.28626,0.18149,0.7848,0.97924,0.96382,0.9879,0.92766,0.44234,0.25984,0.80141,0.0077824,0.0077824,0.0077824
226,6448.68,0.28281,0.17713,0.78908,0.97919,0.96382,0.9879,0.92823,0.44169,0.2604,0.80134,0.0077725,0.0077725,0.0077725
227,6476.99,0.28549,0.17732,0.78637,0.97919,0.96382,0.98801,0.92867,0.44143,0.26006,0.80129,0.0077626,0.0077626,0.0077626
228,6505.44,0.289,0.18272,0.78867,0.97924,0.96382,0.9879,0.92754,0.44108,0.26003,0.8012,0.0077527,0.0077527,0.0077527
229,6533.43,0.28656,0.17869,0.78845,0.97929,0.96382,0.98783,0.92695,0.4411,0.26048,0.8011,0.0077428,0.0077428,0.0077428
230,6561.44,0.28285,0.17762,0.78696,0.97937,0.96382,0.98783,0.9283,0.44104,0.26078,0.80101,0.0077329,0.0077329,0.0077329
231,6589.82,0.28565,0.17585,0.7884,0.97937,0.96382,0.98795,0.92838,0.44111,0.26148,0.80118,0.007723,0.007723,0.007723
232,6618.13,0.28358,0.17816,0.78475,0.97939,0.96382,0.98795,0.92718,0.44081,0.26053,0.80105,0.0077131,0.0077131,0.0077131
233,6646.44,0.2851,0.17914,0.78427,0.97939,0.96382,0.9878,0.92759,0.4408,0.26056,0.80097,0.0077032,0.0077032,0.0077032
234,6674.49,0.28257,0.17714,0.78781,0.9794,0.96382,0.98779,0.92686,0.44107,0.2596,0.80118,0.0076933,0.0076933,0.0076933
235,6702.38,0.28635,0.17817,0.78429,0.97938,0.96382,0.988,0.92677,0.44085,0.25962,0.80103,0.0076834,0.0076834,0.0076834
236,6730.26,0.2856,0.17993,0.7871,0.9759,0.96711,0.98803,0.92713,0.44109,0.26093,0.80106,0.0076735,0.0076735,0.0076735
237,6758.18,0.28246,0.17939,0.78535,0.97601,0.96711,0.98798,0.92782,0.44081,0.26097,0.80102,0.0076636,0.0076636,0.0076636
238,6786.37,0.28276,0.17682,0.78596,0.97604,0.96711,0.98794,0.92805,0.44045,0.2608,0.80101,0.0076537,0.0076537,0.0076537
239,6814.67,0.28333,0.17556,0.7859,0.97613,0.96711,0.98799,0.92858,0.44054,0.26101,0.80106,0.0076438,0.0076438,0.0076438
240,6842.52,0.28129,0.17667,0.78497,0.97614,0.96711,0.98788,0.92933,0.44002,0.26123,0.80088,0.0076339,0.0076339,0.0076339
241,6870.68,0.28098,0.17699,0.78489,0.97998,0.96612,0.98799,0.92889,0.43987,0.26188,0.80088,0.007624,0.007624,0.007624
242,6898.69,0.28281,0.177,0.78797,0.97998,0.96617,0.98794,0.92891,0.43984,0.26023,0.80093,0.0076141,0.0076141,0.0076141
243,6926.77,0.28265,0.1777,0.78662,0.97998,0.966,0.98792,0.92831,0.44003,0.26136,0.80093,0.0076042,0.0076042,0.0076042
244,6954.68,0.28196,0.17717,0.7864,0.97998,0.9661,0.98793,0.92949,0.43954,0.26031,0.80084,0.0075943,0.0075943,0.0075943
245,6982.88,0.28166,0.17772,0.78654,0.97998,0.96614,0.98794,0.92986,0.43979,0.26181,0.80082,0.0075844,0.0075844,0.0075844
246,7010.8,0.28369,0.17738,0.78459,0.97998,0.9662,0.98798,0.92897,0.44054,0.26102,0.80098,0.0075745,0.0075745,0.0075745
247,7038.7,0.28197,0.17581,0.78805,0.97998,0.96599,0.98789,0.92873,0.44065,0.25974,0.80108,0.0075646,0.0075646,0.0075646
248,7066.8,0.28096,0.17802,0.78517,0.97621,0.96711,0.98791,0.93001,0.44091,0.26133,0.80113,0.0075547,0.0075547,0.0075547
249,7094.71,0.28035,0.17542,0.78476,0.97622,0.96711,0.98798,0.93059,0.44129,0.26161,0.80096,0.0075448,0.0075448,0.0075448
250,7122.96,0.27589,0.1725,0.78578,0.97624,0.96711,0.9879,0.92937,0.44089,0.26126,0.80107,0.0075349,0.0075349,0.0075349
251,7151.28,0.28048,0.17916,0.78577,0.97622,0.96711,0.98785,0.93038,0.44051,0.2599,0.80099,0.007525,0.007525,0.007525
252,7179.26,0.27827,0.17762,0.78147,0.97625,0.96711,0.98791,0.92942,0.44064,0.26087,0.80095,0.0075151,0.0075151,0.0075151
253,7207.38,0.28025,0.177,0.78478,0.97625,0.96711,0.98793,0.93021,0.44134,0.26177,0.80095,0.0075052,0.0075052,0.0075052
254,7235.71,0.27632,0.17434,0.78234,0.97681,0.96977,0.98796,0.92928,0.44086,0.26158,0.80077,0.0074953,0.0074953,0.0074953
255,7264.04,0.27446,0.17342,0.78515,0.97681,0.96985,0.98793,0.93008,0.44155,0.26223,0.80092,0.0074854,0.0074854,0.0074854
256,7292.34,0.27427,0.17162,0.78476,0.97681,0.96992,0.98797,0.92967,0.44203,0.26281,0.80092,0.0074755,0.0074755,0.0074755
257,7320.27,0.27767,0.17484,0.78416,0.97681,0.96995,0.98797,0.93081,0.44233,0.26234,0.80093,0.0074656,0.0074656,0.0074656
258,7348.35,0.278,0.17216,0.78375,0.97681,0.96998,0.98798,0.9301,0.4423,0.26282,0.80091,0.0074557,0.0074557,0.0074557
259,7376.32,0.27865,0.17648,0.78444,0.97681,0.97002,0.98788,0.93084,0.44166,0.26239,0.80074,0.0074458,0.0074458,0.0074458
260,7404.57,0.27673,0.1734,0.78715,0.97681,0.97006,0.9879,0.9292,0.4418,0.26243,0.80085,0.0074359,0.0074359,0.0074359
261,7432.88,0.27579,0.17384,0.78641,0.97681,0.97002,0.98773,0.92915,0.44174,0.2634,0.80079,0.007426,0.007426,0.007426
262,7461.17,0.27707,0.17563,0.78673,0.97681,0.97004,0.98775,0.92894,0.44139,0.26244,0.80046,0.0074161,0.0074161,0.0074161
