epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
172,26814.3,0.28015,0.17359,0.78839,0.97002,0.98355,0.98982,0.92032,0.45397,0.2307,0.79833,0.0083071,0.0083071,0.0083071
173,26970.8,0.27977,0.174,0.78373,0.97005,0.98355,0.98966,0.9203,0.45379,0.23022,0.7983,0.0082972,0.0082972,0.0082972
174,27126.2,0.27773,0.17362,0.78818,0.96988,0.98355,0.98977,0.92128,0.4536,0.23008,0.79826,0.0082873,0.0082873,0.0082873
175,27282,0.27539,0.17198,0.78659,0.9699,0.98355,0.98967,0.92029,0.45316,0.22942,0.79805,0.0082774,0.0082774,0.0082774
176,27438,0.2773,0.17199,0.78418,0.96984,0.98355,0.98985,0.92073,0.45373,0.2304,0.79798,0.0082675,0.0082675,0.0082675
177,27593.2,0.27292,0.17216,0.78755,0.96973,0.98355,0.98987,0.92147,0.45319,0.22954,0.79789,0.0082576,0.0082576,0.0082576
178,27749.5,0.2703,0.16634,0.78535,0.96774,0.98668,0.98995,0.92066,0.45374,0.2304,0.7978,0.0082477,0.0082477,0.0082477
179,27905.3,0.27464,0.17164,0.78581,0.96773,0.98643,0.99012,0.92153,0.45337,0.22941,0.7978,0.0082378,0.0082378,0.0082378
180,28061,0.27594,0.17053,0.78411,0.96773,0.98654,0.99012,0.92156,0.45319,0.23007,0.79791,0.0082279,0.0082279,0.0082279
181,28217.1,0.27332,0.16919,0.78602,0.96463,0.9868,0.99003,0.92186,0.45298,0.22933,0.79794,0.008218,0.008218,0.008218
182,28372.4,0.27364,0.17035,0.78295,0.96453,0.98684,0.99006,0.92156,0.4533,0.22889,0.79797,0.0082081,0.0082081,0.0082081
183,28528.4,0.2773,0.17119,0.78802,0.96444,0.98684,0.99013,0.92179,0.4534,0.22816,0.79802,0.0081982,0.0081982,0.0081982
184,28684.9,0.27562,0.17025,0.78885,0.96432,0.98684,0.99004,0.9211,0.45357,0.22892,0.79798,0.0081883,0.0081883,0.0081883
185,28840.3,0.27201,0.1717,0.78208,0.96416,0.98684,0.99005,0.92061,0.45388,0.22932,0.79807,0.0081784,0.0081784,0.0081784
186,28995.4,0.26961,0.16757,0.78371,0.96402,0.98684,0.99016,0.9209,0.4537,0.22815,0.79801,0.0081685,0.0081685,0.0081685
187,29151.6,0.26735,0.16653,0.78417,0.96397,0.98684,0.9901,0.92038,0.4532,0.2286,0.79802,0.0081586,0.0081586,0.0081586
188,29307.5,0.2713,0.16794,0.78439,0.96464,0.98684,0.99002,0.92127,0.4534,0.22877,0.79792,0.0081487,0.0081487,0.0081487
189,29463.6,0.26958,0.16485,0.78408,0.9648,0.98684,0.98996,0.92093,0.45274,0.22988,0.7979,0.0081388,0.0081388,0.0081388
190,29619.4,0.26825,0.16603,0.78455,0.96456,0.98684,0.99,0.92074,0.45264,0.22933,0.79793,0.0081289,0.0081289,0.0081289
191,29775.8,0.27119,0.16732,0.78301,0.9645,0.98684,0.99011,0.92111,0.4524,0.22915,0.79771,0.008119,0.008119,0.008119
192,29930.7,0.26942,0.16446,0.78548,0.96447,0.98684,0.99005,0.92056,0.45185,0.22988,0.79777,0.0081091,0.0081091,0.0081091
193,30087.3,0.26735,0.16406,0.78636,0.96431,0.98684,0.99007,0.92065,0.45157,0.22988,0.79756,0.0080992,0.0080992,0.0080992
194,30242,0.26786,0.16518,0.78619,0.96414,0.98684,0.99,0.92074,0.45177,0.23062,0.79764,0.0080893,0.0080893,0.0080893
195,30397.1,0.2653,0.16129,0.78202,0.9641,0.98684,0.99,0.92051,0.45111,0.23069,0.79765,0.0080794,0.0080794,0.0080794
196,30552.4,0.2669,0.16361,0.78642,0.96433,0.98684,0.99005,0.92046,0.45097,0.23044,0.79757,0.0080695,0.0080695,0.0080695
197,30708,0.26492,0.16282,0.78303,0.96349,0.98684,0.99004,0.91991,0.45116,0.23124,0.79758,0.0080596,0.0080596,0.0080596
198,30864.2,0.26527,0.16419,0.78735,0.96319,0.98684,0.99004,0.91956,0.45115,0.23203,0.79757,0.0080497,0.0080497,0.0080497
199,31019.8,0.26596,0.16745,0.784,0.96321,0.98684,0.99,0.92112,0.45123,0.23241,0.79762,0.0080398,0.0080398,0.0080398
200,31174.5,0.26756,0.16457,0.78271,0.96308,0.98684,0.98995,0.91972,0.45099,0.23142,0.79747,0.0080299,0.0080299,0.0080299
201,31330.5,0.2635,0.16513,0.78556,0.96298,0.98684,0.99009,0.91989,0.45125,0.23211,0.79749,0.00802,0.00802,0.00802
202,31485.7,0.26011,0.16235,0.78417,0.96309,0.98684,0.99009,0.92056,0.45087,0.23187,0.79747,0.0080101,0.0080101,0.0080101
203,31641.6,0.263,0.16062,0.78494,0.96334,0.98684,0.99011,0.92006,0.45069,0.23172,0.79742,0.0080002,0.0080002,0.0080002
204,31797.6,0.26277,0.1622,0.78382,0.96372,0.98684,0.99008,0.92027,0.45056,0.23128,0.79749,0.0079903,0.0079903,0.0079903
205,31953,0.26207,0.16336,0.78789,0.96347,0.98684,0.99006,0.91988,0.45068,0.23145,0.79752,0.0079804,0.0079804,0.0079804
206,32108,0.26246,0.16287,0.78214,0.96325,0.98684,0.99019,0.9199,0.45051,0.23166,0.79753,0.0079705,0.0079705,0.0079705
207,32263.5,0.26291,0.16837,0.78239,0.9624,0.98684,0.99008,0.91954,0.45037,0.23162,0.79751,0.0079606,0.0079606,0.0079606
208,32419.8,0.25934,0.1581,0.77933,0.96149,0.98684,0.99015,0.91992,0.45003,0.23205,0.79753,0.0079507,0.0079507,0.0079507
209,32575.2,0.25913,0.16042,0.78521,0.96144,0.98684,0.99007,0.91949,0.45009,0.23246,0.79747,0.0079408,0.0079408,0.0079408
210,32731.4,0.26232,0.16264,0.78098,0.96139,0.98684,0.99013,0.9194,0.44984,0.23253,0.79738,0.0079309,0.0079309,0.0079309
211,32888,0.25926,0.16199,0.78041,0.96141,0.98684,0.99021,0.92054,0.44978,0.23309,0.79738,0.007921,0.007921,0.007921
212,33042.3,0.25992,0.16627,0.78243,0.96142,0.98684,0.99021,0.92022,0.44968,0.23426,0.79743,0.0079111,0.0079111,0.0079111
