epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,426.158,0.5208,0.36685,0.86961,0.87532,0.86187,0.93272,0.80897,0.57887,0.6273,0.89595,0.0098812,0.0098812,0.0098812
14,458.203,0.52156,0.36865,0.87325,0.87247,0.83173,0.92178,0.80172,0.58944,0.68726,0.90394,0.0098713,0.0098713,0.0098713
15,490.524,0.51489,0.36296,0.86438,0.88094,0.86575,0.93848,0.81446,0.58121,0.55053,0.89055,0.0098614,0.0098614,0.0098614
16,522.737,0.50268,0.34856,0.86177,0.91977,0.80488,0.93064,0.81239,0.56664,0.58236,0.88902,0.0098515,0.0098515,0.0098515
17,554.868,0.505,0.34991,0.86186,0.87514,0.879,0.94784,0.82933,0.55676,0.5001,0.88931,0.0098416,0.0098416,0.0098416
18,586.994,0.49208,0.33899,0.85691,0.90387,0.86405,0.95052,0.83217,0.56238,0.46278,0.89014,0.0098317,0.0098317,0.0098317
19,619.301,0.48243,0.3374,0.85352,0.88265,0.90587,0.95192,0.82779,0.57869,0.47978,0.89605,0.0098218,0.0098218,0.0098218
20,651.348,0.48107,0.33584,0.85725,0.91699,0.89534,0.96455,0.84149,0.56754,0.42605,0.89295,0.0098119,0.0098119,0.0098119
21,683.706,0.47999,0.32906,0.85496,0.88312,0.87117,0.93283,0.81863,0.55735,0.53609,0.88613,0.009802,0.009802,0.009802
22,715.969,0.47981,0.32583,0.84988,0.87931,0.8984,0.95239,0.83382,0.55778,0.47485,0.89174,0.0097921,0.0097921,0.0097921
23,747.959,0.47395,0.32608,0.85208,0.88867,0.85203,0.94053,0.82432,0.55239,0.56097,0.8888,0.0097822,0.0097822,0.0097822
24,779.915,0.46852,0.32474,0.85089,0.88775,0.88584,0.95325,0.83383,0.56714,0.50876,0.88843,0.0097723,0.0097723,0.0097723
25,812.22,0.47091,0.32688,0.85192,0.90736,0.87774,0.95371,0.83007,0.57106,0.46259,0.89371,0.0097624,0.0097624,0.0097624
26,844.232,0.46543,0.31948,0.85068,0.90383,0.86369,0.94239,0.82561,0.54743,0.54149,0.88506,0.0097525,0.0097525,0.0097525
27,876.175,0.45822,0.31704,0.84475,0.91013,0.87957,0.948,0.83677,0.53978,0.58706,0.88065,0.0097426,0.0097426,0.0097426
28,908.306,0.45586,0.31718,0.84798,0.9021,0.82135,0.93531,0.82513,0.54687,0.67922,0.88478,0.0097327,0.0097327,0.0097327
29,940.413,0.45326,0.31189,0.84672,0.90766,0.91452,0.96324,0.85169,0.5334,0.43001,0.88269,0.0097228,0.0097228,0.0097228
30,972.523,0.45659,0.31018,0.84789,0.86319,0.85616,0.93251,0.82125,0.55452,0.52063,0.88677,0.0097129,0.0097129,0.0097129
31,1004.32,0.44842,0.30164,0.84352,0.91351,0.87416,0.94961,0.8357,0.55621,0.58187,0.88096,0.009703,0.009703,0.009703
32,1036.47,0.44621,0.30343,0.8422,0.89666,0.87167,0.94814,0.8363,0.53435,0.56082,0.88033,0.0096931,0.0096931,0.0096931
33,1068.7,0.442,0.30518,0.84485,0.89333,0.89391,0.95188,0.83864,0.54621,0.4749,0.88307,0.0096832,0.0096832,0.0096832
34,1101.2,0.44508,0.30465,0.84513,0.9002,0.88927,0.95292,0.83898,0.5336,0.47511,0.87843,0.0096733,0.0096733,0.0096733
35,1133.31,0.43776,0.29953,0.84072,0.9194,0.85294,0.94918,0.83793,0.5352,0.56141,0.87717,0.0096634,0.0096634,0.0096634
36,1165.74,0.44172,0.29463,0.84002,0.89621,0.90068,0.95928,0.8461,0.54193,0.45792,0.88488,0.0096535,0.0096535,0.0096535
37,1197.82,0.43534,0.29502,0.84042,0.88518,0.89324,0.94963,0.83175,0.54041,0.5124,0.88929,0.0096436,0.0096436,0.0096436
38,1230,0.4311,0.29124,0.83599,0.90432,0.92066,0.96435,0.85074,0.54191,0.42339,0.8807,0.0096337,0.0096337,0.0096337
39,1261.67,0.43454,0.29601,0.83895,0.9061,0.87025,0.95036,0.84189,0.53548,0.49237,0.87532,0.0096238,0.0096238,0.0096238
40,1293.29,0.43229,0.28859,0.83573,0.8928,0.89373,0.95286,0.83771,0.54775,0.50637,0.87795,0.0096139,0.0096139,0.0096139
41,1324.98,0.42873,0.28871,0.83893,0.91679,0.89041,0.95571,0.84554,0.53539,0.47517,0.88019,0.009604,0.009604,0.009604
42,1356.54,0.43179,0.28491,0.8356,0.89562,0.8962,0.95434,0.84515,0.52901,0.45218,0.87412,0.0095941,0.0095941,0.0095941
43,1388.36,0.4256,0.28681,0.8366,0.9069,0.88961,0.95362,0.8469,0.5253,0.52843,0.87631,0.0095842,0.0095842,0.0095842
44,1419.84,0.41994,0.2856,0.83673,0.91157,0.90068,0.96161,0.85656,0.5234,0.44577,0.87619,0.0095743,0.0095743,0.0095743
45,1452.08,0.42188,0.28386,0.83332,0.87067,0.86758,0.93758,0.82683,0.5499,0.52443,0.88192,0.0095644,0.0095644,0.0095644
46,1483.98,0.41894,0.28076,0.83359,0.90825,0.89155,0.96325,0.85536,0.53289,0.45085,0.87979,0.0095545,0.0095545,0.0095545
47,1515.78,0.41138,0.28168,0.83271,0.87931,0.90655,0.95406,0.84972,0.51583,0.44448,0.87457,0.0095446,0.0095446,0.0095446
48,1547.48,0.41758,0.27921,0.83454,0.88868,0.88185,0.95124,0.85067,0.51351,0.53249,0.87332,0.0095347,0.0095347,0.0095347
49,1579.09,0.41566,0.27923,0.83244,0.90698,0.90411,0.96131,0.85565,0.52757,0.46131,0.8725,0.0095248,0.0095248,0.0095248
50,1610.69,0.41507,0.27684,0.83663,0.89957,0.87215,0.9481,0.8504,0.51958,0.48911,0.87147,0.0095149,0.0095149,0.0095149
51,1642.29,0.4149,0.27306,0.83116,0.91801,0.90104,0.96602,0.85745,0.51545,0.42956,0.87237,0.009505,0.009505,0.009505
52,1674.45,0.4157,0.27587,0.83405,0.91885,0.9121,0.96875,0.85762,0.53144,0.40853,0.88434,0.0094951,0.0094951,0.0094951
53,1706.42,0.41019,0.27459,0.82971,0.90492,0.9161,0.96378,0.85749,0.52442,0.44336,0.88446,0.0094852,0.0094852,0.0094852
54,1737.87,0.40605,0.27232,0.82905,0.91665,0.89098,0.95873,0.85747,0.52069,0.46561,0.87479,0.0094753,0.0094753,0.0094753
55,1769.72,0.40845,0.27012,0.83098,0.91114,0.89539,0.95747,0.85326,0.52482,0.48246,0.87814,0.0094654,0.0094654,0.0094654
56,1801.59,0.407,0.27094,0.82658,0.90719,0.87593,0.9425,0.83539,0.54266,0.50834,0.88122,0.0094555,0.0094555,0.0094555
57,1833.32,0.40767,0.2714,0.82922,0.89252,0.88756,0.94632,0.84097,0.51652,0.49564,0.87462,0.0094456,0.0094456,0.0094456
58,1864.94,0.40793,0.27193,0.82608,0.89888,0.89301,0.95039,0.84581,0.51752,0.47482,0.87955,0.0094357,0.0094357,0.0094357
59,1897.04,0.40814,0.27359,0.8289,0.88016,0.88413,0.94959,0.85533,0.50615,0.53556,0.87017,0.0094258,0.0094258,0.0094258
60,1928.65,0.40001,0.2691,0.82965,0.89889,0.89313,0.94881,0.84783,0.51602,0.48971,0.87296,0.0094159,0.0094159,0.0094159
61,1960.41,0.4007,0.26881,0.82774,0.89736,0.89155,0.94984,0.84406,0.5289,0.46945,0.88266,0.009406,0.009406,0.009406
62,1992.34,0.39976,0.26819,0.82503,0.90445,0.86443,0.9492,0.84753,0.51162,0.52907,0.87168,0.0093961,0.0093961,0.0093961
63,2024.41,0.40294,0.26634,0.82679,0.89537,0.8987,0.95038,0.8491,0.52531,0.5033,0.87308,0.0093862,0.0093862,0.0093862
64,2055.97,0.39932,0.26486,0.82736,0.9177,0.87836,0.95213,0.84997,0.52408,0.51956,0.87969,0.0093763,0.0093763,0.0093763
65,2087.71,0.39824,0.26461,0.82744,0.92139,0.88982,0.95766,0.85675,0.5124,0.47703,0.8744,0.0093664,0.0093664,0.0093664
66,2119.44,0.39238,0.26333,0.82647,0.91327,0.90154,0.95567,0.85554,0.52755,0.51244,0.87966,0.0093565,0.0093565,0.0093565
67,2151.34,0.39779,0.26271,0.82356,0.90839,0.90558,0.95937,0.8513,0.5284,0.45895,0.87673,0.0093466,0.0093466,0.0093466
68,2183.18,0.39817,0.26349,0.82736,0.91428,0.88888,0.95387,0.85323,0.52387,0.47281,0.87707,0.0093367,0.0093367,0.0093367
69,2215.06,0.39289,0.25855,0.82665,0.89776,0.90215,0.95952,0.85799,0.52119,0.44181,0.87785,0.0093268,0.0093268,0.0093268
70,2246.98,0.39497,0.25662,0.82974,0.90746,0.9024,0.95727,0.85353,0.51046,0.44795,0.87487,0.0093169,0.0093169,0.0093169
71,2278.84,0.38981,0.25879,0.82362,0.91646,0.88813,0.95946,0.85764,0.51652,0.44779,0.87628,0.009307,0.009307,0.009307
72,2310.65,0.38852,0.25677,0.82338,0.90853,0.90925,0.95876,0.86384,0.50717,0.46186,0.87281,0.0092971,0.0092971,0.0092971
73,2342.58,0.39253,0.25981,0.8253,0.90042,0.88773,0.94691,0.85378,0.50581,0.50539,0.86727,0.0092872,0.0092872,0.0092872
74,2374.2,0.3881,0.259,0.82501,0.90586,0.90623,0.95503,0.85715,0.50949,0.46098,0.87068,0.0092773,0.0092773,0.0092773
75,2405.93,0.38762,0.25429,0.82445,0.89344,0.87574,0.93775,0.84348,0.49938,0.54135,0.86921,0.0092674,0.0092674,0.0092674
76,2437.96,0.38986,0.2551,0.82169,0.8889,0.90011,0.95195,0.85727,0.50669,0.46964,0.87168,0.0092575,0.0092575,0.0092575
77,2469.65,0.38545,0.2542,0.82056,0.90486,0.89897,0.95561,0.85863,0.50635,0.45908,0.86789,0.0092476,0.0092476,0.0092476
78,2501.4,0.38534,0.25114,0.82311,0.90665,0.90183,0.95735,0.86539,0.50264,0.47625,0.86825,0.0092377,0.0092377,0.0092377
79,2532.88,0.38632,0.24958,0.82406,0.90855,0.8789,0.9502,0.85368,0.50252,0.53411,0.86339,0.0092278,0.0092278,0.0092278
80,2565.08,0.38123,0.24873,0.81632,0.92472,0.89212,0.95682,0.86275,0.50538,0.47395,0.86727,0.0092179,0.0092179,0.0092179
81,2596.85,0.38307,0.24754,0.82306,0.92806,0.89269,0.95536,0.86107,0.49943,0.51172,0.86801,0.009208,0.009208,0.009208
82,2628.81,0.3836,0.25267,0.82288,0.9077,0.88927,0.95725,0.86344,0.50217,0.47776,0.8683,0.0091981,0.0091981,0.0091981
83,2660.6,0.38317,0.25087,0.82225,0.91382,0.88071,0.95464,0.8596,0.50439,0.49019,0.86695,0.0091882,0.0091882,0.0091882
84,2692.47,0.3831,0.24861,0.82285,0.90851,0.89384,0.95885,0.86869,0.48814,0.49042,0.8646,0.0091783,0.0091783,0.0091783
85,2724.32,0.38248,0.25305,0.82211,0.89869,0.90696,0.95824,0.86003,0.50533,0.44098,0.86809,0.0091684,0.0091684,0.0091684
86,2756.03,0.38279,0.24594,0.82336,0.92113,0.89329,0.96285,0.86985,0.4969,0.43745,0.86537,0.0091585,0.0091585,0.0091585
87,2787.92,0.37893,0.24591,0.81469,0.91536,0.8951,0.962,0.86942,0.48958,0.43469,0.86386,0.0091486,0.0091486,0.0091486
88,2819.91,0.38113,0.24469,0.82244,0.90891,0.90556,0.95897,0.86713,0.49361,0.45619,0.86306,0.0091387,0.0091387,0.0091387
89,2851.38,0.37318,0.24481,0.81538,0.9268,0.90525,0.96246,0.8684,0.50355,0.45858,0.86924,0.0091288,0.0091288,0.0091288
90,2883.08,0.37715,0.24772,0.81634,0.90887,0.90512,0.95893,0.8635,0.50354,0.46635,0.8714,0.0091189,0.0091189,0.0091189
91,2914.86,0.37403,0.24557,0.81855,0.92815,0.89215,0.961,0.8665,0.49751,0.4403,0.86577,0.009109,0.009109,0.009109
92,2946.88,0.37281,0.24348,0.81828,0.90172,0.90602,0.96239,0.86987,0.49549,0.44489,0.86734,0.0090991,0.0090991,0.0090991
93,2978.35,0.37814,0.24202,0.82136,0.90557,0.89217,0.95791,0.86679,0.49605,0.47162,0.86671,0.0090892,0.0090892,0.0090892
94,3009.88,0.37399,0.24529,0.81853,0.90025,0.90151,0.95806,0.86469,0.49405,0.43742,0.86625,0.0090793,0.0090793,0.0090793
95,3041.83,0.37044,0.24304,0.8171,0.91116,0.88982,0.95732,0.86479,0.49673,0.4501,0.86779,0.0090694,0.0090694,0.0090694
96,3073.48,0.37425,0.24337,0.82211,0.8945,0.90868,0.95685,0.86197,0.50067,0.45497,0.8692,0.0090595,0.0090595,0.0090595
97,3105.27,0.36836,0.24068,0.81138,0.90781,0.90297,0.95886,0.86503,0.50426,0.4529,0.8685,0.0090496,0.0090496,0.0090496
98,3136.89,0.37054,0.24174,0.81427,0.90868,0.8887,0.95522,0.86348,0.49831,0.48198,0.86843,0.0090397,0.0090397,0.0090397
99,3168.85,0.37415,0.24056,0.81339,0.89331,0.89326,0.95484,0.85946,0.51134,0.48728,0.87315,0.0090298,0.0090298,0.0090298
100,3200.56,0.3678,0.24116,0.81226,0.89303,0.879,0.94738,0.85548,0.50439,0.52484,0.87057,0.0090199,0.0090199,0.0090199
101,3232.28,0.36846,0.23755,0.81827,0.89153,0.90077,0.95703,0.86347,0.50899,0.47693,0.87188,0.00901,0.00901,0.00901
102,3264.17,0.36667,0.23702,0.81752,0.91632,0.88754,0.95771,0.8653,0.50446,0.46978,0.87063,0.0090001,0.0090001,0.0090001
103,3296.19,0.36662,0.23967,0.81365,0.90174,0.89048,0.95593,0.86431,0.50458,0.47865,0.87097,0.0089902,0.0089902,0.0089902
104,3327.91,0.36848,0.2338,0.81751,0.89512,0.90612,0.9571,0.86661,0.50088,0.46656,0.8674,0.0089803,0.0089803,0.0089803
105,3359.37,0.36457,0.23833,0.81501,0.90726,0.89898,0.95843,0.86939,0.502,0.47036,0.86889,0.0089704,0.0089704,0.0089704
106,3391.3,0.36656,0.2376,0.81614,0.91982,0.88813,0.96042,0.86946,0.5019,0.4601,0.8697,0.0089605,0.0089605,0.0089605
107,3423.05,0.3665,0.23845,0.81236,0.90683,0.90753,0.96156,0.86785,0.51113,0.46198,0.87551,0.0089506,0.0089506,0.0089506
108,3454.88,0.36782,0.24117,0.81481,0.91041,0.90411,0.9615,0.86871,0.50877,0.47122,0.87237,0.0089407,0.0089407,0.0089407
109,3486.58,0.36468,0.23881,0.81511,0.90647,0.89212,0.95692,0.86451,0.50599,0.4749,0.87336,0.0089308,0.0089308,0.0089308
110,3518.36,0.36298,0.23707,0.81271,0.90596,0.90525,0.96143,0.86856,0.5057,0.44612,0.87309,0.0089209,0.0089209,0.0089209
111,3550.22,0.36383,0.23746,0.8132,0.89898,0.90408,0.9566,0.86586,0.50022,0.48332,0.8734,0.008911,0.008911,0.008911
112,3582.09,0.36648,0.23445,0.81512,0.89072,0.90719,0.95819,0.86652,0.49942,0.47461,0.87034,0.0089011,0.0089011,0.0089011
113,3613.74,0.36426,0.23634,0.81545,0.90082,0.90411,0.95876,0.86836,0.49516,0.46943,0.86836,0.0088912,0.0088912,0.0088912
114,3645.62,0.36402,0.23246,0.81482,0.88938,0.90183,0.96068,0.87027,0.49777,0.46664,0.86815,0.0088813,0.0088813,0.0088813
115,3677.19,0.3636,0.23249,0.81597,0.90151,0.90696,0.96222,0.86968,0.49979,0.44728,0.86982,0.0088714,0.0088714,0.0088714
116,3708.77,0.3675,0.24022,0.81121,0.90076,0.91696,0.96194,0.87004,0.5004,0.43874,0.87056,0.0088615,0.0088615,0.0088615
117,3740.44,0.36433,0.23381,0.81602,0.89146,0.90011,0.95403,0.86583,0.49366,0.48358,0.8685,0.0088516,0.0088516,0.0088516
118,3772.22,0.36083,0.23027,0.81508,0.89429,0.88848,0.9524,0.86453,0.4943,0.51074,0.87018,0.0088417,0.0088417,0.0088417
119,3804.37,0.35803,0.22794,0.81535,0.89827,0.88299,0.94924,0.86136,0.49397,0.51442,0.87039,0.0088318,0.0088318,0.0088318
120,3836.03,0.36284,0.23393,0.81331,0.89172,0.88843,0.94794,0.85949,0.4953,0.52096,0.87002,0.0088219,0.0088219,0.0088219
121,3867.41,0.35952,0.23047,0.81402,0.89043,0.88598,0.94994,0.8612,0.4994,0.51111,0.87269,0.008812,0.008812,0.008812
122,3899.2,0.35951,0.23277,0.81234,0.87916,0.89699,0.94876,0.858,0.4993,0.51793,0.87062,0.0088021,0.0088021,0.0088021
123,3931.05,0.35704,0.2335,0.81117,0.89027,0.89269,0.95203,0.86092,0.50104,0.4974,0.87075,0.0087922,0.0087922,0.0087922
124,3962.69,0.3535,0.22603,0.80973,0.89136,0.8984,0.95483,0.86423,0.50107,0.48836,0.87056,0.0087823,0.0087823,0.0087823
125,3994.46,0.35863,0.23042,0.81284,0.89249,0.8984,0.95449,0.86725,0.49637,0.49886,0.86732,0.0087724,0.0087724,0.0087724
126,4026.25,0.35226,0.22483,0.81128,0.9138,0.88242,0.9543,0.86856,0.49516,0.49469,0.86662,0.0087625,0.0087625,0.0087625
127,4057.74,0.35672,0.22783,0.81528,0.91366,0.8818,0.95262,0.86619,0.49598,0.50467,0.86684,0.0087526,0.0087526,0.0087526
128,4089.41,0.35019,0.22325,0.81112,0.90934,0.88161,0.95178,0.86502,0.49376,0.5047,0.86583,0.0087427,0.0087427,0.0087427
129,4121.19,0.35132,0.22463,0.80944,0.89704,0.88756,0.95078,0.86397,0.49337,0.49937,0.8664,0.0087328,0.0087328,0.0087328
130,4153.21,0.3531,0.22511,0.8139,0.90488,0.89041,0.95321,0.86538,0.49838,0.4894,0.86903,0.0087229,0.0087229,0.0087229
131,4184.86,0.35029,0.22595,0.81177,0.90784,0.89397,0.95552,0.86674,0.49829,0.48291,0.8692,0.008713,0.008713,0.008713
132,4216.58,0.35401,0.22822,0.80921,0.90752,0.89669,0.954,0.86553,0.49853,0.47878,0.86972,0.0087031,0.0087031,0.0087031
133,4248.34,0.35321,0.22596,0.81218,0.90237,0.89685,0.95115,0.86234,0.49672,0.4874,0.8688,0.0086932,0.0086932,0.0086932
134,4280.26,0.35335,0.22535,0.8115,0.90746,0.90117,0.95271,0.86442,0.49304,0.47727,0.86803,0.0086833,0.0086833,0.0086833
135,4311.93,0.34639,0.22339,0.81056,0.90315,0.90868,0.95244,0.86403,0.49484,0.47346,0.86883,0.0086734,0.0086734,0.0086734
136,4343.87,0.34733,0.22465,0.81081,0.90575,0.90508,0.95529,0.86558,0.49613,0.46701,0.86901,0.0086635,0.0086635,0.0086635
137,4375.73,0.34905,0.22262,0.80818,0.90853,0.90712,0.95602,0.86707,0.49602,0.4613,0.86911,0.0086536,0.0086536,0.0086536
138,4407.33,0.34503,0.22182,0.80579,0.90639,0.90696,0.95486,0.86741,0.49507,0.46761,0.86865,0.0086437,0.0086437,0.0086437
139,4439.03,0.35063,0.22277,0.81082,0.90513,0.90639,0.95364,0.86561,0.49591,0.47284,0.86906,0.0086338,0.0086338,0.0086338
140,4470.74,0.3534,0.22423,0.81182,0.90027,0.90165,0.95148,0.86477,0.49519,0.48575,0.86909,0.0086239,0.0086239,0.0086239
141,4502.78,0.34544,0.22402,0.8071,0.9022,0.89726,0.952,0.86537,0.49577,0.48993,0.8693,0.008614,0.008614,0.008614
142,4534.36,0.34818,0.22286,0.80846,0.90408,0.89299,0.9529,0.86663,0.49594,0.48817,0.8697,0.0086041,0.0086041,0.0086041
143,4565.79,0.34782,0.22201,0.80468,0.90276,0.89498,0.95158,0.86601,0.49338,0.4879,0.86879,0.0085942,0.0085942,0.0085942
144,4597.26,0.34987,0.22203,0.81223,0.90055,0.89498,0.95081,0.86396,0.49341,0.49504,0.86815,0.0085843,0.0085843,0.0085843
145,4629.08,0.34408,0.22149,0.8078,0.89867,0.89089,0.95124,0.8649,0.49241,0.49929,0.867,0.0085744,0.0085744,0.0085744
146,4660.81,0.345,0.2199,0.80828,0.91607,0.87216,0.95061,0.86454,0.49227,0.50878,0.86672,0.0085645,0.0085645,0.0085645
147,4692.39,0.34401,0.22178,0.809,0.91306,0.875,0.94966,0.86365,0.49191,0.51689,0.86645,0.0085546,0.0085546,0.0085546
148,4724.81,0.34645,0.21954,0.81049,0.92047,0.86542,0.94821,0.86316,0.49139,0.52227,0.86646,0.0085447,0.0085447,0.0085447
149,4756.3,0.34643,0.21994,0.80706,0.90901,0.87817,0.9501,0.86477,0.49257,0.51882,0.86739,0.0085348,0.0085348,0.0085348
150,4788.26,0.34469,0.22161,0.80492,0.90497,0.88699,0.951,0.86502,0.49358,0.51457,0.86833,0.0085249,0.0085249,0.0085249
151,4820.21,0.34204,0.21451,0.80828,0.9021,0.88756,0.95096,0.86467,0.49306,0.51091,0.86798,0.008515,0.008515,0.008515
152,4852.13,0.34208,0.21777,0.80652,0.90394,0.89161,0.95063,0.86431,0.4925,0.50607,0.86772,0.0085051,0.0085051,0.0085051
153,4883.87,0.3429,0.21904,0.80698,0.90171,0.89545,0.95214,0.86678,0.49181,0.50058,0.86722,0.0084952,0.0084952,0.0084952
154,4915.33,0.34174,0.21716,0.80865,0.90604,0.89441,0.95162,0.86665,0.49082,0.50178,0.86716,0.0084853,0.0084853,0.0084853
155,4947.15,0.33703,0.22114,0.80928,0.90692,0.89269,0.95164,0.86618,0.49193,0.50176,0.86771,0.0084754,0.0084754,0.0084754
156,4978.98,0.34619,0.22022,0.80782,0.90554,0.89098,0.95184,0.86535,0.4931,0.50032,0.8676,0.0084655,0.0084655,0.0084655
157,5010.75,0.34043,0.21934,0.8082,0.90917,0.88557,0.9529,0.86646,0.49333,0.49605,0.86776,0.0084556,0.0084556,0.0084556
158,5042.51,0.34217,0.21462,0.80856,0.903,0.8927,0.95142,0.86567,0.49271,0.50052,0.86736,0.0084457,0.0084457,0.0084457
159,5074.36,0.33434,0.21217,0.80596,0.90058,0.88927,0.95091,0.8657,0.49216,0.50858,0.86683,0.0084358,0.0084358,0.0084358
160,5106.19,0.33683,0.21224,0.80807,0.91967,0.87567,0.95034,0.86599,0.4921,0.5115,0.86714,0.0084259,0.0084259,0.0084259
161,5137.84,0.33907,0.21763,0.80587,0.91945,0.87386,0.95036,0.86624,0.49155,0.51194,0.86676,0.008416,0.008416,0.008416
162,5169.46,0.33899,0.21352,0.80446,0.92067,0.87437,0.95011,0.86519,0.4916,0.5156,0.86662,0.0084061,0.0084061,0.0084061
163,5201.21,0.34345,0.22066,0.80369,0.92244,0.87272,0.94912,0.86469,0.49107,0.52183,0.86621,0.0083962,0.0083962,0.0083962
164,5233.31,0.33838,0.21591,0.80483,0.90278,0.88511,0.94921,0.86493,0.49084,0.52169,0.86609,0.0083863,0.0083863,0.0083863
165,5265.08,0.34191,0.2161,0.80817,0.90288,0.88616,0.94942,0.86479,0.49127,0.51958,0.86638,0.0083764,0.0083764,0.0083764
166,5296.51,0.33829,0.21751,0.80572,0.90014,0.89005,0.95013,0.86496,0.49246,0.51689,0.86688,0.0083665,0.0083665,0.0083665
167,5328.38,0.3394,0.21622,0.8044,0.90452,0.88679,0.95016,0.86454,0.49265,0.51339,0.86677,0.0083566,0.0083566,0.0083566
168,5360.42,0.33815,0.21485,0.80652,0.90714,0.88413,0.94962,0.86442,0.49303,0.51782,0.86672,0.0083467,0.0083467,0.0083467
169,5392.18,0.33579,0.21427,0.80522,0.90415,0.88839,0.95062,0.86552,0.49233,0.513,0.86669,0.0083368,0.0083368,0.0083368
170,5423.76,0.3334,0.21304,0.80411,0.90343,0.88699,0.95087,0.86545,0.49175,0.51332,0.86642,0.0083269,0.0083269,0.0083269
171,5455.69,0.33413,0.21038,0.80329,0.89997,0.89041,0.95162,0.8664,0.49107,0.51158,0.86615,0.008317,0.008317,0.008317
172,5487.45,0.33384,0.21038,0.80906,0.90186,0.89167,0.95237,0.86717,0.49022,0.51141,0.86543,0.0083071,0.0083071,0.0083071
173,5519.04,0.33807,0.21241,0.80585,0.9005,0.88849,0.95174,0.86648,0.49017,0.51199,0.86576,0.0082972,0.0082972,0.0082972
174,5550.95,0.338,0.21564,0.80499,0.89519,0.89041,0.95177,0.86666,0.49085,0.51183,0.86621,0.0082873,0.0082873,0.0082873
175,5582.96,0.33904,0.21404,0.80829,0.89368,0.89233,0.95121,0.86656,0.49117,0.51304,0.86635,0.0082774,0.0082774,0.0082774
176,5614.76,0.33106,0.21261,0.80193,0.89519,0.89326,0.95127,0.86608,0.49131,0.51174,0.86647,0.0082675,0.0082675,0.0082675
177,5646.37,0.33227,0.20933,0.80222,0.89624,0.89212,0.95092,0.86553,0.49119,0.51108,0.86611,0.0082576,0.0082576,0.0082576
178,5678.04,0.33563,0.21258,0.80649,0.89775,0.88984,0.9507,0.8651,0.49106,0.51113,0.86596,0.0082477,0.0082477,0.0082477
179,5710.16,0.33433,0.21229,0.8033,0.89501,0.8904,0.94963,0.86388,0.49119,0.51483,0.86618,0.0082378,0.0082378,0.0082378
180,5741.78,0.33677,0.21296,0.80458,0.89475,0.8928,0.94989,0.86338,0.49158,0.5146,0.86654,0.0082279,0.0082279,0.0082279
181,5773.47,0.32871,0.21194,0.80451,0.89341,0.8946,0.95019,0.86383,0.49173,0.51324,0.86678,0.008218,0.008218,0.008218
182,5805.2,0.33184,0.2087,0.80275,0.89748,0.8944,0.95015,0.86362,0.49209,0.51125,0.86673,0.0082081,0.0082081,0.0082081
183,5837.12,0.32564,0.20732,0.80244,0.89782,0.89273,0.94958,0.86351,0.4925,0.51484,0.86703,0.0081982,0.0081982,0.0081982
184,5868.8,0.33423,0.21002,0.80569,0.89996,0.88584,0.94968,0.86318,0.49243,0.51765,0.86679,0.0081883,0.0081883,0.0081883
185,5900.39,0.32953,0.21,0.80347,0.9022,0.88458,0.94943,0.86306,0.49246,0.51849,0.86669,0.0081784,0.0081784,0.0081784
