epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,14440,0.29806,0.18705,0.78822,0.96179,0.99354,0.98661,0.92042,0.44495,0.25158,0.79035,0.0081784,0.0081784,0.0081784
186,14518.3,0.29845,0.1879,0.79093,0.96181,0.99425,0.98647,0.92111,0.44525,0.25152,0.79047,0.0081685,0.0081685,0.0081685
187,14597.1,0.30092,0.18931,0.79289,0.96181,0.99404,0.98643,0.92041,0.44546,0.25162,0.79036,0.0081586,0.0081586,0.0081586
188,14676.3,0.30175,0.18896,0.7919,0.96178,0.9934,0.9863,0.92091,0.44517,0.25181,0.79024,0.0081487,0.0081487,0.0081487
189,14754.1,0.30085,0.18607,0.79229,0.9618,0.99377,0.98627,0.92068,0.44537,0.25132,0.79039,0.0081388,0.0081388,0.0081388
190,14833.6,0.29817,0.18581,0.79233,0.9618,0.99391,0.98617,0.92007,0.44544,0.25117,0.79044,0.0081289,0.0081289,0.0081289
191,14910.6,0.29978,0.18899,0.79032,0.96181,0.99401,0.98615,0.92083,0.44543,0.25141,0.79049,0.008119,0.008119,0.008119
192,14988.7,0.29779,0.18492,0.7936,0.96109,0.99342,0.98619,0.91986,0.44559,0.25283,0.79059,0.0081091,0.0081091,0.0081091
193,15066.9,0.29608,0.18612,0.79405,0.96114,0.99342,0.98622,0.92004,0.44585,0.25315,0.79061,0.0080992,0.0080992,0.0080992
194,15146.4,0.29751,0.18505,0.79358,0.96133,0.99342,0.9862,0.91878,0.44604,0.25332,0.79075,0.0080893,0.0080893,0.0080893
195,15224.6,0.29914,0.18835,0.79068,0.96138,0.99342,0.98607,0.91916,0.44592,0.25329,0.79067,0.0080794,0.0080794,0.0080794
196,15300.8,0.29422,0.18363,0.7931,0.9615,0.99342,0.98612,0.91872,0.44599,0.25339,0.79066,0.0080695,0.0080695,0.0080695
197,15379.3,0.29817,0.18533,0.79073,0.96175,0.99251,0.98609,0.91947,0.44603,0.25357,0.79076,0.0080596,0.0080596,0.0080596
198,15456.1,0.29522,0.18396,0.79454,0.96171,0.99142,0.98609,0.9196,0.44592,0.25503,0.79075,0.0080497,0.0080497,0.0080497
199,15533.5,0.29429,0.18745,0.79111,0.96166,0.99016,0.98591,0.91823,0.44628,0.25421,0.79074,0.0080398,0.0080398,0.0080398
200,15610.5,0.29514,0.18537,0.78995,0.96166,0.99003,0.98605,0.91869,0.44616,0.25458,0.79069,0.0080299,0.0080299,0.0080299
201,15686.8,0.29332,0.18349,0.79378,0.96165,0.9899,0.98588,0.91785,0.44664,0.25485,0.7907,0.00802,0.00802,0.00802
202,15764.7,0.29515,0.18485,0.79258,0.96165,0.98977,0.98579,0.91739,0.44657,0.25503,0.79078,0.0080101,0.0080101,0.0080101
203,15841.4,0.29255,0.18334,0.79246,0.96164,0.98965,0.98577,0.91798,0.44671,0.25496,0.79086,0.0080002,0.0080002,0.0080002
204,15919.8,0.29028,0.18129,0.79127,0.96164,0.98965,0.98578,0.91694,0.44656,0.25579,0.79091,0.0079903,0.0079903,0.0079903
205,15997.7,0.29311,0.1823,0.79578,0.96164,0.98969,0.98581,0.91698,0.44672,0.2564,0.79101,0.0079804,0.0079804,0.0079804
206,16075.2,0.29154,0.18189,0.78926,0.96164,0.98961,0.98575,0.91698,0.44704,0.25568,0.79097,0.0079705,0.0079705,0.0079705
207,16152.2,0.2925,0.19143,0.78955,0.96164,0.98954,0.98577,0.91711,0.44633,0.2554,0.791,0.0079606,0.0079606,0.0079606
208,16230.5,0.29115,0.18179,0.78716,0.96163,0.98943,0.98575,0.91534,0.44605,0.25607,0.79092,0.0079507,0.0079507,0.0079507
209,16307.1,0.29023,0.18363,0.79331,0.96164,0.98944,0.98567,0.91638,0.44589,0.25597,0.79089,0.0079408,0.0079408,0.0079408
210,16384.1,0.29019,0.18378,0.78816,0.96164,0.98969,0.98569,0.91603,0.44607,0.25596,0.79081,0.0079309,0.0079309,0.0079309
211,16461.4,0.28796,0.18405,0.78755,0.96165,0.98979,0.98579,0.91644,0.44582,0.25596,0.79087,0.007921,0.007921,0.007921
212,16539,0.28435,0.18093,0.7891,0.96166,0.99012,0.98583,0.91763,0.44552,0.25558,0.79095,0.0079111,0.0079111,0.0079111
213,16618.4,0.28987,0.1814,0.78915,0.96168,0.99068,0.98584,0.91658,0.44554,0.25571,0.79091,0.0079012,0.0079012,0.0079012
214,16696.2,0.29077,0.18445,0.79109,0.9617,0.99112,0.98602,0.91735,0.44573,0.25576,0.79095,0.0078913,0.0078913,0.0078913
215,16773.9,0.28967,0.18038,0.78909,0.96171,0.99156,0.98568,0.91856,0.4455,0.25563,0.79097,0.0078814,0.0078814,0.0078814
216,16851.6,0.28814,0.17856,0.78891,0.96014,0.99013,0.98587,0.91917,0.44569,0.25587,0.79104,0.0078715,0.0078715,0.0078715
217,16928.5,0.28686,0.18157,0.78665,0.95657,0.99013,0.98562,0.91898,0.44564,0.25572,0.79097,0.0078616,0.0078616,0.0078616
218,17005.5,0.28834,0.18357,0.79135,0.95581,0.99013,0.98561,0.91934,0.44561,0.25498,0.79086,0.0078517,0.0078517,0.0078517
