epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,1715.92,0.39574,0.26842,0.82795,0.93449,0.94493,0.96942,0.81408,0.6909,0.40761,0.95881,0.0095149,0.0095149,0.0095149
51,1750.21,0.39613,0.2682,0.82317,0.93056,0.9121,0.96466,0.81303,0.68243,0.44245,0.94453,0.009505,0.009505,0.009505
52,1784.4,0.38963,0.26641,0.82078,0.94217,0.93631,0.9649,0.80806,0.71514,0.42951,0.97074,0.0094951,0.0094951,0.0094951
53,1819.19,0.39164,0.26467,0.82192,0.93084,0.94301,0.96556,0.81802,0.69056,0.43663,0.95458,0.0094852,0.0094852,0.0094852
54,1853.26,0.39109,0.26618,0.82207,0.93104,0.94777,0.97136,0.82361,0.68456,0.40957,0.95524,0.0094753,0.0094753,0.0094753
55,1887.55,0.38591,0.26536,0.81906,0.92171,0.9148,0.9644,0.80046,0.70038,0.43716,0.9643,0.0094654,0.0094654,0.0094654
56,1921.65,0.38028,0.25823,0.82004,0.93149,0.93535,0.96886,0.82203,0.6783,0.42243,0.94699,0.0094555,0.0094555,0.0094555
57,1956.24,0.38525,0.26423,0.82188,0.93383,0.92739,0.96671,0.81699,0.67637,0.41783,0.94849,0.0094456,0.0094456,0.0094456
58,1990.47,0.38401,0.26485,0.82295,0.93487,0.92866,0.97264,0.82158,0.68941,0.41421,0.95802,0.0094357,0.0094357,0.0094357
59,2024.22,0.3848,0.26411,0.82281,0.94142,0.94013,0.97348,0.82047,0.69638,0.39269,0.95916,0.0094258,0.0094258,0.0094258
60,2058.28,0.38413,0.2596,0.82517,0.93595,0.95287,0.97585,0.82172,0.6862,0.3841,0.9536,0.0094159,0.0094159,0.0094159
61,2092.62,0.38355,0.25799,0.82017,0.93488,0.93266,0.96968,0.81387,0.6939,0.41353,0.95965,0.009406,0.009406,0.009406
62,2126.72,0.37386,0.25571,0.81785,0.92987,0.94395,0.97205,0.82321,0.68178,0.39218,0.94695,0.0093961,0.0093961,0.0093961
63,2160.39,0.38245,0.25612,0.81912,0.92916,0.96178,0.97717,0.82974,0.67761,0.37635,0.94555,0.0093862,0.0093862,0.0093862
64,2194.55,0.37868,0.25866,0.819,0.92728,0.95032,0.97333,0.82214,0.6833,0.39138,0.95561,0.0093763,0.0093763,0.0093763
65,2228.97,0.3771,0.25615,0.81748,0.91789,0.95414,0.97123,0.82349,0.67431,0.3982,0.94943,0.0093664,0.0093664,0.0093664
66,2263.04,0.37494,0.2548,0.81851,0.93258,0.93503,0.97316,0.82464,0.67545,0.3955,0.94931,0.0093565,0.0093565,0.0093565
67,2297.15,0.37697,0.25308,0.81764,0.92772,0.95032,0.97566,0.82874,0.67316,0.39085,0.9516,0.0093466,0.0093466,0.0093466
68,2331.19,0.37552,0.25541,0.81958,0.92248,0.94268,0.97498,0.83069,0.66419,0.39204,0.94682,0.0093367,0.0093367,0.0093367
69,2365.5,0.37608,0.25272,0.81386,0.91707,0.94268,0.97383,0.82481,0.67156,0.40645,0.95032,0.0093268,0.0093268,0.0093268
70,2399.35,0.37496,0.2536,0.81703,0.91693,0.95621,0.97424,0.82442,0.66553,0.38722,0.94117,0.0093169,0.0093169,0.0093169
71,2433.37,0.3734,0.24863,0.81633,0.93701,0.94013,0.97528,0.82337,0.67366,0.39644,0.95056,0.009307,0.009307,0.009307
72,2467.35,0.37394,0.24978,0.8192,0.92606,0.92537,0.9725,0.82729,0.67146,0.40434,0.95077,0.0092971,0.0092971,0.0092971
73,2501.8,0.37238,0.25075,0.81511,0.91484,0.9414,0.97082,0.82282,0.6789,0.40674,0.95171,0.0092872,0.0092872,0.0092872
74,2535.69,0.36702,0.2428,0.81576,0.93451,0.92484,0.97308,0.82556,0.68047,0.41152,0.95879,0.0092773,0.0092773,0.0092773
75,2569.42,0.37455,0.25315,0.81778,0.93918,0.94395,0.97779,0.82913,0.68111,0.36557,0.95488,0.0092674,0.0092674,0.0092674
76,2603.58,0.37441,0.2556,0.81726,0.92064,0.94585,0.97505,0.81978,0.6873,0.39224,0.95617,0.0092575,0.0092575,0.0092575
77,2638.2,0.36839,0.24473,0.8126,0.93165,0.92611,0.97185,0.82069,0.67918,0.39889,0.95199,0.0092476,0.0092476,0.0092476
78,2672.44,0.37004,0.246,0.8166,0.9322,0.93885,0.97366,0.82559,0.68572,0.40232,0.95284,0.0092377,0.0092377,0.0092377
79,2706.44,0.3668,0.24795,0.81757,0.92019,0.94268,0.97306,0.82517,0.68282,0.40362,0.95276,0.0092278,0.0092278,0.0092278
80,2740.56,0.36846,0.24651,0.81211,0.9244,0.95414,0.96805,0.82272,0.67793,0.40727,0.95012,0.0092179,0.0092179,0.0092179
81,2775,0.36822,0.24852,0.81385,0.91928,0.95748,0.97008,0.82505,0.67051,0.4004,0.94812,0.009208,0.009208,0.009208
82,2808.91,0.36653,0.24643,0.81252,0.92936,0.9465,0.9721,0.82799,0.66133,0.38983,0.9477,0.0091981,0.0091981,0.0091981
83,2842.95,0.36795,0.24776,0.81438,0.94602,0.93768,0.97781,0.83449,0.66911,0.38484,0.95022,0.0091882,0.0091882,0.0091882
84,2877.01,0.36763,0.24597,0.81349,0.91355,0.94237,0.97309,0.82773,0.67168,0.40356,0.94975,0.0091783,0.0091783,0.0091783
85,2911.31,0.36356,0.24292,0.81456,0.92766,0.94746,0.97603,0.82967,0.67817,0.38681,0.95102,0.0091684,0.0091684,0.0091684
86,2945.3,0.35859,0.24027,0.81186,0.92943,0.94268,0.9715,0.82839,0.67633,0.39559,0.95196,0.0091585,0.0091585,0.0091585
87,2979.44,0.36444,0.24487,0.81138,0.93983,0.93516,0.97142,0.82636,0.67818,0.39297,0.95012,0.0091486,0.0091486,0.0091486
88,3013.55,0.35756,0.24005,0.81349,0.92277,0.94375,0.97486,0.8264,0.68653,0.39545,0.95627,0.0091387,0.0091387,0.0091387
89,3048.06,0.36193,0.2403,0.81568,0.92079,0.94775,0.9715,0.82752,0.67552,0.39925,0.95171,0.0091288,0.0091288,0.0091288
90,3081.95,0.35818,0.24114,0.81166,0.93261,0.9414,0.97338,0.82782,0.68642,0.3848,0.95743,0.0091189,0.0091189,0.0091189
91,3116.06,0.35965,0.23883,0.81249,0.92949,0.95717,0.9757,0.82753,0.67989,0.37507,0.95285,0.009109,0.009109,0.009109
92,3150.16,0.36094,0.23896,0.8123,0.92019,0.95475,0.97454,0.82638,0.67449,0.38531,0.95237,0.0090991,0.0090991,0.0090991
93,3184.67,0.35447,0.23854,0.80883,0.94426,0.92994,0.97348,0.828,0.67325,0.39093,0.94917,0.0090892,0.0090892,0.0090892
94,3218.76,0.35427,0.23718,0.80882,0.9356,0.93758,0.97642,0.83011,0.67356,0.38365,0.94966,0.0090793,0.0090793,0.0090793
95,3252.9,0.35783,0.23719,0.81266,0.91619,0.9469,0.97323,0.82647,0.67311,0.40859,0.94822,0.0090694,0.0090694,0.0090694
96,3287.27,0.35384,0.24012,0.81252,0.92307,0.94777,0.97319,0.82626,0.67376,0.39827,0.9483,0.0090595,0.0090595,0.0090595
97,3321.52,0.35485,0.23762,0.8124,0.93786,0.93376,0.97241,0.82744,0.66861,0.40142,0.94752,0.0090496,0.0090496,0.0090496
98,3355.64,0.358,0.23686,0.80812,0.92728,0.94214,0.97092,0.82734,0.67326,0.40285,0.95059,0.0090397,0.0090397,0.0090397
99,3389.78,0.35258,0.23732,0.80928,0.93339,0.93376,0.97141,0.8276,0.67145,0.39829,0.94907,0.0090298,0.0090298,0.0090298
100,3424.06,0.35296,0.23472,0.80823,0.93757,0.93736,0.97475,0.83101,0.67433,0.39587,0.951,0.0090199,0.0090199,0.0090199
101,3457.86,0.35239,0.23547,0.81094,0.92782,0.93331,0.9718,0.83021,0.66852,0.40259,0.94675,0.00901,0.00901,0.00901
102,3491.52,0.35265,0.23609,0.80889,0.94397,0.92294,0.97408,0.83343,0.66927,0.38804,0.94957,0.0090001,0.0090001,0.0090001
103,3525.56,0.35185,0.23617,0.80991,0.91629,0.93376,0.972,0.83206,0.66491,0.40392,0.94612,0.0089902,0.0089902,0.0089902
104,3559.7,0.34848,0.23695,0.8066,0.89642,0.96178,0.97224,0.8315,0.66606,0.39784,0.94767,0.0089803,0.0089803,0.0089803
105,3593.82,0.35169,0.23425,0.81044,0.91425,0.94395,0.97154,0.83104,0.66737,0.40132,0.94759,0.0089704,0.0089704,0.0089704
106,3628.2,0.3485,0.2313,0.80941,0.92667,0.93367,0.97216,0.82925,0.6662,0.40064,0.94846,0.0089605,0.0089605,0.0089605
107,3662.39,0.35109,0.2313,0.80901,0.93264,0.93121,0.97235,0.82615,0.67181,0.39608,0.95391,0.0089506,0.0089506,0.0089506
108,3696.58,0.3466,0.23262,0.8076,0.9265,0.94738,0.97189,0.82721,0.66369,0.39159,0.95083,0.0089407,0.0089407,0.0089407
109,3730.67,0.34662,0.22985,0.80674,0.92703,0.93861,0.9703,0.82481,0.66311,0.40292,0.95098,0.0089308,0.0089308,0.0089308
110,3764.73,0.34938,0.23386,0.80801,0.91172,0.94719,0.97165,0.83056,0.65997,0.40223,0.94927,0.0089209,0.0089209,0.0089209
111,3799.02,0.34396,0.22972,0.80822,0.91065,0.94268,0.97048,0.83152,0.65605,0.4007,0.94621,0.008911,0.008911,0.008911
112,3833.55,0.34674,0.23265,0.80965,0.93338,0.91975,0.96904,0.82867,0.65848,0.4045,0.9475,0.0089011,0.0089011,0.0089011
113,3867.59,0.34869,0.23493,0.80648,0.93278,0.91916,0.9713,0.8289,0.65839,0.39971,0.94701,0.0088912,0.0088912,0.0088912
114,3901.54,0.34388,0.22632,0.80427,0.93521,0.9194,0.97329,0.83247,0.65782,0.39483,0.9464,0.0088813,0.0088813,0.0088813
115,3935.66,0.3422,0.23106,0.80316,0.93093,0.92714,0.97339,0.83268,0.65834,0.39274,0.94546,0.0088714,0.0088714,0.0088714
116,3969.74,0.34606,0.22542,0.80702,0.93402,0.93769,0.97486,0.83415,0.66188,0.387,0.94849,0.0088615,0.0088615,0.0088615
117,4003.92,0.3423,0.2267,0.80627,0.93189,0.94268,0.97441,0.8345,0.65862,0.37997,0.94671,0.0088516,0.0088516,0.0088516
118,4037.85,0.34346,0.22693,0.80847,0.91363,0.9567,0.9736,0.8348,0.65703,0.38079,0.94616,0.0088417,0.0088417,0.0088417
119,4072.28,0.34561,0.22571,0.80437,0.91934,0.95287,0.97374,0.83571,0.65638,0.38204,0.94478,0.0088318,0.0088318,0.0088318
120,4106.53,0.34426,0.22608,0.80628,0.92586,0.94522,0.97403,0.83592,0.65239,0.38865,0.94201,0.0088219,0.0088219,0.0088219
121,4140.68,0.34197,0.22227,0.80576,0.92958,0.94168,0.97372,0.83387,0.65357,0.39478,0.94214,0.008812,0.008812,0.008812
122,4174.71,0.34475,0.22808,0.80938,0.93607,0.92866,0.97253,0.8315,0.6532,0.39621,0.94173,0.0088021,0.0088021,0.0088021
123,4208.96,0.34181,0.22586,0.8072,0.92581,0.93885,0.97177,0.8308,0.65469,0.40421,0.94354,0.0087922,0.0087922,0.0087922
124,4243.41,0.34092,0.22406,0.80769,0.91938,0.94424,0.97118,0.83083,0.65632,0.40447,0.94389,0.0087823,0.0087823,0.0087823
125,4277.77,0.33804,0.22167,0.80257,0.92239,0.93758,0.96997,0.82968,0.65879,0.40676,0.94538,0.0087724,0.0087724,0.0087724
126,4311.74,0.33715,0.22244,0.80573,0.92239,0.93868,0.96975,0.8281,0.6604,0.40929,0.94618,0.0087625,0.0087625,0.0087625
127,4345.86,0.33983,0.22415,0.80777,0.91543,0.94395,0.97082,0.8274,0.65973,0.40785,0.94522,0.0087526,0.0087526,0.0087526
128,4380.04,0.3372,0.22097,0.80214,0.91804,0.94178,0.97043,0.82812,0.6584,0.40679,0.94445,0.0087427,0.0087427,0.0087427
129,4413.89,0.33688,0.2217,0.80622,0.91681,0.94522,0.96918,0.82805,0.65625,0.41083,0.94407,0.0087328,0.0087328,0.0087328
130,4448.13,0.33839,0.21893,0.80342,0.91446,0.94395,0.96765,0.82746,0.65538,0.41164,0.94341,0.0087229,0.0087229,0.0087229
131,4482.6,0.3405,0.22155,0.80789,0.91053,0.94638,0.96799,0.82879,0.65606,0.40887,0.94386,0.008713,0.008713,0.008713
132,4516.8,0.33649,0.22058,0.80126,0.91187,0.94898,0.9675,0.82889,0.65603,0.40724,0.94375,0.0087031,0.0087031,0.0087031
133,4550.85,0.33888,0.2225,0.80577,0.9108,0.94957,0.96714,0.82748,0.65634,0.41014,0.94483,0.0086932,0.0086932,0.0086932
134,4585.13,0.33593,0.22173,0.80524,0.90985,0.95143,0.96818,0.82842,0.65547,0.40857,0.94435,0.0086833,0.0086833,0.0086833
135,4619.12,0.3361,0.22083,0.80357,0.90951,0.94751,0.9679,0.82998,0.65583,0.40705,0.94451,0.0086734,0.0086734,0.0086734
136,4653.35,0.33584,0.21507,0.8049,0.90639,0.94777,0.96769,0.82977,0.65565,0.40787,0.94427,0.0086635,0.0086635,0.0086635
137,4687.71,0.33246,0.21782,0.80525,0.90776,0.94904,0.96845,0.82963,0.65655,0.40945,0.94492,0.0086536,0.0086536,0.0086536
138,4721.67,0.33417,0.21622,0.8009,0.90766,0.94777,0.96898,0.83033,0.65704,0.40715,0.94521,0.0086437,0.0086437,0.0086437
139,4756.14,0.33371,0.22137,0.80291,0.91711,0.94013,0.96931,0.83011,0.657,0.40493,0.94451,0.0086338,0.0086338,0.0086338
140,4790.34,0.32948,0.21545,0.80047,0.91774,0.93806,0.97024,0.83151,0.65662,0.40647,0.94443,0.0086239,0.0086239,0.0086239
141,4824.69,0.33385,0.21716,0.80534,0.91909,0.94057,0.97069,0.83127,0.65613,0.40621,0.94366,0.008614,0.008614,0.008614
142,4858.54,0.33445,0.2159,0.80469,0.91692,0.94203,0.9709,0.83145,0.65501,0.40467,0.94295,0.0086041,0.0086041,0.0086041
143,4892.78,0.32971,0.21853,0.80319,0.91775,0.93809,0.97092,0.83147,0.65379,0.40595,0.94214,0.0085942,0.0085942,0.0085942
144,4927.18,0.33446,0.21656,0.80339,0.92019,0.93758,0.97057,0.83138,0.65348,0.40264,0.94206,0.0085843,0.0085843,0.0085843
145,4961.23,0.33597,0.218,0.80417,0.92113,0.93733,0.97066,0.83139,0.65389,0.40148,0.94253,0.0085744,0.0085744,0.0085744
146,4995.24,0.32999,0.21409,0.80462,0.91164,0.94777,0.97072,0.83207,0.65432,0.40009,0.94296,0.0085645,0.0085645,0.0085645
147,5029.38,0.33445,0.21943,0.80528,0.92114,0.93746,0.97063,0.83169,0.6547,0.39971,0.94313,0.0085546,0.0085546,0.0085546
148,5063.4,0.33088,0.21535,0.80591,0.92227,0.93718,0.97002,0.83171,0.65442,0.39857,0.94294,0.0085447,0.0085447,0.0085447
149,5097.58,0.33107,0.22068,0.80124,0.92228,0.93728,0.96982,0.83155,0.65431,0.39575,0.94306,0.0085348,0.0085348,0.0085348
150,5131.63,0.32962,0.21432,0.80042,0.92341,0.93691,0.97002,0.83172,0.6548,0.39457,0.94337,0.0085249,0.0085249,0.0085249
151,5166.05,0.32989,0.21382,0.79976,0.92338,0.93643,0.96994,0.83143,0.65478,0.39474,0.94318,0.008515,0.008515,0.008515
152,5199.9,0.32997,0.21592,0.80566,0.92245,0.93631,0.97004,0.83233,0.65539,0.39343,0.94337,0.0085051,0.0085051,0.0085051
153,5234.07,0.32919,0.21572,0.80628,0.92225,0.93691,0.97009,0.83182,0.65496,0.39407,0.94332,0.0084952,0.0084952,0.0084952
154,5268.24,0.33055,0.21539,0.80853,0.92166,0.93631,0.97008,0.8321,0.65537,0.39649,0.94385,0.0084853,0.0084853,0.0084853
155,5302.44,0.3289,0.21721,0.8033,0.92213,0.93534,0.97006,0.83142,0.655,0.39742,0.94383,0.0084754,0.0084754,0.0084754
156,5336.6,0.32864,0.21185,0.80053,0.92224,0.93376,0.97024,0.83166,0.65509,0.39885,0.94389,0.0084655,0.0084655,0.0084655
157,5370.57,0.32739,0.21123,0.80016,0.91456,0.94091,0.97045,0.8318,0.65487,0.39989,0.94385,0.0084556,0.0084556,0.0084556
158,5404.58,0.32558,0.21259,0.79981,0.91246,0.94272,0.97021,0.83162,0.65553,0.40086,0.94411,0.0084457,0.0084457,0.0084457
159,5439.45,0.32464,0.20987,0.79649,0.90846,0.94522,0.96978,0.83112,0.6559,0.40236,0.94425,0.0084358,0.0084358,0.0084358
160,5473.84,0.32806,0.21208,0.80244,0.90941,0.94629,0.96983,0.83113,0.65607,0.40377,0.94444,0.0084259,0.0084259,0.0084259
161,5507.82,0.32398,0.21174,0.80201,0.90862,0.94998,0.96955,0.8309,0.65637,0.40368,0.94468,0.008416,0.008416,0.008416
162,5541.96,0.32108,0.21042,0.80025,0.90724,0.95159,0.96908,0.8307,0.65693,0.40486,0.94502,0.0084061,0.0084061,0.0084061
163,5576.22,0.32522,0.20786,0.8,0.90653,0.95135,0.96882,0.82984,0.65661,0.4044,0.94481,0.0083962,0.0083962,0.0083962
164,5610.31,0.3279,0.21142,0.80029,0.90757,0.95159,0.96825,0.83095,0.65665,0.40588,0.94473,0.0083863,0.0083863,0.0083863
165,5644.73,0.32628,0.20917,0.80276,0.90545,0.95159,0.96818,0.83103,0.65638,0.40473,0.94448,0.0083764,0.0083764,0.0083764
166,5678.6,0.32788,0.21238,0.80527,0.9059,0.95159,0.96815,0.83074,0.6561,0.40408,0.94421,0.0083665,0.0083665,0.0083665
167,5712.98,0.32476,0.2106,0.80306,0.90684,0.94904,0.96837,0.83122,0.65562,0.40419,0.9439,0.0083566,0.0083566,0.0083566
168,5747.03,0.32428,0.20879,0.79935,0.9064,0.94992,0.96829,0.8307,0.65519,0.40419,0.94394,0.0083467,0.0083467,0.0083467
169,5780.95,0.32556,0.20808,0.80305,0.9039,0.95032,0.96736,0.83018,0.65562,0.40525,0.94387,0.0083368,0.0083368,0.0083368
170,5815.32,0.32513,0.21994,0.80018,0.90446,0.95274,0.96754,0.82976,0.65526,0.40593,0.9438,0.0083269,0.0083269,0.0083269
171,5849.54,0.32443,0.21102,0.79611,0.90287,0.95287,0.96757,0.83132,0.65509,0.40622,0.94381,0.008317,0.008317,0.008317
172,5883.44,0.32129,0.21226,0.79781,0.9176,0.93631,0.96794,0.82994,0.65475,0.40746,0.94365,0.0083071,0.0083071,0.0083071
173,5917.52,0.32504,0.20903,0.79669,0.91869,0.9355,0.96814,0.83251,0.65467,0.40635,0.94346,0.0082972,0.0082972,0.0082972
174,5951.7,0.32112,0.21009,0.79902,0.90333,0.95226,0.9685,0.83244,0.65486,0.40643,0.94358,0.0082873,0.0082873,0.0082873
175,5986.13,0.32389,0.21436,0.80189,0.91302,0.9414,0.96852,0.83291,0.65443,0.40583,0.94333,0.0082774,0.0082774,0.0082774
176,6020.13,0.32385,0.21112,0.80261,0.91077,0.94522,0.9685,0.83259,0.6548,0.40613,0.94352,0.0082675,0.0082675,0.0082675
177,6054.51,0.32258,0.20872,0.80272,0.90873,0.94522,0.96804,0.83228,0.65497,0.40588,0.94353,0.0082576,0.0082576,0.0082576
178,6088.52,0.32372,0.21904,0.79755,0.91156,0.94541,0.96906,0.83317,0.65503,0.40648,0.9436,0.0082477,0.0082477,0.0082477
179,6122.95,0.32708,0.2117,0.80118,0.90932,0.94904,0.9685,0.83301,0.65531,0.40603,0.9438,0.0082378,0.0082378,0.0082378
180,6157.01,0.32052,0.20998,0.79986,0.91099,0.94904,0.96924,0.83374,0.65597,0.40569,0.94417,0.0082279,0.0082279,0.0082279
181,6191.03,0.32161,0.2112,0.80125,0.90982,0.95103,0.96936,0.83368,0.65557,0.40606,0.94399,0.008218,0.008218,0.008218
182,6225.05,0.31987,0.20817,0.80064,0.90992,0.95159,0.96954,0.83288,0.65564,0.40632,0.9442,0.0082081,0.0082081,0.0082081
183,6259.71,0.32392,0.20658,0.80242,0.91052,0.95159,0.96948,0.83318,0.6558,0.40555,0.94432,0.0081982,0.0081982,0.0081982
184,6294.08,0.3243,0.20953,0.79656,0.91101,0.95032,0.96955,0.83331,0.65615,0.40509,0.94433,0.0081883,0.0081883,0.0081883
