epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,6397.13,0.32594,0.21076,0.80214,0.88202,0.95628,0.95121,0.80324,0.67331,0.46903,0.96492,0.0081784,0.0081784,0.0081784
186,6431.43,0.32799,0.20857,0.80087,0.88092,0.95574,0.95114,0.80321,0.67316,0.46955,0.96492,0.0081685,0.0081685,0.0081685
187,6465.94,0.32821,0.20695,0.80322,0.88205,0.95648,0.95102,0.80305,0.67309,0.47089,0.9647,0.0081586,0.0081586,0.0081586
188,6500.63,0.32752,0.20951,0.8015,0.88136,0.95977,0.95103,0.80299,0.67307,0.47186,0.96447,0.0081487,0.0081487,0.0081487
189,6535.28,0.33012,0.20667,0.80192,0.88056,0.95866,0.95096,0.80233,0.67349,0.47233,0.96468,0.0081388,0.0081388,0.0081388
190,6569.89,0.32867,0.20956,0.80391,0.88118,0.95815,0.95095,0.80234,0.67327,0.47487,0.96441,0.0081289,0.0081289,0.0081289
191,6604.03,0.32523,0.20696,0.80214,0.88095,0.95605,0.95068,0.80191,0.67341,0.47607,0.96449,0.008119,0.008119,0.008119
192,6638.49,0.32822,0.20615,0.80309,0.8808,0.95478,0.9509,0.80181,0.67349,0.47728,0.96436,0.0081091,0.0081091,0.0081091
193,6672.93,0.32872,0.20782,0.80246,0.88309,0.94665,0.95085,0.80226,0.67375,0.47908,0.96466,0.0080992,0.0080992,0.0080992
194,6707.4,0.3249,0.20636,0.80051,0.88626,0.94631,0.95095,0.80192,0.67343,0.47809,0.96465,0.0080893,0.0080893,0.0080893
195,6741.62,0.32608,0.20659,0.80462,0.88665,0.94574,0.95086,0.80118,0.67368,0.47918,0.96452,0.0080794,0.0080794,0.0080794
196,6776.46,0.32972,0.20672,0.80588,0.88431,0.94808,0.95081,0.80182,0.67385,0.48052,0.9647,0.0080695,0.0080695,0.0080695
197,6810.97,0.32661,0.2061,0.80256,0.88423,0.94733,0.95058,0.80096,0.67352,0.48288,0.96436,0.0080596,0.0080596,0.0080596
198,6845.59,0.32707,0.20757,0.80068,0.88213,0.94758,0.9508,0.80102,0.67369,0.48427,0.96438,0.0080497,0.0080497,0.0080497
199,6880.04,0.32482,0.20643,0.79899,0.88215,0.94779,0.95085,0.80049,0.67406,0.48493,0.96445,0.0080398,0.0080398,0.0080398
200,6914.15,0.32676,0.20736,0.79965,0.88295,0.9522,0.95095,0.80049,0.67409,0.48269,0.96448,0.0080299,0.0080299,0.0080299
201,6948.46,0.32145,0.20222,0.80176,0.88331,0.9522,0.95141,0.80119,0.67409,0.48156,0.96462,0.00802,0.00802,0.00802
202,6983.14,0.32171,0.20814,0.8004,0.87959,0.95349,0.95136,0.80187,0.6739,0.48174,0.96444,0.0080101,0.0080101,0.0080101
203,7017.69,0.32373,0.20287,0.8023,0.88014,0.9522,0.95129,0.80214,0.67409,0.48162,0.96454,0.0080002,0.0080002,0.0080002
204,7052.5,0.32149,0.20312,0.79974,0.88327,0.94961,0.95119,0.80218,0.67411,0.48177,0.96458,0.0079903,0.0079903,0.0079903
205,7086.91,0.32453,0.20122,0.80096,0.88328,0.94837,0.95152,0.80239,0.67392,0.48052,0.96448,0.0079804,0.0079804,0.0079804
206,7121.51,0.3219,0.20328,0.79872,0.88462,0.94832,0.95143,0.80215,0.67416,0.48144,0.96461,0.0079705,0.0079705,0.0079705
207,7156.24,0.32462,0.20231,0.80303,0.88539,0.9482,0.95139,0.80197,0.67434,0.48115,0.96477,0.0079606,0.0079606,0.0079606
208,7191.26,0.32031,0.2062,0.80276,0.88688,0.94703,0.95163,0.80223,0.67463,0.4817,0.96505,0.0079507,0.0079507,0.0079507
209,7225.82,0.32625,0.20318,0.80296,0.88587,0.94703,0.95143,0.802,0.67454,0.48357,0.96522,0.0079408,0.0079408,0.0079408
210,7260.45,0.31764,0.20027,0.79638,0.88624,0.94611,0.9515,0.80219,0.67457,0.48394,0.9653,0.0079309,0.0079309,0.0079309
211,7294.93,0.31893,0.20268,0.79859,0.88806,0.94295,0.95132,0.80208,0.67438,0.4851,0.96526,0.007921,0.007921,0.007921
212,7329.74,0.32277,0.20252,0.79935,0.89083,0.93827,0.95143,0.80213,0.67449,0.48643,0.96538,0.0079111,0.0079111,0.0079111
213,7364.11,0.32072,0.20085,0.8021,0.89081,0.93808,0.95172,0.80206,0.67458,0.48748,0.9655,0.0079012,0.0079012,0.0079012
214,7398.46,0.32274,0.20226,0.80173,0.89311,0.93922,0.95145,0.802,0.67422,0.48787,0.96535,0.0078913,0.0078913,0.0078913
215,7432.98,0.31698,0.20228,0.79911,0.89249,0.93928,0.95138,0.80228,0.67409,0.48708,0.96532,0.0078814,0.0078814,0.0078814
216,7467.35,0.32047,0.20492,0.79797,0.89016,0.94186,0.95148,0.80251,0.67428,0.48732,0.96536,0.0078715,0.0078715,0.0078715
217,7501.51,0.31737,0.20445,0.80147,0.88957,0.94315,0.95162,0.80287,0.67436,0.48842,0.96537,0.0078616,0.0078616,0.0078616
218,7536.1,0.32213,0.20113,0.79869,0.88932,0.94315,0.95146,0.80304,0.67413,0.4879,0.96538,0.0078517,0.0078517,0.0078517
219,7570.41,0.31964,0.19929,0.80205,0.88938,0.94315,0.95157,0.80295,0.67411,0.48964,0.96538,0.0078418,0.0078418,0.0078418
220,7604.87,0.31588,0.2005,0.80024,0.88975,0.94315,0.95161,0.80333,0.67413,0.48942,0.96533,0.0078319,0.0078319,0.0078319
221,7639.29,0.31907,0.20263,0.80088,0.89312,0.94057,0.9512,0.80305,0.67433,0.49082,0.96518,0.007822,0.007822,0.007822
222,7673.66,0.31833,0.20103,0.80129,0.89548,0.94088,0.95126,0.80322,0.67417,0.49235,0.96494,0.0078121,0.0078121,0.0078121
223,7708.1,0.3188,0.20183,0.79896,0.89539,0.93999,0.95145,0.80339,0.67403,0.4923,0.96494,0.0078022,0.0078022,0.0078022
224,7742.35,0.32029,0.20201,0.79859,0.89501,0.93928,0.95135,0.80352,0.67419,0.49405,0.96486,0.0077923,0.0077923,0.0077923
