epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3014.53,0.39028,0.24934,0.8263,0.96137,0.98224,0.98816,0.89633,0.49718,0.29113,0.82097,0.0095941,0.0095941,0.0095941
43,3086.12,0.39503,0.25149,0.82421,0.96552,0.95724,0.97951,0.89787,0.47372,0.30666,0.80554,0.0095842,0.0095842,0.0095842
44,3157.46,0.39304,0.24921,0.82001,0.94894,0.96711,0.97714,0.89527,0.47381,0.33513,0.80909,0.0095743,0.0095743,0.0095743
45,3229,0.39391,0.25235,0.82375,0.97428,0.92105,0.97381,0.88537,0.48438,0.39625,0.81158,0.0095644,0.0095644,0.0095644
46,3300.58,0.38681,0.24477,0.82284,0.97196,0.92434,0.96976,0.88389,0.48554,0.37253,0.81069,0.0095545,0.0095545,0.0095545
47,3372.35,0.38497,0.24384,0.81943,0.96643,0.94711,0.97987,0.90363,0.47784,0.33207,0.80121,0.0095446,0.0095446,0.0095446
48,3444.1,0.38545,0.24525,0.82108,0.96998,0.95661,0.98948,0.90821,0.45503,0.29432,0.79841,0.0095347,0.0095347,0.0095347
49,3515.62,0.38394,0.24447,0.82039,0.94671,0.93503,0.97357,0.88895,0.47875,0.33389,0.81226,0.0095248,0.0095248,0.0095248
50,3587.21,0.37913,0.24281,0.81935,0.96436,0.96382,0.98777,0.90509,0.46004,0.3051,0.80221,0.0095149,0.0095149,0.0095149
51,3658.63,0.37476,0.23946,0.81586,0.97636,0.96711,0.98508,0.8963,0.48288,0.27236,0.80626,0.009505,0.009505,0.009505
52,3729.94,0.37624,0.23704,0.82043,0.94824,0.97697,0.98504,0.89539,0.47084,0.2935,0.80698,0.0094951,0.0094951,0.0094951
53,3801.66,0.37491,0.23596,0.81474,0.96382,0.96397,0.9897,0.90717,0.48108,0.30863,0.81103,0.0094852,0.0094852,0.0094852
54,3873.43,0.37115,0.23506,0.81468,0.97187,0.95724,0.98952,0.89723,0.48435,0.28087,0.82017,0.0094753,0.0094753,0.0094753
