epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,6866.29,0.35623,0.22816,0.80154,0.92238,0.8692,0.9511,0.83813,0.5516,0.55472,0.87719,0.0088219,0.0088219,0.0088219
121,6923.43,0.35307,0.22345,0.80661,0.91746,0.87523,0.95201,0.83554,0.55212,0.54296,0.87783,0.008812,0.008812,0.008812
122,6980.95,0.35274,0.22484,0.80692,0.9205,0.87884,0.95081,0.83527,0.54827,0.5431,0.87623,0.0088021,0.0088021,0.0088021
123,7038.13,0.34961,0.22088,0.80016,0.90359,0.89512,0.95027,0.83366,0.5491,0.53882,0.87568,0.0087922,0.0087922,0.0087922
124,7095.58,0.35524,0.23256,0.80736,0.90607,0.90115,0.9527,0.8409,0.54373,0.53359,0.87291,0.0087823,0.0087823,0.0087823
125,7152.62,0.35007,0.22523,0.80427,0.8883,0.90235,0.95248,0.84167,0.54536,0.54882,0.87366,0.0087724,0.0087724,0.0087724
126,7209.44,0.34944,0.22071,0.80342,0.90112,0.90054,0.95327,0.84147,0.54448,0.54329,0.87327,0.0087625,0.0087625,0.0087625
127,7266.1,0.35333,0.22534,0.80581,0.8898,0.90054,0.95019,0.83968,0.54549,0.55504,0.8747,0.0087526,0.0087526,0.0087526
128,7323.27,0.34986,0.2207,0.80032,0.92496,0.87676,0.95169,0.84057,0.5438,0.53943,0.87468,0.0087427,0.0087427,0.0087427
129,7380.37,0.34936,0.22122,0.80488,0.92217,0.87643,0.94544,0.83879,0.5411,0.56539,0.87507,0.0087328,0.0087328,0.0087328
130,7437.37,0.35139,0.22406,0.80403,0.92708,0.86317,0.94509,0.83864,0.53969,0.59284,0.87545,0.0087229,0.0087229,0.0087229
131,7494.53,0.35088,0.21999,0.80388,0.91207,0.88125,0.95008,0.84256,0.53925,0.58014,0.87659,0.008713,0.008713,0.008713
132,7551.71,0.34629,0.21944,0.80367,0.90194,0.88668,0.94995,0.84439,0.54101,0.58211,0.87809,0.0087031,0.0087031,0.0087031
133,7608.96,0.34692,0.21902,0.79949,0.90366,0.87631,0.94608,0.84004,0.54457,0.58184,0.88011,0.0086932,0.0086932,0.0086932
134,7666.03,0.34994,0.2198,0.803,0.90998,0.86197,0.94341,0.83517,0.54807,0.59337,0.88082,0.0086833,0.0086833,0.0086833
135,7723.12,0.34471,0.22219,0.80291,0.89941,0.88005,0.94603,0.83722,0.5457,0.58677,0.87963,0.0086734,0.0086734,0.0086734
136,7780.37,0.34397,0.21976,0.80179,0.90748,0.87462,0.94577,0.83771,0.54267,0.5794,0.87778,0.0086635,0.0086635,0.0086635
137,7837.55,0.33972,0.2148,0.80126,0.89548,0.88065,0.94658,0.83896,0.53849,0.56915,0.8756,0.0086536,0.0086536,0.0086536
138,7895.13,0.34527,0.222,0.80567,0.88896,0.8909,0.95107,0.84363,0.53102,0.54196,0.87301,0.0086437,0.0086437,0.0086437
139,7952.38,0.34514,0.21607,0.80404,0.89862,0.88696,0.952,0.84614,0.52776,0.54449,0.87086,0.0086338,0.0086338,0.0086338
140,8009.64,0.34134,0.2207,0.79846,0.91411,0.87824,0.95157,0.84559,0.52738,0.55504,0.87123,0.0086239,0.0086239,0.0086239
141,8066.96,0.34029,0.21889,0.80197,0.91485,0.87428,0.94932,0.84352,0.53319,0.56706,0.8729,0.008614,0.008614,0.008614
142,8124.32,0.33815,0.21582,0.79987,0.91857,0.87583,0.95159,0.84321,0.53966,0.55679,0.87554,0.0086041,0.0086041,0.0086041
143,8181.3,0.33814,0.21369,0.80113,0.92628,0.8704,0.95093,0.84059,0.54617,0.56145,0.87785,0.0085942,0.0085942,0.0085942
144,8238.26,0.34431,0.21781,0.80405,0.90602,0.88487,0.94881,0.8385,0.5476,0.5698,0.87816,0.0085843,0.0085843,0.0085843
145,8295.62,0.34146,0.21772,0.80065,0.90121,0.89082,0.94892,0.83808,0.5454,0.57875,0.87722,0.0085744,0.0085744,0.0085744
146,8353.26,0.34087,0.22107,0.79974,0.90818,0.88125,0.947,0.83719,0.54379,0.58382,0.87625,0.0085645,0.0085645,0.0085645
147,8410.53,0.33981,0.21182,0.80213,0.90946,0.88125,0.94402,0.83588,0.53858,0.58538,0.87439,0.0085546,0.0085546,0.0085546
148,8466.71,0.33716,0.21648,0.80144,0.89497,0.89572,0.94296,0.8344,0.53738,0.58117,0.87434,0.0085447,0.0085447,0.0085447
149,8522.6,0.3404,0.21468,0.7994,0.90326,0.88924,0.94021,0.83402,0.52997,0.58378,0.87125,0.0085348,0.0085348,0.0085348
150,8578.84,0.33608,0.21515,0.80117,0.89106,0.89729,0.93698,0.83255,0.52577,0.59215,0.86983,0.0085249,0.0085249,0.0085249
