epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,1172.87,0.4355,0.28514,0.83057,0.8473,0.88971,0.9347,0.81319,0.57152,0.58666,0.88151,0.0096733,0.0096733,0.0096733
35,1207.13,0.43416,0.28318,0.83363,0.8479,0.82325,0.9012,0.78256,0.59441,0.73081,0.90444,0.0096634,0.0096634,0.0096634
36,1241.37,0.42805,0.2805,0.82812,0.85944,0.82761,0.91338,0.79379,0.58465,0.73401,0.89936,0.0096535,0.0096535,0.0096535
37,1275.85,0.42544,0.27777,0.83014,0.85031,0.90397,0.94385,0.81437,0.57829,0.6289,0.89957,0.0096436,0.0096436,0.0096436
38,1309.95,0.42941,0.28075,0.82871,0.84547,0.87764,0.91328,0.77838,0.58659,0.60151,0.91462,0.0096337,0.0096337,0.0096337
39,1344.18,0.42103,0.27679,0.82641,0.76299,0.87161,0.83536,0.72464,0.56238,0.72565,0.89078,0.0096238,0.0096238,0.0096238
40,1378.43,0.42124,0.27871,0.82629,0.85323,0.87101,0.93169,0.79432,0.56357,0.6466,0.8934,0.0096139,0.0096139,0.0096139
41,1412.65,0.41974,0.27109,0.82294,0.87327,0.85775,0.93324,0.80347,0.59379,0.60131,0.90835,0.009604,0.009604,0.009604
42,1446.8,0.42049,0.27137,0.82886,0.84435,0.87633,0.92441,0.8157,0.54946,0.64694,0.88488,0.0095941,0.0095941,0.0095941
43,1481.1,0.41897,0.27306,0.82386,0.86558,0.87945,0.94205,0.80911,0.5682,0.59541,0.90032,0.0095842,0.0095842,0.0095842
44,1515.3,0.40907,0.26622,0.82257,0.81175,0.88112,0.89624,0.76912,0.61017,0.70746,0.9067,0.0095743,0.0095743,0.0095743
45,1549.55,0.41127,0.26901,0.82479,0.82583,0.90029,0.92431,0.78652,0.57125,0.6007,0.90286,0.0095644,0.0095644,0.0095644
46,1583.8,0.40997,0.26221,0.8189,0.82949,0.83866,0.89783,0.78521,0.55361,0.75342,0.88666,0.0095545,0.0095545,0.0095545
47,1618.12,0.40619,0.26071,0.82451,0.81357,0.8909,0.91247,0.80195,0.536,0.64401,0.87412,0.0095446,0.0095446,0.0095446
48,1652.26,0.40491,0.26168,0.82098,0.86019,0.80892,0.90359,0.7718,0.58621,0.88207,0.89958,0.0095347,0.0095347,0.0095347
49,1686.53,0.40534,0.25774,0.82517,0.85311,0.87643,0.92139,0.79256,0.58792,0.69337,0.897,0.0095248,0.0095248,0.0095248
50,1720.87,0.39902,0.25669,0.82114,0.86907,0.8704,0.91141,0.78277,0.54209,0.72138,0.88354,0.0095149,0.0095149,0.0095149
51,1755.04,0.39774,0.26039,0.82139,0.84591,0.8692,0.93258,0.82035,0.5295,0.61833,0.87525,0.009505,0.009505,0.009505
52,1789.23,0.39503,0.2568,0.81861,0.87824,0.87825,0.94369,0.83307,0.55569,0.58763,0.88994,0.0094951,0.0094951,0.0094951
53,1823.7,0.39711,0.2576,0.82239,0.86409,0.83785,0.91329,0.79251,0.54318,0.73819,0.87841,0.0094852,0.0094852,0.0094852
54,1857.98,0.39395,0.25329,0.82165,0.89366,0.90657,0.95599,0.82219,0.55872,0.51984,0.88926,0.0094753,0.0094753,0.0094753
55,1892.22,0.39308,0.25064,0.81498,0.84295,0.90591,0.93183,0.81729,0.54219,0.59825,0.87857,0.0094654,0.0094654,0.0094654
56,1926.53,0.39125,0.24815,0.81935,0.85398,0.87781,0.90721,0.7821,0.55884,0.58436,0.89656,0.0094555,0.0094555,0.0094555
57,1960.8,0.39091,0.25064,0.81846,0.83847,0.91678,0.9244,0.79989,0.57408,0.59628,0.89668,0.0094456,0.0094456,0.0094456
58,1995.05,0.38803,0.25329,0.81463,0.8985,0.89331,0.93893,0.82452,0.55709,0.58989,0.88682,0.0094357,0.0094357,0.0094357
59,2029.36,0.38699,0.25156,0.81639,0.88111,0.88366,0.93503,0.81182,0.56162,0.60778,0.88729,0.0094258,0.0094258,0.0094258
60,2063.91,0.38681,0.24957,0.82063,0.82007,0.91756,0.9332,0.81461,0.55457,0.58272,0.8896,0.0094159,0.0094159,0.0094159
61,2098.26,0.38752,0.24562,0.81691,0.84945,0.89789,0.92021,0.80569,0.53626,0.6297,0.88483,0.009406,0.009406,0.009406
62,2132.55,0.38429,0.24726,0.81248,0.85847,0.8915,0.92519,0.79009,0.56162,0.59176,0.89338,0.0093961,0.0093961,0.0093961
63,2167.02,0.38253,0.24613,0.81466,0.80748,0.89242,0.87136,0.76104,0.55457,0.66956,0.87579,0.0093862,0.0093862,0.0093862
64,2201.38,0.38413,0.24314,0.81526,0.83308,0.85138,0.8809,0.76928,0.55789,0.71164,0.8868,0.0093763,0.0093763,0.0093763
65,2235.36,0.38355,0.24302,0.81686,0.83101,0.88036,0.88085,0.76908,0.52824,0.60071,0.87849,0.0093664,0.0093664,0.0093664
66,2269.56,0.38252,0.24683,0.81377,0.8769,0.89271,0.94416,0.82865,0.55901,0.55723,0.88672,0.0093565,0.0093565,0.0093565
67,2304.04,0.37541,0.24248,0.81549,0.84675,0.91079,0.90128,0.78167,0.56519,0.58399,0.89329,0.0093466,0.0093466,0.0093466
68,2338.44,0.37504,0.23807,0.81174,0.82541,0.86257,0.87401,0.76506,0.54793,0.7059,0.88211,0.0093367,0.0093367,0.0093367
69,2372.79,0.37856,0.23809,0.81278,0.84706,0.89473,0.89744,0.78626,0.53915,0.5913,0.87982,0.0093268,0.0093268,0.0093268
70,2407.27,0.37736,0.24326,0.81382,0.83923,0.87221,0.88482,0.77352,0.5683,0.63022,0.88917,0.0093169,0.0093169,0.0093169
71,2441.45,0.37737,0.23989,0.81214,0.89353,0.87011,0.93686,0.82199,0.54954,0.55554,0.88449,0.009307,0.009307,0.009307
72,2475.71,0.37628,0.23591,0.81564,0.83314,0.87462,0.87768,0.77198,0.55223,0.69322,0.88208,0.0092971,0.0092971,0.0092971
73,2510.02,0.37421,0.23645,0.80935,0.82473,0.87402,0.87959,0.77951,0.53557,0.6693,0.8775,0.0092872,0.0092872,0.0092872
74,2544.49,0.37307,0.23443,0.81096,0.84418,0.88497,0.89724,0.78653,0.5504,0.63765,0.88608,0.0092773,0.0092773,0.0092773
75,2578.81,0.36793,0.23382,0.8116,0.88389,0.89015,0.93009,0.82212,0.53456,0.56309,0.8746,0.0092674,0.0092674,0.0092674
76,2613.14,0.3698,0.23418,0.80977,0.85399,0.88306,0.93162,0.82335,0.54304,0.63308,0.87913,0.0092575,0.0092575,0.0092575
77,2647.68,0.36901,0.23737,0.81191,0.86679,0.90476,0.91115,0.80667,0.52977,0.55508,0.87609,0.0092476,0.0092476,0.0092476
78,2682.02,0.36656,0.23683,0.81111,0.84651,0.88186,0.90729,0.80311,0.53562,0.60268,0.87847,0.0092377,0.0092377,0.0092377
79,2716.19,0.36939,0.23309,0.81143,0.84303,0.87703,0.86835,0.77392,0.53879,0.6895,0.87961,0.0092278,0.0092278,0.0092278
80,2750.48,0.36929,0.23761,0.81259,0.82826,0.89825,0.89714,0.78985,0.55566,0.59577,0.88973,0.0092179,0.0092179,0.0092179
81,2784.98,0.36286,0.23626,0.80805,0.86626,0.89017,0.89749,0.77698,0.58397,0.61079,0.90252,0.009208,0.009208,0.009208
82,2819.22,0.3625,0.23031,0.80896,0.85103,0.91802,0.91033,0.79799,0.56279,0.57344,0.89387,0.0091981,0.0091981,0.0091981
83,2853.57,0.36858,0.23383,0.81075,0.90777,0.9196,0.963,0.84023,0.57179,0.4941,0.89925,0.0091882,0.0091882,0.0091882
84,2888.16,0.36118,0.2306,0.80633,0.87072,0.88487,0.92306,0.81071,0.56869,0.59832,0.88853,0.0091783,0.0091783,0.0091783
85,2922.5,0.35884,0.22574,0.80712,0.84451,0.89376,0.90269,0.792,0.60236,0.64736,0.90541,0.0091684,0.0091684,0.0091684
86,2956.72,0.36097,0.2299,0.80701,0.8563,0.88366,0.90185,0.79795,0.54922,0.60692,0.88501,0.0091585,0.0091585,0.0091585
87,2990.98,0.35672,0.22655,0.8083,0.86592,0.87824,0.90708,0.79863,0.55709,0.57528,0.88383,0.0091486,0.0091486,0.0091486
88,3025.43,0.35585,0.22457,0.805,0.87633,0.8799,0.93586,0.82893,0.54478,0.61232,0.87761,0.0091387,0.0091387,0.0091387
89,3059.69,0.35946,0.22726,0.80843,0.87019,0.89994,0.93954,0.83482,0.5247,0.55368,0.87639,0.0091288,0.0091288,0.0091288
90,3093.96,0.35339,0.2262,0.80711,0.85786,0.87671,0.92681,0.82155,0.53168,0.60989,0.87627,0.0091189,0.0091189,0.0091189
91,3128.41,0.35276,0.22518,0.8036,0.86541,0.88608,0.90199,0.79004,0.55698,0.57703,0.88466,0.009109,0.009109,0.009109
92,3162.73,0.35769,0.22812,0.80527,0.85518,0.89934,0.91016,0.80313,0.53829,0.58703,0.87701,0.0090991,0.0090991,0.0090991
93,3196.89,0.35929,0.22054,0.80746,0.85814,0.88969,0.92024,0.80704,0.54872,0.58725,0.88176,0.0090892,0.0090892,0.0090892
94,3231.22,0.35177,0.22647,0.80634,0.84366,0.91501,0.90459,0.80039,0.53615,0.57239,0.8761,0.0090793,0.0090793,0.0090793
95,3265.61,0.35009,0.22142,0.80201,0.88914,0.87019,0.93279,0.83012,0.52668,0.59782,0.87339,0.0090694,0.0090694,0.0090694
96,3299.94,0.34925,0.22495,0.80231,0.89337,0.86076,0.93677,0.8257,0.54124,0.57647,0.87954,0.0090595,0.0090595,0.0090595
97,3334.28,0.34849,0.22244,0.80471,0.83134,0.92405,0.93279,0.81781,0.5388,0.56487,0.88071,0.0090496,0.0090496,0.0090496
98,3368.57,0.34979,0.22041,0.80353,0.87858,0.92224,0.94806,0.83464,0.54312,0.53627,0.87953,0.0090397,0.0090397,0.0090397
99,3402.96,0.34535,0.21933,0.79849,0.86018,0.90958,0.9036,0.79163,0.55547,0.55079,0.88675,0.0090298,0.0090298,0.0090298
100,3437.24,0.34317,0.21976,0.80277,0.8662,0.90924,0.9178,0.80805,0.54353,0.546,0.88464,0.0090199,0.0090199,0.0090199
101,3471.69,0.35068,0.22245,0.80316,0.85748,0.90304,0.92181,0.80329,0.57123,0.59534,0.89584,0.00901,0.00901,0.00901
102,3506,0.34788,0.2219,0.80414,0.86423,0.8978,0.91037,0.79431,0.55867,0.58042,0.89158,0.0090001,0.0090001,0.0090001
103,3540.28,0.35206,0.22415,0.80514,0.86964,0.87824,0.91894,0.80975,0.54673,0.56789,0.88547,0.0089902,0.0089902,0.0089902
104,3574.4,0.34686,0.21935,0.80102,0.84906,0.89271,0.90451,0.78422,0.57126,0.57754,0.89408,0.0089803,0.0089803,0.0089803
105,3608.85,0.34459,0.2169,0.80054,0.80195,0.91771,0.88891,0.76355,0.58088,0.59814,0.90197,0.0089704,0.0089704,0.0089704
106,3643.17,0.34529,0.2151,0.80444,0.82881,0.92219,0.89083,0.76767,0.5693,0.58498,0.89543,0.0089605,0.0089605,0.0089605
107,3677.5,0.34281,0.2164,0.79884,0.85885,0.89493,0.8922,0.77105,0.56107,0.58643,0.89309,0.0089506,0.0089506,0.0089506
108,3711.89,0.33964,0.21685,0.8053,0.85322,0.90416,0.89508,0.77183,0.57557,0.60706,0.90038,0.0089407,0.0089407,0.0089407
109,3746.28,0.34088,0.21649,0.80287,0.86213,0.89333,0.89918,0.78018,0.57194,0.59738,0.89849,0.0089308,0.0089308,0.0089308
110,3780.61,0.34268,0.21521,0.80282,0.88825,0.88641,0.90906,0.78917,0.56882,0.57399,0.89645,0.0089209,0.0089209,0.0089209
111,3814.78,0.34291,0.21642,0.80289,0.87039,0.91885,0.92221,0.80933,0.55374,0.52379,0.89007,0.008911,0.008911,0.008911
112,3849.23,0.34436,0.21575,0.80018,0.86947,0.9074,0.91956,0.80707,0.5499,0.55582,0.88663,0.0089011,0.0089011,0.0089011
113,3883.47,0.34351,0.21761,0.80344,0.87193,0.90295,0.91536,0.80525,0.5436,0.56358,0.8855,0.0088912,0.0088912,0.0088912
114,3917.73,0.33393,0.21094,0.80081,0.85166,0.91621,0.9201,0.80399,0.55472,0.55848,0.89127,0.0088813,0.0088813,0.0088813
115,3952.29,0.3345,0.20932,0.80025,0.84969,0.90977,0.91739,0.79879,0.56143,0.57641,0.89524,0.0088714,0.0088714,0.0088714
116,3986.57,0.33519,0.21452,0.8033,0.87767,0.90295,0.92578,0.81604,0.53834,0.54629,0.88352,0.0088615,0.0088615,0.0088615
117,4020.76,0.33448,0.20969,0.80183,0.86528,0.9214,0.92616,0.81348,0.53534,0.53349,0.88187,0.0088516,0.0088516,0.0088516
118,4055.24,0.33688,0.20947,0.80154,0.86193,0.93323,0.9336,0.8197,0.5408,0.53796,0.88375,0.0088417,0.0088417,0.0088417
119,4089.56,0.33684,0.20918,0.80103,0.86847,0.92338,0.93205,0.82132,0.54367,0.54902,0.88568,0.0088318,0.0088318,0.0088318
120,4123.86,0.33528,0.21172,0.80112,0.86151,0.92244,0.92091,0.8124,0.54644,0.5793,0.8846,0.0088219,0.0088219,0.0088219
121,4158.13,0.3299,0.20832,0.79859,0.86738,0.90898,0.91234,0.80768,0.54635,0.58031,0.88527,0.008812,0.008812,0.008812
122,4192.57,0.33592,0.21037,0.80028,0.87861,0.90597,0.91494,0.80623,0.54953,0.5633,0.88784,0.0088021,0.0088021,0.0088021
123,4226.88,0.33396,0.20896,0.79895,0.87627,0.91802,0.92693,0.81498,0.55438,0.52551,0.89488,0.0087922,0.0087922,0.0087922
124,4261.19,0.33177,0.21012,0.79874,0.91147,0.89331,0.95123,0.83894,0.54525,0.51579,0.88616,0.0087823,0.0087823,0.0087823
125,4295.39,0.32883,0.20697,0.79766,0.88692,0.912,0.93418,0.82398,0.54573,0.53708,0.88478,0.0087724,0.0087724,0.0087724
126,4329.91,0.33021,0.20785,0.8033,0.89108,0.90235,0.92825,0.81962,0.54334,0.5265,0.88346,0.0087625,0.0087625,0.0087625
127,4364.22,0.32589,0.2051,0.8014,0.87104,0.92014,0.9315,0.82126,0.54424,0.5235,0.8853,0.0087526,0.0087526,0.0087526
128,4398.46,0.32835,0.20676,0.79852,0.86656,0.91019,0.91983,0.80939,0.55242,0.56759,0.89044,0.0087427,0.0087427,0.0087427
129,4432.92,0.33462,0.2148,0.80012,0.87436,0.90295,0.91372,0.8,0.55993,0.57316,0.89412,0.0087328,0.0087328,0.0087328
130,4467.17,0.32895,0.20636,0.79813,0.8635,0.90838,0.90543,0.78858,0.56444,0.58137,0.89647,0.0087229,0.0087229,0.0087229
131,4501.48,0.32587,0.20454,0.79836,0.86529,0.90536,0.90556,0.79002,0.56261,0.58668,0.89801,0.008713,0.008713,0.008713
132,4535.79,0.32885,0.20657,0.7985,0.87482,0.90989,0.91673,0.80312,0.5585,0.58537,0.89654,0.0087031,0.0087031,0.0087031
133,4570.22,0.32904,0.20495,0.80009,0.87086,0.90958,0.92166,0.81025,0.54906,0.58393,0.89208,0.0086932,0.0086932,0.0086932
134,4604.53,0.32992,0.2076,0.79774,0.87317,0.89873,0.91503,0.80592,0.54286,0.58489,0.88836,0.0086833,0.0086833,0.0086833
135,4638.77,0.3264,0.20284,0.80006,0.87322,0.90093,0.92029,0.80815,0.54499,0.56653,0.88781,0.0086734,0.0086734,0.0086734
136,4673.14,0.32371,0.20266,0.79684,0.87872,0.89094,0.91091,0.80017,0.5428,0.57582,0.88668,0.0086635,0.0086635,0.0086635
137,4707.5,0.32422,0.2028,0.79624,0.87769,0.89104,0.90606,0.79743,0.53865,0.58199,0.88554,0.0086536,0.0086536,0.0086536
138,4741.69,0.32824,0.20893,0.79955,0.87657,0.88969,0.90731,0.79613,0.54228,0.58657,0.88681,0.0086437,0.0086437,0.0086437
139,4775.86,0.32989,0.20841,0.79963,0.875,0.90295,0.91045,0.8011,0.54082,0.58298,0.8874,0.0086338,0.0086338,0.0086338
140,4810.4,0.32981,0.20761,0.8031,0.88682,0.90416,0.91943,0.81374,0.53235,0.55447,0.88392,0.0086239,0.0086239,0.0086239
141,4844.66,0.32423,0.203,0.79674,0.8834,0.9138,0.92526,0.81713,0.53036,0.54115,0.88322,0.008614,0.008614,0.008614
142,4878.83,0.32066,0.20361,0.79572,0.89244,0.91528,0.93393,0.82585,0.52979,0.52892,0.88178,0.0086041,0.0086041,0.0086041
143,4913.28,0.32075,0.20498,0.79199,0.89549,0.91139,0.93188,0.82233,0.5333,0.53081,0.88134,0.0085942,0.0085942,0.0085942
144,4947.52,0.31883,0.20353,0.7947,0.89394,0.90778,0.9285,0.82007,0.53398,0.5381,0.88049,0.0085843,0.0085843,0.0085843
145,4981.84,0.3249,0.20444,0.7988,0.88638,0.90115,0.92473,0.81498,0.54106,0.55277,0.88289,0.0085744,0.0085744,0.0085744
146,5016.2,0.32224,0.20316,0.79676,0.8911,0.90356,0.9291,0.81757,0.55145,0.55933,0.88806,0.0085645,0.0085645,0.0085645
147,5050.67,0.32481,0.20496,0.79699,0.88855,0.91079,0.93338,0.81969,0.55551,0.5552,0.89082,0.0085546,0.0085546,0.0085546
148,5084.98,0.31957,0.20255,0.79133,0.8912,0.90853,0.93207,0.81766,0.55547,0.55424,0.892,0.0085447,0.0085447,0.0085447
149,5119.25,0.31929,0.19956,0.79584,0.89158,0.9071,0.93477,0.82195,0.55008,0.5549,0.89033,0.0085348,0.0085348,0.0085348
150,5153.68,0.31943,0.20194,0.79467,0.89994,0.89451,0.93589,0.82404,0.54739,0.55694,0.889,0.0085249,0.0085249,0.0085249
151,5188.07,0.31826,0.19904,0.79252,0.88979,0.90898,0.9377,0.8253,0.5445,0.54952,0.88781,0.008515,0.008515,0.008515
152,5222.25,0.31961,0.20288,0.79513,0.89151,0.90642,0.93716,0.82577,0.54203,0.54722,0.8877,0.0085051,0.0085051,0.0085051
153,5256.58,0.31901,0.2004,0.79832,0.8946,0.90536,0.93884,0.82833,0.54244,0.53847,0.8876,0.0084952,0.0084952,0.0084952
154,5290.76,0.31429,0.19768,0.7973,0.90311,0.89512,0.93882,0.82954,0.53869,0.53759,0.8858,0.0084853,0.0084853,0.0084853
155,5324.99,0.31401,0.20203,0.79494,0.89558,0.89994,0.94117,0.83174,0.54224,0.54084,0.88655,0.0084754,0.0084754,0.0084754
156,5359.29,0.31464,0.19732,0.79095,0.89468,0.89632,0.94052,0.82897,0.54687,0.54469,0.88873,0.0084655,0.0084655,0.0084655
157,5393.65,0.31397,0.1968,0.79759,0.89314,0.90176,0.94176,0.82847,0.55096,0.54544,0.89021,0.0084556,0.0084556,0.0084556
158,5427.83,0.3108,0.19793,0.7929,0.8977,0.89924,0.94156,0.82854,0.55212,0.54723,0.88999,0.0084457,0.0084457,0.0084457
159,5462.13,0.31358,0.20024,0.79059,0.9001,0.89613,0.94095,0.8296,0.55371,0.54819,0.89024,0.0084358,0.0084358,0.0084358
160,5496.55,0.32021,0.20258,0.79186,0.89959,0.8909,0.93754,0.82707,0.55553,0.56037,0.89138,0.0084259,0.0084259,0.0084259
161,5530.84,0.31066,0.19466,0.79565,0.89934,0.88427,0.93367,0.82486,0.55386,0.57724,0.89062,0.008416,0.008416,0.008416
162,5565.12,0.3157,0.19759,0.79483,0.89562,0.88306,0.93143,0.82151,0.55429,0.58982,0.89097,0.0084061,0.0084061,0.0084061
163,5599.35,0.31073,0.19471,0.79564,0.88388,0.8921,0.92972,0.82174,0.55208,0.59396,0.88958,0.0083962,0.0083962,0.0083962
164,5633.78,0.31245,0.19576,0.79365,0.88232,0.89271,0.93019,0.8243,0.54839,0.59342,0.88793,0.0083863,0.0083863,0.0083863
165,5668.1,0.31332,0.19413,0.79474,0.88117,0.88945,0.93001,0.82351,0.54985,0.59597,0.88824,0.0083764,0.0083764,0.0083764
166,5702.39,0.30741,0.19504,0.79173,0.89073,0.88186,0.93044,0.82465,0.55001,0.59426,0.88842,0.0083665,0.0083665,0.0083665
167,5736.91,0.31187,0.19561,0.79443,0.89328,0.88294,0.9343,0.82887,0.54658,0.5806,0.88695,0.0083566,0.0083566,0.0083566
168,5771.18,0.30784,0.19634,0.78834,0.87634,0.89706,0.93364,0.82818,0.54374,0.58183,0.88617,0.0083467,0.0083467,0.0083467
169,5805.48,0.30749,0.19257,0.79021,0.87541,0.90213,0.93452,0.82846,0.54339,0.58153,0.8865,0.0083368,0.0083368,0.0083368
170,5839.9,0.30754,0.19451,0.79105,0.87622,0.90462,0.93552,0.82882,0.54429,0.57996,0.88701,0.0083269,0.0083269,0.0083269
171,5874.26,0.3057,0.18928,0.79301,0.87619,0.90012,0.93484,0.82706,0.54566,0.57894,0.88762,0.008317,0.008317,0.008317
172,5908.51,0.30754,0.18909,0.79157,0.87717,0.89753,0.9348,0.8275,0.54493,0.57965,0.88737,0.0083071,0.0083071,0.0083071
173,5943,0.30744,0.19285,0.79257,0.87652,0.90476,0.93678,0.8291,0.54586,0.57391,0.8878,0.0082972,0.0082972,0.0082972
174,5977.3,0.30677,0.19112,0.79062,0.87862,0.90755,0.93883,0.83156,0.5451,0.56992,0.88739,0.0082873,0.0082873,0.0082873
175,6011.5,0.30824,0.194,0.79344,0.88127,0.90657,0.94083,0.83459,0.54355,0.57084,0.88607,0.0082774,0.0082774,0.0082774
176,6045.73,0.30449,0.1913,0.7918,0.88259,0.90624,0.94167,0.83474,0.54427,0.56875,0.88649,0.0082675,0.0082675,0.0082675
177,6080.05,0.30627,0.19517,0.79178,0.88405,0.90538,0.94156,0.83483,0.54416,0.56876,0.88631,0.0082576,0.0082576,0.0082576
178,6114.36,0.31006,0.19432,0.79367,0.88132,0.90421,0.94047,0.83391,0.54372,0.57001,0.88589,0.0082477,0.0082477,0.0082477
179,6148.51,0.30402,0.19255,0.79118,0.89522,0.89098,0.93767,0.83181,0.54251,0.57573,0.88504,0.0082378,0.0082378,0.0082378
180,6182.92,0.30127,0.19127,0.78985,0.87793,0.90168,0.93451,0.83056,0.54268,0.58487,0.88492,0.0082279,0.0082279,0.0082279
181,6217.22,0.30184,0.19113,0.78904,0.8788,0.90295,0.93439,0.83082,0.54235,0.58727,0.88469,0.008218,0.008218,0.008218
182,6251.51,0.30332,0.18991,0.79582,0.87868,0.90416,0.93342,0.82989,0.54273,0.58719,0.88496,0.0082081,0.0082081,0.0082081
183,6286.1,0.30904,0.19317,0.79466,0.88366,0.89693,0.93462,0.83074,0.54468,0.58564,0.8854,0.0081982,0.0081982,0.0081982
