epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,1843.55,0.41472,0.26642,0.83125,0.83163,0.86257,0.88735,0.76884,0.59218,0.71239,0.91074,0.0094258,0.0094258,0.0094258
60,1874.84,0.41404,0.2668,0.83023,0.87293,0.84629,0.91103,0.77652,0.61135,0.60297,0.93185,0.0094159,0.0094159,0.0094159
61,1905.91,0.41353,0.26369,0.82956,0.817,0.86653,0.87608,0.75376,0.56655,0.70373,0.91429,0.009406,0.009406,0.009406
62,1936.84,0.41215,0.26488,0.82692,0.8205,0.88909,0.90909,0.7904,0.5759,0.65302,0.91351,0.0093961,0.0093961,0.0093961
63,1968.11,0.41305,0.26494,0.82856,0.84649,0.89572,0.89486,0.78143,0.54938,0.63709,0.89076,0.0093862,0.0093862,0.0093862
64,1999.14,0.40969,0.26447,0.82674,0.80081,0.85061,0.85765,0.73571,0.57763,0.7134,0.91459,0.0093763,0.0093763,0.0093763
65,2030.01,0.40613,0.26042,0.82458,0.80212,0.83809,0.86535,0.73821,0.58952,0.74073,0.91971,0.0093664,0.0093664,0.0093664
66,2060.75,0.40943,0.26443,0.82538,0.86698,0.83243,0.90026,0.77862,0.5684,0.70113,0.90883,0.0093565,0.0093565,0.0093565
67,2091.7,0.40976,0.25874,0.82604,0.86428,0.88284,0.91244,0.77832,0.59024,0.60165,0.91657,0.0093466,0.0093466,0.0093466
68,2122.65,0.40678,0.25971,0.82861,0.83156,0.84388,0.88741,0.75953,0.59468,0.71783,0.91228,0.0093367,0.0093367,0.0093367
69,2153.87,0.40575,0.25945,0.82921,0.81962,0.88909,0.90154,0.78697,0.57316,0.60866,0.90596,0.0093268,0.0093268,0.0093268
70,2184.86,0.40727,0.25573,0.82538,0.86865,0.86106,0.93013,0.78851,0.59352,0.58479,0.92183,0.0093169,0.0093169,0.0093169
71,2216.03,0.40566,0.258,0.82279,0.85365,0.85473,0.90757,0.78514,0.56921,0.6716,0.90809,0.009307,0.009307,0.009307
72,2246.69,0.40204,0.25609,0.82549,0.80869,0.85232,0.88392,0.76254,0.55159,0.78454,0.90132,0.0092971,0.0092971,0.0092971
73,2277.63,0.40062,0.25524,0.82487,0.82597,0.87945,0.89978,0.77876,0.57918,0.66386,0.91067,0.0092872,0.0092872,0.0092872
74,2308.64,0.40048,0.25887,0.8233,0.82144,0.86793,0.87499,0.7468,0.57961,0.65038,0.92565,0.0092773,0.0092773,0.0092773
75,2340.03,0.40236,0.25739,0.82564,0.8478,0.85051,0.89764,0.77258,0.56065,0.65503,0.90752,0.0092674,0.0092674,0.0092674
76,2371.38,0.40242,0.25734,0.82354,0.86083,0.89109,0.91145,0.78651,0.57583,0.6084,0.91141,0.0092575,0.0092575,0.0092575
77,2401.92,0.39292,0.2472,0.82573,0.8427,0.87281,0.87196,0.72913,0.61423,0.66617,0.93837,0.0092476,0.0092476,0.0092476
78,2433.27,0.39987,0.25329,0.82768,0.85456,0.85112,0.90662,0.78048,0.57277,0.64399,0.90966,0.0092377,0.0092377,0.0092377
79,2464.55,0.39642,0.25001,0.82295,0.85197,0.84648,0.90487,0.77734,0.57796,0.72733,0.90951,0.0092278,0.0092278,0.0092278
80,2495.75,0.39752,0.25059,0.82403,0.84649,0.8742,0.8951,0.74707,0.60032,0.69805,0.93217,0.0092179,0.0092179,0.0092179
81,2527.04,0.39508,0.24905,0.82244,0.84147,0.88943,0.89438,0.77115,0.57335,0.61638,0.91155,0.009208,0.009208,0.009208
82,2557.69,0.39479,0.25111,0.82268,0.87646,0.8895,0.93591,0.79833,0.58532,0.59557,0.91814,0.0091981,0.0091981,0.0091981
83,2589.16,0.39747,0.24912,0.82209,0.89956,0.86914,0.93967,0.80034,0.57772,0.5654,0.91644,0.0091882,0.0091882,0.0091882
84,2619.88,0.39195,0.24849,0.82238,0.89001,0.85844,0.9234,0.80076,0.55854,0.63295,0.89994,0.0091783,0.0091783,0.0091783
85,2651,0.38966,0.24834,0.82077,0.87034,0.87523,0.8826,0.75852,0.58084,0.61311,0.90909,0.0091684,0.0091684,0.0091684
86,2682.42,0.39034,0.24833,0.81881,0.86305,0.88246,0.91063,0.77822,0.58197,0.64755,0.91588,0.0091585,0.0091585,0.0091585
87,2713.51,0.39252,0.24466,0.81991,0.85927,0.8921,0.93135,0.80731,0.56988,0.60637,0.91192,0.0091486,0.0091486,0.0091486
88,2744.63,0.38706,0.24323,0.82061,0.89201,0.90618,0.94967,0.81122,0.56523,0.57352,0.91197,0.0091387,0.0091387,0.0091387
89,2775.56,0.38824,0.24965,0.82146,0.89587,0.90898,0.95092,0.81873,0.55953,0.55748,0.9024,0.0091288,0.0091288,0.0091288
90,2807.12,0.39001,0.24384,0.82065,0.86796,0.90339,0.92876,0.80756,0.55611,0.58293,0.90733,0.0091189,0.0091189,0.0091189
91,2838.07,0.387,0.24231,0.81995,0.85389,0.88005,0.91325,0.78346,0.58225,0.61903,0.91391,0.009109,0.009109,0.009109
92,2869.14,0.38831,0.24429,0.82328,0.87412,0.88849,0.91811,0.78161,0.57164,0.58456,0.91006,0.0090991,0.0090991,0.0090991
93,2900.17,0.38246,0.24249,0.82556,0.87334,0.9138,0.92679,0.79003,0.56492,0.55407,0.9118,0.0090892,0.0090892,0.0090892
94,2931.2,0.38373,0.24068,0.82231,0.84174,0.86885,0.91348,0.76862,0.60432,0.67363,0.92731,0.0090793,0.0090793,0.0090793
95,2961.93,0.38027,0.23778,0.81718,0.84959,0.87523,0.90288,0.7761,0.57817,0.66461,0.9087,0.0090694,0.0090694,0.0090694
96,2992.86,0.38008,0.23773,0.81615,0.85235,0.86016,0.90386,0.78163,0.58502,0.70008,0.90891,0.0090595,0.0090595,0.0090595
97,3023.73,0.38328,0.24267,0.82132,0.87115,0.85533,0.91175,0.78668,0.56126,0.65426,0.89493,0.0090496,0.0090496,0.0090496
98,3054.85,0.38125,0.23547,0.81905,0.8752,0.8909,0.92504,0.80038,0.5705,0.59111,0.89773,0.0090397,0.0090397,0.0090397
99,3085.71,0.38027,0.23475,0.82228,0.85593,0.88608,0.90844,0.79555,0.55815,0.63365,0.90014,0.0090298,0.0090298,0.0090298
100,3116.37,0.37734,0.23518,0.81687,0.85712,0.88589,0.90311,0.78452,0.56709,0.61973,0.91156,0.0090199,0.0090199,0.0090199
101,3147.51,0.37963,0.23756,0.81541,0.85956,0.88544,0.91366,0.79167,0.57711,0.61278,0.91305,0.00901,0.00901,0.00901
102,3178.68,0.3855,0.23877,0.82441,0.8864,0.87462,0.93475,0.80654,0.56078,0.60341,0.90558,0.0090001,0.0090001,0.0090001
103,3209.67,0.37742,0.23582,0.81423,0.86169,0.88624,0.93304,0.7967,0.58636,0.61843,0.91708,0.0089902,0.0089902,0.0089902
104,3240.58,0.38311,0.24146,0.81859,0.86555,0.90414,0.93488,0.79846,0.58738,0.57506,0.91933,0.0089803,0.0089803,0.0089803
105,3271.54,0.38186,0.23668,0.81964,0.87855,0.87647,0.93756,0.80453,0.57869,0.59517,0.91404,0.0089704,0.0089704,0.0089704
106,3302.6,0.3787,0.24138,0.81817,0.91631,0.87771,0.95276,0.80957,0.58162,0.52091,0.91537,0.0089605,0.0089605,0.0089605
107,3333.43,0.37614,0.23417,0.81853,0.87289,0.90239,0.94445,0.80937,0.57549,0.54297,0.9129,0.0089506,0.0089506,0.0089506
108,3364.19,0.3779,0.24077,0.81406,0.8589,0.88728,0.93141,0.79572,0.57513,0.56498,0.91432,0.0089407,0.0089407,0.0089407
109,3395.59,0.37485,0.2335,0.81547,0.86527,0.87099,0.92046,0.78496,0.57605,0.60837,0.91554,0.0089308,0.0089308,0.0089308
110,3426.53,0.38016,0.24152,0.81892,0.86791,0.8911,0.92655,0.79282,0.57751,0.57143,0.91456,0.0089209,0.0089209,0.0089209
111,3457.43,0.37682,0.23401,0.81874,0.86237,0.87462,0.91778,0.78763,0.57024,0.60985,0.90976,0.008911,0.008911,0.008911
112,3488.22,0.38006,0.23678,0.81868,0.85842,0.88909,0.91096,0.78384,0.56623,0.62373,0.9108,0.0089011,0.0089011,0.0089011
113,3519.36,0.37191,0.23351,0.81544,0.83665,0.88608,0.88749,0.76073,0.57111,0.66559,0.91461,0.0088912,0.0088912,0.0088912
114,3550.05,0.37036,0.22785,0.81398,0.85023,0.87462,0.91371,0.78331,0.57929,0.64466,0.9164,0.0088813,0.0088813,0.0088813
115,3580.67,0.37512,0.23341,0.81775,0.87876,0.87643,0.93352,0.80513,0.57003,0.57703,0.91022,0.0088714,0.0088714,0.0088714
116,3611.54,0.37341,0.23336,0.81814,0.86049,0.89226,0.93578,0.81458,0.56162,0.58558,0.90663,0.0088615,0.0088615,0.0088615
117,3642.48,0.3695,0.23057,0.81445,0.86419,0.86618,0.93025,0.80814,0.56601,0.59458,0.90655,0.0088516,0.0088516,0.0088516
118,3673.45,0.36776,0.23075,0.81487,0.86615,0.87402,0.92859,0.80376,0.5696,0.61,0.90998,0.0088417,0.0088417,0.0088417
119,3704.25,0.37,0.23156,0.81495,0.88153,0.85353,0.931,0.80584,0.57042,0.60449,0.91201,0.0088318,0.0088318,0.0088318
120,3735.13,0.37167,0.23291,0.81695,0.85791,0.86618,0.93105,0.79948,0.57962,0.62371,0.91749,0.0088219,0.0088219,0.0088219
121,3766.44,0.36769,0.22588,0.81511,0.85173,0.8691,0.92819,0.80034,0.57893,0.60062,0.91524,0.008812,0.008812,0.008812
122,3797.45,0.36965,0.22609,0.81448,0.84279,0.8921,0.9346,0.80789,0.57521,0.59924,0.9128,0.0088021,0.0088021,0.0088021
123,3828.43,0.36788,0.2282,0.81406,0.83585,0.8901,0.93174,0.80929,0.56716,0.60673,0.90674,0.0087922,0.0087922,0.0087922
124,3859.45,0.37049,0.23015,0.813,0.85986,0.8839,0.93721,0.81389,0.56154,0.58852,0.90384,0.0087823,0.0087823,0.0087823
125,3890.49,0.36637,0.2261,0.81378,0.84987,0.88065,0.93455,0.81374,0.55777,0.60577,0.90319,0.0087724,0.0087724,0.0087724
126,3921.19,0.37192,0.23091,0.81461,0.85537,0.877,0.92458,0.80482,0.56056,0.59728,0.90486,0.0087625,0.0087625,0.0087625
127,3952.32,0.36808,0.2303,0.81592,0.85071,0.88306,0.92778,0.80377,0.56776,0.60542,0.90555,0.0087526,0.0087526,0.0087526
128,3983.37,0.36754,0.22714,0.81362,0.8469,0.88363,0.92765,0.80238,0.57489,0.60317,0.90874,0.0087427,0.0087427,0.0087427
129,4014.74,0.36866,0.22924,0.81587,0.85566,0.87342,0.92677,0.80109,0.57275,0.61281,0.90538,0.0087328,0.0087328,0.0087328
130,4045.5,0.36221,0.22746,0.8122,0.86399,0.88065,0.93341,0.80112,0.57006,0.59163,0.90408,0.0087229,0.0087229,0.0087229
131,4076.34,0.36574,0.2253,0.81778,0.84816,0.88547,0.92616,0.78921,0.5676,0.62742,0.90584,0.008713,0.008713,0.008713
132,4107.52,0.36593,0.22748,0.81732,0.85399,0.8743,0.92494,0.79427,0.56492,0.62772,0.90277,0.0087031,0.0087031,0.0087031
133,4138.51,0.36259,0.22318,0.81453,0.86641,0.87179,0.92943,0.79953,0.56261,0.63188,0.90218,0.0086932,0.0086932,0.0086932
134,4169.52,0.36029,0.22299,0.81461,0.86307,0.88186,0.92382,0.79711,0.55915,0.63009,0.89801,0.0086833,0.0086833,0.0086833
135,4200.08,0.36555,0.22474,0.81474,0.85812,0.87861,0.92019,0.79808,0.55513,0.63437,0.89597,0.0086734,0.0086734,0.0086734
136,4230.97,0.36168,0.22961,0.81322,0.86303,0.87402,0.91968,0.79753,0.55366,0.65188,0.89454,0.0086635,0.0086635,0.0086635
137,4261.72,0.36076,0.2226,0.81011,0.86559,0.87339,0.92235,0.79765,0.55945,0.65277,0.89611,0.0086536,0.0086536,0.0086536
138,4292.79,0.35779,0.22098,0.81259,0.86219,0.87494,0.91949,0.79941,0.55693,0.65485,0.89456,0.0086437,0.0086437,0.0086437
139,4323.75,0.36139,0.22005,0.81207,0.86449,0.87676,0.92004,0.8011,0.55656,0.65096,0.89697,0.0086338,0.0086338,0.0086338
140,4354.66,0.36228,0.22656,0.81238,0.86505,0.87281,0.91759,0.80062,0.55562,0.65891,0.89696,0.0086239,0.0086239,0.0086239
141,4385.74,0.36117,0.22397,0.81127,0.86479,0.86742,0.91932,0.79817,0.56103,0.65879,0.90113,0.008614,0.008614,0.008614
142,4416.43,0.35753,0.21988,0.81182,0.85008,0.86815,0.91311,0.7911,0.56584,0.67848,0.90452,0.0086041,0.0086041,0.0086041
143,4447.38,0.35762,0.22232,0.80798,0.84993,0.8698,0.90896,0.78652,0.56696,0.69101,0.90656,0.0085942,0.0085942,0.0085942
144,4478.43,0.35753,0.22126,0.81011,0.84773,0.86679,0.90734,0.7884,0.56312,0.68974,0.9053,0.0085843,0.0085843,0.0085843
145,4509.74,0.35717,0.22215,0.80506,0.85595,0.86136,0.90771,0.78971,0.56433,0.68999,0.90582,0.0085744,0.0085744,0.0085744
146,4540.31,0.36268,0.22433,0.81111,0.85764,0.84614,0.9038,0.78324,0.56613,0.7161,0.90604,0.0085645,0.0085645,0.0085645
147,4571.41,0.35645,0.21649,0.81089,0.85081,0.8475,0.90055,0.78071,0.57106,0.72799,0.90785,0.0085546,0.0085546,0.0085546
148,4602.78,0.35653,0.21833,0.80874,0.84836,0.85353,0.90031,0.78084,0.57527,0.71793,0.90964,0.0085447,0.0085447,0.0085447
149,4633.79,0.35403,0.21986,0.8081,0.8376,0.86425,0.9021,0.77786,0.57796,0.70721,0.91137,0.0085348,0.0085348,0.0085348
150,4664.84,0.35679,0.2193,0.81089,0.84228,0.85946,0.90423,0.7819,0.57941,0.69031,0.91272,0.0085249,0.0085249,0.0085249
151,4695.55,0.35161,0.21775,0.81276,0.83434,0.87126,0.90636,0.78281,0.57833,0.67679,0.91329,0.008515,0.008515,0.008515
152,4726.79,0.35263,0.21934,0.80901,0.84342,0.86691,0.90829,0.78533,0.57672,0.66358,0.91246,0.0085051,0.0085051,0.0085051
153,4757.54,0.35293,0.21954,0.80795,0.8507,0.86549,0.90986,0.78664,0.57403,0.65015,0.91027,0.0084952,0.0084952,0.0084952
154,4788.41,0.35173,0.21873,0.80774,0.84491,0.87462,0.91296,0.79223,0.5692,0.63055,0.90665,0.0084853,0.0084853,0.0084853
155,4819.29,0.35519,0.22303,0.80879,0.84412,0.87583,0.9152,0.79522,0.56901,0.62646,0.90653,0.0084754,0.0084754,0.0084754
156,4850.46,0.35358,0.21837,0.80577,0.85957,0.86016,0.91394,0.79404,0.56841,0.62911,0.90641,0.0084655,0.0084655,0.0084655
157,4881.56,0.35506,0.21801,0.81161,0.85713,0.86136,0.91095,0.79221,0.5688,0.64218,0.90671,0.0084556,0.0084556,0.0084556
158,4912.21,0.35353,0.22061,0.80812,0.85596,0.86679,0.90917,0.79145,0.56793,0.65049,0.90648,0.0084457,0.0084457,0.0084457
159,4943.51,0.35343,0.21699,0.80963,0.85237,0.86655,0.91385,0.79445,0.56528,0.6417,0.90611,0.0084358,0.0084358,0.0084358
160,4974.45,0.35182,0.21546,0.80825,0.85751,0.8686,0.91568,0.79669,0.56116,0.63814,0.90383,0.0084259,0.0084259,0.0084259
161,5005.38,0.34728,0.2143,0.80961,0.85473,0.8686,0.91564,0.79687,0.55865,0.63782,0.90269,0.008416,0.008416,0.008416
162,5036.33,0.34656,0.21454,0.80594,0.85575,0.86894,0.91383,0.79531,0.55813,0.64233,0.90279,0.0084061,0.0084061,0.0084061
163,5067.19,0.34469,0.21679,0.8082,0.85296,0.86799,0.91211,0.79489,0.55937,0.64433,0.90315,0.0083962,0.0083962,0.0083962
164,5097.98,0.35192,0.2239,0.80898,0.84262,0.87461,0.90845,0.79319,0.55669,0.64946,0.90192,0.0083863,0.0083863,0.0083863
165,5128.68,0.3511,0.22077,0.80652,0.84591,0.87764,0.90915,0.79459,0.55592,0.64181,0.90138,0.0083764,0.0083764,0.0083764
166,5159.6,0.34684,0.21058,0.80667,0.84609,0.87462,0.90735,0.7934,0.55548,0.64523,0.90124,0.0083665,0.0083665,0.0083665
167,5191.09,0.34752,0.21642,0.8054,0.85978,0.85895,0.90809,0.79435,0.55672,0.63948,0.90234,0.0083566,0.0083566,0.0083566
168,5222.24,0.34654,0.21457,0.80853,0.85481,0.86618,0.90729,0.79293,0.55694,0.63749,0.90258,0.0083467,0.0083467,0.0083467
169,5253.46,0.3473,0.21664,0.80561,0.85659,0.86739,0.90698,0.79263,0.55648,0.63023,0.90251,0.0083368,0.0083368,0.0083368
170,5284.53,0.34923,0.21441,0.80477,0.85917,0.86789,0.90803,0.79244,0.55655,0.62774,0.90225,0.0083269,0.0083269,0.0083269
171,5315.81,0.34602,0.20843,0.80469,0.8582,0.8686,0.90707,0.79131,0.55657,0.63112,0.90197,0.008317,0.008317,0.008317
172,5346.9,0.34442,0.21556,0.81145,0.85657,0.87221,0.90647,0.7904,0.55759,0.63608,0.90286,0.0083071,0.0083071,0.0083071
173,5378.17,0.34527,0.20998,0.80261,0.85317,0.87342,0.90641,0.78927,0.55971,0.63768,0.9041,0.0082972,0.0082972,0.0082972
174,5409.17,0.34694,0.21429,0.80355,0.86394,0.86117,0.90791,0.79096,0.56232,0.63878,0.90454,0.0082873,0.0082873,0.0082873
175,5440.26,0.34702,0.21426,0.80543,0.85551,0.8692,0.91064,0.79335,0.56259,0.63558,0.9044,0.0082774,0.0082774,0.0082774
176,5471.17,0.34268,0.21163,0.81026,0.85452,0.8745,0.91242,0.79461,0.56295,0.6294,0.90512,0.0082675,0.0082675,0.0082675
177,5502.3,0.34284,0.21101,0.80759,0.86618,0.86225,0.91385,0.79645,0.5623,0.6273,0.90501,0.0082576,0.0082576,0.0082576
178,5533.56,0.34305,0.20993,0.80447,0.86607,0.86141,0.91343,0.79772,0.56263,0.63123,0.90489,0.0082477,0.0082477,0.0082477
179,5564.69,0.34114,0.21225,0.80487,0.86035,0.86525,0.91136,0.79567,0.5621,0.63785,0.90428,0.0082378,0.0082378,0.0082378
180,5595.42,0.3432,0.21251,0.80577,0.86472,0.86304,0.9113,0.79592,0.56137,0.64503,0.90378,0.0082279,0.0082279,0.0082279
181,5626.19,0.34438,0.21235,0.80916,0.86739,0.85952,0.91027,0.79528,0.56042,0.64689,0.90317,0.008218,0.008218,0.008218
182,5657.47,0.34601,0.20829,0.80817,0.86577,0.85924,0.91153,0.79676,0.56039,0.64514,0.90298,0.0082081,0.0082081,0.0082081
183,5688.44,0.3421,0.20872,0.80912,0.86149,0.86498,0.91029,0.79693,0.56021,0.64595,0.90259,0.0081982,0.0081982,0.0081982
184,5719.27,0.34188,0.20915,0.80288,0.84484,0.88125,0.90948,0.79689,0.55846,0.64367,0.90123,0.0081883,0.0081883,0.0081883
