epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
175,10612.8,0.29952,0.19007,0.78995,0.96369,0.9604,0.98637,0.92311,0.43134,0.29386,0.79007,0.0082774,0.0082774,0.0082774
176,10672.9,0.29924,0.18726,0.79196,0.96246,0.95724,0.98655,0.92352,0.43089,0.29403,0.78991,0.0082675,0.0082675,0.0082675
177,10733.2,0.30084,0.19077,0.7917,0.96361,0.95814,0.98646,0.92328,0.43091,0.29382,0.78989,0.0082576,0.0082576,0.0082576
178,10793.9,0.29614,0.18724,0.78829,0.96361,0.9581,0.98645,0.92237,0.43093,0.29439,0.78988,0.0082477,0.0082477,0.0082477
179,10854.2,0.29239,0.18408,0.79181,0.9668,0.95802,0.9866,0.92276,0.43104,0.29457,0.78982,0.0082378,0.0082378,0.0082378
180,10914.9,0.29958,0.19025,0.79099,0.9668,0.95793,0.98656,0.92304,0.43036,0.29438,0.7898,0.0082279,0.0082279,0.0082279
181,10976.6,0.29726,0.18949,0.79056,0.96679,0.95724,0.98648,0.92196,0.43096,0.29597,0.78969,0.008218,0.008218,0.008218
182,11038.1,0.29391,0.18807,0.7905,0.96628,0.95724,0.98634,0.92223,0.43014,0.29876,0.78963,0.0082081,0.0082081,0.0082081
183,11099.5,0.29597,0.18944,0.79221,0.96658,0.95724,0.9864,0.92241,0.43048,0.3003,0.78969,0.0081982,0.0081982,0.0081982
184,11161.7,0.2946,0.18915,0.78912,0.96677,0.95701,0.98646,0.92093,0.43046,0.30121,0.78987,0.0081883,0.0081883,0.0081883
185,11227,0.29452,0.18888,0.78957,0.96638,0.95724,0.98673,0.92185,0.43048,0.30399,0.78985,0.0081784,0.0081784,0.0081784
186,11293.1,0.29455,0.18513,0.78917,0.96546,0.95724,0.98686,0.92245,0.43057,0.303,0.78993,0.0081685,0.0081685,0.0081685
187,11359.2,0.29349,0.18656,0.78978,0.96443,0.95724,0.98684,0.9226,0.43063,0.30322,0.78978,0.0081586,0.0081586,0.0081586
188,11423.3,0.29506,0.18598,0.7893,0.96283,0.95724,0.98669,0.922,0.43028,0.30394,0.78982,0.0081487,0.0081487,0.0081487
189,11485.5,0.29171,0.18488,0.79156,0.9626,0.95724,0.98665,0.92252,0.42974,0.3035,0.78971,0.0081388,0.0081388,0.0081388
