datetime,count
2024-08-11T14:34:00,1
2024-08-11T14:35:00,1
2024-08-11T14:36:00,1
2024-08-11T14:38:00,1
2024-08-11T15:02:00,1
2024-08-11T15:04:00,1
2024-08-11T15:05:00,1
2024-08-11T15:06:00,1
2024-08-11T15:08:00,1
2024-08-11T15:32:00,1
2024-08-11T15:34:00,1
2024-08-11T15:35:00,1
2024-08-11T15:36:00,1
2024-08-11T15:38:00,1
2024-08-11T16:02:00,1
2024-08-11T16:04:00,1
2024-08-11T16:05:00,1
2024-08-11T16:06:00,1
2024-08-11T16:08:00,1
2024-08-11T16:32:00,1
2024-08-11T16:34:00,1
2024-08-11T16:35:00,1
2024-08-11T16:36:00,1
2024-08-11T16:38:00,1
2024-08-11T17:02:00,1
2024-08-11T17:04:00,1
2024-08-11T17:05:00,1
2024-08-11T17:06:00,1
2024-08-11T17:08:00,1
2024-08-11T17:32:00,2
2024-08-11T17:34:00,1
2024-08-11T17:35:00,1
2024-08-11T17:36:00,1
2024-08-11T17:38:00,1
2024-08-11T18:02:00,1
2024-08-11T18:04:00,1
2024-08-11T18:05:00,1
2024-08-11T18:06:00,1
2024-08-11T18:08:00,1
2024-08-11T18:32:00,1
2024-08-11T18:34:00,1
2024-08-11T18:35:00,1
2024-08-11T18:36:00,1
2024-08-11T18:38:00,1
2024-08-11T19:02:00,1
2024-08-11T19:04:00,1
2024-08-11T19:05:00,1
2024-08-11T19:06:00,1
2024-08-11T19:08:00,1
2024-08-11T19:32:00,2
2024-08-11T19:34:00,1
2024-08-11T19:35:00,1
2024-08-11T19:36:00,1
2024-08-11T19:38:00,1
2024-08-11T20:02:00,1
2024-08-11T20:04:00,1
2024-08-11T20:05:00,1
2024-08-11T20:06:00,1
2024-08-11T20:08:00,1
2024-08-11T20:32:00,0
2024-08-11T20:34:00,0
2024-08-11T20:35:00,0
2024-08-11T20:36:00,0
2024-08-11T20:38:00,0
2024-08-12T06:03:00,0
2024-08-12T06:04:00,0
2024-08-12T06:05:00,0
2024-08-12T06:07:00,0
2024-08-12T06:08:00,0
2024-08-12T06:32:00,1
2024-08-12T06:34:00,0
2024-08-12T06:35:00,1
2024-08-12T06:36:00,1
2024-08-12T06:38:00,0
2024-08-12T07:02:00,1
2024-08-12T07:04:00,2
2024-08-12T07:05:00,1
2024-08-12T07:06:00,0
2024-08-12T07:08:00,0
2024-08-12T07:32:00,0
2024-08-12T07:34:00,2
2024-08-12T07:35:00,0
2024-08-12T07:36:00,1
2024-08-12T07:38:00,2
2024-08-12T08:02:00,1
2024-08-12T08:04:00,2
2024-08-12T08:05:00,1
2024-08-12T08:06:00,1
2024-08-12T08:08:00,1
2024-08-12T08:32:00,1
2024-08-12T08:34:00,2
2024-08-12T08:35:00,1
2024-08-12T08:36:00,1
2024-08-12T08:38:00,0
2024-08-12T09:02:00,0
2024-08-12T09:04:00,1
2024-08-12T09:05:00,1
2024-08-12T09:06:00,1
2024-08-12T09:08:00,0
2024-08-12T09:32:00,0
2024-08-12T09:34:00,1
2024-08-12T09:35:00,1
2024-08-12T09:36:00,1
2024-08-12T09:38:00,0
2024-08-12T10:02:00,1
2024-08-12T10:04:00,1
2024-08-12T10:05:00,1
2024-08-12T10:06:00,0
2024-08-12T10:08:00,1
2024-08-12T10:32:00,0
2024-08-12T10:34:00,3
2024-08-12T10:35:00,2
2024-08-12T10:36:00,0
2024-08-12T10:38:00,0
2024-08-12T11:02:00,2
2024-08-12T11:04:00,2
2024-08-12T11:05:00,2
2024-08-12T11:06:00,1
2024-08-12T11:08:00,1
2024-08-12T11:32:00,0
2024-08-12T11:34:00,1
2024-08-12T11:35:00,0
2024-08-12T11:36:00,0
2024-08-12T11:38:00,0
2024-08-12T12:02:00,0
2024-08-12T12:04:00,1
2024-08-12T12:05:00,0
2024-08-12T12:06:00,0
2024-08-12T12:08:00,0
2024-08-12T12:32:00,0
2024-08-12T12:34:00,0
2024-08-12T12:35:00,0
2024-08-12T12:36:00,0
2024-08-12T12:38:00,0
2024-08-12T13:02:00,1
2024-08-12T13:04:00,2
2024-08-12T13:05:00,3
2024-08-12T13:06:00,0
2024-08-12T13:08:00,0
2024-08-12T13:32:00,1
2024-08-12T13:34:00,2
2024-08-12T13:35:00,1
2024-08-12T13:36:00,0
2024-08-12T13:38:00,0
2024-08-12T14:02:00,1
2024-08-12T14:04:00,2
2024-08-12T14:05:00,1
2024-08-12T14:06:00,0
2024-08-12T14:08:00,0
2024-08-12T14:32:00,1
2024-08-12T14:34:00,3
2024-08-12T14:35:00,2
2024-08-12T14:36:00,0
2024-08-12T14:38:00,0
2024-08-12T15:02:00,1
2024-08-12T15:04:00,2
2024-08-12T15:05:00,1
2024-08-12T15:06:00,1
2024-08-12T15:08:00,1
2024-08-12T15:32:00,0
2024-08-12T15:34:00,1
2024-08-12T15:35:00,1
2024-08-12T15:36:00,0
2024-08-12T15:38:00,0
2024-08-12T16:02:00,1
2024-08-12T16:04:00,2
2024-08-12T16:05:00,1
2024-08-12T16:06:00,0
2024-08-12T16:08:00,0
2024-08-12T16:32:00,0
2024-08-12T16:34:00,1
2024-08-12T16:35:00,1
2024-08-12T16:36:00,1
2024-08-12T16:38:00,0
2024-08-12T17:02:00,1
2024-08-12T17:04:00,1
2024-08-12T17:05:00,1
2024-08-12T17:06:00,1
2024-08-12T17:08:00,1
2024-08-12T17:32:00,1
2024-08-12T17:34:00,2
2024-08-12T17:35:00,1
2024-08-12T17:36:00,0
2024-08-12T17:38:00,0
2024-08-12T18:02:00,0
2024-08-12T18:04:00,1
2024-08-12T18:05:00,1
2024-08-12T18:06:00,0
2024-08-12T18:08:00,0
2024-08-12T18:32:00,0
2024-08-12T18:34:00,2
2024-08-12T18:35:00,1
2024-08-12T18:36:00,0
2024-08-12T18:38:00,0
2024-08-12T19:02:00,0
2024-08-12T19:04:00,2
2024-08-12T19:05:00,1
2024-08-12T19:06:00,1
2024-08-12T19:08:00,1
2024-08-12T19:32:00,1
2024-08-12T19:34:00,2
2024-08-12T19:35:00,0
2024-08-12T19:36:00,0
2024-08-12T19:38:00,1
2024-08-12T20:02:00,1
2024-08-12T20:04:00,3
2024-08-12T20:05:00,1
2024-08-12T20:06:00,0
2024-08-12T20:08:00,0
2024-08-12T20:32:00,0
2024-08-12T20:34:00,0
2024-08-12T20:35:00,0
2024-08-12T20:36:00,0
2024-08-12T20:38:00,0
2024-08-13T06:03:00,0
2024-08-13T06:04:00,0
2024-08-13T06:05:00,0
2024-08-13T06:07:00,0
2024-08-13T06:08:00,0
2024-08-13T06:31:00,1
2024-08-13T06:33:00,2
2024-08-13T06:34:00,2
2024-08-13T06:35:00,2
2024-08-13T06:37:00,4
2024-08-13T07:01:00,0
2024-08-13T07:03:00,2
2024-08-13T07:04:00,2
2024-08-13T07:05:00,3
2024-08-13T07:07:00,2
2024-08-13T07:31:00,0
2024-08-13T07:33:00,2
2024-08-13T07:34:00,2
2024-08-13T07:35:00,2
2024-08-13T07:37:00,4
2024-08-13T08:01:00,2
2024-08-13T08:03:00,2
2024-08-13T08:04:00,3
2024-08-13T08:05:00,2
2024-08-13T08:07:00,4
2024-08-13T08:31:00,0
2024-08-13T08:33:00,1
2024-08-13T08:34:00,2
2024-08-13T08:35:00,3
2024-08-13T08:37:00,2
2024-08-13T09:01:00,0
2024-08-13T09:03:00,1
2024-08-13T09:04:00,2
2024-08-13T09:05:00,1
2024-08-13T09:07:00,3
2024-08-13T09:31:00,1
2024-08-13T09:33:00,2
2024-08-13T09:34:00,2
2024-08-13T09:35:00,3
2024-08-13T09:37:00,2
2024-08-13T10:01:00,1
2024-08-13T10:03:00,2
2024-08-13T10:04:00,3
2024-08-13T10:05:00,3
2024-08-13T10:07:00,2
2024-08-13T10:31:00,1
2024-08-13T10:33:00,2
2024-08-13T10:34:00,3
2024-08-13T10:35:00,3
2024-08-13T10:37:00,2
2024-08-13T11:01:00,1
2024-08-13T11:03:00,2
2024-08-13T11:04:00,2
2024-08-13T11:05:00,2
2024-08-13T11:07:00,1
2024-08-13T11:31:00,1
2024-08-13T11:33:00,2
2024-08-13T11:34:00,3
2024-08-13T11:35:00,1
2024-08-13T11:37:00,2
2024-08-13T12:01:00,1
2024-08-13T12:03:00,2
2024-08-13T12:04:00,2
2024-08-13T12:05:00,1
2024-08-13T12:07:00,0
2024-08-13T12:31:00,2
2024-08-13T12:33:00,2
2024-08-13T12:34:00,2
2024-08-13T12:35:00,1
2024-08-13T12:37:00,1
2024-08-13T13:01:00,2
2024-08-13T13:03:00,2
2024-08-13T13:04:00,2
2024-08-13T13:05:00,2
2024-08-13T13:07:00,1
2024-08-13T13:31:00,1
2024-08-13T13:33:00,3
2024-08-13T13:34:00,2
2024-08-13T13:35:00,1
2024-08-13T13:37:00,2
2024-08-13T14:01:00,1
2024-08-13T14:03:00,3
2024-08-13T14:04:00,2
2024-08-13T14:05:00,3
2024-08-13T14:07:00,1
2024-08-13T14:31:00,1
2024-08-13T14:33:00,2
2024-08-13T14:34:00,2
2024-08-13T14:35:00,2
2024-08-13T14:37:00,1
2024-08-13T15:01:00,1
2024-08-13T15:03:00,3
2024-08-13T15:04:00,2
2024-08-13T15:05:00,1
2024-08-13T15:07:00,1
2024-08-13T15:31:00,1
2024-08-13T15:33:00,3
2024-08-13T15:34:00,4
2024-08-13T15:35:00,2
2024-08-13T15:37:00,1
2024-08-13T16:01:00,0
2024-08-13T16:03:00,2
2024-08-13T16:04:00,2
2024-08-13T16:05:00,2
2024-08-13T16:07:00,2
2024-08-13T16:31:00,0
2024-08-13T16:33:00,0
2024-08-13T16:34:00,0
2024-08-13T16:35:00,2
2024-08-13T16:37:00,1
2024-08-13T17:01:00,1
2024-08-13T17:03:00,0
2024-08-13T17:04:00,0
2024-08-13T17:05:00,1
2024-08-13T17:07:00,0
2024-08-13T17:31:00,1
2024-08-13T17:33:00,1
2024-08-13T17:34:00,1
2024-08-13T17:35:00,1
2024-08-13T17:37:00,2
2024-08-13T18:01:00,1
2024-08-13T18:03:00,1
2024-08-13T18:04:00,1
2024-08-13T18:05:00,1
2024-08-13T18:07:00,1
2024-08-13T18:31:00,0
2024-08-13T18:33:00,1
2024-08-13T18:34:00,0
2024-08-13T18:35:00,1
2024-08-13T18:37:00,0
2024-08-13T19:01:00,0
2024-08-13T19:03:00,1
2024-08-13T19:04:00,1
2024-08-13T19:05:00,1
2024-08-13T19:07:00,0
2024-08-13T19:31:00,0
2024-08-13T19:33:00,1
2024-08-13T19:34:00,0
2024-08-13T19:35:00,0
2024-08-13T19:37:00,0
2024-08-13T20:01:00,1
2024-08-13T20:03:00,0
2024-08-13T20:04:00,0
2024-08-13T20:05:00,0
2024-08-13T20:07:00,0
2024-08-13T20:31:00,0
2024-08-13T20:33:00,0
2024-08-13T20:34:00,0
2024-08-13T20:35:00,0
2024-08-13T20:37:00,0
2024-08-14T06:03:00,0
2024-08-14T06:04:00,0
2024-08-14T06:05:00,0
2024-08-14T06:07:00,0
2024-08-14T06:08:00,0
2024-08-14T06:32:00,0
2024-08-14T06:34:00,0
2024-08-14T06:35:00,0
2024-08-14T06:36:00,0
2024-08-14T06:38:00,0
2024-08-14T07:02:00,0
2024-08-14T07:04:00,0
2024-08-14T07:05:00,0
2024-08-14T07:06:00,0
2024-08-14T07:08:00,0
2024-08-14T07:32:00,0
2024-08-14T07:34:00,0
2024-08-14T07:35:00,0
2024-08-14T07:36:00,0
2024-08-14T07:38:00,0
2024-08-14T08:02:00,0
2024-08-14T08:04:00,0
2024-08-14T08:05:00,0
2024-08-14T08:06:00,0
2024-08-14T08:08:00,0
2024-08-14T08:32:00,0
2024-08-14T08:34:00,0
2024-08-14T08:35:00,0
2024-08-14T08:36:00,1
2024-08-14T08:38:00,0
2024-08-14T09:02:00,0
2024-08-14T09:04:00,0
2024-08-14T09:05:00,0
2024-08-14T09:06:00,0
2024-08-14T09:08:00,0
2024-08-14T09:32:00,0
2024-08-14T09:34:00,0
2024-08-14T09:35:00,0
2024-08-14T09:36:00,0
2024-08-14T09:38:00,1
2024-08-14T10:02:00,0
2024-08-14T10:04:00,0
2024-08-14T10:05:00,0
2024-08-14T10:06:00,1
2024-08-14T10:08:00,1
2024-08-14T10:32:00,0
2024-08-14T10:34:00,0
2024-08-14T10:35:00,0
2024-08-14T10:36:00,0
2024-08-14T10:38:00,0
2024-08-14T11:02:00,0
2024-08-14T11:04:00,0
2024-08-14T11:05:00,0
2024-08-14T11:06:00,0
2024-08-14T11:08:00,0
2024-08-14T11:32:00,0
2024-08-14T11:34:00,0
2024-08-14T11:35:00,0
2024-08-14T11:36:00,0
2024-08-14T11:38:00,0
2024-08-14T12:02:00,0
2024-08-14T12:04:00,0
2024-08-14T12:05:00,0
2024-08-14T12:06:00,0
2024-08-14T12:08:00,1
2024-08-14T12:32:00,0
2024-08-14T12:34:00,0
2024-08-14T12:35:00,0
2024-08-14T12:36:00,0
2024-08-14T12:38:00,1
2024-08-14T13:02:00,0
2024-08-14T13:04:00,0
2024-08-14T13:05:00,0
2024-08-14T13:06:00,0
2024-08-14T13:08:00,1
2024-08-14T13:32:00,0
2024-08-14T13:34:00,0
2024-08-14T13:35:00,0
2024-08-14T13:36:00,0
2024-08-14T13:38:00,1
2024-08-14T14:02:00,0
2024-08-14T14:04:00,0
2024-08-14T14:05:00,0
2024-08-14T14:06:00,1
2024-08-14T14:08:00,1
2024-08-14T14:32:00,0
2024-08-14T14:34:00,1
2024-08-14T14:35:00,1
2024-08-14T14:36:00,1
2024-08-14T14:38:00,1
2024-08-14T15:02:00,0
2024-08-14T15:04:00,1
2024-08-14T15:05:00,1
2024-08-14T15:06:00,1
2024-08-14T15:08:00,1
2024-08-14T15:32:00,0
2024-08-14T15:34:00,0
2024-08-14T15:35:00,1
2024-08-14T15:36:00,1
2024-08-14T15:38:00,1
2024-08-14T16:02:00,0
2024-08-14T16:04:00,0
2024-08-14T16:05:00,1
2024-08-14T16:06:00,1
2024-08-14T16:08:00,1
2024-08-14T16:32:00,0
2024-08-14T16:34:00,0
2024-08-14T16:35:00,0
2024-08-14T16:36:00,1
2024-08-14T16:38:00,1
2024-08-14T17:02:00,0
2024-08-14T17:04:00,0
2024-08-14T17:05:00,0
2024-08-14T17:06:00,2
2024-08-14T17:08:00,2
2024-08-14T17:32:00,0
2024-08-14T17:34:00,1
2024-08-14T17:35:00,1
2024-08-14T17:36:00,1
2024-08-14T17:38:00,2
2024-08-14T18:02:00,1
2024-08-14T18:04:00,0
2024-08-14T18:05:00,1
2024-08-14T18:06:00,2
2024-08-14T18:08:00,0
2024-08-14T18:32:00,0
2024-08-14T18:34:00,1
2024-08-14T18:35:00,1
2024-08-14T18:36:00,1
2024-08-14T18:38:00,0
2024-08-14T19:02:00,0
2024-08-14T19:04:00,1
2024-08-14T19:05:00,0
2024-08-14T19:06:00,1
2024-08-14T19:08:00,0
2024-08-14T19:32:00,0
2024-08-14T19:34:00,0
2024-08-14T19:35:00,0
2024-08-14T19:36:00,0
2024-08-14T19:38:00,0
2024-08-14T20:02:00,0
2024-08-14T20:04:00,1
2024-08-14T20:05:00,1
2024-08-14T20:06:00,1
2024-08-14T20:08:00,0
2024-08-14T20:32:00,0
2024-08-14T20:34:00,0
2024-08-14T20:35:00,0
2024-08-14T20:36:00,0
2024-08-14T20:38:00,0
2024-08-15T06:03:00,0
2024-08-15T06:04:00,0
2024-08-15T06:05:00,0
2024-08-15T06:07:00,0
2024-08-15T06:08:00,0
2024-08-15T06:32:00,0
2024-08-15T06:34:00,0
2024-08-15T06:35:00,0
2024-08-15T06:36:00,1
2024-08-15T06:38:00,1
2024-08-15T07:02:00,0
2024-08-15T07:04:00,0
2024-08-15T07:05:00,0
2024-08-15T07:06:00,1
2024-08-15T07:08:00,1
2024-08-15T07:32:00,0
2024-08-15T07:34:00,0
2024-08-15T07:35:00,0
2024-08-15T07:36:00,1
2024-08-15T07:38:00,1
2024-08-15T08:02:00,0
2024-08-15T08:04:00,0
2024-08-15T08:05:00,0
2024-08-15T08:06:00,1
2024-08-15T08:08:00,1
2024-08-15T08:32:00,0
2024-08-15T08:34:00,0
2024-08-15T08:35:00,0
2024-08-15T08:36:00,1
2024-08-15T08:38:00,1
2024-08-15T09:02:00,0
2024-08-15T09:04:00,0
2024-08-15T09:05:00,0
2024-08-15T09:06:00,1
2024-08-15T09:08:00,1
2024-08-15T09:32:00,0
2024-08-15T09:34:00,0
2024-08-15T09:35:00,0
2024-08-15T09:36:00,1
2024-08-15T09:38:00,1
2024-08-15T10:02:00,0
2024-08-15T10:04:00,0
2024-08-15T10:05:00,0
2024-08-15T10:06:00,1
2024-08-15T10:08:00,1
2024-08-15T10:32:00,0
2024-08-15T10:34:00,0
2024-08-15T10:35:00,0
2024-08-15T10:36:00,1
2024-08-15T10:38:00,1
2024-08-15T11:02:00,0
2024-08-15T11:04:00,0
2024-08-15T11:05:00,0
2024-08-15T11:06:00,1
2024-08-15T11:08:00,1
2024-08-15T11:32:00,0
2024-08-15T11:34:00,0
2024-08-15T11:35:00,0
2024-08-15T11:36:00,0
2024-08-15T11:38:00,1
2024-08-15T12:02:00,0
2024-08-15T12:04:00,0
2024-08-15T12:05:00,0
2024-08-15T12:06:00,1
2024-08-15T12:08:00,1
2024-08-15T12:32:00,0
2024-08-15T12:34:00,0
2024-08-15T12:35:00,0
2024-08-15T12:36:00,1
2024-08-15T12:38:00,1
2024-08-15T13:02:00,0
2024-08-15T13:04:00,0
2024-08-15T13:05:00,0
2024-08-15T13:06:00,1
2024-08-15T13:08:00,1
2024-08-15T13:32:00,0
2024-08-15T13:34:00,0
2024-08-15T13:35:00,0
2024-08-15T13:36:00,1
2024-08-15T13:38:00,1
2024-08-15T14:02:00,0
2024-08-15T14:04:00,0
2024-08-15T14:05:00,0
2024-08-15T14:06:00,1
2024-08-15T14:08:00,1
2024-08-15T14:32:00,0
2024-08-15T14:34:00,0
2024-08-15T14:35:00,0
2024-08-15T14:36:00,2
2024-08-15T14:38:00,1
2024-08-15T15:02:00,0
2024-08-15T15:04:00,0
2024-08-15T15:05:00,0
2024-08-15T15:06:00,2
2024-08-15T15:08:00,1
2024-08-15T15:32:00,0
2024-08-15T15:34:00,0
2024-08-15T15:35:00,1
2024-08-15T15:36:00,2
2024-08-15T15:38:00,1
2024-08-15T16:02:00,0
2024-08-15T16:04:00,0
2024-08-15T16:05:00,0
2024-08-15T16:06:00,1
2024-08-15T16:08:00,1
2024-08-15T16:32:00,0
2024-08-15T16:34:00,0
2024-08-15T16:35:00,2
2024-08-15T16:36:00,1
2024-08-15T16:38:00,1
2024-08-15T17:02:00,0
2024-08-15T17:04:00,0
2024-08-15T17:05:00,1
2024-08-15T17:06:00,1
2024-08-15T17:08:00,1
2024-08-15T17:32:00,0
2024-08-15T17:34:00,0
2024-08-15T17:35:00,1
2024-08-15T17:36:00,1
2024-08-15T17:38:00,1
2024-08-15T18:02:00,0
2024-08-15T18:04:00,0
2024-08-15T18:05:00,1
2024-08-15T18:06:00,1
2024-08-15T18:08:00,1
2024-08-15T18:32:00,0
2024-08-15T18:34:00,0
2024-08-15T18:35:00,1
2024-08-15T18:36:00,1
2024-08-15T18:38:00,1
2024-08-15T19:02:00,0
2024-08-15T19:04:00,1
2024-08-15T19:05:00,1
2024-08-15T19:06:00,1
2024-08-15T19:08:00,0
2024-08-15T19:32:00,0
2024-08-15T19:34:00,0
2024-08-15T19:35:00,1
2024-08-15T19:36:00,1
2024-08-15T19:38:00,0
2024-08-15T20:02:00,0
2024-08-15T20:04:00,0
2024-08-15T20:05:00,0
2024-08-15T20:06:00,0
2024-08-15T20:08:00,0
2024-08-15T20:32:00,0
2024-08-15T20:34:00,0
2024-08-15T20:35:00,0
2024-08-15T20:36:00,0
2024-08-15T20:38:00,0
2024-08-16T06:03:00,0
2024-08-16T06:04:00,0
2024-08-16T06:05:00,0
2024-08-16T06:07:00,0
2024-08-16T06:08:00,0
2024-08-16T06:32:00,1
2024-08-16T06:34:00,0
2024-08-16T06:35:00,1
2024-08-16T06:36:00,1
2024-08-16T06:38:00,0
2024-08-16T07:02:00,1
2024-08-16T07:04:00,1
2024-08-16T07:05:00,0
2024-08-16T07:06:00,1
2024-08-16T07:08:00,1
2024-08-16T07:32:00,0
2024-08-16T07:34:00,0
2024-08-16T07:35:00,0
2024-08-16T07:36:00,0
2024-08-16T07:38:00,1
2024-08-16T08:02:00,0
2024-08-16T08:04:00,0
2024-08-16T08:05:00,0
2024-08-16T08:06:00,0
2024-08-16T08:08:00,0
2024-08-16T08:32:00,0
2024-08-16T08:34:00,0
2024-08-16T08:35:00,0
2024-08-16T08:36:00,0
2024-08-16T08:38:00,0
2024-08-16T09:02:00,0
2024-08-16T09:04:00,0
2024-08-16T09:05:00,0
2024-08-16T09:06:00,0
2024-08-16T09:08:00,0
2024-08-16T09:32:00,0
2024-08-16T09:34:00,0
2024-08-16T09:35:00,0
2024-08-16T09:36:00,0
2024-08-16T09:38:00,0
2024-08-16T10:02:00,0
2024-08-16T10:04:00,0
2024-08-16T10:05:00,0
2024-08-16T10:06:00,0
2024-08-16T10:08:00,0
2024-08-16T10:32:00,0
2024-08-16T10:34:00,0
2024-08-16T10:35:00,0
2024-08-16T10:36:00,0
2024-08-16T10:38:00,0
2024-08-16T11:02:00,0
2024-08-16T11:04:00,0
2024-08-16T11:05:00,0
2024-08-16T11:06:00,0
2024-08-16T11:08:00,0
2024-08-16T11:32:00,0
2024-08-16T11:34:00,0
2024-08-16T11:35:00,0
2024-08-16T11:36:00,0
2024-08-16T11:38:00,0
2024-08-16T12:02:00,0
2024-08-16T12:04:00,0
2024-08-16T12:05:00,0
2024-08-16T12:06:00,0
2024-08-16T12:08:00,0
2024-08-16T12:32:00,0
2024-08-16T12:34:00,0
2024-08-16T12:35:00,0
2024-08-16T12:36:00,0
2024-08-16T12:38:00,0
2024-08-16T13:02:00,0
2024-08-16T13:04:00,0
2024-08-16T13:05:00,0
2024-08-16T13:06:00,0
2024-08-16T13:08:00,0
2024-08-16T13:32:00,0
2024-08-16T13:34:00,0
2024-08-16T13:35:00,0
2024-08-16T13:36:00,0
2024-08-16T13:38:00,0
2024-08-16T14:02:00,0
2024-08-16T14:04:00,0
2024-08-16T14:05:00,0
2024-08-16T14:06:00,1
2024-08-16T14:08:00,0
2024-08-16T14:32:00,0
2024-08-16T14:34:00,0
2024-08-16T14:35:00,0
2024-08-16T14:36:00,0
2024-08-16T14:38:00,0
2024-08-16T15:02:00,0
2024-08-16T15:04:00,0
2024-08-16T15:05:00,0
2024-08-16T15:06:00,0
2024-08-16T15:08:00,0
2024-08-16T15:32:00,0
2024-08-16T15:34:00,0
2024-08-16T15:35:00,0
2024-08-16T15:36:00,0
2024-08-16T15:38:00,0
2024-08-16T16:02:00,0
2024-08-16T16:04:00,0
2024-08-16T16:05:00,1
2024-08-16T16:06:00,1
2024-08-16T16:08:00,1
2024-08-16T16:32:00,0
2024-08-16T16:34:00,1
2024-08-16T16:35:00,0
2024-08-16T16:36:00,1
2024-08-16T16:38:00,1
2024-08-16T17:02:00,0
2024-08-16T17:04:00,0
2024-08-16T17:05:00,0
2024-08-16T17:06:00,3
2024-08-16T17:08:00,1
2024-08-16T17:32:00,0
2024-08-16T17:34:00,0
2024-08-16T17:35:00,0
2024-08-16T17:36:00,3
2024-08-16T17:38:00,3
2024-08-16T18:02:00,0
2024-08-16T18:04:00,0
2024-08-16T18:05:00,0
2024-08-16T18:06:00,2
2024-08-16T18:08:00,1
2024-08-16T18:32:00,0
2024-08-16T18:34:00,0
2024-08-16T18:35:00,1
2024-08-16T18:36:00,2
2024-08-16T18:38:00,1
2024-08-16T19:02:00,0
2024-08-16T19:04:00,0
2024-08-16T19:05:00,0
2024-08-16T19:06:00,2
2024-08-16T19:08:00,1
2024-08-16T19:32:00,0
2024-08-16T19:34:00,0
2024-08-16T19:35:00,1
2024-08-16T19:36:00,1
2024-08-16T19:38:00,1
2024-08-16T20:02:00,0
2024-08-16T20:04:00,0
2024-08-16T20:05:00,0
2024-08-16T20:06:00,0
2024-08-16T20:08:00,0
2024-08-16T20:32:00,0
2024-08-16T20:34:00,0
2024-08-16T20:35:00,0
2024-08-16T20:36:00,0
2024-08-16T20:38:00,0
2024-08-17T06:03:00,0
2024-08-17T06:04:00,0
2024-08-17T06:05:00,0
2024-08-17T06:07:00,0
2024-08-17T06:08:00,0
2024-08-17T06:32:00,1
2024-08-17T06:34:00,2
2024-08-17T06:35:00,2
2024-08-17T06:36:00,3
2024-08-17T06:38:00,2
2024-08-17T07:02:00,1
2024-08-17T07:04:00,1
2024-08-17T07:05:00,1
2024-08-17T07:06:00,2
2024-08-17T07:08:00,0
2024-08-17T07:32:00,2
2024-08-17T07:34:00,2
2024-08-17T07:35:00,3
2024-08-17T07:36:00,2
2024-08-17T07:38:00,1
2024-08-17T08:02:00,2
2024-08-17T08:04:00,2
2024-08-17T08:05:00,3
2024-08-17T08:06:00,2
2024-08-17T08:08:00,1
2024-08-17T08:32:00,2
2024-08-17T08:34:00,2
2024-08-17T08:35:00,2
2024-08-17T08:36:00,2
2024-08-17T08:38:00,1
2024-08-17T09:02:00,1
2024-08-17T09:04:00,2
2024-08-17T09:05:00,2
2024-08-17T09:06:00,2
2024-08-17T09:08:00,2
2024-08-17T09:32:00,2
2024-08-17T09:34:00,2
2024-08-17T09:35:00,2
2024-08-17T09:36:00,1
2024-08-17T09:38:00,2
2024-08-17T10:02:00,1
2024-08-17T10:04:00,1
2024-08-17T10:05:00,1
2024-08-17T10:06:00,1
2024-08-17T10:08:00,1
2024-08-17T10:32:00,1
2024-08-17T10:34:00,1
2024-08-17T10:35:00,1
2024-08-17T10:36:00,2
2024-08-17T10:38:00,1
2024-08-17T11:02:00,0
2024-08-17T11:04:00,0
2024-08-17T11:05:00,0
2024-08-17T11:06:00,1
2024-08-17T11:08:00,1
2024-08-17T11:32:00,0
2024-08-17T11:34:00,0
2024-08-17T11:35:00,0
2024-08-17T11:36:00,1
2024-08-17T11:38:00,1
2024-08-17T12:02:00,0
2024-08-17T12:04:00,0
2024-08-17T12:05:00,0
2024-08-17T12:06:00,0
2024-08-17T12:08:00,1
2024-08-17T12:32:00,0
2024-08-17T12:34:00,0
2024-08-17T12:35:00,0
2024-08-17T12:36:00,0
2024-08-17T12:38:00,0
2024-08-17T13:02:00,0
2024-08-17T13:04:00,0
2024-08-17T13:05:00,0
2024-08-17T13:06:00,0
2024-08-17T13:08:00,0
2024-08-17T13:32:00,0
2024-08-17T13:34:00,0
2024-08-17T13:35:00,0
2024-08-17T13:36:00,0
2024-08-17T13:38:00,0
2024-08-17T14:02:00,0
2024-08-17T14:04:00,0
2024-08-17T14:05:00,0
2024-08-17T14:06:00,0
2024-08-17T14:08:00,0
2024-08-17T14:32:00,0
2024-08-17T14:34:00,1
2024-08-17T14:35:00,0
2024-08-17T14:36:00,0
2024-08-17T14:38:00,0
2024-08-17T15:02:00,0
2024-08-17T15:04:00,0
2024-08-17T15:05:00,0
2024-08-17T15:06:00,0
2024-08-17T15:08:00,0
2024-08-17T15:32:00,1
2024-08-17T15:34:00,0
2024-08-17T15:35:00,0
2024-08-17T15:36:00,1
2024-08-17T15:38:00,0
2024-08-17T16:02:00,1
2024-08-17T16:04:00,0
2024-08-17T16:05:00,0
2024-08-17T16:06:00,1
2024-08-17T16:08:00,0
2024-08-17T16:32:00,0
2024-08-17T16:34:00,0
2024-08-17T16:35:00,0
2024-08-17T16:36:00,1
2024-08-17T16:38:00,0
2024-08-17T17:02:00,1
2024-08-17T17:04:00,0
2024-08-17T17:05:00,0
2024-08-17T17:06:00,1
2024-08-17T17:08:00,0
2024-08-17T17:32:00,1
2024-08-17T17:34:00,0
2024-08-17T17:35:00,0
