path,datetime,focal,resolution,date,time,gap_time
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0605_2001_700.jpg,2024-06-05 20:01:00,700,4656x3496,2024-06-05,20:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0605_2031_700.jpg,2024-06-05 20:31:00,700,4656x3496,2024-06-05,20:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0602_700.jpg,2024-06-06 06:02:00,700,4656x3496,2024-06-06,06:02:00,571.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0631_700.jpg,2024-06-06 06:31:00,700,4656x3496,2024-06-06,06:31:00,29.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0701_700.jpg,2024-06-06 07:01:00,700,4656x3496,2024-06-06,07:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0731_700.jpg,2024-06-06 07:31:00,700,4656x3496,2024-06-06,07:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0801_700.jpg,2024-06-06 08:01:00,700,4656x3496,2024-06-06,08:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0831_700.jpg,2024-06-06 08:31:00,700,4656x3496,2024-06-06,08:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0901_700.jpg,2024-06-06 09:01:00,700,4656x3496,2024-06-06,09:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_0931_700.jpg,2024-06-06 09:31:00,700,4656x3496,2024-06-06,09:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1001_700.jpg,2024-06-06 10:01:00,700,4656x3496,2024-06-06,10:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1031_700.jpg,2024-06-06 10:31:00,700,4656x3496,2024-06-06,10:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1101_700.jpg,2024-06-06 11:01:00,700,4656x3496,2024-06-06,11:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1131_700.jpg,2024-06-06 11:31:00,700,4656x3496,2024-06-06,11:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1201_700.jpg,2024-06-06 12:01:00,700,4656x3496,2024-06-06,12:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1231_700.jpg,2024-06-06 12:31:00,700,4656x3496,2024-06-06,12:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1301_700.jpg,2024-06-06 13:01:00,700,4656x3496,2024-06-06,13:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1331_700.jpg,2024-06-06 13:31:00,700,4656x3496,2024-06-06,13:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1401_700.jpg,2024-06-06 14:01:00,700,4656x3496,2024-06-06,14:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1431_700.jpg,2024-06-06 14:31:00,700,4656x3496,2024-06-06,14:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1501_700.jpg,2024-06-06 15:01:00,700,4656x3496,2024-06-06,15:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1531_700.jpg,2024-06-06 15:31:00,700,4656x3496,2024-06-06,15:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1601_700.jpg,2024-06-06 16:01:00,700,4656x3496,2024-06-06,16:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1631_700.jpg,2024-06-06 16:31:00,700,4656x3496,2024-06-06,16:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1701_700.jpg,2024-06-06 17:01:00,700,4656x3496,2024-06-06,17:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1731_700.jpg,2024-06-06 17:31:00,700,4656x3496,2024-06-06,17:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1801_700.jpg,2024-06-06 18:01:00,700,4656x3496,2024-06-06,18:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1831_700.jpg,2024-06-06 18:31:00,700,4656x3496,2024-06-06,18:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1901_700.jpg,2024-06-06 19:01:00,700,4656x3496,2024-06-06,19:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_1931_700.jpg,2024-06-06 19:31:00,700,4656x3496,2024-06-06,19:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_2001_700.jpg,2024-06-06 20:01:00,700,4656x3496,2024-06-06,20:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0606_2031_700.jpg,2024-06-06 20:31:00,700,4656x3496,2024-06-06,20:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0602_700.jpg,2024-06-07 06:02:00,700,4656x3496,2024-06-07,06:02:00,571.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0631_700.jpg,2024-06-07 06:31:00,700,4656x3496,2024-06-07,06:31:00,29.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0701_700.jpg,2024-06-07 07:01:00,700,4656x3496,2024-06-07,07:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0731_700.jpg,2024-06-07 07:31:00,700,4656x3496,2024-06-07,07:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0801_700.jpg,2024-06-07 08:01:00,700,4656x3496,2024-06-07,08:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0831_700.jpg,2024-06-07 08:31:00,700,4656x3496,2024-06-07,08:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0901_700.jpg,2024-06-07 09:01:00,700,4656x3496,2024-06-07,09:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_0931_700.jpg,2024-06-07 09:31:00,700,4656x3496,2024-06-07,09:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1001_700.jpg,2024-06-07 10:01:00,700,4656x3496,2024-06-07,10:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1031_700.jpg,2024-06-07 10:31:00,700,4656x3496,2024-06-07,10:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1101_700.jpg,2024-06-07 11:01:00,700,4656x3496,2024-06-07,11:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1131_700.jpg,2024-06-07 11:31:00,700,4656x3496,2024-06-07,11:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1201_700.jpg,2024-06-07 12:01:00,700,4656x3496,2024-06-07,12:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1231_700.jpg,2024-06-07 12:31:00,700,4656x3496,2024-06-07,12:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1301_700.jpg,2024-06-07 13:01:00,700,4656x3496,2024-06-07,13:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1331_700.jpg,2024-06-07 13:31:00,700,4656x3496,2024-06-07,13:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1401_700.jpg,2024-06-07 14:01:00,700,4656x3496,2024-06-07,14:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1431_700.jpg,2024-06-07 14:31:00,700,4656x3496,2024-06-07,14:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1501_700.jpg,2024-06-07 15:01:00,700,4656x3496,2024-06-07,15:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1531_700.jpg,2024-06-07 15:31:00,700,4656x3496,2024-06-07,15:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1601_700.jpg,2024-06-07 16:01:00,700,4656x3496,2024-06-07,16:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1631_700.jpg,2024-06-07 16:31:00,700,4656x3496,2024-06-07,16:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1701_700.jpg,2024-06-07 17:01:00,700,4656x3496,2024-06-07,17:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1731_700.jpg,2024-06-07 17:31:00,700,4656x3496,2024-06-07,17:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1801_700.jpg,2024-06-07 18:01:00,700,4656x3496,2024-06-07,18:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1831_700.jpg,2024-06-07 18:31:00,700,4656x3496,2024-06-07,18:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1901_700.jpg,2024-06-07 19:01:00,700,4656x3496,2024-06-07,19:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_1931_700.jpg,2024-06-07 19:31:00,700,4656x3496,2024-06-07,19:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_2001_700.jpg,2024-06-07 20:01:00,700,4656x3496,2024-06-07,20:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0607_2031_700.jpg,2024-06-07 20:31:00,700,4656x3496,2024-06-07,20:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0602_700.jpg,2024-06-08 06:02:00,700,4656x3496,2024-06-08,06:02:00,571.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0631_700.jpg,2024-06-08 06:31:00,700,4656x3496,2024-06-08,06:31:00,29.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0701_700.jpg,2024-06-08 07:01:00,700,4656x3496,2024-06-08,07:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0731_700.jpg,2024-06-08 07:31:00,700,4656x3496,2024-06-08,07:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0801_700.jpg,2024-06-08 08:01:00,700,4656x3496,2024-06-08,08:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0831_700.jpg,2024-06-08 08:31:00,700,4656x3496,2024-06-08,08:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0901_700.jpg,2024-06-08 09:01:00,700,4656x3496,2024-06-08,09:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_0931_700.jpg,2024-06-08 09:31:00,700,4656x3496,2024-06-08,09:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1001_700.jpg,2024-06-08 10:01:00,700,4656x3496,2024-06-08,10:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1031_700.jpg,2024-06-08 10:31:00,700,4656x3496,2024-06-08,10:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1101_700.jpg,2024-06-08 11:01:00,700,4656x3496,2024-06-08,11:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1131_700.jpg,2024-06-08 11:31:00,700,4656x3496,2024-06-08,11:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1201_700.jpg,2024-06-08 12:01:00,700,4656x3496,2024-06-08,12:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1231_700.jpg,2024-06-08 12:31:00,700,4656x3496,2024-06-08,12:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1301_700.jpg,2024-06-08 13:01:00,700,4656x3496,2024-06-08,13:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1331_700.jpg,2024-06-08 13:31:00,700,4656x3496,2024-06-08,13:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1401_700.jpg,2024-06-08 14:01:00,700,4656x3496,2024-06-08,14:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1431_700.jpg,2024-06-08 14:31:00,700,4656x3496,2024-06-08,14:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1501_700.jpg,2024-06-08 15:01:00,700,4656x3496,2024-06-08,15:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1531_700.jpg,2024-06-08 15:31:00,700,4656x3496,2024-06-08,15:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1601_700.jpg,2024-06-08 16:01:00,700,4656x3496,2024-06-08,16:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1631_700.jpg,2024-06-08 16:31:00,700,4656x3496,2024-06-08,16:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1701_700.jpg,2024-06-08 17:01:00,700,4656x3496,2024-06-08,17:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1731_700.jpg,2024-06-08 17:31:00,700,4656x3496,2024-06-08,17:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1801_700.jpg,2024-06-08 18:01:00,700,4656x3496,2024-06-08,18:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1831_700.jpg,2024-06-08 18:31:00,700,4656x3496,2024-06-08,18:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1901_700.jpg,2024-06-08 19:01:00,700,4656x3496,2024-06-08,19:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_1931_700.jpg,2024-06-08 19:31:00,700,4656x3496,2024-06-08,19:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_2001_700.jpg,2024-06-08 20:01:00,700,4656x3496,2024-06-08,20:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0608_2031_700.jpg,2024-06-08 20:31:00,700,4656x3496,2024-06-08,20:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0602_700.jpg,2024-06-09 06:02:00,700,4656x3496,2024-06-09,06:02:00,571.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0631_700.jpg,2024-06-09 06:31:00,700,4656x3496,2024-06-09,06:31:00,29.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0701_700.jpg,2024-06-09 07:01:00,700,4656x3496,2024-06-09,07:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0731_700.jpg,2024-06-09 07:31:00,700,4656x3496,2024-06-09,07:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0801_700.jpg,2024-06-09 08:01:00,700,4656x3496,2024-06-09,08:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0831_700.jpg,2024-06-09 08:31:00,700,4656x3496,2024-06-09,08:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0901_700.jpg,2024-06-09 09:01:00,700,4656x3496,2024-06-09,09:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_0931_700.jpg,2024-06-09 09:31:00,700,4656x3496,2024-06-09,09:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1031_700.jpg,2024-06-09 10:31:00,700,4656x3496,2024-06-09,10:31:00,60.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1101_700.jpg,2024-06-09 11:01:00,700,4656x3496,2024-06-09,11:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1131_700.jpg,2024-06-09 11:31:00,700,4656x3496,2024-06-09,11:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1201_700.jpg,2024-06-09 12:01:00,700,4656x3496,2024-06-09,12:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1231_700.jpg,2024-06-09 12:31:00,700,4656x3496,2024-06-09,12:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1301_700.jpg,2024-06-09 13:01:00,700,4656x3496,2024-06-09,13:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1331_700.jpg,2024-06-09 13:31:00,700,4656x3496,2024-06-09,13:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1401_700.jpg,2024-06-09 14:01:00,700,4656x3496,2024-06-09,14:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1431_700.jpg,2024-06-09 14:31:00,700,4656x3496,2024-06-09,14:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1501_700.jpg,2024-06-09 15:01:00,700,4656x3496,2024-06-09,15:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1531_700.jpg,2024-06-09 15:31:00,700,4656x3496,2024-06-09,15:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1601_700.jpg,2024-06-09 16:01:00,700,4656x3496,2024-06-09,16:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1631_700.jpg,2024-06-09 16:31:00,700,4656x3496,2024-06-09,16:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1701_700.jpg,2024-06-09 17:01:00,700,4656x3496,2024-06-09,17:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1731_700.jpg,2024-06-09 17:31:00,700,4656x3496,2024-06-09,17:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1801_700.jpg,2024-06-09 18:01:00,700,4656x3496,2024-06-09,18:01:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1831_700.jpg,2024-06-09 18:31:00,700,4656x3496,2024-06-09,18:31:00,30.0
/home/tianqi/D/01_Projects/01_swd/02_code/pipeline/ultralytics_ty/_ty/01_data/a04_whole_raw_data/ms2_0605_0923/0609_1901_700.jpg,2024-06-09 19:01:00,700,4656x3496,2024-06-09,19:01:00,30.0
