epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,8255.74,0.34614,0.22031,0.81176,0.94821,0.94737,0.98382,0.90894,0.4704,0.32679,0.80151,0.0093565,0.0093565,0.0093565
67,8380.14,0.34819,0.21746,0.80883,0.96453,0.92105,0.98232,0.89537,0.47611,0.34009,0.80377,0.0093466,0.0093466,0.0093466
68,8505.25,0.34597,0.21649,0.8064,0.95872,0.92434,0.97772,0.89525,0.47418,0.36431,0.80099,0.0093367,0.0093367,0.0093367
69,8629.99,0.34827,0.2193,0.80651,0.96688,0.96034,0.98716,0.90696,0.46414,0.29378,0.79632,0.0093268,0.0093268,0.0093268
70,8754.48,0.34804,0.21474,0.81009,0.97299,0.94812,0.98858,0.90876,0.46448,0.30016,0.799,0.0093169,0.0093169,0.0093169
71,8878.94,0.34393,0.21788,0.80547,0.9731,0.95182,0.98941,0.90399,0.47188,0.29621,0.8017,0.009307,0.009307,0.009307
72,9003.41,0.34478,0.21999,0.80585,0.95745,0.96217,0.98843,0.89787,0.48478,0.29729,0.80621,0.0092971,0.0092971,0.0092971
73,9127.78,0.34066,0.216,0.80569,0.96696,0.96259,0.9865,0.8992,0.47907,0.29774,0.80158,0.0092872,0.0092872,0.0092872
74,9252.21,0.34355,0.21633,0.80655,0.9609,0.96997,0.98852,0.90617,0.46972,0.29578,0.80131,0.0092773,0.0092773,0.0092773
75,9376.75,0.34348,0.21184,0.80451,0.95862,0.96711,0.98663,0.90199,0.46558,0.29212,0.80278,0.0092674,0.0092674,0.0092674
76,9501.2,0.33848,0.21217,0.80502,0.95483,0.96382,0.98128,0.90199,0.4576,0.32331,0.79719,0.0092575,0.0092575,0.0092575
77,9625.82,0.33828,0.2122,0.80652,0.95169,0.97194,0.98845,0.90994,0.45611,0.31468,0.79746,0.0092476,0.0092476,0.0092476
78,9750.23,0.33623,0.211,0.80205,0.96293,0.93989,0.98793,0.91063,0.46704,0.33093,0.79949,0.0092377,0.0092377,0.0092377
79,9874.86,0.33501,0.2103,0.80285,0.94508,0.95724,0.98556,0.90966,0.46661,0.32186,0.79723,0.0092278,0.0092278,0.0092278
80,10000.1,0.33057,0.20916,0.80458,0.96294,0.94015,0.9835,0.90416,0.47314,0.33083,0.7994,0.0092179,0.0092179,0.0092179
81,10124.5,0.33476,0.20976,0.80422,0.95702,0.96053,0.98697,0.90423,0.46807,0.32627,0.79879,0.009208,0.009208,0.009208
82,10248.9,0.33061,0.20826,0.80601,0.96091,0.97023,0.99002,0.91369,0.46412,0.29298,0.79984,0.0091981,0.0091981,0.0091981
83,10374.2,0.33192,0.21072,0.80469,0.95769,0.98355,0.98876,0.91001,0.4633,0.26597,0.79922,0.0091882,0.0091882,0.0091882
84,10498.9,0.32851,0.20742,0.80154,0.95487,0.97451,0.98908,0.90668,0.46154,0.27869,0.79699,0.0091783,0.0091783,0.0091783
85,10623.4,0.32687,0.20582,0.79743,0.96822,0.94737,0.98902,0.9104,0.46748,0.30744,0.79715,0.0091684,0.0091684,0.0091684
86,10748.3,0.32449,0.20103,0.80149,0.95474,0.97137,0.98491,0.90377,0.46376,0.30158,0.79572,0.0091585,0.0091585,0.0091585
87,10872.7,0.32511,0.20426,0.79918,0.97923,0.93092,0.98276,0.90361,0.46765,0.30909,0.79952,0.0091486,0.0091486,0.0091486
88,10997.4,0.32617,0.20492,0.80137,0.98262,0.93004,0.98754,0.90755,0.46521,0.30966,0.79973,0.0091387,0.0091387,0.0091387
89,11121.9,0.32702,0.20831,0.80289,0.96927,0.93383,0.98815,0.90918,0.46053,0.30621,0.79879,0.0091288,0.0091288,0.0091288
90,11246.7,0.32546,0.20325,0.80195,0.9553,0.9375,0.98346,0.90513,0.45776,0.3173,0.79841,0.0091189,0.0091189,0.0091189
91,11371.1,0.32587,0.20314,0.80222,0.95245,0.93421,0.98085,0.90537,0.4544,0.33916,0.79812,0.009109,0.009109,0.009109
92,11495.6,0.32155,0.20365,0.80121,0.97074,0.92763,0.96927,0.89359,0.4646,0.36772,0.79889,0.0090991,0.0090991,0.0090991
93,11620.3,0.32211,0.19822,0.80053,0.95983,0.94323,0.97994,0.90424,0.46436,0.35316,0.79949,0.0090892,0.0090892,0.0090892
94,11745.5,0.31953,0.20172,0.80016,0.98235,0.92763,0.97904,0.90394,0.46288,0.32989,0.79786,0.0090793,0.0090793,0.0090793
95,11870.4,0.31966,0.19786,0.79971,0.97923,0.93051,0.97816,0.90205,0.46481,0.33747,0.79945,0.0090694,0.0090694,0.0090694
96,11994.8,0.31933,0.19766,0.79998,0.95889,0.94737,0.97832,0.90058,0.46572,0.33315,0.79974,0.0090595,0.0090595,0.0090595
97,12119.2,0.32049,0.19872,0.80314,0.96601,0.94408,0.98029,0.89984,0.46457,0.33569,0.79925,0.0090496,0.0090496,0.0090496
98,12244.5,0.32051,0.20004,0.79825,0.97609,0.94007,0.97975,0.90499,0.4595,0.33845,0.79672,0.0090397,0.0090397,0.0090397
99,12369.7,0.3178,0.20172,0.80067,0.9638,0.96347,0.97998,0.90193,0.45473,0.32364,0.79587,0.0090298,0.0090298,0.0090298
100,12495,0.31496,0.19536,0.79592,0.96037,0.95662,0.98066,0.90756,0.45491,0.33522,0.79492,0.0090199,0.0090199,0.0090199
101,12619.6,0.31478,0.19485,0.7976,0.95772,0.96879,0.983,0.91334,0.44924,0.32653,0.79311,0.00901,0.00901,0.00901
102,12744.3,0.31346,0.19623,0.79851,0.96052,0.96053,0.9815,0.91274,0.45308,0.31908,0.79548,0.0090001,0.0090001,0.0090001
103,12868.7,0.30781,0.19345,0.79702,0.95728,0.95833,0.98507,0.91692,0.45856,0.32041,0.79728,0.0089902,0.0089902,0.0089902
104,12993.5,0.31129,0.19331,0.79688,0.96039,0.95716,0.9868,0.91129,0.45607,0.30541,0.79637,0.0089803,0.0089803,0.0089803
105,13118.1,0.30904,0.19072,0.79797,0.96011,0.95,0.98714,0.91101,0.45826,0.30521,0.79688,0.0089704,0.0089704,0.0089704
106,13243.4,0.31321,0.19432,0.79756,0.97914,0.92656,0.9867,0.90885,0.46061,0.31312,0.79732,0.0089605,0.0089605,0.0089605
107,13368.5,0.30852,0.19214,0.79642,0.96945,0.93956,0.98667,0.90832,0.46117,0.30502,0.79763,0.0089506,0.0089506,0.0089506
108,13493.5,0.31264,0.19317,0.79782,0.97278,0.94042,0.98798,0.91119,0.4648,0.3063,0.79983,0.0089407,0.0089407,0.0089407
109,13618.8,0.31088,0.19505,0.7957,0.96668,0.95444,0.98865,0.90945,0.46876,0.30322,0.80247,0.0089308,0.0089308,0.0089308
110,13744,0.30874,0.19153,0.79425,0.97299,0.95395,0.9886,0.91175,0.46389,0.29595,0.80141,0.0089209,0.0089209,0.0089209
111,13868.5,0.30711,0.19036,0.7964,0.9721,0.95066,0.98891,0.91173,0.46532,0.30392,0.80149,0.008911,0.008911,0.008911
112,13992.9,0.30644,0.18918,0.79427,0.96683,0.95895,0.9888,0.91207,0.46156,0.30007,0.79997,0.0089011,0.0089011,0.0089011
113,14117.7,0.30411,0.18676,0.79529,0.96955,0.96053,0.98851,0.90991,0.46314,0.29969,0.80019,0.0088912,0.0088912,0.0088912
114,14242.2,0.30338,0.18868,0.79558,0.96985,0.9523,0.98755,0.9083,0.46295,0.31237,0.80005,0.0088813,0.0088813,0.0088813
115,14366.7,0.30304,0.18665,0.79356,0.97231,0.94737,0.98764,0.90926,0.45936,0.30144,0.7993,0.0088714,0.0088714,0.0088714
116,14491.1,0.30372,0.18692,0.79683,0.96334,0.95081,0.98726,0.90898,0.46098,0.31041,0.79992,0.0088615,0.0088615,0.0088615
117,14615.7,0.30594,0.18811,0.79747,0.96965,0.94577,0.98662,0.91112,0.45996,0.30825,0.80051,0.0088516,0.0088516,0.0088516
118,14740.2,0.30304,0.18526,0.79711,0.95117,0.96108,0.98661,0.90852,0.46072,0.30244,0.80122,0.0088417,0.0088417,0.0088417
119,14864.8,0.30631,0.19201,0.79869,0.96176,0.95724,0.9856,0.90724,0.45989,0.30211,0.80046,0.0088318,0.0088318,0.0088318
120,14989.3,0.30511,0.18794,0.7972,0.96166,0.96053,0.98537,0.90726,0.45873,0.30195,0.79911,0.0088219,0.0088219,0.0088219
121,15114.6,0.29958,0.18482,0.79415,0.95328,0.96382,0.98105,0.90214,0.46123,0.30686,0.79975,0.008812,0.008812,0.008812
122,15239.7,0.30294,0.18554,0.79516,0.95577,0.95395,0.97995,0.90262,0.46141,0.31781,0.79972,0.0088021,0.0088021,0.0088021
123,15364.1,0.30271,0.18783,0.79194,0.9537,0.94853,0.98001,0.90279,0.46256,0.33002,0.79982,0.0087922,0.0087922,0.0087922
124,15488.6,0.2975,0.1875,0.7902,0.95388,0.95247,0.97955,0.9021,0.46319,0.33128,0.80059,0.0087823,0.0087823,0.0087823
125,15613.3,0.30012,0.1854,0.79108,0.95254,0.95066,0.97876,0.90389,0.46233,0.33319,0.80012,0.0087724,0.0087724,0.0087724
126,15738.3,0.29664,0.1871,0.79499,0.95075,0.95245,0.97805,0.90448,0.463,0.33542,0.80026,0.0087625,0.0087625,0.0087625
127,15863.6,0.29291,0.18212,0.78997,0.95284,0.95724,0.97832,0.90511,0.46335,0.34071,0.80004,0.0087526,0.0087526,0.0087526
128,15988,0.29223,0.1815,0.7948,0.9571,0.95412,0.97894,0.90906,0.46139,0.33825,0.7994,0.0087427,0.0087427,0.0087427
129,16112.4,0.29583,0.18265,0.79481,0.95576,0.95395,0.97854,0.90536,0.46206,0.3338,0.79979,0.0087328,0.0087328,0.0087328
130,16237.3,0.29728,0.18755,0.78956,0.9532,0.95395,0.97836,0.90668,0.46346,0.33449,0.80009,0.0087229,0.0087229,0.0087229
131,16361.8,0.29589,0.17972,0.792,0.95392,0.95331,0.97825,0.90514,0.46359,0.33575,0.80002,0.008713,0.008713,0.008713
132,16486.2,0.29772,0.18262,0.79414,0.9539,0.95301,0.97792,0.9026,0.46357,0.33425,0.80006,0.0087031,0.0087031,0.0087031
133,16610.8,0.29788,0.1868,0.79736,0.95197,0.95066,0.97745,0.90339,0.46537,0.33225,0.80051,0.0086932,0.0086932,0.0086932
134,16735.3,0.2881,0.17915,0.79366,0.95228,0.95066,0.97728,0.90229,0.46517,0.33327,0.80076,0.0086833,0.0086833,0.0086833
135,16860.1,0.29303,0.18105,0.79276,0.95443,0.95066,0.97773,0.90301,0.46409,0.32642,0.80101,0.0086734,0.0086734,0.0086734
136,16984.7,0.29046,0.18231,0.7931,0.957,0.95182,0.97836,0.90513,0.46451,0.3201,0.80085,0.0086635,0.0086635,0.0086635
137,17109.3,0.2938,0.17985,0.78674,0.95689,0.95395,0.97865,0.9053,0.46577,0.31701,0.80131,0.0086536,0.0086536,0.0086536
138,17233.9,0.29043,0.18051,0.79185,0.95705,0.95294,0.97914,0.90369,0.46628,0.31322,0.80197,0.0086437,0.0086437,0.0086437
139,17358.9,0.28972,0.17755,0.7879,0.95454,0.95066,0.97982,0.90379,0.46644,0.31469,0.80223,0.0086338,0.0086338,0.0086338
140,17483.4,0.28961,0.18332,0.78951,0.96593,0.94737,0.98035,0.90411,0.46614,0.3143,0.8026,0.0086239,0.0086239,0.0086239
141,17608,0.28729,0.17842,0.79022,0.96655,0.95046,0.98226,0.90631,0.46655,0.31468,0.80295,0.008614,0.008614,0.008614
142,17733,0.28886,0.17489,0.79288,0.96592,0.95066,0.98458,0.90713,0.46503,0.31286,0.80267,0.0086041,0.0086041,0.0086041
143,17857.3,0.28548,0.17574,0.79322,0.96596,0.95066,0.98513,0.90849,0.46526,0.31127,0.80292,0.0085942,0.0085942,0.0085942
144,17982.2,0.28223,0.17371,0.78722,0.96572,0.95066,0.98507,0.90932,0.46578,0.30518,0.80273,0.0085843,0.0085843,0.0085843
145,18107.1,0.28749,0.17326,0.78905,0.96655,0.95051,0.98513,0.90948,0.46635,0.30471,0.80323,0.0085744,0.0085744,0.0085744
146,18231.6,0.28346,0.17539,0.7923,0.96331,0.95006,0.98525,0.90758,0.46688,0.30482,0.80303,0.0085645,0.0085645,0.0085645
147,18356.3,0.28539,0.17455,0.79092,0.9628,0.94737,0.98545,0.90853,0.46617,0.30061,0.80252,0.0085546,0.0085546,0.0085546
148,18481.5,0.28152,0.17436,0.79122,0.95981,0.95066,0.98567,0.90912,0.46538,0.29998,0.80236,0.0085447,0.0085447,0.0085447
149,18606.1,0.27963,0.17603,0.79301,0.96012,0.95043,0.98567,0.90982,0.46523,0.29795,0.80236,0.0085348,0.0085348,0.0085348
150,18730.9,0.2789,0.17202,0.78688,0.96011,0.95018,0.98533,0.91016,0.46534,0.29774,0.80228,0.0085249,0.0085249,0.0085249
151,18856.2,0.27965,0.17332,0.78742,0.96012,0.95025,0.98557,0.9087,0.4659,0.29721,0.80269,0.008515,0.008515,0.008515
152,18981.2,0.28049,0.17505,0.78886,0.95918,0.95066,0.9854,0.91064,0.46526,0.29847,0.80235,0.0085051,0.0085051,0.0085051
153,19105.6,0.28179,0.1751,0.79073,0.95405,0.9561,0.9854,0.91134,0.46575,0.29752,0.8022,0.0084952,0.0084952,0.0084952
154,19230.1,0.27908,0.17244,0.79171,0.95405,0.95608,0.98531,0.90938,0.46516,0.29683,0.80214,0.0084853,0.0084853,0.0084853
155,19355.2,0.28146,0.17192,0.78509,0.95407,0.95659,0.98533,0.90917,0.46518,0.29781,0.80227,0.0084754,0.0084754,0.0084754
156,19480.5,0.2745,0.17218,0.78743,0.95401,0.95526,0.98549,0.90805,0.46457,0.29928,0.80219,0.0084655,0.0084655,0.0084655
157,19605.4,0.27638,0.16626,0.78879,0.95408,0.95694,0.98537,0.90877,0.46414,0.29892,0.80201,0.0084556,0.0084556,0.0084556
158,19730.6,0.27805,0.17093,0.7868,0.95401,0.95537,0.98546,0.90909,0.46356,0.30024,0.80177,0.0084457,0.0084457,0.0084457
159,19855.5,0.27685,0.17147,0.78726,0.954,0.95519,0.98532,0.90751,0.46362,0.29997,0.80175,0.0084358,0.0084358,0.0084358
160,19979.9,0.27853,0.17041,0.78517,0.95134,0.95724,0.98298,0.90577,0.46329,0.30134,0.80149,0.0084259,0.0084259,0.0084259
161,20104.9,0.27509,0.16851,0.78833,0.95399,0.95481,0.98152,0.90526,0.46312,0.30257,0.80133,0.008416,0.008416,0.008416
162,20230.2,0.27906,0.17079,0.78351,0.95396,0.95426,0.98165,0.90755,0.46183,0.3016,0.80109,0.0084061,0.0084061,0.0084061
163,20355.4,0.27683,0.16759,0.78667,0.95398,0.95468,0.98173,0.9081,0.46127,0.29774,0.80103,0.0083962,0.0083962,0.0083962
164,20480.2,0.27526,0.16889,0.78639,0.95401,0.95539,0.98163,0.90632,0.46208,0.29825,0.80107,0.0083863,0.0083863,0.0083863
165,20605.6,0.27309,0.16953,0.78674,0.95406,0.95643,0.98143,0.90723,0.46202,0.29795,0.80126,0.0083764,0.0083764,0.0083764
166,20730.5,0.27335,0.16832,0.78811,0.95413,0.95783,0.98135,0.90653,0.46153,0.29827,0.80107,0.0083665,0.0083665,0.0083665
167,20855.6,0.27608,0.17266,0.78887,0.95263,0.95724,0.98038,0.90531,0.46172,0.29943,0.80132,0.0083566,0.0083566,0.0083566
168,20980.4,0.27658,0.16973,0.78691,0.95416,0.95865,0.98046,0.90449,0.46161,0.29949,0.80126,0.0083467,0.0083467,0.0083467
169,21105.7,0.27448,0.16834,0.78506,0.95414,0.95813,0.98042,0.904,0.46188,0.30005,0.80128,0.0083368,0.0083368,0.0083368
170,21230.2,0.27401,0.16889,0.78776,0.95417,0.95892,0.98044,0.90641,0.46145,0.29904,0.80114,0.0083269,0.0083269,0.0083269
171,21354.7,0.27465,0.17074,0.78817,0.95199,0.95724,0.98042,0.90498,0.46109,0.29849,0.80132,0.008317,0.008317,0.008317
172,21479.6,0.27071,0.16847,0.78334,0.95228,0.95724,0.98048,0.90524,0.46163,0.29852,0.80145,0.0083071,0.0083071,0.0083071
173,21605,0.26807,0.16486,0.78518,0.95337,0.95724,0.98067,0.90616,0.46108,0.29783,0.80131,0.0082972,0.0082972,0.0082972
174,21729.5,0.27179,0.17088,0.78873,0.95416,0.9586,0.98157,0.90581,0.46119,0.29901,0.80122,0.0082873,0.0082873,0.0082873
175,21854.8,0.26663,0.16592,0.78422,0.9542,0.95957,0.98132,0.90807,0.46089,0.29954,0.80127,0.0082774,0.0082774,0.0082774
176,21979.3,0.26684,0.16626,0.78768,0.95108,0.96053,0.98134,0.90718,0.46078,0.3004,0.80122,0.0082675,0.0082675,0.0082675
177,22103.7,0.26528,0.16519,0.78468,0.95059,0.96053,0.98276,0.91026,0.4607,0.30009,0.80117,0.0082576,0.0082576,0.0082576
178,22228.1,0.26689,0.16741,0.78374,0.95097,0.96053,0.98294,0.9093,0.4601,0.29933,0.80101,0.0082477,0.0082477,0.0082477
179,22352.6,0.26779,0.16846,0.78844,0.9517,0.96053,0.98287,0.90856,0.45952,0.29945,0.80091,0.0082378,0.0082378,0.0082378
180,22477,0.26583,0.16851,0.78493,0.95065,0.96053,0.9849,0.90922,0.45964,0.29923,0.80087,0.0082279,0.0082279,0.0082279
181,22601.6,0.26336,0.16531,0.78491,0.97594,0.93412,0.98281,0.90797,0.45953,0.30001,0.80086,0.008218,0.008218,0.008218
182,22726.3,0.26308,0.16339,0.78552,0.97572,0.93421,0.98263,0.90863,0.45995,0.29962,0.80096,0.0082081,0.0082081,0.0082081
183,22850.7,0.26204,0.16492,0.78667,0.9755,0.93421,0.98268,0.90734,0.45995,0.29902,0.80093,0.0081982,0.0081982,0.0081982
184,22975.1,0.26533,0.16688,0.78436,0.9754,0.93421,0.9849,0.90987,0.45987,0.29825,0.80094,0.0081883,0.0081883,0.0081883
