epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,2120.58,0.404,0.2678,0.81753,0.96688,0.95823,0.98959,0.93934,0.38726,0.27937,0.81962,0.0094258,0.0094258,0.0094258
60,2156.61,0.40102,0.26427,0.8138,0.97313,0.9601,0.9906,0.92478,0.41626,0.27591,0.82168,0.0094159,0.0094159,0.0094159
61,2192.33,0.40163,0.26935,0.81244,0.95251,0.95743,0.98731,0.94057,0.38239,0.2991,0.81857,0.009406,0.009406,0.009406
62,2228.09,0.39817,0.26714,0.81248,0.96268,0.95295,0.98839,0.92586,0.40656,0.29435,0.82205,0.0093961,0.0093961,0.0093961
63,2263.76,0.39612,0.2596,0.80899,0.94362,0.96707,0.98835,0.93896,0.38721,0.30124,0.81527,0.0093862,0.0093862,0.0093862
64,2299.81,0.39515,0.26254,0.81272,0.96464,0.95341,0.98975,0.93014,0.41126,0.30026,0.82326,0.0093763,0.0093763,0.0093763
65,2335.58,0.39626,0.26359,0.81189,0.95243,0.97189,0.98753,0.92233,0.42092,0.27398,0.82536,0.0093664,0.0093664,0.0093664
66,2371.46,0.39053,0.25615,0.80773,0.95156,0.95743,0.98476,0.92041,0.42392,0.31216,0.8218,0.0093565,0.0093565,0.0093565
67,2407.43,0.39354,0.26103,0.81205,0.95601,0.95341,0.98699,0.92985,0.40891,0.2884,0.81949,0.0093466,0.0093466,0.0093466
68,2443.24,0.39272,0.26171,0.80907,0.95505,0.95572,0.9875,0.93539,0.38902,0.27679,0.8151,0.0093367,0.0093367,0.0093367
69,2479,0.38792,0.26067,0.80892,0.96925,0.96217,0.98869,0.93172,0.40923,0.26742,0.82206,0.0093268,0.0093268,0.0093268
70,2514.78,0.38853,0.25394,0.81098,0.96083,0.96538,0.98835,0.93751,0.39623,0.27849,0.8174,0.0093169,0.0093169,0.0093169
71,2550.82,0.39047,0.25786,0.81117,0.97737,0.96064,0.99033,0.93272,0.40926,0.26724,0.82099,0.009307,0.009307,0.009307
72,2586.58,0.38763,0.25303,0.80921,0.96927,0.95341,0.98742,0.93688,0.39789,0.26073,0.81813,0.0092971,0.0092971,0.0092971
73,2622.4,0.38124,0.24758,0.80634,0.96514,0.95617,0.98808,0.93964,0.3853,0.27781,0.81584,0.0092872,0.0092872,0.0092872
74,2658.42,0.38359,0.2576,0.80746,0.96956,0.97227,0.98972,0.93761,0.39147,0.2599,0.81952,0.0092773,0.0092773,0.0092773
75,2694.27,0.38407,0.25059,0.8062,0.94994,0.97555,0.99036,0.92697,0.40776,0.27114,0.82039,0.0092674,0.0092674,0.0092674
76,2730.13,0.38669,0.25144,0.81096,0.96282,0.97269,0.99144,0.93901,0.38963,0.25368,0.81683,0.0092575,0.0092575,0.0092575
77,2766.25,0.37797,0.24491,0.8055,0.97225,0.95686,0.99041,0.94146,0.3856,0.27548,0.81589,0.0092476,0.0092476,0.0092476
78,2802.18,0.37806,0.24834,0.80834,0.94845,0.97528,0.98905,0.93323,0.39348,0.27418,0.81633,0.0092377,0.0092377,0.0092377
79,2838.03,0.3785,0.25169,0.80582,0.95756,0.96045,0.98924,0.92968,0.40753,0.27034,0.82131,0.0092278,0.0092278,0.0092278
80,2873.88,0.37662,0.25165,0.80444,0.96874,0.97108,0.99003,0.94183,0.38465,0.25103,0.81709,0.0092179,0.0092179,0.0092179
81,2909.88,0.37868,0.25032,0.80317,0.95433,0.9568,0.98697,0.92974,0.39997,0.28975,0.8196,0.009208,0.009208,0.009208
82,2945.75,0.3715,0.24685,0.80271,0.96092,0.94805,0.98613,0.93485,0.39157,0.28898,0.81767,0.0091981,0.0091981,0.0091981
83,2981.59,0.37617,0.2486,0.80444,0.95575,0.9759,0.98903,0.94644,0.3714,0.262,0.8148,0.0091882,0.0091882,0.0091882
84,3017.49,0.37479,0.24853,0.80643,0.97466,0.95904,0.99103,0.93576,0.39836,0.2598,0.8191,0.0091783,0.0091783,0.0091783
85,3053.32,0.37226,0.24836,0.80669,0.974,0.96386,0.99013,0.93169,0.40074,0.26426,0.81843,0.0091684,0.0091684,0.0091684
86,3089.23,0.36951,0.24271,0.80645,0.97449,0.95984,0.98847,0.92817,0.4014,0.26142,0.82033,0.0091585,0.0091585,0.0091585
87,3125.16,0.37082,0.24612,0.80473,0.96536,0.96244,0.99006,0.94052,0.38443,0.26153,0.81577,0.0091486,0.0091486,0.0091486
88,3161.13,0.37049,0.24216,0.80524,0.96169,0.9677,0.98768,0.9314,0.39902,0.26644,0.81804,0.0091387,0.0091387,0.0091387
89,3196.88,0.37,0.24337,0.80095,0.9623,0.96787,0.98792,0.92709,0.40576,0.2683,0.8185,0.0091288,0.0091288,0.0091288
90,3232.7,0.37179,0.24781,0.80646,0.95299,0.97671,0.98725,0.93064,0.39197,0.26345,0.81593,0.0091189,0.0091189,0.0091189
91,3268.57,0.36657,0.23976,0.80102,0.94664,0.98324,0.9877,0.93629,0.38859,0.26008,0.81537,0.009109,0.009109,0.009109
92,3304.33,0.36692,0.24018,0.80426,0.96682,0.96145,0.98737,0.94121,0.37655,0.26167,0.81331,0.0090991,0.0090991,0.0090991
93,3340.17,0.36526,0.24132,0.80263,0.96406,0.96386,0.98831,0.93552,0.39721,0.2652,0.81758,0.0090892,0.0090892,0.0090892
94,3375.92,0.3645,0.23769,0.80351,0.96215,0.96305,0.98922,0.93989,0.37836,0.26548,0.81303,0.0090793,0.0090793,0.0090793
95,3411.89,0.36364,0.23409,0.80575,0.94691,0.97831,0.98781,0.93759,0.37968,0.26275,0.81352,0.0090694,0.0090694,0.0090694
96,3447.78,0.36174,0.23864,0.80212,0.94144,0.98136,0.98772,0.93891,0.38282,0.26667,0.81328,0.0090595,0.0090595,0.0090595
97,3483.65,0.3639,0.23901,0.80205,0.95881,0.97108,0.98902,0.94433,0.3719,0.24916,0.81138,0.0090496,0.0090496,0.0090496
98,3519.66,0.36096,0.24002,0.80372,0.95437,0.9743,0.98953,0.94368,0.37091,0.2564,0.81232,0.0090397,0.0090397,0.0090397
99,3555.46,0.36041,0.23891,0.80417,0.96553,0.96145,0.9894,0.94809,0.36029,0.25931,0.80999,0.0090298,0.0090298,0.0090298
100,3591.33,0.35674,0.23687,0.7979,0.95827,0.97747,0.98952,0.95196,0.35432,0.24024,0.8091,0.0090199,0.0090199,0.0090199
101,3627.21,0.35355,0.23206,0.79871,0.97597,0.96627,0.99034,0.95349,0.35623,0.23501,0.8085,0.00901,0.00901,0.00901
102,3663.1,0.36057,0.23814,0.79846,0.97378,0.97269,0.99067,0.94602,0.37253,0.23417,0.81186,0.0090001,0.0090001,0.0090001
103,3698.95,0.35422,0.23048,0.80136,0.97253,0.97108,0.99079,0.94509,0.38182,0.23936,0.81328,0.0089902,0.0089902,0.0089902
104,3734.9,0.3593,0.25258,0.80475,0.96654,0.97445,0.9904,0.94253,0.38183,0.2407,0.81082,0.0089803,0.0089803,0.0089803
105,3770.86,0.35998,0.23496,0.80018,0.97409,0.96618,0.99095,0.94555,0.37153,0.24033,0.80948,0.0089704,0.0089704,0.0089704
106,3806.77,0.3545,0.22754,0.80033,0.97373,0.96225,0.99064,0.9456,0.37586,0.24539,0.81041,0.0089605,0.0089605,0.0089605
107,3842.69,0.35699,0.2325,0.80225,0.96961,0.97387,0.98946,0.94224,0.37771,0.24379,0.81112,0.0089506,0.0089506,0.0089506
108,3878.59,0.35534,0.23211,0.80223,0.97433,0.96707,0.9899,0.94577,0.37592,0.24329,0.81205,0.0089407,0.0089407,0.0089407
109,3914.43,0.35256,0.23032,0.79877,0.9652,0.98153,0.98997,0.94508,0.37581,0.2391,0.8115,0.0089308,0.0089308,0.0089308
110,3950.25,0.3524,0.23051,0.80272,0.96189,0.97671,0.98955,0.94148,0.38326,0.24902,0.81362,0.0089209,0.0089209,0.0089209
111,3986.14,0.35674,0.23036,0.80021,0.96573,0.96627,0.98942,0.94085,0.38226,0.25335,0.81349,0.008911,0.008911,0.008911
112,4022.13,0.3494,0.22491,0.79917,0.96057,0.97269,0.98978,0.94438,0.37847,0.25354,0.813,0.0089011,0.0089011,0.0089011
113,4057.99,0.34964,0.22626,0.79634,0.95276,0.97189,0.98932,0.94325,0.37804,0.25397,0.81237,0.0088912,0.0088912,0.0088912
114,4093.82,0.35162,0.22814,0.80112,0.95956,0.97209,0.98908,0.94049,0.3807,0.25352,0.81211,0.0088813,0.0088813,0.0088813
115,4129.84,0.34861,0.22527,0.79667,0.97394,0.96073,0.98914,0.93981,0.39014,0.25493,0.81437,0.0088714,0.0088714,0.0088714
116,4165.75,0.3497,0.22703,0.79884,0.96651,0.96627,0.98922,0.93853,0.38943,0.25932,0.81552,0.0088615,0.0088615,0.0088615
117,4201.52,0.34994,0.2274,0.79735,0.97829,0.95663,0.99005,0.93941,0.38651,0.2517,0.81493,0.0088516,0.0088516,0.0088516
118,4237.53,0.34841,0.2268,0.80081,0.97718,0.95984,0.99012,0.94227,0.38301,0.24732,0.81464,0.0088417,0.0088417,0.0088417
119,4273.43,0.35156,0.22868,0.7988,0.95986,0.97948,0.99027,0.94353,0.37891,0.24894,0.81434,0.0088318,0.0088318,0.0088318
120,4309.27,0.3499,0.22647,0.79886,0.97539,0.96064,0.99017,0.94376,0.37692,0.24467,0.81339,0.0088219,0.0088219,0.0088219
121,4345.38,0.34823,0.22591,0.79933,0.95541,0.98474,0.98971,0.94446,0.3733,0.24139,0.81224,0.008812,0.008812,0.008812
122,4381.08,0.34237,0.22053,0.7941,0.97114,0.96305,0.98959,0.94356,0.37461,0.24792,0.81245,0.0088021,0.0088021,0.0088021
123,4416.85,0.3455,0.225,0.79769,0.95692,0.98119,0.9899,0.94335,0.37698,0.2474,0.81265,0.0087922,0.0087922,0.0087922
124,4452.67,0.34435,0.2272,0.80062,0.97723,0.96525,0.98977,0.9443,0.37643,0.24646,0.81246,0.0087823,0.0087823,0.0087823
125,4488.68,0.34388,0.22275,0.7987,0.98036,0.96223,0.99025,0.94647,0.37259,0.24458,0.81167,0.0087724,0.0087724,0.0087724
126,4524.54,0.34518,0.22459,0.79775,0.97405,0.96479,0.99031,0.94636,0.37001,0.24575,0.81073,0.0087625,0.0087625,0.0087625
127,4560.28,0.3415,0.22542,0.79716,0.9733,0.96639,0.98951,0.94716,0.37279,0.24496,0.81168,0.0087526,0.0087526,0.0087526
128,4596.27,0.33554,0.22173,0.79592,0.96876,0.97142,0.99,0.94705,0.37103,0.24315,0.8116,0.0087427,0.0087427,0.0087427
129,4632.07,0.34155,0.22006,0.79792,0.96052,0.98072,0.98945,0.94547,0.3739,0.24093,0.81243,0.0087328,0.0087328,0.0087328
130,4667.81,0.34195,0.22213,0.79643,0.97638,0.96274,0.98946,0.94725,0.37142,0.24397,0.81135,0.0087229,0.0087229,0.0087229
131,4703.79,0.34007,0.22231,0.79792,0.96347,0.97461,0.98914,0.94599,0.37109,0.24755,0.81079,0.008713,0.008713,0.008713
132,4739.52,0.33726,0.2231,0.79355,0.96602,0.9751,0.98903,0.94688,0.36899,0.24023,0.81032,0.0087031,0.0087031,0.0087031
133,4775.3,0.33802,0.21809,0.79896,0.96597,0.9751,0.98796,0.94521,0.36664,0.23913,0.80971,0.0086932,0.0086932,0.0086932
134,4811.14,0.33907,0.21944,0.79599,0.96691,0.9743,0.98914,0.94743,0.3653,0.23616,0.80957,0.0086833,0.0086833,0.0086833
135,4847.16,0.33867,0.21964,0.79889,0.96818,0.9751,0.98941,0.94847,0.36451,0.23611,0.80969,0.0086734,0.0086734,0.0086734
136,4883.04,0.34048,0.22114,0.79697,0.96817,0.97739,0.9893,0.94757,0.36663,0.23411,0.81027,0.0086635,0.0086635,0.0086635
137,4918.82,0.33851,0.21677,0.79431,0.96739,0.97706,0.98908,0.94546,0.36968,0.23346,0.81103,0.0086536,0.0086536,0.0086536
138,4954.86,0.33536,0.21266,0.79542,0.96821,0.9784,0.98825,0.9423,0.37339,0.23706,0.81138,0.0086437,0.0086437,0.0086437
139,4990.63,0.33229,0.21589,0.79543,0.96659,0.97606,0.9879,0.94386,0.37261,0.23806,0.81135,0.0086338,0.0086338,0.0086338
140,5026.41,0.33234,0.21596,0.79668,0.96502,0.97512,0.98779,0.94229,0.37482,0.2376,0.81156,0.0086239,0.0086239,0.0086239
141,5062.25,0.33462,0.21919,0.79681,0.97259,0.96915,0.98787,0.94271,0.37422,0.23611,0.81123,0.008614,0.008614,0.008614
142,5098.33,0.3354,0.21686,0.79275,0.96357,0.97718,0.98833,0.94112,0.37571,0.23868,0.81177,0.0086041,0.0086041,0.0086041
143,5134.25,0.33345,0.217,0.79696,0.96961,0.97396,0.98859,0.94231,0.374,0.23857,0.81125,0.0085942,0.0085942,0.0085942
144,5170.09,0.32985,0.21032,0.79583,0.96888,0.97525,0.98886,0.94434,0.37261,0.24123,0.8106,0.0085843,0.0085843,0.0085843
145,5206.08,0.3384,0.21862,0.7947,0.96891,0.97638,0.9889,0.94476,0.37039,0.24035,0.81005,0.0085744,0.0085744,0.0085744
146,5241.99,0.33213,0.21528,0.79457,0.97201,0.97615,0.98911,0.94473,0.37106,0.2366,0.81006,0.0085645,0.0085645,0.0085645
147,5277.9,0.33296,0.21283,0.7889,0.97117,0.97396,0.9891,0.94344,0.37114,0.2357,0.80982,0.0085546,0.0085546,0.0085546
148,5313.88,0.33351,0.22025,0.7957,0.96643,0.9759,0.98886,0.94336,0.37134,0.23754,0.80973,0.0085447,0.0085447,0.0085447
149,5349.71,0.33017,0.21386,0.79327,0.97647,0.96707,0.98888,0.94425,0.3698,0.238,0.80938,0.0085348,0.0085348,0.0085348
150,5385.54,0.32835,0.21212,0.79502,0.97271,0.96867,0.98908,0.94468,0.36914,0.23847,0.80945,0.0085249,0.0085249,0.0085249
151,5421.43,0.32923,0.20895,0.79612,0.97526,0.96707,0.9893,0.94443,0.37076,0.2409,0.81002,0.008515,0.008515,0.008515
152,5457.42,0.3306,0.21443,0.79227,0.9758,0.96787,0.98958,0.94343,0.37025,0.24002,0.8098,0.0085051,0.0085051,0.0085051
153,5493.11,0.33152,0.21535,0.79586,0.97445,0.96948,0.98992,0.94484,0.36921,0.23818,0.80957,0.0084952,0.0084952,0.0084952
154,5528.95,0.32692,0.20732,0.79144,0.97492,0.96785,0.98963,0.94523,0.36884,0.23766,0.80972,0.0084853,0.0084853,0.0084853
155,5564.84,0.32888,0.20866,0.79554,0.9769,0.96627,0.9896,0.94428,0.36751,0.23592,0.80967,0.0084754,0.0084754,0.0084754
156,5600.66,0.32804,0.20779,0.79227,0.97562,0.96787,0.98987,0.94457,0.36837,0.23501,0.80945,0.0084655,0.0084655,0.0084655
157,5636.41,0.32406,0.20927,0.79102,0.97036,0.97302,0.98996,0.94708,0.36804,0.23454,0.80912,0.0084556,0.0084556,0.0084556
158,5672.36,0.324,0.20855,0.79068,0.97002,0.9743,0.99001,0.94712,0.36792,0.23513,0.80923,0.0084457,0.0084457,0.0084457
159,5708.14,0.32685,0.20851,0.79584,0.9695,0.97349,0.99,0.94786,0.36788,0.23432,0.80907,0.0084358,0.0084358,0.0084358
160,5743.9,0.32523,0.20524,0.79456,0.9696,0.97336,0.99002,0.94831,0.36674,0.23504,0.80903,0.0084259,0.0084259,0.0084259
161,5779.82,0.32178,0.20442,0.79074,0.97344,0.97142,0.98994,0.94864,0.36674,0.23425,0.80919,0.008416,0.008416,0.008416
162,5815.65,0.32525,0.2096,0.79169,0.97938,0.96707,0.98995,0.94846,0.36688,0.23385,0.80907,0.0084061,0.0084061,0.0084061
163,5851.43,0.32355,0.21066,0.7954,0.97191,0.97261,0.9897,0.94709,0.36721,0.23226,0.80883,0.0083962,0.0083962,0.0083962
164,5887.21,0.32499,0.20982,0.7884,0.97312,0.97349,0.98968,0.94729,0.36669,0.23149,0.8086,0.0083863,0.0083863,0.0083863
165,5923.21,0.32343,0.20813,0.79152,0.96968,0.97751,0.98959,0.9473,0.36545,0.23127,0.8083,0.0083764,0.0083764,0.0083764
166,5958.96,0.32477,0.21081,0.78996,0.96936,0.97671,0.98963,0.94752,0.36658,0.23258,0.80848,0.0083665,0.0083665,0.0083665
167,5994.85,0.32194,0.21216,0.79137,0.96895,0.97741,0.98949,0.94746,0.36684,0.23382,0.80866,0.0083566,0.0083566,0.0083566
168,6030.83,0.32358,0.20679,0.79332,0.96892,0.9767,0.98956,0.94804,0.36609,0.23379,0.80868,0.0083467,0.0083467,0.0083467
169,6066.67,0.32106,0.21322,0.78717,0.9689,0.97599,0.98949,0.94807,0.36511,0.23354,0.80834,0.0083368,0.0083368,0.0083368
170,6102.39,0.32438,0.20741,0.79548,0.96737,0.97632,0.98944,0.94824,0.36463,0.23512,0.80822,0.0083269,0.0083269,0.0083269
171,6138.31,0.31745,0.20645,0.79061,0.97266,0.9714,0.98929,0.94968,0.36357,0.23554,0.80811,0.008317,0.008317,0.008317
172,6174.18,0.31789,0.20784,0.78908,0.97346,0.96948,0.98937,0.9497,0.36299,0.23684,0.8081,0.0083071,0.0083071,0.0083071
173,6210.04,0.31623,0.20015,0.79058,0.96573,0.97751,0.98937,0.95045,0.36326,0.23678,0.80816,0.0082972,0.0082972,0.0082972
174,6245.89,0.31709,0.20526,0.78826,0.97012,0.97349,0.98946,0.94997,0.36332,0.23648,0.80798,0.0082873,0.0082873,0.0082873
175,6281.86,0.32069,0.2073,0.78996,0.96963,0.97461,0.98961,0.95068,0.36277,0.2367,0.80791,0.0082774,0.0082774,0.0082774
176,6317.6,0.31984,0.20326,0.79319,0.97106,0.9751,0.98956,0.95053,0.36324,0.23579,0.80805,0.0082675,0.0082675,0.0082675
177,6353.39,0.31661,0.20308,0.78802,0.97064,0.9743,0.98967,0.9503,0.36359,0.23554,0.80808,0.0082576,0.0082576,0.0082576
178,6389.37,0.31593,0.20569,0.79184,0.97269,0.97265,0.98966,0.94999,0.36397,0.23512,0.80815,0.0082477,0.0082477,0.0082477
179,6425.22,0.31382,0.20054,0.79119,0.97332,0.97189,0.98978,0.95038,0.36349,0.23474,0.80809,0.0082378,0.0082378,0.0082378
180,6460.95,0.31436,0.20328,0.78695,0.96962,0.9742,0.98977,0.95055,0.36375,0.23479,0.80809,0.0082279,0.0082279,0.0082279
181,6496.96,0.31446,0.19724,0.79104,0.96806,0.9759,0.98976,0.94988,0.36372,0.23464,0.80799,0.008218,0.008218,0.008218
182,6532.78,0.31386,0.2024,0.78985,0.96737,0.97618,0.98974,0.95017,0.36406,0.23541,0.80802,0.0082081,0.0082081,0.0082081
183,6568.58,0.31384,0.1994,0.78857,0.96736,0.97602,0.98966,0.94952,0.3642,0.2357,0.80796,0.0081982,0.0081982,0.0081982
184,6604.4,0.32177,0.20198,0.79397,0.96811,0.97531,0.98961,0.95023,0.36451,0.23655,0.808,0.0081883,0.0081883,0.0081883
