epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,440.917,0.48617,0.33775,0.85518,0.74627,0.76766,0.85016,0.70287,0.62718,0.77547,0.93299,0.0098317,0.0098317,0.0098317
19,464.942,0.48347,0.33195,0.85395,0.8254,0.8252,0.87277,0.74606,0.59444,0.82986,0.92387,0.0098218,0.0098218,0.0098218
20,488.991,0.47868,0.32781,0.85325,0.72872,0.81123,0.78962,0.66258,0.59695,0.95719,0.92394,0.0098119,0.0098119,0.0098119
21,512.896,0.47885,0.33008,0.8528,0.76466,0.86317,0.8278,0.70333,0.60837,0.77183,0.9257,0.009802,0.009802,0.009802
22,536.736,0.47675,0.32232,0.85102,0.79255,0.84509,0.84783,0.70648,0.64037,0.85519,0.94801,0.0097921,0.0097921,0.0097921
23,560.616,0.47315,0.31786,0.84927,0.83603,0.87221,0.90999,0.77239,0.61415,0.73552,0.92346,0.0097822,0.0097822,0.0097822
24,584.656,0.47038,0.31533,0.84852,0.81672,0.85112,0.91508,0.75885,0.63837,0.71944,0.93985,0.0097723,0.0097723,0.0097723
25,608.513,0.46863,0.31632,0.84766,0.82944,0.86136,0.90423,0.76921,0.59588,0.71933,0.91668,0.0097624,0.0097624,0.0097624
26,632.297,0.45977,0.3073,0.84548,0.81784,0.75504,0.87776,0.73112,0.61093,0.73567,0.93446,0.0097525,0.0097525,0.0097525
27,656.119,0.45852,0.31136,0.84967,0.724,0.82158,0.82993,0.71379,0.5919,0.88305,0.91044,0.0097426,0.0097426,0.0097426
28,679.973,0.45417,0.30369,0.84334,0.82102,0.739,0.85771,0.70486,0.63166,0.98228,0.92629,0.0097327,0.0097327,0.0097327
29,703.709,0.45268,0.30474,0.84066,0.84733,0.87653,0.92477,0.77611,0.59724,0.63474,0.91326,0.0097228,0.0097228,0.0097228
30,727.521,0.45046,0.30209,0.84231,0.79594,0.83698,0.88997,0.76316,0.58645,0.74773,0.91135,0.0097129,0.0097129,0.0097129
31,751.563,0.44677,0.29727,0.84074,0.81786,0.79265,0.86446,0.71822,0.61126,0.74127,0.92287,0.009703,0.009703,0.009703
32,775.325,0.44689,0.29583,0.84399,0.74123,0.78389,0.79419,0.68043,0.57415,1.04916,0.91104,0.0096931,0.0096931,0.0096931
33,799.146,0.4454,0.2947,0.83971,0.85047,0.77826,0.88712,0.76519,0.57458,0.77606,0.90298,0.0096832,0.0096832,0.0096832
34,823.052,0.44489,0.29711,0.83969,0.80204,0.88407,0.91756,0.78785,0.5636,0.64238,0.90088,0.0096733,0.0096733,0.0096733
35,846.867,0.4414,0.29036,0.84275,0.82381,0.85051,0.91876,0.78522,0.58297,0.65728,0.91097,0.0096634,0.0096634,0.0096634
36,870.542,0.44088,0.28869,0.83773,0.8337,0.82761,0.90947,0.7823,0.60603,0.74071,0.91195,0.0096535,0.0096535,0.0096535
37,894.292,0.43644,0.28473,0.84009,0.81034,0.85533,0.89255,0.74652,0.63922,0.67584,0.94283,0.0096436,0.0096436,0.0096436
38,918.204,0.43252,0.28236,0.83512,0.76766,0.86076,0.8522,0.72318,0.5887,0.85869,0.91264,0.0096337,0.0096337,0.0096337
39,941.923,0.43246,0.28306,0.8365,0.78507,0.82459,0.88415,0.75098,0.59242,0.76328,0.90996,0.0096238,0.0096238,0.0096238
40,965.77,0.43173,0.2826,0.8359,0.79144,0.8555,0.89589,0.76427,0.58631,0.7648,0.91144,0.0096139,0.0096139,0.0096139
41,989.603,0.42831,0.28195,0.83058,0.81701,0.86377,0.87817,0.75045,0.57603,0.67859,0.90598,0.009604,0.009604,0.009604
42,1013.33,0.42838,0.27512,0.83714,0.80402,0.85067,0.89355,0.75491,0.61632,0.72404,0.92793,0.0095941,0.0095941,0.0095941
43,1037.08,0.42982,0.27879,0.83379,0.82844,0.8252,0.87106,0.73536,0.59579,0.74413,0.91702,0.0095842,0.0095842,0.0095842
44,1060.95,0.42307,0.27465,0.83265,0.86006,0.8002,0.8952,0.76225,0.57649,0.73892,0.90745,0.0095743,0.0095743,0.0095743
45,1084.83,0.42299,0.27655,0.83444,0.85294,0.84954,0.92092,0.7843,0.61315,0.72623,0.92401,0.0095644,0.0095644,0.0095644
46,1108.62,0.41813,0.27296,0.82789,0.81076,0.83002,0.89964,0.76132,0.57887,0.66333,0.90819,0.0095545,0.0095545,0.0095545
47,1132.34,0.4186,0.27106,0.83362,0.78029,0.81777,0.88504,0.74857,0.5982,0.7706,0.91724,0.0095446,0.0095446,0.0095446
48,1156.2,0.41973,0.27283,0.8304,0.79578,0.82278,0.87916,0.74317,0.58645,0.77641,0.9161,0.0095347,0.0095347,0.0095347
49,1179.93,0.41871,0.27244,0.83481,0.75677,0.84956,0.87584,0.74459,0.59124,0.74133,0.9201,0.0095248,0.0095248,0.0095248
50,1203.68,0.41436,0.26785,0.8303,0.75642,0.81801,0.82785,0.7194,0.5542,0.84899,0.8966,0.0095149,0.0095149,0.0095149
51,1227.39,0.41111,0.26633,0.83171,0.78813,0.80048,0.84213,0.73606,0.5548,0.90454,0.90332,0.009505,0.009505,0.009505
52,1251.22,0.41113,0.26299,0.82808,0.83806,0.84388,0.89741,0.78218,0.55958,0.71289,0.90097,0.0094951,0.0094951,0.0094951
53,1275,0.41408,0.26864,0.83394,0.80936,0.86239,0.91161,0.78607,0.59775,0.68548,0.91688,0.0094852,0.0094852,0.0094852
54,1298.67,0.40896,0.26546,0.8312,0.81978,0.86366,0.90871,0.77465,0.59736,0.70086,0.91742,0.0094753,0.0094753,0.0094753
55,1322.57,0.408,0.26032,0.82569,0.81839,0.87523,0.89343,0.76798,0.57269,0.62937,0.91186,0.0094654,0.0094654,0.0094654
56,1346.23,0.40742,0.26068,0.82879,0.76537,0.86321,0.82787,0.71079,0.59378,0.84769,0.91408,0.0094555,0.0094555,0.0094555
57,1370.06,0.40409,0.25688,0.82806,0.77499,0.81385,0.87174,0.73171,0.58962,0.71652,0.91341,0.0094456,0.0094456,0.0094456
58,1394.03,0.40822,0.2587,0.82593,0.79162,0.88619,0.87874,0.75148,0.57114,0.68667,0.91022,0.0094357,0.0094357,0.0094357
59,1417.77,0.40269,0.25688,0.82847,0.79531,0.8252,0.88098,0.73894,0.61174,0.81859,0.92886,0.0094258,0.0094258,0.0094258
60,1441.65,0.40789,0.26218,0.83315,0.77835,0.89112,0.88681,0.75858,0.58111,0.64935,0.90862,0.0094159,0.0094159,0.0094159
61,1465.5,0.40329,0.25823,0.82587,0.80049,0.84991,0.90049,0.79298,0.55688,0.70335,0.89819,0.009406,0.009406,0.009406
62,1489.43,0.40675,0.26217,0.82429,0.76801,0.82821,0.85818,0.7384,0.57072,0.77278,0.90919,0.0093961,0.0093961,0.0093961
63,1513.31,0.40158,0.25728,0.82633,0.76468,0.82853,0.83522,0.71519,0.584,0.85864,0.91497,0.0093862,0.0093862,0.0093862
64,1537.07,0.39906,0.25489,0.82447,0.793,0.84388,0.84481,0.7216,0.57743,0.78389,0.91783,0.0093763,0.0093763,0.0093763
65,1561.08,0.39399,0.25017,0.82535,0.7527,0.87523,0.85874,0.73605,0.57044,0.7037,0.91468,0.0093664,0.0093664,0.0093664
66,1584.88,0.39918,0.25111,0.82462,0.80372,0.84909,0.84788,0.7126,0.60901,0.75084,0.9343,0.0093565,0.0093565,0.0093565
67,1608.73,0.39948,0.25343,0.82847,0.81033,0.82037,0.8792,0.74491,0.60715,0.77161,0.9247,0.0093466,0.0093466,0.0093466
68,1632.53,0.39369,0.25151,0.82299,0.8161,0.85051,0.88405,0.76307,0.57038,0.73078,0.90657,0.0093367,0.0093367,0.0093367
69,1656.17,0.39848,0.25388,0.82322,0.80127,0.87703,0.86144,0.74089,0.59512,0.70492,0.92039,0.0093268,0.0093268,0.0093268
70,1679.82,0.39137,0.24536,0.82454,0.81204,0.82881,0.8917,0.77713,0.56391,0.82392,0.90279,0.0093169,0.0093169,0.0093169
71,1703.55,0.39403,0.24907,0.82268,0.84464,0.86186,0.91947,0.79662,0.55264,0.70505,0.89812,0.009307,0.009307,0.009307
72,1727.53,0.3918,0.24385,0.8244,0.77979,0.81193,0.84208,0.72459,0.58031,0.93531,0.91668,0.0092971,0.0092971,0.0092971
73,1751.28,0.39003,0.24351,0.81925,0.79218,0.81073,0.86571,0.74624,0.59554,0.85099,0.91219,0.0092872,0.0092872,0.0092872
74,1775.02,0.39305,0.24866,0.82164,0.7615,0.82339,0.87364,0.75795,0.57502,0.83589,0.90958,0.0092773,0.0092773,0.0092773
75,1798.83,0.38915,0.24886,0.82248,0.8045,0.8533,0.85731,0.73531,0.58439,0.74564,0.91368,0.0092674,0.0092674,0.0092674
76,1822.36,0.38716,0.2413,0.81913,0.78742,0.83484,0.83307,0.71611,0.58697,0.84579,0.90809,0.0092575,0.0092575,0.0092575
77,1846.05,0.38249,0.2473,0.82068,0.84104,0.82921,0.88254,0.75137,0.60766,0.72076,0.92004,0.0092476,0.0092476,0.0092476
78,1869.92,0.38544,0.2438,0.8211,0.79417,0.827,0.84946,0.731,0.59295,0.82726,0.91047,0.0092377,0.0092377,0.0092377
79,1893.88,0.38393,0.2443,0.81993,0.8185,0.81857,0.87268,0.76544,0.54467,0.76611,0.89449,0.0092278,0.0092278,0.0092278
80,1917.53,0.38395,0.24226,0.82228,0.77952,0.87377,0.87062,0.75603,0.57354,0.7391,0.91003,0.0092179,0.0092179,0.0092179
81,1940.9,0.38446,0.24395,0.81827,0.80354,0.88668,0.8724,0.75251,0.59101,0.71773,0.92301,0.009208,0.009208,0.009208
82,1964.73,0.37815,0.24095,0.81838,0.82012,0.86679,0.88268,0.75623,0.59812,0.67664,0.92164,0.0091981,0.0091981,0.0091981
83,1988.56,0.38573,0.24295,0.81996,0.81575,0.86197,0.91731,0.78514,0.60728,0.67237,0.92375,0.0091882,0.0091882,0.0091882
84,2012.29,0.38341,0.23948,0.81716,0.81098,0.85775,0.91027,0.77937,0.58989,0.71793,0.92114,0.0091783,0.0091783,0.0091783
85,2036.16,0.37809,0.24229,0.81719,0.76733,0.8704,0.87806,0.74565,0.61349,0.7717,0.93435,0.0091684,0.0091684,0.0091684
86,2059.94,0.38194,0.24062,0.81817,0.79024,0.85473,0.89758,0.7753,0.59254,0.74357,0.92154,0.0091585,0.0091585,0.0091585
87,2083.6,0.3773,0.23639,0.81985,0.81643,0.86857,0.9014,0.78769,0.55978,0.71651,0.90171,0.0091486,0.0091486,0.0091486
88,2107.38,0.37859,0.23706,0.81573,0.80551,0.87128,0.89003,0.76271,0.57595,0.71093,0.91259,0.0091387,0.0091387,0.0091387
89,2131.28,0.38204,0.24234,0.81995,0.81563,0.84264,0.89956,0.77087,0.57645,0.69763,0.9133,0.0091288,0.0091288,0.0091288
90,2154.95,0.37711,0.24254,0.8182,0.84485,0.86317,0.93157,0.81413,0.54703,0.60648,0.89153,0.0091189,0.0091189,0.0091189
91,2178.66,0.37832,0.23852,0.81446,0.82641,0.87402,0.89821,0.78569,0.5538,0.62865,0.89409,0.009109,0.009109,0.009109
92,2202.52,0.37656,0.2361,0.81584,0.84204,0.87221,0.90418,0.79036,0.5606,0.66535,0.89566,0.0090991,0.0090991,0.0090991
93,2226.19,0.37649,0.23446,0.81639,0.81494,0.85472,0.89228,0.76685,0.58162,0.69877,0.90695,0.0090892,0.0090892,0.0090892
94,2249.85,0.37257,0.23644,0.81644,0.81238,0.87694,0.90754,0.78185,0.59261,0.67614,0.90977,0.0090793,0.0090793,0.0090793
95,2273.5,0.37446,0.23573,0.8131,0.80993,0.86302,0.89618,0.76235,0.60311,0.736,0.91917,0.0090694,0.0090694,0.0090694
96,2297.45,0.37322,0.23333,0.81499,0.80623,0.88547,0.89761,0.77782,0.58541,0.68612,0.90635,0.0090595,0.0090595,0.0090595
97,2321.34,0.37544,0.23575,0.81575,0.82364,0.88956,0.90547,0.78985,0.58075,0.65049,0.90647,0.0090496,0.0090496,0.0090496
98,2345.13,0.37354,0.23316,0.81438,0.81837,0.89083,0.90131,0.78786,0.56977,0.65754,0.89886,0.0090397,0.0090397,0.0090397
99,2368.84,0.37076,0.23489,0.80928,0.79954,0.82706,0.84866,0.73133,0.58005,0.88131,0.90558,0.0090298,0.0090298,0.0090298
100,2392.6,0.37277,0.23459,0.81597,0.81143,0.8456,0.87348,0.75951,0.56522,0.75189,0.89764,0.0090199,0.0090199,0.0090199
101,2416.27,0.36946,0.23217,0.81296,0.79864,0.85051,0.87644,0.76032,0.58193,0.75624,0.90065,0.00901,0.00901,0.00901
102,2440.05,0.36803,0.23215,0.81372,0.80683,0.87945,0.88611,0.76366,0.57412,0.6579,0.9007,0.0090001,0.0090001,0.0090001
103,2463.67,0.36796,0.23496,0.81378,0.80284,0.88909,0.89446,0.77598,0.57547,0.67163,0.90318,0.0089902,0.0089902,0.0089902
104,2487.46,0.3651,0.2298,0.8113,0.82042,0.87402,0.89495,0.77562,0.57339,0.66987,0.90333,0.0089803,0.0089803,0.0089803
105,2511.17,0.36432,0.22576,0.81026,0.81825,0.88197,0.90852,0.79188,0.55678,0.66584,0.89486,0.0089704,0.0089704,0.0089704
106,2535.15,0.36835,0.23148,0.81488,0.83034,0.88207,0.91142,0.79528,0.56014,0.64623,0.89296,0.0089605,0.0089605,0.0089605
107,2558.97,0.3659,0.22964,0.80939,0.80908,0.87873,0.88964,0.76848,0.5899,0.69196,0.90636,0.0089506,0.0089506,0.0089506
108,2582.67,0.36487,0.23178,0.81649,0.80439,0.87281,0.86177,0.74227,0.58981,0.73282,0.91249,0.0089407,0.0089407,0.0089407
109,2606.74,0.36584,0.23082,0.8134,0.78202,0.86257,0.83766,0.72464,0.576,0.7545,0.90583,0.0089308,0.0089308,0.0089308
110,2630.2,0.3645,0.2264,0.81429,0.78197,0.85292,0.8291,0.72317,0.5648,0.81085,0.90051,0.0089209,0.0089209,0.0089209
111,2653.97,0.36268,0.22767,0.81357,0.78614,0.86136,0.84195,0.73149,0.5648,0.75252,0.89897,0.008911,0.008911,0.008911
112,2677.75,0.36498,0.23106,0.80983,0.77696,0.85248,0.84572,0.73129,0.58236,0.78999,0.90795,0.0089011,0.0089011,0.0089011
113,2701.7,0.3669,0.22892,0.81337,0.74954,0.8047,0.81294,0.70254,0.58721,0.93468,0.90875,0.0088912,0.0088912,0.0088912
114,2725.43,0.36476,0.23226,0.81418,0.74408,0.81314,0.8119,0.69446,0.59178,0.93549,0.91328,0.0088813,0.0088813,0.0088813
115,2749.27,0.3597,0.22252,0.81169,0.76261,0.8258,0.81856,0.70644,0.57788,0.91061,0.90633,0.0088714,0.0088714,0.0088714
116,2773.31,0.35773,0.22664,0.81407,0.77429,0.84207,0.8462,0.72913,0.58115,0.82597,0.90589,0.0088615,0.0088615,0.0088615
117,2797.15,0.35944,0.22497,0.8138,0.79124,0.85051,0.88196,0.76367,0.57585,0.73683,0.90484,0.0088516,0.0088516,0.0088516
118,2820.81,0.3595,0.22813,0.81187,0.80136,0.87056,0.89373,0.76934,0.58096,0.70368,0.90836,0.0088417,0.0088417,0.0088417
119,2844.79,0.3583,0.22136,0.81152,0.78868,0.88608,0.8889,0.76719,0.57571,0.6692,0.9069,0.0088318,0.0088318,0.0088318
120,2868.66,0.35893,0.22025,0.81196,0.80516,0.88181,0.90878,0.78825,0.57627,0.63925,0.91036,0.0088219,0.0088219,0.0088219
121,2892.35,0.35913,0.22009,0.81053,0.83465,0.85413,0.90399,0.78123,0.58369,0.66013,0.91416,0.008812,0.008812,0.008812
122,2916.14,0.35689,0.22206,0.81035,0.82427,0.87161,0.89321,0.77428,0.58116,0.67939,0.9123,0.0088021,0.0088021,0.0088021
123,2940.21,0.35772,0.22249,0.80968,0.80362,0.88552,0.88656,0.76805,0.57535,0.66741,0.91006,0.0087922,0.0087922,0.0087922
124,2964.06,0.35814,0.22524,0.80828,0.81642,0.87389,0.89264,0.77657,0.57447,0.66948,0.90971,0.0087823,0.0087823,0.0087823
125,2987.78,0.35294,0.21691,0.80826,0.81286,0.87342,0.87954,0.765,0.5795,0.70789,0.91162,0.0087724,0.0087724,0.0087724
126,3011.53,0.35933,0.22181,0.81712,0.81291,0.8643,0.87511,0.76219,0.57599,0.75515,0.90883,0.0087625,0.0087625,0.0087625
127,3035.5,0.35342,0.21989,0.81258,0.8141,0.86319,0.88476,0.7702,0.58439,0.75108,0.91127,0.0087526,0.0087526,0.0087526
128,3059.2,0.3524,0.2203,0.80963,0.81313,0.8577,0.88107,0.76784,0.58,0.77656,0.90816,0.0087427,0.0087427,0.0087427
129,3082.93,0.35074,0.21836,0.80916,0.79032,0.85198,0.86597,0.74889,0.59052,0.79812,0.91502,0.0087328,0.0087328,0.0087328
130,3106.79,0.35088,0.22004,0.80791,0.78719,0.83966,0.85613,0.74054,0.58668,0.80925,0.91379,0.0087229,0.0087229,0.0087229
131,3130.59,0.35503,0.21877,0.81061,0.78362,0.83607,0.85474,0.7392,0.58194,0.82204,0.9135,0.008713,0.008713,0.008713
132,3154.34,0.35523,0.22287,0.8096,0.79057,0.83846,0.86132,0.74646,0.57651,0.80119,0.9123,0.0087031,0.0087031,0.0087031
133,3178.27,0.34968,0.21909,0.81108,0.782,0.83676,0.85777,0.744,0.57153,0.81699,0.90802,0.0086932,0.0086932,0.0086932
134,3202.03,0.34643,0.21703,0.80733,0.78889,0.83785,0.85639,0.74367,0.56555,0.80423,0.90409,0.0086833,0.0086833,0.0086833
135,3225.89,0.35209,0.21948,0.8113,0.79617,0.85231,0.86905,0.75627,0.55922,0.75838,0.90143,0.0086734,0.0086734,0.0086734
136,3249.74,0.35093,0.21929,0.80831,0.79288,0.8584,0.87283,0.75844,0.568,0.74434,0.90552,0.0086635,0.0086635,0.0086635
137,3273.77,0.34803,0.21859,0.80667,0.78431,0.86799,0.87869,0.76147,0.57353,0.71739,0.90506,0.0086536,0.0086536,0.0086536
138,3297.64,0.3509,0.2179,0.80967,0.77363,0.8611,0.87916,0.76382,0.57359,0.7177,0.90515,0.0086437,0.0086437,0.0086437
139,3321.39,0.35168,0.21715,0.80993,0.7737,0.86317,0.87435,0.76029,0.5717,0.71833,0.90455,0.0086338,0.0086338,0.0086338
140,3345.29,0.35049,0.21879,0.81384,0.77691,0.86693,0.86894,0.75597,0.5717,0.7353,0.905,0.0086239,0.0086239,0.0086239
141,3369.14,0.34866,0.21622,0.80708,0.77969,0.86822,0.87079,0.75649,0.57306,0.74273,0.90714,0.008614,0.008614,0.008614
142,3392.9,0.34876,0.2195,0.80814,0.77954,0.86136,0.87145,0.75548,0.57726,0.75498,0.90936,0.0086041,0.0086041,0.0086041
143,3416.73,0.34412,0.21098,0.80265,0.77981,0.86671,0.87596,0.75837,0.57942,0.74832,0.90958,0.0085942,0.0085942,0.0085942
144,3440.67,0.34145,0.21311,0.80424,0.77941,0.87106,0.87598,0.75889,0.57682,0.74365,0.90783,0.0085843,0.0085843,0.0085843
145,3464.35,0.34841,0.21651,0.80985,0.78035,0.85473,0.87461,0.75609,0.5772,0.76959,0.90917,0.0085744,0.0085744,0.0085744
146,3488.16,0.35086,0.22127,0.80774,0.77597,0.86076,0.87184,0.75419,0.57553,0.76913,0.90751,0.0085645,0.0085645,0.0085645
147,3511.89,0.34191,0.21346,0.80567,0.7816,0.85854,0.87796,0.76103,0.57338,0.75094,0.9057,0.0085546,0.0085546,0.0085546
148,3535.81,0.34367,0.21157,0.80122,0.78523,0.86377,0.8808,0.76176,0.57008,0.74044,0.90433,0.0085447,0.0085447,0.0085447
149,3559.57,0.34453,0.21437,0.80756,0.79343,0.86438,0.88425,0.76466,0.56655,0.72669,0.90184,0.0085348,0.0085348,0.0085348
150,3583.33,0.3444,0.21834,0.80565,0.79243,0.86076,0.88054,0.76292,0.56547,0.73042,0.90125,0.0085249,0.0085249,0.0085249
151,3607.31,0.34821,0.2137,0.80426,0.79133,0.85895,0.88105,0.76373,0.56548,0.73616,0.90211,0.008515,0.008515,0.008515
152,3631.01,0.34384,0.21613,0.8061,0.79367,0.86253,0.88032,0.76215,0.56589,0.7328,0.90293,0.0085051,0.0085051,0.0085051
153,3654.74,0.3423,0.21375,0.80768,0.79507,0.86295,0.87838,0.76007,0.56793,0.73402,0.90369,0.0084952,0.0084952,0.0084952
154,3678.32,0.34157,0.21397,0.8081,0.7992,0.8692,0.8804,0.7646,0.56625,0.72086,0.90299,0.0084853,0.0084853,0.0084853
155,3702.25,0.345,0.21367,0.80746,0.80443,0.87101,0.8846,0.7684,0.56423,0.70713,0.90231,0.0084754,0.0084754,0.0084754
156,3726.08,0.3389,0.21136,0.80204,0.80763,0.87561,0.89127,0.77476,0.56456,0.68744,0.90264,0.0084655,0.0084655,0.0084655
157,3749.84,0.34228,0.21516,0.80795,0.81054,0.88451,0.89735,0.78218,0.55988,0.66706,0.90073,0.0084556,0.0084556,0.0084556
158,3773.75,0.34177,0.20921,0.8038,0.81553,0.88005,0.90102,0.78733,0.55816,0.65658,0.89995,0.0084457,0.0084457,0.0084457
159,3797.48,0.33698,0.20663,0.80005,0.82429,0.88065,0.90537,0.79152,0.55883,0.65058,0.90007,0.0084358,0.0084358,0.0084358
160,3821.22,0.34143,0.21074,0.80232,0.82832,0.87703,0.90468,0.79002,0.5616,0.65505,0.90156,0.0084259,0.0084259,0.0084259
161,3844.97,0.3384,0.21009,0.80642,0.81721,0.88124,0.9025,0.78843,0.56265,0.66054,0.90219,0.008416,0.008416,0.008416
162,3868.9,0.34461,0.21285,0.80641,0.83543,0.86799,0.90013,0.78762,0.56334,0.66187,0.90309,0.0084061,0.0084061,0.0084061
163,3892.68,0.33945,0.21235,0.80768,0.83662,0.86736,0.89819,0.78456,0.56433,0.65964,0.90301,0.0083962,0.0083962,0.0083962
164,3916.43,0.33856,0.2116,0.80438,0.84067,0.86558,0.89983,0.78643,0.56355,0.65229,0.90259,0.0083863,0.0083863,0.0083863
165,3940.41,0.34243,0.21152,0.80653,0.83701,0.87281,0.89841,0.78589,0.56346,0.64884,0.90187,0.0083764,0.0083764,0.0083764
166,3964.27,0.33801,0.21011,0.80405,0.84125,0.86498,0.89723,0.78598,0.56178,0.64467,0.90074,0.0083665,0.0083665,0.0083665
167,3987.94,0.33695,0.20804,0.80493,0.83421,0.87884,0.89721,0.78608,0.56062,0.63911,0.89939,0.0083566,0.0083566,0.0083566
168,4011.28,0.34177,0.21026,0.80153,0.82802,0.87934,0.89763,0.78619,0.56015,0.64187,0.89952,0.0083467,0.0083467,0.0083467
169,4035.07,0.34212,0.21015,0.80254,0.82743,0.88186,0.89953,0.78715,0.56097,0.63884,0.9003,0.0083368,0.0083368,0.0083368
170,4058.95,0.3385,0.21029,0.80326,0.82161,0.88366,0.89817,0.78615,0.56061,0.6417,0.90034,0.0083269,0.0083269,0.0083269
171,4082.67,0.33537,0.20526,0.80453,0.84896,0.85473,0.89839,0.78668,0.56059,0.63974,0.8999,0.008317,0.008317,0.008317
172,4106.66,0.33037,0.2046,0.80178,0.83941,0.86015,0.8993,0.78683,0.56144,0.641,0.9001,0.0083071,0.0083071,0.0083071
173,4130.56,0.33251,0.20733,0.80384,0.8445,0.85766,0.89941,0.78698,0.56106,0.64007,0.90025,0.0082972,0.0082972,0.0082972
174,4154.29,0.3343,0.20501,0.80208,0.82202,0.87945,0.89584,0.78388,0.56064,0.64887,0.90038,0.0082873,0.0082873,0.0082873
175,4178.22,0.33313,0.20686,0.80245,0.82308,0.87774,0.89436,0.78288,0.5604,0.65931,0.90037,0.0082774,0.0082774,0.0082774
176,4202.01,0.3315,0.20857,0.80249,0.82211,0.87764,0.89432,0.78218,0.56235,0.66132,0.90171,0.0082675,0.0082675,0.0082675
177,4225.64,0.33603,0.20969,0.80268,0.82272,0.87554,0.89528,0.78269,0.56467,0.66292,0.90357,0.0082576,0.0082576,0.0082576
178,4249.37,0.33122,0.20579,0.8034,0.81998,0.87583,0.89675,0.78405,0.56676,0.66229,0.90494,0.0082477,0.0082477,0.0082477
179,4273.47,0.33183,0.20368,0.80191,0.81589,0.87618,0.89661,0.78408,0.56634,0.66839,0.90461,0.0082378,0.0082378,0.0082378
180,4297.35,0.32811,0.20557,0.80051,0.8286,0.8567,0.89501,0.78317,0.56804,0.67666,0.90573,0.0082279,0.0082279,0.0082279
181,4320.99,0.33146,0.20394,0.79944,0.83038,0.85283,0.89603,0.78474,0.56755,0.68416,0.90589,0.008218,0.008218,0.008218
182,4344.76,0.33422,0.20714,0.80788,0.83716,0.846,0.89722,0.78532,0.5657,0.68457,0.90549,0.0082081,0.0082081,0.0082081
183,4368.74,0.32916,0.20238,0.80411,0.83403,0.85118,0.89926,0.78695,0.56585,0.68735,0.90578,0.0081982,0.0081982,0.0081982
184,4392.41,0.32988,0.20487,0.80564,0.83671,0.84328,0.89985,0.7869,0.56555,0.69064,0.90577,0.0081883,0.0081883,0.0081883
185,4416.12,0.3296,0.20317,0.80021,0.83241,0.85232,0.90051,0.78767,0.56514,0.68978,0.9051,0.0081784,0.0081784,0.0081784
