epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,14242.9,0.27648,0.17002,0.78883,0.96893,0.95724,0.98579,0.91867,0.439,0.27909,0.79018,0.0081784,0.0081784,0.0081784
186,14319.4,0.27419,0.16957,0.78613,0.96814,0.95724,0.9858,0.9189,0.4389,0.27733,0.79008,0.0081685,0.0081685,0.0081685
187,14396.4,0.27423,0.16925,0.78714,0.96799,0.95724,0.98574,0.91876,0.43875,0.27783,0.79006,0.0081586,0.0081586,0.0081586
188,14473.6,0.27599,0.16865,0.78631,0.96403,0.95724,0.98539,0.91898,0.43879,0.27805,0.78996,0.0081487,0.0081487,0.0081487
189,14551,0.27654,0.17184,0.79037,0.96362,0.95724,0.98535,0.91832,0.43859,0.27912,0.79001,0.0081388,0.0081388,0.0081388
190,14627.5,0.27554,0.16773,0.78783,0.96291,0.95724,0.98535,0.91854,0.43836,0.27919,0.78987,0.0081289,0.0081289,0.0081289
191,14704,0.27654,0.17184,0.78835,0.96363,0.95859,0.98536,0.91813,0.4381,0.27967,0.78991,0.008119,0.008119,0.008119
192,14781.2,0.27497,0.17494,0.78462,0.96222,0.95724,0.98534,0.91732,0.43868,0.27989,0.79001,0.0081091,0.0081091,0.0081091
193,14858.7,0.27537,0.16827,0.78856,0.96,0.96053,0.98534,0.91767,0.43858,0.28195,0.79009,0.0080992,0.0080992,0.0080992
194,14935.6,0.27766,0.1686,0.78757,0.95984,0.96053,0.98545,0.91693,0.43848,0.28201,0.79016,0.0080893,0.0080893,0.0080893
195,15013.1,0.27306,0.17211,0.78509,0.96028,0.96053,0.98533,0.91677,0.43863,0.28185,0.79016,0.0080794,0.0080794,0.0080794
196,15089.7,0.27293,0.16868,0.78457,0.96085,0.95724,0.98544,0.91906,0.43876,0.28227,0.79017,0.0080695,0.0080695,0.0080695
197,15167,0.2726,0.17005,0.78677,0.96204,0.95724,0.98544,0.91882,0.43895,0.28275,0.79018,0.0080596,0.0080596,0.0080596
198,15244.4,0.27455,0.16967,0.78674,0.96299,0.95724,0.98543,0.91849,0.43844,0.28219,0.78988,0.0080497,0.0080497,0.0080497
199,15321.9,0.27246,0.17208,0.78897,0.96678,0.95723,0.98568,0.91771,0.43818,0.2813,0.7899,0.0080398,0.0080398,0.0080398
200,15399,0.27187,0.16982,0.78901,0.96677,0.95714,0.98562,0.91643,0.43831,0.28136,0.79002,0.0080299,0.0080299,0.0080299
201,15476.5,0.27246,0.17098,0.78849,0.96674,0.95608,0.98569,0.91857,0.438,0.28137,0.79007,0.00802,0.00802,0.00802
202,15553.6,0.27014,0.16844,0.7852,0.96674,0.9561,0.98547,0.91878,0.43796,0.28056,0.78995,0.0080101,0.0080101,0.0080101
203,15630.2,0.27166,0.16997,0.79026,0.96675,0.95628,0.98558,0.91833,0.43746,0.27901,0.78974,0.0080002,0.0080002,0.0080002
204,15706.9,0.27075,0.16724,0.78654,0.96674,0.95622,0.98543,0.9188,0.43765,0.27884,0.78956,0.0079903,0.0079903,0.0079903
205,15784.4,0.26794,0.16808,0.78648,0.96674,0.9562,0.98561,0.91891,0.43752,0.27918,0.78956,0.0079804,0.0079804,0.0079804
206,15861.3,0.27113,0.17231,0.78592,0.96674,0.95619,0.98541,0.91939,0.43813,0.27863,0.78952,0.0079705,0.0079705,0.0079705
207,15937.7,0.26823,0.1674,0.78379,0.96674,0.95618,0.9854,0.91964,0.43812,0.27894,0.78937,0.0079606,0.0079606,0.0079606
208,16014.8,0.26548,0.16704,0.78333,0.96674,0.95618,0.98552,0.92031,0.43767,0.27813,0.78941,0.0079507,0.0079507,0.0079507
209,16091.2,0.26437,0.16571,0.78574,0.96674,0.95614,0.98546,0.9204,0.43775,0.27828,0.78938,0.0079408,0.0079408,0.0079408
210,16167.7,0.26543,0.16648,0.78692,0.96674,0.95608,0.98535,0.92016,0.43854,0.27973,0.78957,0.0079309,0.0079309,0.0079309
211,16244.2,0.26581,0.16804,0.78207,0.96674,0.95605,0.98539,0.91995,0.43832,0.2798,0.78955,0.007921,0.007921,0.007921
212,16320.7,0.26637,0.16352,0.78731,0.96674,0.95608,0.98539,0.92015,0.43811,0.28093,0.78964,0.0079111,0.0079111,0.0079111
213,16397.2,0.26811,0.16733,0.78339,0.96673,0.95587,0.9854,0.9208,0.43786,0.28146,0.78961,0.0079012,0.0079012,0.0079012
214,16473.5,0.26742,0.16609,0.78438,0.96673,0.95569,0.9854,0.9196,0.43779,0.28124,0.78946,0.0078913,0.0078913,0.0078913
215,16550,0.26756,0.1665,0.78624,0.96672,0.95554,0.98536,0.9202,0.43809,0.27972,0.78949,0.0078814,0.0078814,0.0078814
216,16626.5,0.26261,0.16165,0.78389,0.96869,0.95395,0.98535,0.92035,0.43727,0.27934,0.78942,0.0078715,0.0078715,0.0078715
217,16703.2,0.26607,0.16581,0.78342,0.96868,0.95395,0.9854,0.92036,0.43716,0.28026,0.78933,0.0078616,0.0078616,0.0078616
218,16780,0.26516,0.16686,0.78608,0.96859,0.95395,0.98546,0.92043,0.43747,0.28032,0.78937,0.0078517,0.0078517,0.0078517
