epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,893.061,0.44096,0.29697,0.8308,0.88365,0.79759,0.90946,0.79703,0.56971,0.74277,0.89024,0.0097525,0.0097525,0.0097525
27,927.274,0.43967,0.29938,0.83353,0.87977,0.88129,0.9429,0.83941,0.53346,0.53556,0.87373,0.0097426,0.0097426,0.0097426
28,961.437,0.44147,0.29337,0.83699,0.88628,0.86815,0.94604,0.83735,0.53625,0.4987,0.87686,0.0097327,0.0097327,0.0097327
29,995.453,0.44064,0.29528,0.83524,0.92077,0.88218,0.9522,0.84153,0.54319,0.55407,0.88182,0.0097228,0.0097228,0.0097228
30,1029.75,0.43322,0.28964,0.8326,0.88721,0.87997,0.95043,0.8395,0.53224,0.4911,0.87698,0.0097129,0.0097129,0.0097129
31,1063.79,0.43106,0.29014,0.83172,0.90132,0.86539,0.94687,0.83708,0.53088,0.51742,0.8751,0.009703,0.009703,0.009703
32,1097.79,0.43338,0.28994,0.83311,0.87929,0.82739,0.93009,0.82287,0.52828,0.56249,0.87784,0.0096931,0.0096931,0.0096931
33,1132.13,0.43065,0.28632,0.83504,0.90239,0.88645,0.95439,0.83877,0.53735,0.42582,0.87307,0.0096832,0.0096832,0.0096832
34,1166.36,0.42593,0.28598,0.83206,0.90021,0.88299,0.95596,0.84763,0.52359,0.4608,0.87273,0.0096733,0.0096733,0.0096733
35,1200.55,0.41883,0.28203,0.82741,0.89092,0.84075,0.92844,0.82939,0.51926,0.60172,0.86872,0.0096634,0.0096634,0.0096634
36,1234.86,0.41749,0.27984,0.82852,0.8986,0.8887,0.94553,0.839,0.52255,0.44655,0.87547,0.0096535,0.0096535,0.0096535
37,1269.02,0.41336,0.27676,0.82623,0.89814,0.91596,0.9619,0.84892,0.53481,0.43534,0.87381,0.0096436,0.0096436,0.0096436
38,1303.18,0.41716,0.27725,0.82766,0.91013,0.88442,0.94832,0.8367,0.54316,0.49795,0.88313,0.0096337,0.0096337,0.0096337
39,1337.29,0.41604,0.27445,0.82638,0.89536,0.89379,0.9522,0.84844,0.52306,0.47525,0.86879,0.0096238,0.0096238,0.0096238
40,1371.49,0.41062,0.2742,0.82496,0.88932,0.91495,0.95745,0.8521,0.52311,0.42709,0.86793,0.0096139,0.0096139,0.0096139
41,1405.6,0.40881,0.27358,0.82582,0.89001,0.91451,0.95125,0.84213,0.53885,0.43333,0.87709,0.009604,0.009604,0.009604
42,1439.7,0.40632,0.27157,0.82185,0.9072,0.87607,0.95003,0.84508,0.51424,0.47575,0.86942,0.0095941,0.0095941,0.0095941
43,1473.93,0.40055,0.27353,0.82237,0.91015,0.90196,0.9517,0.8424,0.51825,0.45902,0.87072,0.0095842,0.0095842,0.0095842
44,1508.02,0.40499,0.27044,0.82056,0.89472,0.90639,0.95249,0.8535,0.5047,0.51027,0.86553,0.0095743,0.0095743,0.0095743
45,1542.05,0.4018,0.27206,0.82158,0.89258,0.82997,0.91616,0.81091,0.52083,0.6231,0.86851,0.0095644,0.0095644,0.0095644
46,1576.18,0.39835,0.26863,0.82167,0.90684,0.85566,0.93808,0.83394,0.52658,0.54353,0.86991,0.0095545,0.0095545,0.0095545
47,1610.22,0.39535,0.2649,0.82085,0.87745,0.89155,0.93145,0.83283,0.51452,0.49386,0.86585,0.0095446,0.0095446,0.0095446
48,1644.32,0.39453,0.266,0.82026,0.88763,0.90582,0.94602,0.84461,0.51123,0.4839,0.8634,0.0095347,0.0095347,0.0095347
49,1678.36,0.38946,0.25656,0.82061,0.89378,0.84874,0.927,0.82834,0.50688,0.55896,0.86645,0.0095248,0.0095248,0.0095248
50,1712.6,0.39033,0.26255,0.81701,0.89374,0.89292,0.94389,0.83974,0.52202,0.48252,0.86253,0.0095149,0.0095149,0.0095149
51,1746.82,0.38648,0.25505,0.8163,0.96279,0.75628,0.90482,0.81162,0.4974,0.51635,0.86276,0.009505,0.009505,0.009505
52,1781,0.38461,0.25352,0.81214,0.89746,0.8792,0.94534,0.84831,0.49525,0.49008,0.85965,0.0094951,0.0094951,0.0094951
53,1815.21,0.38504,0.25944,0.81726,0.91247,0.85684,0.93828,0.84168,0.48924,0.53907,0.85956,0.0094852,0.0094852,0.0094852
54,1849.32,0.3851,0.25371,0.8155,0.90368,0.86757,0.93738,0.83897,0.50633,0.53851,0.85978,0.0094753,0.0094753,0.0094753
55,1883.33,0.38235,0.25198,0.8136,0.90325,0.8846,0.95475,0.85445,0.51117,0.49725,0.86135,0.0094654,0.0094654,0.0094654
56,1917.6,0.38146,0.25322,0.8164,0.90958,0.88699,0.95207,0.85343,0.49958,0.46457,0.85863,0.0094555,0.0094555,0.0094555
57,1951.64,0.38309,0.25196,0.81765,0.89527,0.89612,0.94855,0.85183,0.50377,0.46459,0.86493,0.0094456,0.0094456,0.0094456
58,1985.72,0.38057,0.25108,0.81585,0.9249,0.84418,0.93833,0.84543,0.50737,0.54039,0.86129,0.0094357,0.0094357,0.0094357
59,2019.71,0.3774,0.24712,0.81482,0.88647,0.86986,0.92977,0.83802,0.50169,0.55637,0.8614,0.0094258,0.0094258,0.0094258
60,2053.99,0.37715,0.25499,0.813,0.92007,0.85674,0.94307,0.84347,0.49964,0.49912,0.85895,0.0094159,0.0094159,0.0094159
61,2088.03,0.37612,0.24901,0.81505,0.91005,0.8835,0.94613,0.84832,0.49282,0.48014,0.85914,0.009406,0.009406,0.009406
62,2122.08,0.37755,0.24657,0.81396,0.91978,0.8476,0.93797,0.84168,0.495,0.55065,0.8619,0.0093961,0.0093961,0.0093961
63,2156.28,0.37152,0.24417,0.8102,0.9016,0.85767,0.9317,0.83969,0.49107,0.55525,0.85549,0.0093862,0.0093862,0.0093862
64,2190.47,0.37264,0.24757,0.81209,0.89856,0.89384,0.95011,0.85758,0.48702,0.48082,0.85841,0.0093763,0.0093763,0.0093763
65,2224.39,0.36892,0.243,0.81175,0.88315,0.88868,0.93775,0.83954,0.51128,0.50804,0.86312,0.0093664,0.0093664,0.0093664
66,2258.66,0.36769,0.2416,0.81007,0.91675,0.88625,0.94661,0.84543,0.50968,0.46263,0.8598,0.0093565,0.0093565,0.0093565
67,2292.69,0.36556,0.23995,0.81077,0.89523,0.879,0.9345,0.83892,0.50377,0.53821,0.8667,0.0093466,0.0093466,0.0093466
68,2326.75,0.36774,0.24333,0.80942,0.88454,0.90068,0.94609,0.85182,0.50509,0.48724,0.86308,0.0093367,0.0093367,0.0093367
69,2360.97,0.36484,0.23866,0.81283,0.90621,0.83961,0.9281,0.83558,0.49909,0.57215,0.86006,0.0093268,0.0093268,0.0093268
70,2395.07,0.36522,0.24008,0.80965,0.90292,0.86416,0.92509,0.83142,0.4986,0.54095,0.85755,0.0093169,0.0093169,0.0093169
71,2429.05,0.36186,0.24163,0.81094,0.90509,0.88299,0.94176,0.84393,0.50384,0.4745,0.864,0.009307,0.009307,0.009307
72,2463.1,0.36443,0.2416,0.81383,0.91286,0.88527,0.9474,0.85388,0.49203,0.465,0.85702,0.0092971,0.0092971,0.0092971
73,2497.33,0.36095,0.2362,0.80771,0.90799,0.879,0.9424,0.84952,0.49917,0.49871,0.86101,0.0092872,0.0092872,0.0092872
74,2531.43,0.36122,0.23593,0.80655,0.91264,0.89437,0.94989,0.85781,0.48598,0.4572,0.85573,0.0092773,0.0092773,0.0092773
75,2565.55,0.354,0.23409,0.8088,0.91129,0.89708,0.94788,0.8555,0.49075,0.46624,0.85766,0.0092674,0.0092674,0.0092674
76,2599.89,0.35611,0.23265,0.80823,0.89488,0.87458,0.93495,0.84647,0.48932,0.55154,0.85642,0.0092575,0.0092575,0.0092575
77,2633.93,0.35458,0.23218,0.80668,0.89797,0.871,0.93809,0.84806,0.49328,0.52021,0.85784,0.0092476,0.0092476,0.0092476
78,2668.03,0.35797,0.23234,0.80728,0.91343,0.87929,0.94303,0.85105,0.49457,0.48375,0.85795,0.0092377,0.0092377,0.0092377
79,2702.05,0.35611,0.23428,0.80768,0.90389,0.89107,0.94805,0.85606,0.48766,0.44536,0.85628,0.0092278,0.0092278,0.0092278
80,2736.32,0.35153,0.23188,0.80592,0.91968,0.88878,0.95612,0.8635,0.49377,0.42839,0.85791,0.0092179,0.0092179,0.0092179
81,2770.37,0.35166,0.2311,0.80396,0.92208,0.90297,0.9537,0.86037,0.49912,0.44416,0.86184,0.009208,0.009208,0.009208
82,2804.42,0.35289,0.23042,0.81039,0.91266,0.8887,0.94548,0.85691,0.48273,0.47944,0.85515,0.0091981,0.0091981,0.0091981
83,2838.67,0.35113,0.22883,0.80584,0.92019,0.89497,0.95515,0.8648,0.48701,0.4433,0.85986,0.0091882,0.0091882,0.0091882
84,2872.82,0.34956,0.23297,0.80829,0.91579,0.89155,0.94637,0.85358,0.50324,0.46291,0.86572,0.0091783,0.0091783,0.0091783
85,2906.73,0.34997,0.22574,0.80633,0.90143,0.88984,0.94667,0.85527,0.50377,0.51222,0.86271,0.0091684,0.0091684,0.0091684
86,2940.91,0.34465,0.22301,0.80654,0.91874,0.88642,0.94859,0.8576,0.49869,0.48581,0.86115,0.0091585,0.0091585,0.0091585
87,2974.93,0.34658,0.22512,0.80615,0.91901,0.8808,0.94638,0.85657,0.49398,0.51078,0.85894,0.0091486,0.0091486,0.0091486
88,3008.88,0.34533,0.22532,0.80683,0.91644,0.90068,0.95595,0.86278,0.49383,0.46655,0.85809,0.0091387,0.0091387,0.0091387
89,3043.04,0.34258,0.22314,0.80458,0.91209,0.89424,0.95042,0.85702,0.49164,0.4708,0.85606,0.0091288,0.0091288,0.0091288
90,3077.13,0.34626,0.22594,0.80682,0.9178,0.87948,0.95071,0.85668,0.49596,0.46573,0.85898,0.0091189,0.0091189,0.0091189
91,3111.19,0.34378,0.22371,0.80589,0.92471,0.86221,0.94231,0.851,0.48888,0.50649,0.85244,0.009109,0.009109,0.009109
92,3145.26,0.34256,0.22231,0.8065,0.90592,0.87557,0.94027,0.85234,0.48554,0.50888,0.85353,0.0090991,0.0090991,0.0090991
93,3179.56,0.34325,0.22285,0.80709,0.91659,0.87815,0.94435,0.85602,0.48933,0.47598,0.85613,0.0090892,0.0090892,0.0090892
94,3213.68,0.34496,0.22336,0.8046,0.90274,0.85829,0.93193,0.84262,0.49147,0.5375,0.85724,0.0090793,0.0090793,0.0090793
95,3247.68,0.33742,0.22606,0.80117,0.92699,0.86963,0.94533,0.85794,0.48492,0.47622,0.85503,0.0090694,0.0090694,0.0090694
96,3281.92,0.33916,0.22118,0.80652,0.92644,0.86244,0.93971,0.85472,0.48806,0.52146,0.8559,0.0090595,0.0090595,0.0090595
97,3315.96,0.34058,0.22282,0.80135,0.90458,0.8712,0.93658,0.85018,0.48369,0.52499,0.85503,0.0090496,0.0090496,0.0090496
98,3349.95,0.33884,0.22222,0.80251,0.90691,0.86744,0.93534,0.84796,0.48496,0.5202,0.85775,0.0090397,0.0090397,0.0090397
99,3384.17,0.33793,0.22254,0.80575,0.92235,0.861,0.93537,0.84828,0.486,0.49539,0.85558,0.0090298,0.0090298,0.0090298
100,3418.25,0.33065,0.21741,0.80149,0.90168,0.87728,0.9442,0.85813,0.47989,0.47164,0.85522,0.0090199,0.0090199,0.0090199
101,3452.28,0.33877,0.2201,0.80489,0.91078,0.88128,0.94627,0.85945,0.47948,0.47485,0.85382,0.00901,0.00901,0.00901
102,3486.31,0.33666,0.2195,0.80137,0.92304,0.86262,0.94695,0.85788,0.48694,0.49006,0.85473,0.0090001,0.0090001,0.0090001
103,3520.5,0.3328,0.21507,0.80042,0.89856,0.89726,0.95112,0.86293,0.48137,0.48215,0.85407,0.0089902,0.0089902,0.0089902
104,3554.63,0.33345,0.21477,0.80101,0.90382,0.88501,0.94914,0.86205,0.47857,0.49805,0.85317,0.0089803,0.0089803,0.0089803
105,3588.53,0.33288,0.21291,0.80202,0.89998,0.88854,0.94607,0.86097,0.4779,0.49449,0.85393,0.0089704,0.0089704,0.0089704
106,3622.76,0.3281,0.21525,0.79848,0.90598,0.88642,0.94487,0.85653,0.48522,0.48805,0.8539,0.0089605,0.0089605,0.0089605
107,3656.74,0.33232,0.21698,0.80397,0.91946,0.87964,0.94832,0.86135,0.48233,0.48333,0.85599,0.0089506,0.0089506,0.0089506
108,3690.76,0.33139,0.21374,0.80252,0.91122,0.8905,0.9506,0.85872,0.48417,0.46628,0.85535,0.0089407,0.0089407,0.0089407
109,3724.67,0.33023,0.21493,0.8025,0.90693,0.89212,0.94833,0.85863,0.48485,0.5003,0.85464,0.0089308,0.0089308,0.0089308
110,3758.97,0.33298,0.21611,0.79995,0.91625,0.89269,0.95036,0.85954,0.48525,0.46951,0.85642,0.0089209,0.0089209,0.0089209
111,3793.1,0.33002,0.21506,0.79907,0.90319,0.884,0.94621,0.85779,0.48393,0.50268,0.85586,0.008911,0.008911,0.008911
112,3827.12,0.32716,0.21332,0.8016,0.91127,0.88515,0.94529,0.85642,0.48341,0.5223,0.85604,0.0089011,0.0089011,0.0089011
113,3861.41,0.32743,0.21082,0.79901,0.91091,0.88126,0.94086,0.85234,0.48489,0.51751,0.85571,0.0088912,0.0088912,0.0088912
114,3895.62,0.32462,0.21049,0.7991,0.89638,0.88299,0.94262,0.85322,0.48794,0.51137,0.8569,0.0088813,0.0088813,0.0088813
115,3929.62,0.3264,0.21151,0.7963,0.90097,0.89212,0.94786,0.86029,0.48516,0.48798,0.85695,0.0088714,0.0088714,0.0088714
116,3963.87,0.32546,0.21302,0.79597,0.91642,0.88813,0.94765,0.86097,0.4821,0.48476,0.85818,0.0088615,0.0088615,0.0088615
117,3997.92,0.32408,0.20649,0.7983,0.91476,0.88927,0.94515,0.85999,0.47585,0.49422,0.85571,0.0088516,0.0088516,0.0088516
118,4032.01,0.32603,0.21316,0.80178,0.92235,0.88138,0.94812,0.86303,0.4778,0.4822,0.85425,0.0088417,0.0088417,0.0088417
119,4066.02,0.32922,0.20916,0.79883,0.90723,0.89612,0.94895,0.8638,0.48121,0.47867,0.8555,0.0088318,0.0088318,0.0088318
120,4100.34,0.32331,0.20693,0.79684,0.9226,0.87764,0.94796,0.85987,0.48593,0.50548,0.85838,0.0088219,0.0088219,0.0088219
121,4134.39,0.32116,0.20779,0.79969,0.92468,0.88286,0.95226,0.86257,0.48988,0.47637,0.86003,0.008812,0.008812,0.008812
122,4168.32,0.31822,0.20625,0.79689,0.90065,0.89519,0.95108,0.86056,0.49296,0.48179,0.8604,0.0088021,0.0088021,0.0088021
123,4202.55,0.32037,0.20656,0.79785,0.90502,0.88645,0.94961,0.85946,0.49277,0.49093,0.86025,0.0087922,0.0087922,0.0087922
124,4236.53,0.31808,0.2074,0.79524,0.93451,0.86338,0.94827,0.85802,0.48835,0.4995,0.85776,0.0087823,0.0087823,0.0087823
125,4414.05,0.31613,0.2085,0.79973,0.9108,0.89751,0.95036,0.86043,0.48796,0.4833,0.85903,0.0087724,0.0087724,0.0087724
126,4448.15,0.32043,0.21007,0.79601,0.93143,0.86833,0.94881,0.86131,0.48578,0.4947,0.85893,0.0087625,0.0087625,0.0087625
127,4482.17,0.32096,0.20705,0.79577,0.9149,0.88813,0.94717,0.86095,0.48237,0.49711,0.85709,0.0087526,0.0087526,0.0087526
128,4516.12,0.32146,0.20826,0.79778,0.91005,0.89269,0.94735,0.86118,0.48069,0.49502,0.8571,0.0087427,0.0087427,0.0087427
129,4550.25,0.31617,0.20351,0.79926,0.9064,0.88993,0.9423,0.85863,0.4765,0.49688,0.85583,0.0087328,0.0087328,0.0087328
130,4584.51,0.31686,0.20459,0.79691,0.91094,0.88157,0.93967,0.85536,0.47766,0.49392,0.85463,0.0087229,0.0087229,0.0087229
131,4618.51,0.31904,0.2031,0.79314,0.91189,0.87557,0.9384,0.85436,0.47901,0.49467,0.85436,0.008713,0.008713,0.008713
132,4652.52,0.31842,0.20755,0.7967,0.90377,0.88185,0.93756,0.85184,0.48097,0.49096,0.85427,0.0087031,0.0087031,0.0087031
133,4686.76,0.31378,0.20377,0.79803,0.90238,0.87584,0.93673,0.85211,0.48023,0.49442,0.85449,0.0086932,0.0086932,0.0086932
134,4720.92,0.31636,0.20181,0.79528,0.90097,0.87158,0.93507,0.85139,0.48126,0.51131,0.8549,0.0086833,0.0086833,0.0086833
135,4754.98,0.31112,0.2025,0.79688,0.90547,0.88022,0.93814,0.85299,0.48137,0.5048,0.85469,0.0086734,0.0086734,0.0086734
136,4789.22,0.31277,0.19992,0.79785,0.90378,0.87728,0.93521,0.85032,0.48045,0.51534,0.8539,0.0086635,0.0086635,0.0086635
137,4823.28,0.31121,0.20134,0.79357,0.92357,0.8622,0.93769,0.85284,0.47977,0.51921,0.85444,0.0086536,0.0086536,0.0086536
138,4857.32,0.31353,0.20289,0.79466,0.91095,0.87001,0.93647,0.85147,0.48006,0.51544,0.85461,0.0086437,0.0086437,0.0086437
139,4891.45,0.31145,0.19938,0.79656,0.91172,0.86815,0.93696,0.85066,0.48242,0.51259,0.85517,0.0086338,0.0086338,0.0086338
140,4925.63,0.31129,0.20313,0.79285,0.91567,0.871,0.93864,0.85281,0.48271,0.50215,0.85579,0.0086239,0.0086239,0.0086239
141,4959.74,0.31005,0.20372,0.79505,0.91685,0.86852,0.9381,0.85119,0.48257,0.50503,0.85632,0.008614,0.008614,0.008614
142,4993.84,0.30742,0.19847,0.79405,0.90593,0.88014,0.93952,0.85275,0.48144,0.50957,0.85631,0.0086041,0.0086041,0.0086041
143,5028.02,0.31112,0.20056,0.79062,0.90907,0.88071,0.94057,0.8536,0.48174,0.50139,0.85737,0.0085942,0.0085942,0.0085942
144,5062.06,0.30748,0.20044,0.79557,0.90353,0.88299,0.93858,0.85244,0.48094,0.50534,0.85687,0.0085843,0.0085843,0.0085843
145,5096.12,0.31248,0.19994,0.79454,0.90741,0.88383,0.93895,0.85386,0.47828,0.50659,0.85602,0.0085744,0.0085744,0.0085744
146,5130.38,0.30965,0.202,0.79543,0.9086,0.88413,0.94153,0.85656,0.47864,0.49691,0.85624,0.0085645,0.0085645,0.0085645
147,5164.32,0.30641,0.19915,0.7945,0.91229,0.88459,0.94281,0.85812,0.4782,0.48196,0.85598,0.0085546,0.0085546,0.0085546
148,5198.45,0.30631,0.20134,0.7927,0.9165,0.88128,0.94413,0.86009,0.47693,0.48218,0.85572,0.0085447,0.0085447,0.0085447
149,5232.58,0.30773,0.20311,0.79295,0.90619,0.88756,0.94426,0.8593,0.47796,0.48283,0.85585,0.0085348,0.0085348,0.0085348
150,5266.96,0.30901,0.19709,0.79364,0.9143,0.87557,0.94396,0.85758,0.47917,0.48144,0.85608,0.0085249,0.0085249,0.0085249
151,5301.04,0.30896,0.19985,0.79551,0.90616,0.89098,0.94457,0.8589,0.48025,0.47724,0.85644,0.008515,0.008515,0.008515
152,5335.1,0.30614,0.19655,0.79309,0.90153,0.89498,0.94228,0.85763,0.48003,0.47401,0.85571,0.0085051,0.0085051,0.0085051
153,5369.29,0.30405,0.19502,0.79437,0.90601,0.89041,0.94123,0.85714,0.48123,0.47785,0.85628,0.0084952,0.0084952,0.0084952
154,5403.39,0.30405,0.1953,0.79246,0.90946,0.89269,0.94207,0.8573,0.48077,0.47433,0.85585,0.0084853,0.0084853,0.0084853
155,5437.51,0.30737,0.19902,0.79888,0.91108,0.89555,0.94196,0.85745,0.48037,0.47721,0.85582,0.0084754,0.0084754,0.0084754
156,5471.78,0.30442,0.19446,0.79457,0.90838,0.8941,0.94139,0.857,0.47978,0.48788,0.85557,0.0084655,0.0084655,0.0084655
157,5505.79,0.30057,0.19574,0.79144,0.91206,0.89555,0.94299,0.85896,0.47951,0.48749,0.85563,0.0084556,0.0084556,0.0084556
158,5539.85,0.30458,0.19297,0.79274,0.91453,0.89163,0.94351,0.85882,0.47995,0.48745,0.85626,0.0084457,0.0084457,0.0084457
159,5573.8,0.30228,0.19628,0.79248,0.91742,0.89041,0.94311,0.85972,0.47834,0.49292,0.85611,0.0084358,0.0084358,0.0084358
160,5608.07,0.29844,0.19238,0.7905,0.9139,0.89041,0.94139,0.85786,0.4767,0.50463,0.85523,0.0084259,0.0084259,0.0084259
161,5642.14,0.30218,0.1947,0.79329,0.9101,0.88813,0.93999,0.85632,0.47724,0.51543,0.85563,0.008416,0.008416,0.008416
162,5676.3,0.29989,0.19243,0.78953,0.91127,0.88299,0.94031,0.85626,0.47795,0.52065,0.85579,0.0084061,0.0084061,0.0084061
163,5710.45,0.29803,0.19212,0.79265,0.90794,0.8838,0.93937,0.85525,0.47795,0.52626,0.85592,0.0083962,0.0083962,0.0083962
164,5744.55,0.30187,0.1943,0.7904,0.90949,0.88071,0.93797,0.85452,0.47734,0.53732,0.85608,0.0083863,0.0083863,0.0083863
165,5778.47,0.29728,0.19254,0.78958,0.9096,0.88299,0.93823,0.85477,0.47735,0.53772,0.85609,0.0083764,0.0083764,0.0083764
166,5812.46,0.30001,0.19227,0.79154,0.91094,0.88527,0.93915,0.85594,0.47623,0.53928,0.85568,0.0083665,0.0083665,0.0083665
167,5846.77,0.29787,0.19161,0.79101,0.91254,0.88143,0.93922,0.85645,0.4755,0.54508,0.8555,0.0083566,0.0083566,0.0083566
168,5880.91,0.2969,0.18893,0.78822,0.91536,0.87785,0.93934,0.85551,0.47517,0.54771,0.85512,0.0083467,0.0083467,0.0083467
169,5914.89,0.30128,0.19478,0.79458,0.91534,0.87633,0.93923,0.85667,0.47554,0.54713,0.8553,0.0083368,0.0083368,0.0083368
170,5949.06,0.30069,0.19358,0.79154,0.91769,0.87272,0.93924,0.85582,0.47606,0.54466,0.85559,0.0083269,0.0083269,0.0083269
171,5983.11,0.30305,0.19059,0.79053,0.91642,0.87617,0.93871,0.85561,0.47568,0.54384,0.85499,0.008317,0.008317,0.008317
172,6017.07,0.29706,0.19136,0.78909,0.92027,0.87671,0.93895,0.85694,0.47471,0.54181,0.85467,0.0083071,0.0083071,0.0083071
173,6051.25,0.29543,0.19264,0.792,0.91786,0.88022,0.93896,0.85774,0.47424,0.53769,0.85419,0.0082972,0.0082972,0.0082972
174,6085.37,0.29289,0.18849,0.7938,0.91798,0.88185,0.94012,0.85897,0.47324,0.53718,0.85363,0.0082873,0.0082873,0.0082873
175,6119.3,0.29555,0.18814,0.79176,0.91805,0.88071,0.93973,0.85836,0.47303,0.53941,0.85384,0.0082774,0.0082774,0.0082774
176,6153.47,0.29286,0.18825,0.79032,0.91697,0.88071,0.94009,0.85905,0.47322,0.54253,0.85426,0.0082675,0.0082675,0.0082675
177,6187.75,0.29248,0.1841,0.79297,0.9163,0.88071,0.93956,0.8589,0.47307,0.54187,0.85422,0.0082576,0.0082576,0.0082576
178,6221.87,0.29475,0.18976,0.79076,0.91686,0.87497,0.93833,0.85824,0.47326,0.54409,0.85433,0.0082477,0.0082477,0.0082477
179,6255.77,0.29195,0.19246,0.79101,0.9178,0.87309,0.93834,0.85807,0.47416,0.54652,0.85469,0.0082378,0.0082378,0.0082378
180,6289.87,0.29154,0.18848,0.78952,0.92091,0.87272,0.93818,0.85797,0.47458,0.54929,0.85525,0.0082279,0.0082279,0.0082279
181,6324.11,0.29155,0.19157,0.79201,0.92217,0.86986,0.93915,0.85851,0.47519,0.54619,0.85548,0.008218,0.008218,0.008218
182,6358.19,0.29692,0.19168,0.78888,0.92213,0.87188,0.94074,0.85933,0.47549,0.54451,0.85572,0.0082081,0.0082081,0.0082081
183,6392.32,0.29376,0.18958,0.7899,0.92138,0.87329,0.94087,0.85936,0.47528,0.54223,0.85547,0.0081982,0.0081982,0.0081982
