capture_datetime,capture_date,capture_time,hour,doy,confidence_mass_max,pred_count_max,detection_rate_max,focus_selected,num_focus_available,num_focus_detected,any_focus_detected,confidence_mass_range_across_focus,confidence_mass_std_across_focus
2024-09-04 11:34:00,2024-09-04,11:34:00,11,248,0.8968506455421448,1,1.0,580,1,1,1,0.0,0.0
2024-09-04 11:35:00,2024-09-04,11:35:00,11,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 11:36:00,2024-09-04,11:36:00,11,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 11:38:00,2024-09-04,11:38:00,11,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 12:02:00,2024-09-04,12:02:00,12,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 12:04:00,2024-09-04,12:04:00,12,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 12:05:00,2024-09-04,12:05:00,12,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 12:06:00,2024-09-04,12:06:00,12,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 12:08:00,2024-09-04,12:08:00,12,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 12:32:00,2024-09-04,12:32:00,12,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 12:34:00,2024-09-04,12:34:00,12,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 12:35:00,2024-09-04,12:35:00,12,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 12:36:00,2024-09-04,12:36:00,12,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 12:38:00,2024-09-04,12:38:00,12,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 13:02:00,2024-09-04,13:02:00,13,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 13:04:00,2024-09-04,13:04:00,13,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 13:05:00,2024-09-04,13:05:00,13,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 13:06:00,2024-09-04,13:06:00,13,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 13:08:00,2024-09-04,13:08:00,13,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 13:32:00,2024-09-04,13:32:00,13,248,0.8657878637313843,1,1.0,540,1,1,1,0.0,0.0
2024-09-04 13:34:00,2024-09-04,13:34:00,13,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 13:35:00,2024-09-04,13:35:00,13,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 13:36:00,2024-09-04,13:36:00,13,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 13:38:00,2024-09-04,13:38:00,13,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 14:02:00,2024-09-04,14:02:00,14,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 14:04:00,2024-09-04,14:04:00,14,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 14:05:00,2024-09-04,14:05:00,14,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 14:06:00,2024-09-04,14:06:00,14,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 14:08:00,2024-09-04,14:08:00,14,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 14:32:00,2024-09-04,14:32:00,14,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 14:34:00,2024-09-04,14:34:00,14,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 14:35:00,2024-09-04,14:35:00,14,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 14:36:00,2024-09-04,14:36:00,14,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 14:38:00,2024-09-04,14:38:00,14,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 15:02:00,2024-09-04,15:02:00,15,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 15:04:00,2024-09-04,15:04:00,15,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 15:05:00,2024-09-04,15:05:00,15,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 15:06:00,2024-09-04,15:06:00,15,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 15:08:00,2024-09-04,15:08:00,15,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 15:32:00,2024-09-04,15:32:00,15,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 15:34:00,2024-09-04,15:34:00,15,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 15:35:00,2024-09-04,15:35:00,15,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 15:36:00,2024-09-04,15:36:00,15,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 15:38:00,2024-09-04,15:38:00,15,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 16:02:00,2024-09-04,16:02:00,16,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 16:04:00,2024-09-04,16:04:00,16,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 16:05:00,2024-09-04,16:05:00,16,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 16:06:00,2024-09-04,16:06:00,16,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 16:08:00,2024-09-04,16:08:00,16,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 16:32:00,2024-09-04,16:32:00,16,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 16:34:00,2024-09-04,16:34:00,16,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 16:35:00,2024-09-04,16:35:00,16,248,0.8620754480361938,1,1.0,600,1,1,1,0.0,0.0
2024-09-04 16:36:00,2024-09-04,16:36:00,16,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 16:38:00,2024-09-04,16:38:00,16,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 17:02:00,2024-09-04,17:02:00,17,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 17:04:00,2024-09-04,17:04:00,17,248,1.7302317023277285,2,1.0,580,1,1,1,0.0,0.0
2024-09-04 17:05:00,2024-09-04,17:05:00,17,248,0.8682900071144104,1,1.0,600,1,1,1,0.0,0.0
2024-09-04 17:06:00,2024-09-04,17:06:00,17,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 17:08:00,2024-09-04,17:08:00,17,248,0.8668748736381531,1,1.0,680,1,1,1,0.0,0.0
2024-09-04 17:32:00,2024-09-04,17:32:00,17,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 17:34:00,2024-09-04,17:34:00,17,248,0.8962141275405884,1,1.0,580,1,1,1,0.0,0.0
2024-09-04 17:35:00,2024-09-04,17:35:00,17,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 17:36:00,2024-09-04,17:36:00,17,248,0.8919063210487366,1,1.0,640,1,1,1,0.0,0.0
2024-09-04 17:38:00,2024-09-04,17:38:00,17,248,0.9166682362556458,1,1.0,680,1,1,1,0.0,0.0
2024-09-04 18:02:00,2024-09-04,18:02:00,18,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 18:04:00,2024-09-04,18:04:00,18,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 18:05:00,2024-09-04,18:05:00,18,248,0.8563746213912964,1,1.0,600,1,1,1,0.0,0.0
2024-09-04 18:06:00,2024-09-04,18:06:00,18,248,0.8987540602684021,1,1.0,640,1,1,1,0.0,0.0
2024-09-04 18:08:00,2024-09-04,18:08:00,18,248,0.918980360031128,1,1.0,680,1,1,1,0.0,0.0
2024-09-04 18:32:00,2024-09-04,18:32:00,18,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 18:34:00,2024-09-04,18:34:00,18,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 18:35:00,2024-09-04,18:35:00,18,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 18:36:00,2024-09-04,18:36:00,18,248,0.8683643341064453,1,1.0,640,1,1,1,0.0,0.0
2024-09-04 18:38:00,2024-09-04,18:38:00,18,248,0.9018184542655944,1,1.0,680,1,1,1,0.0,0.0
2024-09-04 19:02:00,2024-09-04,19:02:00,19,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 19:04:00,2024-09-04,19:04:00,19,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 19:05:00,2024-09-04,19:05:00,19,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 19:06:00,2024-09-04,19:06:00,19,248,0.8978099226951599,1,1.0,640,1,1,1,0.0,0.0
2024-09-04 19:08:00,2024-09-04,19:08:00,19,248,0.8553324341773987,1,1.0,680,1,1,1,0.0,0.0
2024-09-04 19:32:00,2024-09-04,19:32:00,19,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 19:34:00,2024-09-04,19:34:00,19,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 19:35:00,2024-09-04,19:35:00,19,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 19:36:00,2024-09-04,19:36:00,19,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 19:38:00,2024-09-04,19:38:00,19,248,0.8578829765319824,1,1.0,680,1,1,1,0.0,0.0
2024-09-04 20:02:00,2024-09-04,20:02:00,20,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 20:04:00,2024-09-04,20:04:00,20,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 20:05:00,2024-09-04,20:05:00,20,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 20:06:00,2024-09-04,20:06:00,20,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 20:08:00,2024-09-04,20:08:00,20,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-04 20:32:00,2024-09-04,20:32:00,20,248,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-04 20:34:00,2024-09-04,20:34:00,20,248,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-04 20:35:00,2024-09-04,20:35:00,20,248,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-04 20:36:00,2024-09-04,20:36:00,20,248,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-04 20:38:00,2024-09-04,20:38:00,20,248,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 06:03:00,2024-09-05,06:03:00,6,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 06:04:00,2024-09-05,06:04:00,6,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 06:05:00,2024-09-05,06:05:00,6,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 06:07:00,2024-09-05,06:07:00,6,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 06:08:00,2024-09-05,06:08:00,6,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 06:31:00,2024-09-05,06:31:00,6,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 06:33:00,2024-09-05,06:33:00,6,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 06:34:00,2024-09-05,06:34:00,6,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 06:35:00,2024-09-05,06:35:00,6,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 06:37:00,2024-09-05,06:37:00,6,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 07:01:00,2024-09-05,07:01:00,7,249,0.8586406111717224,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 07:03:00,2024-09-05,07:03:00,7,249,1.7397842407226562,2,1.0,580,1,1,1,0.0,0.0
2024-09-05 07:04:00,2024-09-05,07:04:00,7,249,0.9026948809623718,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 07:05:00,2024-09-05,07:05:00,7,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 07:07:00,2024-09-05,07:07:00,7,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 07:31:00,2024-09-05,07:31:00,7,249,1.750586986541748,2,1.0,540,1,1,1,0.0,0.0
2024-09-05 07:33:00,2024-09-05,07:33:00,7,249,0.8982254862785339,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 07:34:00,2024-09-05,07:34:00,7,249,0.8887633681297302,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 07:35:00,2024-09-05,07:35:00,7,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 07:37:00,2024-09-05,07:37:00,7,249,0.8667942881584167,1,1.0,680,1,1,1,0.0,0.0
2024-09-05 08:01:00,2024-09-05,08:01:00,8,249,0.8758100271224976,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 08:03:00,2024-09-05,08:03:00,8,249,0.9012775421142578,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 08:04:00,2024-09-05,08:04:00,8,249,1.7719137072563171,2,1.0,600,1,1,1,0.0,0.0
2024-09-05 08:05:00,2024-09-05,08:05:00,8,249,0.8745229840278625,1,1.0,640,1,1,1,0.0,0.0
2024-09-05 08:07:00,2024-09-05,08:07:00,8,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 08:31:00,2024-09-05,08:31:00,8,249,0.8587543368339539,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 08:33:00,2024-09-05,08:33:00,8,249,0.8961538076400757,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 08:34:00,2024-09-05,08:34:00,8,249,0.8940271139144897,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 08:35:00,2024-09-05,08:35:00,8,249,0.8946947455406189,1,1.0,640,1,1,1,0.0,0.0
2024-09-05 08:37:00,2024-09-05,08:37:00,8,249,0.8829799294471741,1,1.0,680,1,1,1,0.0,0.0
2024-09-05 09:01:00,2024-09-05,09:01:00,9,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 09:03:00,2024-09-05,09:03:00,9,249,0.8899313807487488,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 09:04:00,2024-09-05,09:04:00,9,249,0.8901643753051758,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 09:05:00,2024-09-05,09:05:00,9,249,0.8839479684829712,1,1.0,640,1,1,1,0.0,0.0
2024-09-05 09:07:00,2024-09-05,09:07:00,9,249,0.871359646320343,1,1.0,680,1,1,1,0.0,0.0
2024-09-05 09:31:00,2024-09-05,09:31:00,9,249,0.8591105341911316,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 09:33:00,2024-09-05,09:33:00,9,249,0.8689648509025574,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 09:34:00,2024-09-05,09:34:00,9,249,0.8742272257804871,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 09:35:00,2024-09-05,09:35:00,9,249,0.8782925605773926,1,1.0,640,1,1,1,0.0,0.0
2024-09-05 09:37:00,2024-09-05,09:37:00,9,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 10:01:00,2024-09-05,10:01:00,10,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 10:03:00,2024-09-05,10:03:00,10,249,0.8787612318992615,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 10:04:00,2024-09-05,10:04:00,10,249,0.8823186159133911,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 10:05:00,2024-09-05,10:05:00,10,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 10:07:00,2024-09-05,10:07:00,10,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 10:31:00,2024-09-05,10:31:00,10,249,0.8717933297157288,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 10:33:00,2024-09-05,10:33:00,10,249,0.887019693851471,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 10:34:00,2024-09-05,10:34:00,10,249,0.9011375308036804,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 10:35:00,2024-09-05,10:35:00,10,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 10:37:00,2024-09-05,10:37:00,10,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 11:01:00,2024-09-05,11:01:00,11,249,0.8655028939247131,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 11:03:00,2024-09-05,11:03:00,11,249,0.8722324371337891,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 11:04:00,2024-09-05,11:04:00,11,249,0.8952013850212097,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 11:05:00,2024-09-05,11:05:00,11,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 11:07:00,2024-09-05,11:07:00,11,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 11:31:00,2024-09-05,11:31:00,11,249,1.723617136478424,2,1.0,540,1,1,1,0.0,0.0
2024-09-05 11:33:00,2024-09-05,11:33:00,11,249,0.8963819742202759,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 11:34:00,2024-09-05,11:34:00,11,249,0.8938637971878052,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 11:35:00,2024-09-05,11:35:00,11,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 11:37:00,2024-09-05,11:37:00,11,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 12:01:00,2024-09-05,12:01:00,12,249,0.8892849683761597,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 12:03:00,2024-09-05,12:03:00,12,249,0.8736940026283264,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 12:04:00,2024-09-05,12:04:00,12,249,0.8830254673957825,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 12:05:00,2024-09-05,12:05:00,12,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 12:07:00,2024-09-05,12:07:00,12,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 12:31:00,2024-09-05,12:31:00,12,249,0.8795908689498901,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 12:33:00,2024-09-05,12:33:00,12,249,0.870853066444397,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 12:34:00,2024-09-05,12:34:00,12,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 12:35:00,2024-09-05,12:35:00,12,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 12:37:00,2024-09-05,12:37:00,12,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 13:01:00,2024-09-05,13:01:00,13,249,0.8868828415870667,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 13:03:00,2024-09-05,13:03:00,13,249,0.8521823883056641,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 13:04:00,2024-09-05,13:04:00,13,249,0.8696340322494507,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 13:05:00,2024-09-05,13:05:00,13,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 13:07:00,2024-09-05,13:07:00,13,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 13:31:00,2024-09-05,13:31:00,13,249,0.8772280216217041,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 13:33:00,2024-09-05,13:33:00,13,249,0.8892242312431335,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 13:34:00,2024-09-05,13:34:00,13,249,0.905619740486145,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 13:35:00,2024-09-05,13:35:00,13,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 13:37:00,2024-09-05,13:37:00,13,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 14:01:00,2024-09-05,14:01:00,14,249,0.8963840007781982,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 14:03:00,2024-09-05,14:03:00,14,249,0.8945170044898987,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 14:04:00,2024-09-05,14:04:00,14,249,0.8846631646156311,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 14:05:00,2024-09-05,14:05:00,14,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 14:07:00,2024-09-05,14:07:00,14,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 14:31:00,2024-09-05,14:31:00,14,249,0.8785626888275146,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 14:33:00,2024-09-05,14:33:00,14,249,0.8983039855957031,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 14:34:00,2024-09-05,14:34:00,14,249,0.8892642259597778,1,1.0,600,1,1,1,0.0,0.0
2024-09-05 14:35:00,2024-09-05,14:35:00,14,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 14:37:00,2024-09-05,14:37:00,14,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 15:01:00,2024-09-05,15:01:00,15,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 15:03:00,2024-09-05,15:03:00,15,249,0.8831825852394104,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 15:04:00,2024-09-05,15:04:00,15,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 15:05:00,2024-09-05,15:05:00,15,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 15:07:00,2024-09-05,15:07:00,15,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 15:31:00,2024-09-05,15:31:00,15,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 15:33:00,2024-09-05,15:33:00,15,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 15:34:00,2024-09-05,15:34:00,15,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 15:35:00,2024-09-05,15:35:00,15,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 15:37:00,2024-09-05,15:37:00,15,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 16:01:00,2024-09-05,16:01:00,16,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 16:03:00,2024-09-05,16:03:00,16,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 16:04:00,2024-09-05,16:04:00,16,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 16:05:00,2024-09-05,16:05:00,16,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 16:07:00,2024-09-05,16:07:00,16,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 16:31:00,2024-09-05,16:31:00,16,249,0.8855087161064148,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 16:33:00,2024-09-05,16:33:00,16,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 16:34:00,2024-09-05,16:34:00,16,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 16:35:00,2024-09-05,16:35:00,16,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 16:37:00,2024-09-05,16:37:00,16,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 17:01:00,2024-09-05,17:01:00,17,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 17:03:00,2024-09-05,17:03:00,17,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 17:04:00,2024-09-05,17:04:00,17,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 17:05:00,2024-09-05,17:05:00,17,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 17:07:00,2024-09-05,17:07:00,17,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 17:31:00,2024-09-05,17:31:00,17,249,0.8670791983604431,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 17:33:00,2024-09-05,17:33:00,17,249,0.8781093955039978,1,1.0,580,1,1,1,0.0,0.0
2024-09-05 17:34:00,2024-09-05,17:34:00,17,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 17:35:00,2024-09-05,17:35:00,17,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 17:37:00,2024-09-05,17:37:00,17,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 18:01:00,2024-09-05,18:01:00,18,249,0.8576668500900269,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 18:03:00,2024-09-05,18:03:00,18,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 18:04:00,2024-09-05,18:04:00,18,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 18:05:00,2024-09-05,18:05:00,18,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 18:07:00,2024-09-05,18:07:00,18,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 18:31:00,2024-09-05,18:31:00,18,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 18:33:00,2024-09-05,18:33:00,18,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 18:34:00,2024-09-05,18:34:00,18,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 18:35:00,2024-09-05,18:35:00,18,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 18:37:00,2024-09-05,18:37:00,18,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 19:01:00,2024-09-05,19:01:00,19,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 19:03:00,2024-09-05,19:03:00,19,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 19:04:00,2024-09-05,19:04:00,19,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 19:05:00,2024-09-05,19:05:00,19,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 19:07:00,2024-09-05,19:07:00,19,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 19:31:00,2024-09-05,19:31:00,19,249,0.8513339757919312,1,1.0,540,1,1,1,0.0,0.0
2024-09-05 19:33:00,2024-09-05,19:33:00,19,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 19:34:00,2024-09-05,19:34:00,19,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 19:35:00,2024-09-05,19:35:00,19,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 19:37:00,2024-09-05,19:37:00,19,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 20:01:00,2024-09-05,20:01:00,20,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 20:03:00,2024-09-05,20:03:00,20,249,0.0,0,0.0,580,1,0,0,0.0,0.0
2024-09-05 20:04:00,2024-09-05,20:04:00,20,249,0.0,0,0.0,600,1,0,0,0.0,0.0
2024-09-05 20:05:00,2024-09-05,20:05:00,20,249,0.0,0,0.0,640,1,0,0,0.0,0.0
2024-09-05 20:07:00,2024-09-05,20:07:00,20,249,0.0,0,0.0,680,1,0,0,0.0,0.0
2024-09-05 20:31:00,2024-09-05,20:31:00,20,249,0.0,0,0.0,540,1,0,0,0.0,0.0
2024-09-05 20:33:00,2024-09-05,20:33:00,20,249,0.0,0,0.0,580,1,0,0,0.0,0.0
