epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,889.314,0.5706,0.4041,0.87554,0.97704,0.96707,0.98926,0.89206,0.51339,0.33472,0.86978,0.0098713,0.0098713,0.0098713
15,951.544,0.55309,0.39382,0.87068,0.97875,0.96194,0.99129,0.90764,0.4697,0.3428,0.85311,0.0098614,0.0098614,0.0098614
16,1014.19,0.552,0.39926,0.86651,0.95474,0.94881,0.98237,0.89772,0.45819,0.37662,0.84848,0.0098515,0.0098515,0.0098515
17,1076.68,0.5431,0.38638,0.86583,0.96038,0.9735,0.99043,0.90335,0.47593,0.33133,0.85235,0.0098416,0.0098416,0.0098416
18,1139.24,0.5392,0.37998,0.86293,0.9595,0.97269,0.98831,0.90275,0.45513,0.34822,0.84588,0.0098317,0.0098317,0.0098317
19,1201.76,0.53258,0.38648,0.85804,0.96778,0.96064,0.98983,0.89392,0.48801,0.34823,0.85727,0.0098218,0.0098218,0.0098218
20,1263.93,0.52573,0.37662,0.85964,0.91997,0.96953,0.98381,0.87632,0.50584,0.36939,0.85558,0.0098119,0.0098119,0.0098119
21,1326.6,0.52045,0.35741,0.85519,0.96884,0.96305,0.98727,0.90602,0.46435,0.33509,0.8469,0.009802,0.009802,0.009802
22,1389.04,0.52062,0.36325,0.85714,0.96057,0.96305,0.98901,0.8954,0.48148,0.33814,0.84944,0.0097921,0.0097921,0.0097921
23,1451.61,0.51263,0.35572,0.85156,0.95241,0.96439,0.98817,0.886,0.50696,0.34315,0.86,0.0097822,0.0097822,0.0097822
24,1514.02,0.51005,0.36151,0.854,0.96142,0.95341,0.98804,0.92432,0.44189,0.34897,0.84001,0.0097723,0.0097723,0.0097723
25,1576.9,0.50696,0.35638,0.85105,0.95401,0.96064,0.98797,0.92133,0.44106,0.31784,0.84495,0.0097624,0.0097624,0.0097624
26,1639.9,0.49904,0.34647,0.84926,0.9737,0.96145,0.9882,0.91023,0.43631,0.31496,0.84002,0.0097525,0.0097525,0.0097525
27,1702.26,0.49834,0.33908,0.85038,0.95239,0.98005,0.98863,0.89903,0.47545,0.32612,0.85153,0.0097426,0.0097426,0.0097426
28,1764.87,0.49606,0.33936,0.84842,0.96474,0.97028,0.98999,0.89975,0.48478,0.32553,0.85368,0.0097327,0.0097327,0.0097327
29,1827.35,0.49446,0.3324,0.84722,0.96174,0.96906,0.98965,0.90653,0.44847,0.30567,0.83776,0.0097228,0.0097228,0.0097228
30,1889.87,0.48434,0.3337,0.84638,0.95886,0.97338,0.98968,0.88967,0.49919,0.31686,0.8543,0.0097129,0.0097129,0.0097129
31,1952.39,0.49224,0.33588,0.84754,0.96725,0.96627,0.9898,0.91259,0.43287,0.31238,0.83539,0.009703,0.009703,0.009703
32,2014.95,0.4865,0.32611,0.8457,0.9603,0.9715,0.99074,0.91072,0.44048,0.29648,0.8425,0.0096931,0.0096931,0.0096931
33,2077.71,0.49005,0.33714,0.84688,0.96629,0.95904,0.98768,0.90597,0.46467,0.33467,0.85022,0.0096832,0.0096832,0.0096832
34,2140.22,0.4797,0.33156,0.84454,0.96298,0.95984,0.98674,0.91043,0.44624,0.34487,0.84343,0.0096733,0.0096733,0.0096733
35,2202.38,0.47659,0.3214,0.84245,0.96687,0.97349,0.99111,0.91715,0.45816,0.29489,0.84394,0.0096634,0.0096634,0.0096634
36,2265.01,0.4692,0.33713,0.83774,0.97104,0.96957,0.99036,0.92206,0.42116,0.2811,0.83667,0.0096535,0.0096535,0.0096535
37,2327.47,0.46847,0.31446,0.83983,0.97285,0.9502,0.9873,0.91573,0.42642,0.31802,0.83759,0.0096436,0.0096436,0.0096436
38,2389.89,0.47202,0.31752,0.84046,0.97206,0.97813,0.99139,0.91283,0.44415,0.28404,0.83759,0.0096337,0.0096337,0.0096337
39,2452.55,0.4668,0.318,0.83927,0.95963,0.95984,0.9883,0.92086,0.42243,0.30355,0.83616,0.0096238,0.0096238,0.0096238
40,2514.79,0.4662,0.31212,0.839,0.94115,0.95904,0.98672,0.92264,0.41185,0.33696,0.82985,0.0096139,0.0096139,0.0096139
41,2577.17,0.46593,0.31959,0.8422,0.97561,0.96377,0.99058,0.92254,0.43671,0.28586,0.84048,0.009604,0.009604,0.009604
42,2639.76,0.45952,0.30338,0.83602,0.97822,0.96546,0.9909,0.90709,0.43672,0.2786,0.83546,0.0095941,0.0095941,0.0095941
43,2702.69,0.45619,0.30173,0.83795,0.95863,0.96779,0.98994,0.913,0.43488,0.29545,0.83688,0.0095842,0.0095842,0.0095842
44,2765.15,0.45713,0.30928,0.83371,0.97306,0.95757,0.98963,0.92685,0.42319,0.29542,0.83437,0.0095743,0.0095743,0.0095743
45,2827.69,0.45638,0.3047,0.83535,0.97539,0.95904,0.99037,0.91176,0.44517,0.30233,0.83885,0.0095644,0.0095644,0.0095644
46,2890.47,0.45316,0.3023,0.83376,0.97527,0.97992,0.99306,0.92516,0.42097,0.25777,0.83822,0.0095545,0.0095545,0.0095545
47,2953.15,0.45506,0.31292,0.83817,0.97613,0.96225,0.99101,0.92861,0.40645,0.27452,0.83282,0.0095446,0.0095446,0.0095446
48,3016.04,0.45351,0.30844,0.83566,0.96759,0.9494,0.99003,0.92644,0.42483,0.31007,0.83394,0.0095347,0.0095347,0.0095347
49,3078.98,0.44648,0.30506,0.83194,0.98168,0.94693,0.98618,0.92386,0.41703,0.30979,0.83391,0.0095248,0.0095248,0.0095248
50,3141.15,0.44553,0.29288,0.83569,0.95095,0.96547,0.98906,0.92257,0.42882,0.28584,0.8374,0.0095149,0.0095149,0.0095149
51,3203.4,0.44238,0.29568,0.82874,0.96633,0.95743,0.98832,0.91928,0.41535,0.29975,0.82997,0.009505,0.009505,0.009505
52,3266.14,0.44432,0.29354,0.83224,0.95788,0.96867,0.99054,0.92275,0.42092,0.29584,0.83412,0.0094951,0.0094951,0.0094951
53,3328.51,0.44269,0.29605,0.83223,0.96439,0.96787,0.98998,0.9357,0.4045,0.27863,0.83099,0.0094852,0.0094852,0.0094852
54,3390.94,0.44366,0.30298,0.82776,0.97213,0.95245,0.98709,0.9209,0.41659,0.30781,0.83169,0.0094753,0.0094753,0.0094753
55,3453.46,0.43232,0.28391,0.82827,0.96623,0.96535,0.99065,0.94316,0.38058,0.27243,0.82397,0.0094654,0.0094654,0.0094654
56,3515.58,0.44068,0.29767,0.8305,0.97351,0.97425,0.99119,0.93211,0.39924,0.26401,0.82679,0.0094555,0.0094555,0.0094555
57,3577.89,0.43629,0.28947,0.82845,0.97321,0.96299,0.98982,0.92786,0.40849,0.27796,0.83122,0.0094456,0.0094456,0.0094456
58,3640.38,0.42998,0.29015,0.82423,0.97204,0.9261,0.98558,0.92927,0.38214,0.32394,0.82295,0.0094357,0.0094357,0.0094357
59,3703.03,0.43271,0.28752,0.82907,0.96704,0.94271,0.98663,0.92307,0.41775,0.30664,0.83209,0.0094258,0.0094258,0.0094258
60,3765.55,0.43394,0.28928,0.8296,0.96459,0.96627,0.99067,0.91966,0.41518,0.27676,0.82826,0.0094159,0.0094159,0.0094159
61,3827.88,0.42606,0.29773,0.82312,0.97639,0.96333,0.98969,0.93917,0.39159,0.29719,0.82648,0.009406,0.009406,0.009406
62,3890.92,0.42808,0.28359,0.82451,0.96435,0.97189,0.99036,0.92061,0.41612,0.27701,0.83135,0.0093961,0.0093961,0.0093961
63,3953.66,0.43217,0.28027,0.82609,0.95434,0.97269,0.98887,0.92768,0.41176,0.28584,0.82886,0.0093862,0.0093862,0.0093862
64,4016.06,0.42398,0.28291,0.82583,0.97633,0.96092,0.9915,0.9359,0.39548,0.25797,0.82708,0.0093763,0.0093763,0.0093763
65,4078.42,0.42505,0.27973,0.82299,0.96063,0.95984,0.98907,0.92371,0.41168,0.28147,0.82508,0.0093664,0.0093664,0.0093664
66,4140.67,0.41972,0.28074,0.82136,0.98194,0.96386,0.99052,0.92661,0.39615,0.25375,0.82163,0.0093565,0.0093565,0.0093565
67,4203.04,0.42364,0.2792,0.82365,0.97044,0.97582,0.99122,0.93396,0.38574,0.25233,0.82295,0.0093466,0.0093466,0.0093466
68,4265.26,0.42063,0.28012,0.82242,0.9461,0.98153,0.98986,0.93771,0.37924,0.26787,0.81954,0.0093367,0.0093367,0.0093367
69,4327.71,0.41628,0.27332,0.82235,0.97013,0.96536,0.99148,0.94136,0.37844,0.2493,0.81972,0.0093268,0.0093268,0.0093268
70,4390.12,0.41486,0.27635,0.82,0.9727,0.97108,0.99175,0.93939,0.3806,0.256,0.82113,0.0093169,0.0093169,0.0093169
71,4451.79,0.41721,0.27198,0.8224,0.98429,0.9559,0.9906,0.94065,0.37936,0.26596,0.81977,0.009307,0.009307,0.009307
72,4514.75,0.41512,0.27661,0.82177,0.98688,0.95422,0.99161,0.93902,0.38894,0.25943,0.82282,0.0092971,0.0092971,0.0092971
73,4577.42,0.41582,0.2798,0.82089,0.96662,0.94137,0.98772,0.93304,0.39102,0.2927,0.8225,0.0092872,0.0092872,0.0092872
74,4640.15,0.41504,0.27649,0.82322,0.96602,0.959,0.98998,0.9383,0.38547,0.27256,0.82263,0.0092773,0.0092773,0.0092773
75,4702.85,0.40767,0.27128,0.8194,0.96575,0.95119,0.98914,0.92906,0.39423,0.27963,0.8237,0.0092674,0.0092674,0.0092674
76,4765.48,0.41041,0.27013,0.82144,0.97918,0.96145,0.99144,0.94289,0.36749,0.25205,0.81814,0.0092575,0.0092575,0.0092575
77,4827.86,0.41171,0.27681,0.81967,0.97818,0.96225,0.99085,0.93459,0.38264,0.25997,0.82146,0.0092476,0.0092476,0.0092476
78,4890.52,0.40883,0.27075,0.82174,0.95256,0.97349,0.99096,0.93712,0.38072,0.26718,0.82145,0.0092377,0.0092377,0.0092377
79,4953.49,0.40257,0.26504,0.81731,0.97467,0.95984,0.99114,0.93366,0.38702,0.25662,0.81979,0.0092278,0.0092278,0.0092278
80,5015.99,0.40162,0.26217,0.81632,0.97203,0.96867,0.99219,0.9382,0.38192,0.24391,0.81704,0.0092179,0.0092179,0.0092179
81,5078.84,0.40334,0.26318,0.81897,0.97019,0.96712,0.99065,0.93483,0.38414,0.25735,0.82096,0.009208,0.009208,0.009208
82,5141.66,0.40479,0.26174,0.81818,0.96739,0.96546,0.99045,0.93637,0.38063,0.26412,0.82062,0.0091981,0.0091981,0.0091981
83,5204.24,0.40237,0.25994,0.81798,0.96661,0.97648,0.99146,0.93404,0.38849,0.2523,0.82189,0.0091882,0.0091882,0.0091882
84,5267.01,0.40364,0.26607,0.81938,0.96236,0.97992,0.99186,0.94193,0.37634,0.24324,0.82079,0.0091783,0.0091783,0.0091783
85,5329.96,0.39901,0.26024,0.81755,0.96958,0.96386,0.99087,0.94247,0.37063,0.25355,0.81703,0.0091684,0.0091684,0.0091684
86,5392.49,0.39592,0.26314,0.81599,0.9618,0.9706,0.98987,0.93282,0.38584,0.26926,0.81976,0.0091585,0.0091585,0.0091585
87,5455.59,0.40093,0.26699,0.8186,0.95829,0.97189,0.99084,0.93816,0.38098,0.26031,0.81924,0.0091486,0.0091486,0.0091486
88,5518.56,0.39719,0.25899,0.8166,0.96489,0.96225,0.98993,0.93257,0.38593,0.27256,0.822,0.0091387,0.0091387,0.0091387
89,5581.64,0.39852,0.25654,0.81511,0.9521,0.97751,0.99051,0.92919,0.39356,0.25789,0.82356,0.0091288,0.0091288,0.0091288
90,5644.25,0.39987,0.25878,0.81516,0.96824,0.96627,0.99107,0.93484,0.3966,0.25725,0.8247,0.0091189,0.0091189,0.0091189
91,5707.07,0.39893,0.25599,0.81322,0.97101,0.97189,0.99062,0.94073,0.38477,0.24932,0.82055,0.009109,0.009109,0.009109
92,5769.8,0.39397,0.2591,0.81459,0.9764,0.96378,0.99028,0.9377,0.3883,0.26018,0.82203,0.0090991,0.0090991,0.0090991
93,5832.26,0.39474,0.25867,0.81356,0.96734,0.97526,0.99055,0.93014,0.40101,0.25709,0.82607,0.0090892,0.0090892,0.0090892
94,5894.91,0.38818,0.25472,0.81591,0.97249,0.96548,0.99136,0.93321,0.39452,0.2541,0.82334,0.0090793,0.0090793,0.0090793
95,5957.81,0.39021,0.24987,0.815,0.9604,0.96707,0.99136,0.93572,0.39381,0.26126,0.82364,0.0090694,0.0090694,0.0090694
96,6020.66,0.39089,0.25071,0.81302,0.97091,0.96522,0.99144,0.942,0.37768,0.25858,0.81968,0.0090595,0.0090595,0.0090595
97,6083.03,0.38906,0.25282,0.81145,0.97747,0.96225,0.99134,0.94029,0.38068,0.25904,0.82162,0.0090496,0.0090496,0.0090496
98,6145.6,0.38779,0.25102,0.81423,0.9794,0.95461,0.99015,0.93479,0.38915,0.26284,0.82145,0.0090397,0.0090397,0.0090397
99,6207.87,0.38869,0.25357,0.81107,0.97054,0.96386,0.98886,0.93467,0.38817,0.26626,0.82068,0.0090298,0.0090298,0.0090298
100,6270.9,0.38976,0.25096,0.81148,0.9657,0.97227,0.99088,0.936,0.38912,0.25682,0.82092,0.0090199,0.0090199,0.0090199
101,6333.65,0.38713,0.24933,0.81479,0.96621,0.96472,0.99071,0.94233,0.37802,0.25441,0.81936,0.00901,0.00901,0.00901
102,6396.55,0.38652,0.25309,0.81278,0.96096,0.96871,0.98993,0.94105,0.37722,0.2531,0.82051,0.0090001,0.0090001,0.0090001
103,6458.93,0.38798,0.24762,0.81445,0.96537,0.96287,0.98939,0.94076,0.37604,0.25495,0.81971,0.0089902,0.0089902,0.0089902
104,6521.69,0.3836,0.24855,0.81233,0.97459,0.955,0.99024,0.93682,0.38293,0.26026,0.8202,0.0089803,0.0089803,0.0089803
105,6584.57,0.38969,0.25662,0.81269,0.98322,0.95341,0.99105,0.93867,0.38134,0.255,0.81998,0.0089704,0.0089704,0.0089704
106,6647.12,0.38187,0.24753,0.81118,0.96815,0.96707,0.99126,0.94014,0.38832,0.25794,0.82172,0.0089605,0.0089605,0.0089605
107,6709.7,0.3835,0.24598,0.81281,0.97186,0.97108,0.99218,0.94126,0.39502,0.2538,0.82356,0.0089506,0.0089506,0.0089506
108,6772.36,0.38196,0.24738,0.81395,0.95988,0.97999,0.99167,0.94015,0.39307,0.25523,0.82403,0.0089407,0.0089407,0.0089407
109,6835.23,0.38465,0.24788,0.8152,0.96111,0.9751,0.99108,0.93692,0.39411,0.25981,0.82436,0.0089308,0.0089308,0.0089308
110,6898.17,0.37995,0.25079,0.81406,0.95683,0.97914,0.99073,0.93588,0.38804,0.25927,0.82251,0.0089209,0.0089209,0.0089209
111,6960.92,0.38181,0.25531,0.80954,0.95863,0.97751,0.99078,0.93803,0.3863,0.26107,0.82125,0.008911,0.008911,0.008911
112,7023.71,0.37835,0.24342,0.81364,0.95667,0.97108,0.99022,0.93672,0.38472,0.26486,0.82032,0.0089011,0.0089011,0.0089011
113,7086.48,0.37734,0.2438,0.81128,0.94338,0.97701,0.98925,0.93947,0.37405,0.26279,0.81792,0.0088912,0.0088912,0.0088912
114,7149.38,0.37737,0.2431,0.8107,0.95939,0.96546,0.98967,0.94415,0.36959,0.25733,0.81705,0.0088813,0.0088813,0.0088813
115,7212.13,0.37626,0.24332,0.80718,0.94652,0.97349,0.98925,0.94457,0.36372,0.26275,0.81531,0.0088714,0.0088714,0.0088714
116,7274.72,0.37396,0.24708,0.80745,0.94302,0.97912,0.98974,0.94331,0.36576,0.26367,0.81644,0.0088615,0.0088615,0.0088615
117,7337.28,0.37906,0.24801,0.80845,0.96124,0.96546,0.99013,0.94316,0.3721,0.26364,0.81785,0.0088516,0.0088516,0.0088516
118,7400.09,0.37449,0.23879,0.81018,0.95817,0.97523,0.99098,0.94309,0.37747,0.25884,0.81953,0.0088417,0.0088417,0.0088417
119,7462.87,0.37498,0.24281,0.80613,0.97163,0.96386,0.99119,0.94212,0.37741,0.25976,0.81889,0.0088318,0.0088318,0.0088318
120,7525.31,0.37113,0.24012,0.80729,0.95975,0.97349,0.99097,0.94691,0.36881,0.25434,0.81657,0.0088219,0.0088219,0.0088219
121,7588.13,0.37128,0.24117,0.80984,0.96694,0.96331,0.9906,0.94521,0.36858,0.25387,0.81704,0.008812,0.008812,0.008812
122,7650.82,0.37086,0.2379,0.81072,0.96023,0.9743,0.99032,0.94463,0.36915,0.25138,0.81671,0.0088021,0.0088021,0.0088021
123,7713.52,0.37094,0.2426,0.80944,0.96463,0.96391,0.99017,0.94374,0.37016,0.25383,0.8173,0.0087922,0.0087922,0.0087922
124,7775.83,0.36982,0.24974,0.80643,0.96194,0.96627,0.98965,0.94323,0.36786,0.25975,0.81659,0.0087823,0.0087823,0.0087823
125,7838.35,0.37077,0.23618,0.80734,0.96299,0.96546,0.98969,0.94224,0.37056,0.26142,0.81722,0.0087724,0.0087724,0.0087724
126,7900.43,0.36911,0.23227,0.80361,0.96154,0.96396,0.98982,0.93986,0.37734,0.26323,0.81877,0.0087625,0.0087625,0.0087625
127,7963.17,0.37063,0.23862,0.80773,0.95004,0.97349,0.9902,0.94186,0.37528,0.25885,0.8182,0.0087526,0.0087526,0.0087526
128,8025.77,0.36368,0.2393,0.80254,0.95069,0.97552,0.99,0.94173,0.37314,0.25723,0.81764,0.0087427,0.0087427,0.0087427
129,8088.7,0.36931,0.24081,0.80498,0.9608,0.96469,0.99003,0.94232,0.37405,0.25766,0.81761,0.0087328,0.0087328,0.0087328
130,8151.81,0.36636,0.23708,0.8088,0.95816,0.96707,0.98997,0.93998,0.37522,0.26038,0.81732,0.0087229,0.0087229,0.0087229
131,8214.23,0.36613,0.23494,0.8069,0.96015,0.96767,0.99044,0.94145,0.37409,0.26003,0.81675,0.008713,0.008713,0.008713
132,8276.78,0.36576,0.24791,0.80428,0.95691,0.96707,0.99044,0.94156,0.37324,0.26379,0.81642,0.0087031,0.0087031,0.0087031
133,8339.43,0.36854,0.23547,0.80609,0.95849,0.96787,0.99069,0.94167,0.37402,0.26141,0.81662,0.0086932,0.0086932,0.0086932
134,8402.49,0.36626,0.23273,0.80777,0.95752,0.97108,0.99044,0.94249,0.37173,0.2601,0.81634,0.0086833,0.0086833,0.0086833
135,8465.24,0.36372,0.23525,0.80704,0.95536,0.97349,0.99025,0.94167,0.37275,0.26087,0.81674,0.0086734,0.0086734,0.0086734
136,8527.8,0.35886,0.23465,0.80347,0.95368,0.97572,0.99025,0.93963,0.37581,0.2588,0.81754,0.0086635,0.0086635,0.0086635
137,8590.53,0.36319,0.24084,0.80624,0.96093,0.96791,0.99009,0.9388,0.37539,0.26107,0.81758,0.0086536,0.0086536,0.0086536
138,8653.22,0.36055,0.22947,0.80484,0.94653,0.98233,0.99008,0.93869,0.37501,0.26104,0.81731,0.0086437,0.0086437,0.0086437
139,8715.8,0.36156,0.23171,0.80315,0.95289,0.97469,0.98999,0.93991,0.37523,0.26116,0.81741,0.0086338,0.0086338,0.0086338
140,8778.44,0.36297,0.23628,0.80335,0.95363,0.97464,0.98992,0.93965,0.37684,0.26145,0.81762,0.0086239,0.0086239,0.0086239
141,8840.88,0.3598,0.23307,0.8044,0.95619,0.96948,0.99006,0.93904,0.37968,0.26183,0.81812,0.008614,0.008614,0.008614
142,8903.04,0.36114,0.23406,0.80508,0.95717,0.97028,0.99015,0.93961,0.38165,0.25949,0.81861,0.0086041,0.0086041,0.0086041
143,8965.89,0.36255,0.233,0.80789,0.95876,0.9711,0.99029,0.93897,0.38221,0.25902,0.81899,0.0085942,0.0085942,0.0085942
144,9028.78,0.35938,0.22763,0.80599,0.95955,0.97182,0.99033,0.93919,0.38116,0.25915,0.81858,0.0085843,0.0085843,0.0085843
145,9091.41,0.36136,0.22817,0.80417,0.9535,0.97189,0.99016,0.93737,0.38245,0.26098,0.8189,0.0085744,0.0085744,0.0085744
146,9154.64,0.35877,0.22991,0.80435,0.95398,0.97028,0.9901,0.93889,0.37961,0.26089,0.81833,0.0085645,0.0085645,0.0085645
147,9217.12,0.35898,0.22784,0.80378,0.95593,0.96787,0.98995,0.93975,0.3787,0.2621,0.81818,0.0085546,0.0085546,0.0085546
148,9280.24,0.35839,0.22846,0.80397,0.95859,0.96686,0.99003,0.94092,0.37832,0.26249,0.81784,0.0085447,0.0085447,0.0085447
149,9343.52,0.36398,0.23772,0.80502,0.9549,0.96787,0.99015,0.94101,0.37574,0.26074,0.81682,0.0085348,0.0085348,0.0085348
150,9406.16,0.36441,0.23197,0.8053,0.9597,0.96225,0.98992,0.94189,0.37245,0.25928,0.8161,0.0085249,0.0085249,0.0085249
151,9468.81,0.35769,0.22983,0.80332,0.96128,0.96145,0.98999,0.94209,0.37221,0.25847,0.81618,0.008515,0.008515,0.008515
152,9531.67,0.34924,0.2278,0.79587,0.96502,0.96145,0.98976,0.94201,0.37123,0.25838,0.81582,0.0085051,0.0085051,0.0085051
153,9594.46,0.35196,0.22503,0.8002,0.96308,0.96386,0.9897,0.94292,0.37127,0.25679,0.81599,0.0084952,0.0084952,0.0084952
154,9656.96,0.35528,0.22587,0.8012,0.96129,0.96386,0.98976,0.9428,0.3709,0.25758,0.81603,0.0084853,0.0084853,0.0084853
155,9719.75,0.35522,0.22131,0.80521,0.96004,0.9648,0.98976,0.94403,0.37098,0.25775,0.81594,0.0084754,0.0084754,0.0084754
156,9782.41,0.35441,0.22265,0.80503,0.96075,0.96343,0.98971,0.94438,0.37016,0.25762,0.81569,0.0084655,0.0084655,0.0084655
157,9845.36,0.34926,0.22191,0.80132,0.96159,0.96532,0.98976,0.94429,0.37152,0.257,0.81618,0.0084556,0.0084556,0.0084556
158,9908.51,0.35401,0.22745,0.80128,0.9616,0.96534,0.98981,0.94387,0.37118,0.2578,0.81583,0.0084457,0.0084457,0.0084457
159,9971.34,0.35347,0.22136,0.79921,0.95703,0.96597,0.98972,0.94429,0.36984,0.2588,0.81551,0.0084358,0.0084358,0.0084358
160,10034,0.35301,0.22418,0.80134,0.95487,0.96874,0.98973,0.94405,0.3701,0.25777,0.81553,0.0084259,0.0084259,0.0084259
161,10095.4,0.35102,0.22632,0.80084,0.96455,0.95984,0.98989,0.94358,0.3697,0.25784,0.81562,0.008416,0.008416,0.008416
162,10156.8,0.34943,0.22003,0.80303,0.96613,0.96239,0.98979,0.94381,0.36866,0.25689,0.81545,0.0084061,0.0084061,0.0084061
163,10218.4,0.34492,0.21747,0.80058,0.9656,0.96305,0.98987,0.94415,0.36905,0.25729,0.81547,0.0083962,0.0083962,0.0083962
164,10279.8,0.34696,0.21777,0.79758,0.96693,0.96296,0.98985,0.94412,0.36884,0.25749,0.81547,0.0083863,0.0083863,0.0083863
165,10341.6,0.34955,0.22368,0.79903,0.96592,0.96305,0.98971,0.94394,0.36926,0.25858,0.81561,0.0083764,0.0083764,0.0083764
166,10403.1,0.34897,0.22111,0.80143,0.96655,0.96225,0.98963,0.94295,0.36962,0.2596,0.81575,0.0083665,0.0083665,0.0083665
167,10464,0.34593,0.218,0.80211,0.96685,0.96052,0.98965,0.94254,0.37033,0.26045,0.81577,0.0083566,0.0083566,0.0083566
168,10525.2,0.34452,0.2246,0.79813,0.96909,0.95984,0.98964,0.94281,0.37154,0.26074,0.81598,0.0083467,0.0083467,0.0083467
169,10586.7,0.34584,0.2186,0.79885,0.96869,0.95984,0.98964,0.94206,0.37207,0.26215,0.81621,0.0083368,0.0083368,0.0083368
170,10647.9,0.34316,0.224,0.79857,0.96765,0.96107,0.98957,0.94232,0.37122,0.26178,0.81607,0.0083269,0.0083269,0.0083269
171,10709.2,0.34551,0.22295,0.79988,0.96765,0.96089,0.98955,0.94207,0.3712,0.26147,0.81595,0.008317,0.008317,0.008317
172,10770.9,0.34544,0.21605,0.7982,0.96845,0.96142,0.98954,0.94144,0.37192,0.26268,0.81618,0.0083071,0.0083071,0.0083071
173,10832.5,0.34264,0.2275,0.79689,0.96862,0.96145,0.98951,0.94169,0.37252,0.26413,0.8162,0.0082972,0.0082972,0.0082972
174,10894.2,0.34318,0.21805,0.79959,0.96766,0.96147,0.98945,0.94175,0.37281,0.26456,0.8163,0.0082873,0.0082873,0.0082873
175,10956,0.33926,0.21774,0.79658,0.96807,0.96064,0.98938,0.94221,0.37305,0.26426,0.81627,0.0082774,0.0082774,0.0082774
176,11017.4,0.34327,0.21614,0.80058,0.96844,0.96118,0.98939,0.94282,0.37342,0.26549,0.81629,0.0082675,0.0082675,0.0082675
177,11078.8,0.33709,0.21414,0.79605,0.96587,0.96064,0.98923,0.94264,0.37251,0.26605,0.81607,0.0082576,0.0082576,0.0082576
178,11139.9,0.33656,0.2126,0.8006,0.96376,0.96121,0.98892,0.9432,0.37194,0.26729,0.81591,0.0082477,0.0082477,0.0082477
179,11201.6,0.34093,0.22033,0.79642,0.9622,0.96105,0.98873,0.94339,0.3709,0.2681,0.81556,0.0082378,0.0082378,0.0082378
180,11262.7,0.342,0.22237,0.79802,0.96224,0.96206,0.98866,0.94355,0.37089,0.26834,0.81549,0.0082279,0.0082279,0.0082279
181,11324.3,0.34141,0.21313,0.79865,0.96096,0.96225,0.98861,0.9426,0.37104,0.26965,0.81539,0.008218,0.008218,0.008218
182,11385.4,0.33933,0.21428,0.79766,0.9609,0.96225,0.98856,0.94256,0.37135,0.2716,0.81543,0.0082081,0.0082081,0.0082081
183,11446.9,0.33768,0.21688,0.79824,0.96078,0.96225,0.98845,0.94276,0.37131,0.27232,0.81543,0.0081982,0.0081982,0.0081982
184,11508.5,0.3378,0.21351,0.79855,0.96088,0.96225,0.98843,0.94239,0.37088,0.27205,0.81531,0.0081883,0.0081883,0.0081883
