epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1536.74,0.41438,0.27752,0.82681,0.96337,0.95178,0.98336,0.89526,0.47024,0.34138,0.80612,0.0095842,0.0095842,0.0095842
44,1572.23,0.41126,0.2768,0.82284,0.97577,0.96711,0.9908,0.90977,0.47211,0.28649,0.80822,0.0095743,0.0095743,0.0095743
45,1607.33,0.41394,0.27621,0.82215,0.98327,0.96668,0.98678,0.90561,0.47026,0.2909,0.8076,0.0095644,0.0095644,0.0095644
46,1642.56,0.40929,0.2739,0.82209,0.96088,0.98355,0.98824,0.90002,0.46246,0.29065,0.80941,0.0095545,0.0095545,0.0095545
47,1678.35,0.40992,0.27189,0.82488,0.98249,0.97368,0.99289,0.91146,0.46252,0.26327,0.80483,0.0095446,0.0095446,0.0095446
48,1714.1,0.40721,0.26799,0.82646,0.95764,0.97697,0.98239,0.90643,0.45823,0.29247,0.80661,0.0095347,0.0095347,0.0095347
49,1749.76,0.40601,0.26918,0.82374,0.97065,0.97907,0.98727,0.9083,0.45403,0.28414,0.80553,0.0095248,0.0095248,0.0095248
50,1784.94,0.39688,0.2667,0.81859,0.97703,0.97923,0.98931,0.90957,0.45807,0.27125,0.80647,0.0095149,0.0095149,0.0095149
51,1819.87,0.39749,0.26904,0.81913,0.95446,0.97697,0.98925,0.91115,0.44916,0.28877,0.80225,0.009505,0.009505,0.009505
52,1855.35,0.39802,0.26686,0.82321,0.96441,0.98053,0.9887,0.90319,0.49045,0.27639,0.82172,0.0094951,0.0094951,0.0094951
53,1890.46,0.39237,0.26096,0.81736,0.96143,0.98402,0.98962,0.90862,0.4617,0.27561,0.80315,0.0094852,0.0094852,0.0094852
54,1926.27,0.39871,0.26417,0.82163,0.97453,0.98026,0.9895,0.90356,0.46498,0.28313,0.80982,0.0094753,0.0094753,0.0094753
55,1961.41,0.39418,0.25823,0.82038,0.98303,0.97368,0.98869,0.91608,0.44622,0.27279,0.80247,0.0094654,0.0094654,0.0094654
56,1996.56,0.39426,0.25692,0.81994,0.97429,0.97039,0.98567,0.89933,0.46935,0.29837,0.80695,0.0094555,0.0094555,0.0094555
57,2031.64,0.38971,0.25573,0.8182,0.97851,0.96053,0.98753,0.91327,0.44638,0.27788,0.80187,0.0094456,0.0094456,0.0094456
58,2066.55,0.38609,0.25821,0.81624,0.96343,0.98026,0.99132,0.9126,0.45656,0.2698,0.80524,0.0094357,0.0094357,0.0094357
59,2101.47,0.38556,0.25402,0.81819,0.97059,0.97696,0.99131,0.9066,0.45644,0.2763,0.80389,0.0094258,0.0094258,0.0094258
60,2136.26,0.38563,0.25343,0.81582,0.98002,0.96789,0.9899,0.90617,0.46026,0.28935,0.80085,0.0094159,0.0094159,0.0094159
61,2171.77,0.38486,0.25433,0.81707,0.98009,0.98026,0.99033,0.91401,0.45577,0.25882,0.80488,0.009406,0.009406,0.009406
62,2206.79,0.3839,0.25025,0.81334,0.97717,0.98554,0.99148,0.91939,0.4413,0.24834,0.80142,0.0093961,0.0093961,0.0093961
63,2242.62,0.37946,0.24747,0.81418,0.95816,0.97923,0.98883,0.90884,0.46172,0.27469,0.80277,0.0093862,0.0093862,0.0093862
64,2278.51,0.37697,0.24914,0.81064,0.96424,0.98026,0.99002,0.91973,0.44845,0.26963,0.80236,0.0093763,0.0093763,0.0093763
65,2314.2,0.38008,0.24962,0.81103,0.97256,0.98355,0.99198,0.91785,0.45487,0.25125,0.80109,0.0093664,0.0093664,0.0093664
66,2351.04,0.38004,0.24817,0.81827,0.96763,0.98319,0.98765,0.91435,0.4468,0.25625,0.80076,0.0093565,0.0093565,0.0093565
67,2387.71,0.37519,0.24528,0.81406,0.96119,0.97774,0.98861,0.91634,0.45889,0.27162,0.80802,0.0093466,0.0093466,0.0093466
68,2424.64,0.38013,0.2452,0.81375,0.97541,0.95724,0.98828,0.91159,0.44971,0.28416,0.80115,0.0093367,0.0093367,0.0093367
69,2461.43,0.38088,0.25038,0.81322,0.9729,0.97039,0.99006,0.9157,0.43833,0.2584,0.798,0.0093268,0.0093268,0.0093268
70,2498.48,0.37889,0.2467,0.81616,0.97724,0.97697,0.99156,0.91384,0.44038,0.25207,0.79791,0.0093169,0.0093169,0.0093169
71,2534.41,0.37264,0.24591,0.81063,0.97662,0.98355,0.99169,0.91606,0.44643,0.24927,0.80053,0.009307,0.009307,0.009307
72,2569.94,0.37406,0.24399,0.81216,0.96724,0.97113,0.99151,0.91752,0.44839,0.25702,0.80119,0.0092971,0.0092971,0.0092971
73,2605.14,0.36583,0.24347,0.81053,0.98513,0.95395,0.98993,0.9227,0.43062,0.26179,0.79852,0.0092872,0.0092872,0.0092872
74,2640.79,0.37006,0.24247,0.81122,0.96997,0.96711,0.98965,0.91704,0.43265,0.26035,0.7957,0.0092773,0.0092773,0.0092773
75,2675.94,0.37082,0.24336,0.81018,0.97682,0.97033,0.98923,0.91138,0.44842,0.2592,0.79887,0.0092674,0.0092674,0.0092674
76,2710.81,0.36845,0.24311,0.81101,0.97628,0.97697,0.98895,0.90922,0.43619,0.25782,0.79675,0.0092575,0.0092575,0.0092575
77,2745.77,0.36822,0.23926,0.81201,0.96124,0.97897,0.98566,0.91496,0.41784,0.2752,0.79475,0.0092476,0.0092476,0.0092476
78,2781.65,0.36635,0.23718,0.80881,0.96894,0.97697,0.98656,0.91919,0.42576,0.26553,0.797,0.0092377,0.0092377,0.0092377
79,2817.03,0.36992,0.24128,0.81076,0.96396,0.98026,0.98824,0.91562,0.43513,0.27239,0.79467,0.0092278,0.0092278,0.0092278
80,2852.95,0.36751,0.23358,0.81217,0.9591,0.97697,0.98789,0.91707,0.43441,0.27621,0.79418,0.0092179,0.0092179,0.0092179
81,2889.52,0.36573,0.24018,0.80969,0.96123,0.97876,0.98863,0.91554,0.44041,0.28034,0.79633,0.009208,0.009208,0.009208
82,2926.17,0.36829,0.23957,0.81335,0.97066,0.9794,0.98949,0.92188,0.43468,0.26255,0.79437,0.0091981,0.0091981,0.0091981
83,2961.98,0.36699,0.23772,0.81218,0.98205,0.96382,0.98808,0.9146,0.4435,0.25647,0.79698,0.0091882,0.0091882,0.0091882
84,2997.88,0.36613,0.23754,0.81022,0.96746,0.978,0.98717,0.91736,0.43905,0.25076,0.7962,0.0091783,0.0091783,0.0091783
85,3033.31,0.36326,0.23744,0.80546,0.96,0.98355,0.99112,0.92128,0.42755,0.25414,0.79042,0.0091684,0.0091684,0.0091684
86,3068.53,0.36395,0.23375,0.80959,0.95928,0.98684,0.99132,0.92563,0.42707,0.24873,0.79048,0.0091585,0.0091585,0.0091585
87,3104.83,0.3649,0.23941,0.80732,0.97254,0.98026,0.99042,0.92149,0.43095,0.25045,0.79104,0.0091486,0.0091486,0.0091486
88,3140.4,0.36095,0.23285,0.8076,0.97389,0.97697,0.9907,0.92097,0.4316,0.24833,0.79119,0.0091387,0.0091387,0.0091387
89,3174.75,0.35959,0.23508,0.80985,0.98011,0.9724,0.991,0.92261,0.43029,0.24042,0.79121,0.0091288,0.0091288,0.0091288
90,3210.66,0.35888,0.23244,0.80783,0.97071,0.98109,0.9904,0.92398,0.4328,0.24703,0.79192,0.0091189,0.0091189,0.0091189
91,3246.34,0.35404,0.23089,0.80763,0.97688,0.9728,0.98785,0.9195,0.44209,0.24794,0.79447,0.009109,0.009109,0.009109
92,3281.88,0.35731,0.22893,0.80846,0.96759,0.98218,0.98494,0.91378,0.45135,0.25229,0.79611,0.0090991,0.0090991,0.0090991
93,3317.98,0.35928,0.2318,0.80839,0.97379,0.9777,0.98574,0.91649,0.44701,0.24997,0.79547,0.0090892,0.0090892,0.0090892
94,3356.05,0.35408,0.2289,0.80656,0.97523,0.97697,0.98693,0.91394,0.44314,0.24881,0.79404,0.0090793,0.0090793,0.0090793
95,3392.65,0.35712,0.22914,0.80673,0.97367,0.98355,0.98971,0.92292,0.43728,0.24759,0.79359,0.0090694,0.0090694,0.0090694
96,3428.04,0.35039,0.22609,0.80588,0.96882,0.97697,0.9908,0.92098,0.43561,0.24202,0.79437,0.0090595,0.0090595,0.0090595
97,3463.94,0.35345,0.22912,0.80929,0.9646,0.98592,0.99021,0.92422,0.43171,0.24141,0.7912,0.0090496,0.0090496,0.0090496
98,3499.32,0.35353,0.22719,0.80584,0.974,0.98565,0.99099,0.92798,0.42564,0.23652,0.78918,0.0090397,0.0090397,0.0090397
99,3534.76,0.35063,0.22921,0.807,0.96726,0.99013,0.99069,0.92311,0.43057,0.23784,0.79133,0.0090298,0.0090298,0.0090298
100,3571.32,0.35255,0.22677,0.8035,0.97066,0.97944,0.9884,0.92166,0.43418,0.24193,0.79182,0.0090199,0.0090199,0.0090199
101,3607.97,0.35172,0.22512,0.80458,0.97056,0.97617,0.98794,0.92021,0.43498,0.24598,0.79068,0.00901,0.00901,0.00901
102,3644.02,0.34871,0.22722,0.80491,0.96668,0.98026,0.9875,0.91944,0.43928,0.2554,0.79169,0.0090001,0.0090001,0.0090001
103,3679.29,0.34854,0.22493,0.80584,0.96252,0.98026,0.98807,0.92316,0.43469,0.25444,0.79146,0.0089902,0.0089902,0.0089902
104,3714.95,0.3476,0.22502,0.80441,0.96752,0.97998,0.98832,0.9215,0.4309,0.25268,0.79074,0.0089803,0.0089803,0.0089803
105,3750.46,0.35012,0.22428,0.80702,0.96144,0.98421,0.98815,0.9219,0.42853,0.24747,0.7899,0.0089704,0.0089704,0.0089704
106,3786.22,0.34933,0.22217,0.80507,0.97347,0.97039,0.98798,0.92328,0.43067,0.25045,0.79155,0.0089605,0.0089605,0.0089605
107,3822.02,0.34674,0.2223,0.80449,0.98001,0.96766,0.98878,0.92591,0.43255,0.25406,0.79303,0.0089506,0.0089506,0.0089506
108,3857.35,0.34416,0.22344,0.80373,0.96748,0.97872,0.98881,0.92409,0.43375,0.2534,0.79385,0.0089407,0.0089407,0.0089407
109,3893.09,0.34554,0.2264,0.80233,0.96742,0.97666,0.98884,0.92363,0.43405,0.25248,0.79339,0.0089308,0.0089308,0.0089308
110,3928.75,0.34649,0.22233,0.80321,0.96741,0.97642,0.98918,0.92529,0.43333,0.25434,0.79334,0.0089209,0.0089209,0.0089209
111,3964.27,0.3411,0.22278,0.80305,0.97343,0.97368,0.98807,0.92473,0.43043,0.24791,0.79309,0.008911,0.008911,0.008911
112,4000.04,0.34659,0.22043,0.80235,0.97283,0.97368,0.98735,0.9223,0.43528,0.25041,0.79395,0.0089011,0.0089011,0.0089011
113,4035.68,0.34109,0.2223,0.80323,0.97335,0.97368,0.98749,0.92005,0.43983,0.24786,0.7952,0.0088912,0.0088912,0.0088912
114,4071.17,0.34229,0.22139,0.80357,0.97687,0.97266,0.98671,0.91944,0.44026,0.24365,0.79557,0.0088813,0.0088813,0.0088813
115,4106.69,0.3425,0.21589,0.80203,0.97936,0.97039,0.98669,0.91978,0.43921,0.24323,0.7958,0.0088714,0.0088714,0.0088714
116,4142.57,0.34245,0.21919,0.80432,0.97601,0.97039,0.98735,0.92031,0.43815,0.24343,0.79546,0.0088615,0.0088615,0.0088615
117,4178.5,0.34025,0.21884,0.80303,0.97864,0.96711,0.98777,0.92235,0.43684,0.25003,0.79512,0.0088516,0.0088516,0.0088516
118,4214.21,0.3419,0.21891,0.80469,0.97365,0.97368,0.98749,0.92436,0.43847,0.25015,0.7954,0.0088417,0.0088417,0.0088417
119,4249.45,0.34532,0.22191,0.80675,0.97851,0.96711,0.98749,0.9227,0.43864,0.25016,0.79569,0.0088318,0.0088318,0.0088318
120,4284.73,0.33986,0.21665,0.80335,0.97327,0.97039,0.98752,0.92335,0.43836,0.25044,0.7959,0.0088219,0.0088219,0.0088219
121,4320.12,0.33819,0.21435,0.80186,0.97357,0.9694,0.98743,0.92237,0.43756,0.24982,0.79634,0.008812,0.008812,0.008812
122,4355.52,0.33751,0.21937,0.80211,0.97049,0.97362,0.98741,0.92182,0.43676,0.25114,0.79618,0.0088021,0.0088021,0.0088021
123,4391.08,0.34131,0.21558,0.79957,0.97992,0.96334,0.98747,0.92248,0.43522,0.24788,0.79598,0.0087922,0.0087922,0.0087922
124,4426.74,0.33688,0.21852,0.79786,0.97924,0.96711,0.98742,0.92374,0.43431,0.24788,0.79594,0.0087823,0.0087823,0.0087823
125,4462.12,0.33653,0.21455,0.79869,0.97929,0.96711,0.98717,0.92408,0.43342,0.24569,0.79577,0.0087724,0.0087724,0.0087724
126,4497.73,0.33545,0.21441,0.80213,0.97922,0.96711,0.98732,0.9243,0.43092,0.24787,0.79564,0.0087625,0.0087625,0.0087625
127,4532.9,0.33633,0.21647,0.79884,0.97899,0.96711,0.98755,0.92352,0.43072,0.24644,0.79579,0.0087526,0.0087526,0.0087526
128,4568.69,0.33287,0.21578,0.80341,0.9792,0.96711,0.98799,0.92385,0.4302,0.24294,0.79603,0.0087427,0.0087427,0.0087427
129,4604.21,0.33477,0.21438,0.80262,0.98324,0.96711,0.98795,0.92285,0.42791,0.23981,0.79574,0.0087328,0.0087328,0.0087328
130,4639.72,0.33463,0.21765,0.79787,0.9825,0.96711,0.98764,0.92272,0.42732,0.23919,0.79566,0.0087229,0.0087229,0.0087229
131,4675.08,0.33702,0.21353,0.79998,0.96159,0.98827,0.98782,0.92675,0.42512,0.24006,0.7959,0.008713,0.008713,0.008713
132,4710.78,0.3333,0.2104,0.80051,0.98327,0.9665,0.98778,0.92574,0.42531,0.24346,0.79619,0.0087031,0.0087031,0.0087031
133,4746.25,0.33012,0.21495,0.80295,0.97947,0.96711,0.98812,0.92704,0.42374,0.24475,0.7963,0.0086932,0.0086932,0.0086932
134,4781.99,0.32601,0.20972,0.80082,0.97964,0.96711,0.98848,0.92633,0.42382,0.24261,0.79615,0.0086833,0.0086833,0.0086833
135,4817.8,0.33097,0.21025,0.79983,0.97995,0.96453,0.98976,0.92746,0.42356,0.24302,0.79563,0.0086734,0.0086734,0.0086734
136,4853.36,0.33279,0.21525,0.80098,0.9791,0.96711,0.98965,0.92702,0.4225,0.24103,0.7953,0.0086635,0.0086635,0.0086635
137,4889.24,0.33124,0.21154,0.79458,0.97931,0.96711,0.98959,0.92665,0.42219,0.24084,0.79488,0.0086536,0.0086536,0.0086536
138,4924.78,0.32748,0.21383,0.7985,0.97932,0.96711,0.98964,0.92666,0.42159,0.23952,0.79466,0.0086437,0.0086437,0.0086437
139,4960.32,0.32707,0.20752,0.79587,0.97861,0.96711,0.98962,0.92556,0.42213,0.23847,0.79472,0.0086338,0.0086338,0.0086338
140,4995.99,0.32414,0.20926,0.79716,0.97819,0.96711,0.98963,0.92735,0.42261,0.23881,0.79518,0.0086239,0.0086239,0.0086239
141,5031.64,0.33006,0.20873,0.79933,0.97924,0.96711,0.98954,0.92672,0.42315,0.237,0.79526,0.008614,0.008614,0.008614
142,5067.15,0.32686,0.20901,0.80057,0.98121,0.96711,0.98974,0.9269,0.42368,0.23856,0.79523,0.0086041,0.0086041,0.0086041
143,5102.83,0.32644,0.20645,0.80081,0.97818,0.96382,0.98969,0.92607,0.42286,0.23686,0.79501,0.0085942,0.0085942,0.0085942
144,5138.6,0.32563,0.20901,0.79543,0.9613,0.98065,0.98986,0.92607,0.42397,0.23745,0.7953,0.0085843,0.0085843,0.0085843
145,5174.21,0.32512,0.20859,0.79665,0.97772,0.96382,0.9898,0.927,0.42459,0.23944,0.79539,0.0085744,0.0085744,0.0085744
146,5209.63,0.32531,0.20673,0.80138,0.97757,0.96382,0.98974,0.92636,0.42361,0.24004,0.79536,0.0085645,0.0085645,0.0085645
147,5244.9,0.32626,0.2064,0.7988,0.96127,0.97968,0.98979,0.92671,0.42333,0.23768,0.79531,0.0085546,0.0085546,0.0085546
148,5280.58,0.32948,0.20924,0.80064,0.97998,0.96603,0.98974,0.92775,0.42389,0.23961,0.79516,0.0085447,0.0085447,0.0085447
149,5316.29,0.32649,0.20946,0.80267,0.97998,0.96599,0.98975,0.92851,0.42363,0.2409,0.79464,0.0085348,0.0085348,0.0085348
150,5351.49,0.32433,0.20909,0.79635,0.97998,0.96627,0.98958,0.92907,0.42253,0.24312,0.7942,0.0085249,0.0085249,0.0085249
151,5387.22,0.32423,0.20719,0.7967,0.97772,0.96711,0.98949,0.92797,0.42289,0.24223,0.79379,0.008515,0.008515,0.008515
152,5422.54,0.31841,0.20188,0.79565,0.97658,0.96711,0.98955,0.92836,0.42288,0.24215,0.79334,0.0085051,0.0085051,0.0085051
153,5458.29,0.3226,0.20341,0.79895,0.97632,0.96711,0.98957,0.92804,0.42266,0.23958,0.79326,0.0084952,0.0084952,0.0084952
154,5493.74,0.32008,0.20457,0.79879,0.97643,0.96711,0.98954,0.92836,0.42201,0.23847,0.79284,0.0084853,0.0084853,0.0084853
155,5529.09,0.32021,0.20301,0.79316,0.97649,0.96711,0.98951,0.92831,0.42217,0.23719,0.79238,0.0084754,0.0084754,0.0084754
156,5564.76,0.31952,0.20386,0.79617,0.97587,0.96711,0.98972,0.9284,0.42238,0.23676,0.79224,0.0084655,0.0084655,0.0084655
157,5600.41,0.3209,0.20671,0.79855,0.97359,0.97026,0.98989,0.92759,0.42254,0.23574,0.7922,0.0084556,0.0084556,0.0084556
158,5635.91,0.32548,0.21111,0.7967,0.97359,0.97024,0.98982,0.92863,0.42188,0.23518,0.79198,0.0084457,0.0084457,0.0084457
159,5671.33,0.32079,0.20713,0.79714,0.9614,0.98318,0.98983,0.92795,0.42185,0.23541,0.79185,0.0084358,0.0084358,0.0084358
160,5706.81,0.31949,0.20357,0.79378,0.97056,0.97585,0.98976,0.92721,0.42129,0.23624,0.79176,0.0084259,0.0084259,0.0084259
161,5742.27,0.31703,0.20216,0.7965,0.97051,0.97441,0.98971,0.9271,0.42096,0.23592,0.79178,0.008416,0.008416,0.008416
162,5777.75,0.31381,0.19888,0.79078,0.97049,0.97347,0.98968,0.92647,0.42154,0.2377,0.79177,0.0084061,0.0084061,0.0084061
163,5813.33,0.31989,0.20358,0.79569,0.97049,0.97356,0.9896,0.92839,0.42118,0.23716,0.79178,0.0083962,0.0083962,0.0083962
164,5846.85,0.31791,0.20098,0.795,0.97052,0.97461,0.98967,0.92909,0.42102,0.23658,0.79169,0.0083863,0.0083863,0.0083863
165,5879.71,0.3154,0.19942,0.79536,0.97052,0.97468,0.98957,0.9278,0.42071,0.23703,0.79154,0.0083764,0.0083764,0.0083764
166,5913.31,0.32068,0.206,0.79648,0.96693,0.97697,0.98956,0.9277,0.42036,0.23676,0.79156,0.0083665,0.0083665,0.0083665
167,5947.07,0.31754,0.20233,0.79597,0.96904,0.97697,0.98951,0.92691,0.4205,0.23577,0.7915,0.0083566,0.0083566,0.0083566
168,5980.83,0.31718,0.20437,0.79551,0.96737,0.97697,0.9897,0.92625,0.42086,0.23713,0.79148,0.0083467,0.0083467,0.0083467
169,6013.9,0.32018,0.20665,0.79419,0.97367,0.97311,0.98962,0.92732,0.42167,0.23706,0.79172,0.0083368,0.0083368,0.0083368
170,6047.56,0.31702,0.2032,0.79551,0.97367,0.97318,0.98964,0.92789,0.4221,0.23746,0.79192,0.0083269,0.0083269,0.0083269
171,6081.04,0.3175,0.2025,0.7964,0.97185,0.97368,0.98975,0.9269,0.42223,0.23693,0.79202,0.008317,0.008317,0.008317
172,6114.36,0.31478,0.1979,0.79268,0.97373,0.97549,0.98972,0.92636,0.4222,0.23751,0.79204,0.0083071,0.0083071,0.0083071
173,6147.9,0.31489,0.20001,0.79495,0.97375,0.97636,0.98971,0.92667,0.42239,0.23677,0.79204,0.0082972,0.0082972,0.0082972
174,6180.9,0.31437,0.20116,0.79707,0.97373,0.97547,0.98959,0.92543,0.4224,0.23653,0.79218,0.0082873,0.0082873,0.0082873
175,6214.67,0.31474,0.20143,0.79358,0.97375,0.97622,0.98934,0.92624,0.42261,0.23659,0.79223,0.0082774,0.0082774,0.0082774
176,6248.09,0.31065,0.1994,0.79541,0.97376,0.97653,0.98941,0.92658,0.42262,0.23616,0.79227,0.0082675,0.0082675,0.0082675
177,6281.23,0.31284,0.19977,0.79493,0.97377,0.9769,0.98943,0.92663,0.42319,0.23644,0.79242,0.0082576,0.0082576,0.0082576
178,6314.56,0.31695,0.20208,0.79356,0.97377,0.97683,0.98935,0.92629,0.42321,0.23687,0.79243,0.0082477,0.0082477,0.0082477
179,6348.09,0.31441,0.19863,0.79763,0.97376,0.97664,0.98923,0.92692,0.42322,0.2367,0.79232,0.0082378,0.0082378,0.0082378
180,6381.06,0.31456,0.20212,0.79541,0.97375,0.97638,0.98912,0.92628,0.42307,0.23651,0.79245,0.0082279,0.0082279,0.0082279
181,6414.79,0.31307,0.19676,0.79433,0.97376,0.97649,0.98899,0.92647,0.42271,0.2377,0.79228,0.008218,0.008218,0.008218
182,6447.99,0.31147,0.19931,0.79535,0.97376,0.97656,0.98888,0.92652,0.42237,0.23677,0.79224,0.0082081,0.0082081,0.0082081
183,6481.61,0.31819,0.20164,0.7979,0.97376,0.97663,0.98877,0.92628,0.42207,0.2361,0.79211,0.0081982,0.0081982,0.0081982
184,6515.34,0.31476,0.20201,0.79456,0.97376,0.9767,0.98867,0.9259,0.42193,0.23607,0.79221,0.0081883,0.0081883,0.0081883
