epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,2701.84,0.36918,0.24731,0.81031,0.89676,0.94315,0.94883,0.80364,0.66319,0.42717,0.94772,0.0094258,0.0094258,0.0094258
60,2747.46,0.37053,0.24819,0.81318,0.88548,0.94961,0.94602,0.80584,0.64412,0.41713,0.94083,0.0094159,0.0094159,0.0094159
61,2793.17,0.37084,0.24542,0.81145,0.8861,0.9522,0.94546,0.80135,0.6747,0.41867,0.95113,0.009406,0.009406,0.009406
62,2839,0.36595,0.24401,0.81176,0.8772,0.9509,0.95336,0.80007,0.68752,0.4253,0.95881,0.0093961,0.0093961,0.0093961
63,2884.71,0.36558,0.24257,0.80784,0.88716,0.95866,0.94815,0.80057,0.67395,0.41408,0.96016,0.0093862,0.0093862,0.0093862
64,2930.32,0.36664,0.2406,0.80961,0.89247,0.95438,0.94688,0.80182,0.66167,0.42097,0.95145,0.0093763,0.0093763,0.0093763
65,2976.11,0.36032,0.24099,0.80916,0.89446,0.95349,0.94707,0.79979,0.66089,0.41754,0.94839,0.0093664,0.0093664,0.0093664
66,3021.59,0.362,0.24382,0.8067,0.89566,0.92054,0.94496,0.79076,0.66948,0.45341,0.95473,0.0093565,0.0093565,0.0093565
67,3066.95,0.3598,0.23669,0.80724,0.87891,0.97028,0.93934,0.7831,0.67628,0.41114,0.95604,0.0093466,0.0093466,0.0093466
68,3112.7,0.35952,0.23801,0.80513,0.88211,0.9522,0.95365,0.80236,0.67528,0.43114,0.95157,0.0093367,0.0093367,0.0093367
69,3158.57,0.35818,0.23625,0.81051,0.87076,0.96621,0.95106,0.7994,0.66082,0.42,0.94903,0.0093268,0.0093268,0.0093268
70,3204.36,0.3577,0.2334,0.805,0.89146,0.9509,0.95317,0.80124,0.67952,0.419,0.95311,0.0093169,0.0093169,0.0093169
71,3250,0.36041,0.23573,0.80736,0.89619,0.93696,0.9547,0.80707,0.67116,0.42234,0.95293,0.009307,0.009307,0.009307
72,3295.73,0.36168,0.23912,0.80774,0.88735,0.9199,0.95048,0.79585,0.69433,0.48068,0.96377,0.0092971,0.0092971,0.0092971
73,3341.5,0.35555,0.2329,0.8078,0.89446,0.94961,0.95088,0.796,0.67502,0.41456,0.95717,0.0092872,0.0092872,0.0092872
74,3387.23,0.35588,0.23258,0.80635,0.89157,0.9455,0.94953,0.79958,0.66448,0.43306,0.95384,0.0092773,0.0092773,0.0092773
75,3432.87,0.35592,0.2343,0.80582,0.91241,0.9509,0.95039,0.79949,0.65742,0.38912,0.95116,0.0092674,0.0092674,0.0092674
76,3478.58,0.35294,0.2357,0.80526,0.87139,0.94961,0.94391,0.7933,0.66582,0.46866,0.95558,0.0092575,0.0092575,0.0092575
77,3524.27,0.35185,0.23504,0.80274,0.88301,0.9557,0.94525,0.79401,0.67081,0.43691,0.95824,0.0092476,0.0092476,0.0092476
78,3570.06,0.3471,0.22896,0.80289,0.87916,0.96382,0.94491,0.7968,0.66255,0.42009,0.95404,0.0092377,0.0092377,0.0092377
79,3615.66,0.34709,0.22718,0.8038,0.89476,0.95567,0.94606,0.79726,0.67298,0.40678,0.9567,0.0092278,0.0092278,0.0092278
80,3661.49,0.34963,0.23015,0.80413,0.8976,0.94832,0.95044,0.80307,0.66004,0.40739,0.9517,0.0092179,0.0092179,0.0092179
81,3707.12,0.34761,0.23174,0.80506,0.89194,0.95995,0.94951,0.80893,0.66304,0.39832,0.95487,0.009208,0.009208,0.009208
82,3752.73,0.34604,0.22716,0.80443,0.89786,0.9509,0.94393,0.80205,0.65294,0.39642,0.94706,0.0091981,0.0091981,0.0091981
83,3798.42,0.34277,0.22647,0.80458,0.88789,0.96382,0.94032,0.79564,0.66379,0.40813,0.95022,0.0091882,0.0091882,0.0091882
84,3843.92,0.34318,0.22753,0.80257,0.88188,0.96512,0.9485,0.80372,0.66508,0.41026,0.94846,0.0091783,0.0091783,0.0091783
85,3889.82,0.34562,0.22789,0.8022,0.89683,0.9546,0.94857,0.80589,0.6563,0.3988,0.94726,0.0091684,0.0091684,0.0091684
86,3935.54,0.34512,0.22121,0.80455,0.88706,0.96641,0.94525,0.80213,0.65747,0.406,0.94852,0.0091585,0.0091585,0.0091585
87,3981.34,0.34312,0.2244,0.80272,0.89771,0.96899,0.94791,0.80711,0.65577,0.39447,0.94794,0.0091486,0.0091486,0.0091486
88,4026.98,0.34256,0.22331,0.80191,0.88715,0.97158,0.95232,0.8117,0.64648,0.39278,0.9442,0.0091387,0.0091387,0.0091387
89,4072.82,0.34295,0.22539,0.80036,0.88464,0.96382,0.94895,0.80655,0.64854,0.39861,0.94359,0.0091288,0.0091288,0.0091288
90,4118.74,0.34041,0.22427,0.80007,0.88517,0.96253,0.95256,0.80766,0.65132,0.40584,0.94631,0.0091189,0.0091189,0.0091189
91,4164.06,0.34011,0.22354,0.80144,0.89297,0.94853,0.94878,0.80229,0.65452,0.41166,0.94833,0.009109,0.009109,0.009109
92,4209.46,0.33647,0.21939,0.80035,0.8779,0.96899,0.95556,0.81456,0.64814,0.39783,0.9436,0.0090991,0.0090991,0.0090991
93,4255.33,0.33864,0.22472,0.80574,0.89468,0.95995,0.95903,0.81741,0.65183,0.3973,0.94314,0.0090892,0.0090892,0.0090892
94,4301.04,0.3382,0.22199,0.80066,0.89678,0.95407,0.95878,0.81284,0.66216,0.4066,0.94755,0.0090793,0.0090793,0.0090793
95,4346.73,0.33601,0.2169,0.80021,0.88434,0.95818,0.95772,0.81389,0.6619,0.4188,0.95002,0.0090694,0.0090694,0.0090694
96,4392.25,0.34057,0.22417,0.80302,0.89373,0.94535,0.95681,0.81312,0.66256,0.41065,0.95195,0.0090595,0.0090595,0.0090595
97,4438.03,0.33461,0.22046,0.79943,0.89636,0.94984,0.95749,0.81383,0.65952,0.39283,0.95055,0.0090496,0.0090496,0.0090496
98,4483.51,0.33598,0.22087,0.79939,0.89724,0.94762,0.95612,0.80853,0.66857,0.3998,0.95699,0.0090397,0.0090397,0.0090397
99,4528.98,0.3367,0.21873,0.80197,0.89447,0.95274,0.94535,0.79776,0.66693,0.4066,0.95603,0.0090298,0.0090298,0.0090298
100,4574.63,0.33484,0.21951,0.79911,0.89753,0.94832,0.94005,0.79917,0.667,0.41219,0.95375,0.0090199,0.0090199,0.0090199
101,4620.42,0.33312,0.21822,0.79832,0.8915,0.94477,0.93454,0.79185,0.66717,0.4209,0.95514,0.00901,0.00901,0.00901
102,4665.95,0.33393,0.22267,0.80137,0.89072,0.94961,0.93209,0.78816,0.66397,0.42142,0.95373,0.0090001,0.0090001,0.0090001
103,4711.55,0.32961,0.22065,0.79742,0.89284,0.94961,0.93507,0.79295,0.66188,0.41458,0.94995,0.0089902,0.0089902,0.0089902
104,4756.97,0.33449,0.2193,0.8002,0.89713,0.94703,0.9428,0.79748,0.66292,0.41377,0.9506,0.0089803,0.0089803,0.0089803
105,4802.87,0.33081,0.21361,0.79813,0.89316,0.9509,0.93962,0.79529,0.65989,0.41013,0.94955,0.0089704,0.0089704,0.0089704
106,4848.52,0.33409,0.21913,0.80042,0.88185,0.96124,0.93915,0.79475,0.66157,0.40733,0.95063,0.0089605,0.0089605,0.0089605
107,4894.41,0.32733,0.21298,0.79778,0.88766,0.9509,0.93756,0.79501,0.65619,0.40845,0.94889,0.0089506,0.0089506,0.0089506
108,4940.05,0.32503,0.21026,0.79591,0.89221,0.95176,0.93715,0.79688,0.6558,0.4077,0.94896,0.0089407,0.0089407,0.0089407
109,4986,0.32786,0.21268,0.79898,0.87191,0.96641,0.93928,0.79529,0.66087,0.41853,0.95113,0.0089308,0.0089308,0.0089308
110,5031.73,0.32447,0.21075,0.79764,0.87698,0.96512,0.94157,0.79571,0.66096,0.42124,0.95079,0.0089209,0.0089209,0.0089209
111,5077.38,0.32432,0.21382,0.79879,0.86499,0.96845,0.93848,0.79216,0.66118,0.4298,0.95128,0.008911,0.008911,0.008911
112,5123.09,0.32567,0.21404,0.79762,0.86922,0.96253,0.94137,0.79425,0.6622,0.4311,0.9516,0.0089011,0.0089011,0.0089011
113,5168.99,0.32535,0.21412,0.79864,0.87066,0.96253,0.94294,0.79628,0.65955,0.42101,0.95158,0.0088912,0.0088912,0.0088912
114,5214.88,0.32353,0.20674,0.79817,0.89865,0.93942,0.94309,0.79461,0.65748,0.41153,0.95274,0.0088813,0.0088813,0.0088813
115,5260.32,0.32337,0.21027,0.79768,0.89748,0.94057,0.94389,0.79527,0.65995,0.41004,0.95331,0.0088714,0.0088714,0.0088714
116,5305.77,0.32309,0.21024,0.79798,0.87615,0.96899,0.94842,0.79708,0.66271,0.40964,0.95461,0.0088615,0.0088615,0.0088615
117,5351.66,0.31978,0.20905,0.79175,0.88133,0.96512,0.94906,0.79731,0.66275,0.41288,0.95376,0.0088516,0.0088516,0.0088516
118,5397.35,0.32354,0.20919,0.79385,0.8801,0.96731,0.94647,0.79468,0.66535,0.41689,0.95328,0.0088417,0.0088417,0.0088417
119,5443.14,0.31978,0.21001,0.79956,0.88424,0.95995,0.94635,0.796,0.66301,0.41794,0.95144,0.0088318,0.0088318,0.0088318
120,5488.23,0.3233,0.2111,0.79757,0.8811,0.96382,0.94579,0.79504,0.66013,0.41935,0.95017,0.0088219,0.0088219,0.0088219
121,5533.88,0.32223,0.21098,0.79474,0.88609,0.96124,0.94625,0.79445,0.66087,0.41645,0.95085,0.008812,0.008812,0.008812
122,5579.54,0.32131,0.2117,0.80137,0.88814,0.9643,0.94806,0.79705,0.66174,0.41418,0.9522,0.0088021,0.0088021,0.0088021
123,5625.05,0.32131,0.2064,0.79533,0.8807,0.96335,0.94595,0.79521,0.66067,0.41755,0.95288,0.0087922,0.0087922,0.0087922
124,5670.8,0.32056,0.20721,0.79468,0.88008,0.95769,0.94274,0.79351,0.6595,0.42601,0.95324,0.0087823,0.0087823,0.0087823
125,5716.67,0.31837,0.20552,0.79885,0.88193,0.95544,0.94176,0.7925,0.65896,0.43004,0.95337,0.0087724,0.0087724,0.0087724
126,5762.39,0.31796,0.20534,0.79769,0.88001,0.95704,0.94372,0.79487,0.65971,0.42442,0.9531,0.0087625,0.0087625,0.0087625
127,5808,0.32095,0.20558,0.794,0.88129,0.95918,0.94458,0.79577,0.66044,0.41767,0.95286,0.0087526,0.0087526,0.0087526
128,5853.42,0.31845,0.20683,0.79507,0.88122,0.96253,0.94304,0.79426,0.66078,0.41798,0.95271,0.0087427,0.0087427,0.0087427
129,5899.07,0.31523,0.20216,0.79549,0.89041,0.94961,0.94242,0.7937,0.66197,0.42748,0.95316,0.0087328,0.0087328,0.0087328
130,5944.8,0.31565,0.20309,0.79581,0.88893,0.95132,0.94191,0.79413,0.66442,0.42761,0.95457,0.0087229,0.0087229,0.0087229
131,5990.51,0.317,0.20262,0.79449,0.88811,0.94961,0.94034,0.79167,0.66523,0.43278,0.95529,0.008713,0.008713,0.008713
132,6036.35,0.3144,0.20131,0.7935,0.88553,0.9509,0.93915,0.79037,0.6664,0.42975,0.95536,0.0087031,0.0087031,0.0087031
133,6082.07,0.31506,0.20573,0.79421,0.88669,0.95041,0.93809,0.79049,0.66538,0.43266,0.95454,0.0086932,0.0086932,0.0086932
134,6127.85,0.31368,0.20083,0.79461,0.87725,0.96028,0.93721,0.78951,0.6651,0.43989,0.95454,0.0086833,0.0086833,0.0086833
135,6173.32,0.31277,0.20481,0.79405,0.87169,0.96124,0.93702,0.78818,0.66567,0.4441,0.95497,0.0086734,0.0086734,0.0086734
136,6219.07,0.31032,0.19978,0.79522,0.87953,0.95267,0.93737,0.78797,0.66688,0.44854,0.95571,0.0086635,0.0086635,0.0086635
137,6264.45,0.31246,0.20171,0.79401,0.87667,0.95517,0.93767,0.78814,0.66649,0.44874,0.95573,0.0086536,0.0086536,0.0086536
138,6310.09,0.31592,0.20737,0.79392,0.87609,0.95736,0.93866,0.78867,0.66583,0.45147,0.95573,0.0086437,0.0086437,0.0086437
139,6355.75,0.31092,0.20201,0.79296,0.87691,0.95725,0.93906,0.78921,0.6667,0.45425,0.95703,0.0086338,0.0086338,0.0086338
140,6401.56,0.31346,0.20559,0.79114,0.87586,0.95713,0.93922,0.79043,0.66657,0.45002,0.95708,0.0086239,0.0086239,0.0086239
141,6447.33,0.3105,0.19987,0.79178,0.88203,0.9522,0.93934,0.79104,0.66567,0.45136,0.95642,0.008614,0.008614,0.008614
142,6492.95,0.31225,0.20086,0.7946,0.88207,0.9522,0.9393,0.79036,0.66456,0.45507,0.95621,0.0086041,0.0086041,0.0086041
143,6538.32,0.31225,0.2064,0.79326,0.88153,0.95173,0.93849,0.78888,0.66395,0.45285,0.95631,0.0085942,0.0085942,0.0085942
144,6584.32,0.31218,0.20514,0.79228,0.87056,0.96253,0.93784,0.78937,0.66254,0.44892,0.95593,0.0085843,0.0085843,0.0085843
145,6630.12,0.30809,0.19849,0.79051,0.87495,0.95823,0.93746,0.78941,0.66087,0.45141,0.955,0.0085744,0.0085744,0.0085744
146,6675.77,0.30591,0.19569,0.78729,0.87616,0.95349,0.93696,0.78886,0.65984,0.45369,0.95455,0.0085645,0.0085645,0.0085645
147,6721.25,0.30696,0.19625,0.79195,0.87652,0.95383,0.93677,0.78778,0.65854,0.45273,0.95366,0.0085546,0.0085546,0.0085546
148,6767.24,0.30701,0.19859,0.79194,0.87503,0.95892,0.93741,0.78884,0.65839,0.44961,0.95381,0.0085447,0.0085447,0.0085447
149,6812.68,0.3079,0.19513,0.79534,0.87724,0.96014,0.93738,0.78895,0.65833,0.4471,0.9537,0.0085348,0.0085348,0.0085348
150,6858.21,0.30774,0.19556,0.79443,0.87483,0.96124,0.93677,0.78901,0.65725,0.44563,0.95313,0.0085249,0.0085249,0.0085249
151,6903.92,0.30717,0.19763,0.79493,0.87256,0.96382,0.93607,0.7885,0.65703,0.44596,0.95279,0.008515,0.008515,0.008515
152,6949.89,0.30856,0.19817,0.79497,0.87442,0.96253,0.93484,0.78878,0.65631,0.44455,0.95303,0.0085051,0.0085051,0.0085051
153,6995.52,0.30739,0.19872,0.79221,0.87405,0.96253,0.9344,0.78736,0.65714,0.44516,0.95325,0.0084952,0.0084952,0.0084952
154,7041.06,0.31135,0.2004,0.79509,0.87354,0.96512,0.93372,0.78704,0.65673,0.44347,0.95291,0.0084853,0.0084853,0.0084853
155,7086.82,0.30446,0.20076,0.79264,0.87762,0.95995,0.93313,0.78694,0.65679,0.44469,0.95316,0.0084754,0.0084754,0.0084754
156,7132.6,0.30706,0.19801,0.79554,0.87758,0.95995,0.93273,0.78573,0.6563,0.44465,0.95349,0.0084655,0.0084655,0.0084655
157,7178.47,0.30836,0.19888,0.79193,0.87836,0.96093,0.9325,0.78579,0.65679,0.44647,0.95374,0.0084556,0.0084556,0.0084556
158,7224.1,0.30149,0.19172,0.79399,0.87693,0.96253,0.93205,0.78571,0.6571,0.44753,0.95438,0.0084457,0.0084457,0.0084457
159,7269.8,0.30285,0.19375,0.78896,0.87617,0.96382,0.93213,0.78549,0.65796,0.44704,0.95518,0.0084358,0.0084358,0.0084358
160,7315.39,0.30095,0.19023,0.79046,0.87615,0.96382,0.93197,0.78518,0.65726,0.4473,0.95525,0.0084259,0.0084259,0.0084259
161,7361.01,0.3048,0.19456,0.79163,0.87671,0.96463,0.93229,0.78524,0.65744,0.44768,0.95529,0.008416,0.008416,0.008416
162,7406.67,0.30209,0.19281,0.79127,0.8767,0.96459,0.93288,0.78577,0.65746,0.44593,0.95537,0.0084061,0.0084061,0.0084061
163,7452.3,0.30205,0.19057,0.78959,0.87693,0.96253,0.93297,0.78586,0.65708,0.44509,0.95549,0.0083962,0.0083962,0.0083962
164,7498.12,0.30318,0.19261,0.79291,0.87798,0.96253,0.93305,0.78629,0.65702,0.44371,0.95546,0.0083863,0.0083863,0.0083863
165,7543.66,0.30346,0.19168,0.79081,0.87659,0.9636,0.93291,0.78602,0.65701,0.44534,0.95552,0.0083764,0.0083764,0.0083764
166,7589.24,0.30075,0.19343,0.7921,0.87656,0.96329,0.93293,0.78626,0.65707,0.44712,0.95543,0.0083665,0.0083665,0.0083665
167,7634.9,0.29703,0.18762,0.79124,0.87722,0.96253,0.93305,0.78671,0.65652,0.44554,0.95517,0.0083566,0.0083566,0.0083566
168,7680.89,0.30269,0.19292,0.79337,0.87853,0.96242,0.93323,0.78711,0.65655,0.44358,0.95508,0.0083467,0.0083467,0.0083467
169,7726.74,0.30058,0.19194,0.78999,0.87858,0.96287,0.93362,0.78709,0.65622,0.44314,0.95482,0.0083368,0.0083368,0.0083368
170,7772.35,0.29987,0.19303,0.79309,0.87931,0.96253,0.93446,0.78872,0.65601,0.44362,0.95459,0.0083269,0.0083269,0.0083269
171,7817.96,0.30025,0.19253,0.78814,0.87853,0.96249,0.93478,0.78876,0.65665,0.44288,0.95476,0.008317,0.008317,0.008317
172,7863.85,0.29739,0.19145,0.79143,0.87742,0.9618,0.93431,0.78782,0.65662,0.44629,0.95467,0.0083071,0.0083071,0.0083071
173,7909.6,0.29822,0.18923,0.78998,0.87739,0.96153,0.93497,0.78853,0.65783,0.44525,0.95524,0.0082972,0.0082972,0.0082972
174,7955.34,0.29736,0.18984,0.7915,0.87744,0.96194,0.93461,0.78782,0.65778,0.44412,0.95506,0.0082873,0.0082873,0.0082873
175,8000.86,0.29968,0.19383,0.79151,0.87719,0.96253,0.93451,0.78794,0.65775,0.44389,0.95479,0.0082774,0.0082774,0.0082774
176,8046.39,0.29725,0.18623,0.78782,0.87544,0.95995,0.93385,0.78835,0.6576,0.44367,0.9545,0.0082675,0.0082675,0.0082675
177,8092.3,0.29651,0.18883,0.79235,0.8817,0.9533,0.9338,0.7887,0.65689,0.44301,0.95438,0.0082576,0.0082576,0.0082576
178,8138.21,0.29916,0.19158,0.79107,0.88073,0.95402,0.93414,0.78821,0.65688,0.44254,0.95433,0.0082477,0.0082477,0.0082477
179,8184.08,0.29648,0.18809,0.78866,0.88079,0.95464,0.93401,0.78907,0.65737,0.44217,0.95447,0.0082378,0.0082378,0.0082378
180,8230.05,0.29417,0.18683,0.79016,0.87903,0.95761,0.93481,0.78845,0.65733,0.44161,0.95462,0.0082279,0.0082279,0.0082279
181,8276.08,0.29323,0.18888,0.78772,0.87795,0.95995,0.9343,0.78844,0.65749,0.44104,0.95483,0.008218,0.008218,0.008218
182,8321.91,0.29503,0.18798,0.79166,0.87806,0.95866,0.93451,0.78879,0.6572,0.44281,0.95478,0.0082081,0.0082081,0.0082081
183,8367.63,0.29058,0.18839,0.78967,0.88106,0.95704,0.93472,0.78858,0.65675,0.44415,0.95476,0.0081982,0.0081982,0.0081982
184,8413.62,0.29602,0.18926,0.79064,0.88244,0.95607,0.93515,0.79018,0.65692,0.44475,0.95473,0.0081883,0.0081883,0.0081883
