epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,847.611,0.52114,0.37789,0.85798,0.84929,0.9392,0.90874,0.72878,0.75616,0.5398,0.98428,0.0098812,0.0098812,0.0098812
14,912.417,0.50568,0.36398,0.85515,0.86765,0.94832,0.93656,0.75713,0.76362,0.50694,0.97519,0.0098713,0.0098713,0.0098713
15,976.747,0.49466,0.36373,0.8541,0.88566,0.90069,0.93434,0.75626,0.72253,0.5228,0.97199,0.0098614,0.0098614,0.0098614
16,1041.56,0.49682,0.35466,0.85372,0.84714,0.93152,0.9282,0.75241,0.73054,0.61645,0.95746,0.0098515,0.0098515,0.0098515
17,1105.76,0.49119,0.3623,0.84719,0.86191,0.9031,0.91393,0.74343,0.70704,0.65636,0.96658,0.0098416,0.0098416,0.0098416
18,1170.19,0.48313,0.35269,0.84321,0.86385,0.93798,0.94286,0.74911,0.80004,0.53625,1.00002,0.0098317,0.0098317,0.0098317
19,1234.47,0.47734,0.34139,0.84488,0.88198,0.94622,0.94524,0.7832,0.72833,0.4821,0.95442,0.0098218,0.0098218,0.0098218
20,1298.84,0.47436,0.33616,0.84384,0.89239,0.92765,0.94062,0.77115,0.73778,0.49256,0.97374,0.0098119,0.0098119,0.0098119
21,1363.51,0.46712,0.32514,0.839,0.89289,0.93698,0.94875,0.76525,0.71299,0.46406,0.9687,0.009802,0.009802,0.009802
22,1428.16,0.465,0.32995,0.84017,0.875,0.94958,0.93645,0.75954,0.74207,0.50257,0.96978,0.0097921,0.0097921,0.0097921
23,1493.38,0.46187,0.32597,0.83992,0.88352,0.95055,0.94269,0.77758,0.71343,0.46139,0.95557,0.0097822,0.0097822,0.0097822
24,1558.32,0.45243,0.31601,0.83705,0.86351,0.9031,0.92836,0.75446,0.71302,0.56951,0.96395,0.0097723,0.0097723,0.0097723
25,1623,0.44966,0.32254,0.83631,0.88107,0.92248,0.93476,0.76646,0.72513,0.61238,0.96047,0.0097624,0.0097624,0.0097624
26,1687.16,0.44849,0.31717,0.83572,0.87951,0.94307,0.94454,0.77939,0.70587,0.49014,0.96183,0.0097525,0.0097525,0.0097525
27,1751.28,0.44466,0.31092,0.83462,0.90143,0.95736,0.9557,0.79064,0.70556,0.43986,0.96248,0.0097426,0.0097426,0.0097426
28,1815.7,0.44698,0.30494,0.83576,0.87748,0.9531,0.9437,0.78743,0.69347,0.48442,0.95133,0.0097327,0.0097327,0.0097327
29,1880.22,0.43859,0.31065,0.83077,0.88969,0.90439,0.94165,0.77861,0.69726,0.50936,0.94981,0.0097228,0.0097228,0.0097228
30,1944.43,0.43957,0.30004,0.83347,0.87719,0.93207,0.9436,0.78675,0.67249,0.51593,0.94556,0.0097129,0.0097129,0.0097129
31,2008.59,0.43577,0.31609,0.83292,0.87587,0.92991,0.94605,0.78466,0.68508,0.46703,0.94358,0.009703,0.009703,0.009703
32,2072.79,0.43556,0.29845,0.83461,0.88741,0.93669,0.9527,0.80053,0.69317,0.45297,0.94717,0.0096931,0.0096931,0.0096931
33,2137.08,0.43189,0.30347,0.8276,0.87911,0.95832,0.94729,0.77735,0.72571,0.44984,0.96925,0.0096832,0.0096832,0.0096832
34,2202.02,0.42138,0.29421,0.82563,0.88135,0.92636,0.94792,0.77101,0.71648,0.49007,0.96449,0.0096733,0.0096733,0.0096733
35,2266.42,0.42977,0.29988,0.82797,0.86249,0.95866,0.9424,0.78739,0.68306,0.47777,0.95999,0.0096634,0.0096634,0.0096634
36,2331.05,0.42403,0.28405,0.82876,0.86036,0.93411,0.93047,0.78505,0.68666,0.57785,0.95331,0.0096535,0.0096535,0.0096535
37,2395.77,0.42289,0.29067,0.82975,0.82791,0.90129,0.92009,0.7616,0.70945,0.74561,0.95658,0.0096436,0.0096436,0.0096436
38,2460.9,0.41807,0.29529,0.82429,0.89075,0.94444,0.94826,0.79313,0.6833,0.44834,0.95135,0.0096337,0.0096337,0.0096337
39,2525.63,0.41359,0.28118,0.82292,0.88854,0.94751,0.93973,0.78314,0.68896,0.43205,0.95053,0.0096238,0.0096238,0.0096238
40,2590.23,0.41026,0.27889,0.82196,0.8723,0.96193,0.94832,0.78594,0.68912,0.446,0.95797,0.0096139,0.0096139,0.0096139
41,2654.85,0.414,0.28366,0.82444,0.87318,0.96071,0.94405,0.78756,0.6871,0.46394,0.95129,0.009604,0.009604,0.009604
42,2719.63,0.4148,0.28632,0.82438,0.89627,0.96382,0.96183,0.80414,0.67763,0.40483,0.94431,0.0095941,0.0095941,0.0095941
43,2783.64,0.4081,0.27921,0.82196,0.88048,0.96382,0.95841,0.80849,0.68657,0.42333,0.95839,0.0095842,0.0095842,0.0095842
44,2848.39,0.40804,0.27895,0.82321,0.87302,0.95478,0.93811,0.77928,0.69645,0.45974,0.96163,0.0095743,0.0095743,0.0095743
45,2913,0.40365,0.27991,0.81983,0.8775,0.96248,0.94032,0.78911,0.68491,0.44359,0.94925,0.0095644,0.0095644,0.0095644
46,2977.27,0.40815,0.27697,0.82179,0.89061,0.95607,0.94987,0.79115,0.70169,0.43747,0.95325,0.0095545,0.0095545,0.0095545
47,3041.87,0.40103,0.27291,0.8195,0.8754,0.95736,0.94969,0.7937,0.68642,0.44101,0.95051,0.0095446,0.0095446,0.0095446
48,3106.27,0.3994,0.27726,0.82242,0.87093,0.9354,0.93118,0.78174,0.68796,0.51162,0.95353,0.0095347,0.0095347,0.0095347
49,3170.69,0.39876,0.27468,0.81714,0.89338,0.94186,0.94116,0.77796,0.70918,0.43416,0.96691,0.0095248,0.0095248,0.0095248
50,3235.36,0.39688,0.27059,0.81947,0.89488,0.95736,0.95534,0.79386,0.69864,0.42471,0.98492,0.0095149,0.0095149,0.0095149
51,3299.99,0.39575,0.26831,0.81598,0.87634,0.97158,0.94494,0.78584,0.69173,0.44694,0.96191,0.009505,0.009505,0.009505
52,3364.24,0.39278,0.26183,0.81546,0.88063,0.95318,0.94287,0.78212,0.70604,0.46387,0.96007,0.0094951,0.0094951,0.0094951
53,3428.5,0.39285,0.26575,0.81658,0.85161,0.94444,0.92551,0.7736,0.68267,0.55106,0.95208,0.0094852,0.0094852,0.0094852
54,3493.01,0.39938,0.26652,0.81703,0.85947,0.9482,0.92952,0.77152,0.68287,0.48822,0.95407,0.0094753,0.0094753,0.0094753
55,3558.04,0.39402,0.26273,0.81612,0.8773,0.95147,0.9366,0.77295,0.69201,0.46576,0.95788,0.0094654,0.0094654,0.0094654
56,3622.45,0.3897,0.26479,0.81338,0.86681,0.95854,0.94036,0.78649,0.67536,0.47063,0.95153,0.0094555,0.0094555,0.0094555
57,3687.29,0.3927,0.26569,0.81654,0.87254,0.93282,0.93773,0.77075,0.70451,0.52388,0.96579,0.0094456,0.0094456,0.0094456
58,3751.87,0.38869,0.26076,0.81608,0.86677,0.94982,0.93395,0.77617,0.68915,0.49231,0.95712,0.0094357,0.0094357,0.0094357
59,3816.23,0.38434,0.25718,0.81435,0.90428,0.92759,0.93957,0.78191,0.69075,0.42463,0.95923,0.0094258,0.0094258,0.0094258
60,3880.76,0.38432,0.25668,0.81425,0.8972,0.94703,0.94908,0.78322,0.69717,0.41779,0.96021,0.0094159,0.0094159,0.0094159
61,3945.21,0.38541,0.25348,0.81258,0.88688,0.94703,0.94389,0.77765,0.69855,0.44239,0.98543,0.009406,0.009406,0.009406
62,4009.74,0.38566,0.2612,0.8152,0.88545,0.95736,0.94178,0.78546,0.68431,0.45269,0.96141,0.0093961,0.0093961,0.0093961
63,4074.29,0.3818,0.2606,0.81394,0.87446,0.96382,0.94068,0.78567,0.67996,0.45724,0.95201,0.0093862,0.0093862,0.0093862
64,4139.25,0.38248,0.25764,0.81774,0.86414,0.94501,0.93292,0.78332,0.66954,0.51007,0.94991,0.0093763,0.0093763,0.0093763
65,4203.77,0.3771,0.263,0.81207,0.86364,0.94574,0.93684,0.78094,0.66792,0.497,0.95038,0.0093664,0.0093664,0.0093664
66,4267.91,0.37659,0.25233,0.81097,0.87995,0.94832,0.94166,0.77894,0.67889,0.45504,0.95577,0.0093565,0.0093565,0.0093565
67,4332.53,0.37522,0.24984,0.80954,0.87544,0.90808,0.93397,0.77045,0.66984,0.49107,0.96038,0.0093466,0.0093466,0.0093466
68,4397.55,0.37246,0.25046,0.81367,0.89025,0.90131,0.94349,0.78856,0.67764,0.46211,0.95332,0.0093367,0.0093367,0.0093367
69,4462.38,0.37137,0.25452,0.81144,0.84568,0.90624,0.93289,0.77411,0.67169,0.46353,0.95132,0.0093268,0.0093268,0.0093268
70,4527.11,0.37393,0.25007,0.8144,0.8713,0.90969,0.92516,0.75867,0.6793,0.51111,0.9615,0.0093169,0.0093169,0.0093169
71,4591.63,0.37423,0.25149,0.81048,0.84929,0.87369,0.92923,0.76516,0.67803,0.44989,0.95643,0.009307,0.009307,0.009307
72,4656.27,0.37492,0.24753,0.81197,0.88592,0.9031,0.9296,0.75948,0.68725,0.49344,1.03243,0.0092971,0.0092971,0.0092971
73,4720.7,0.36735,0.24565,0.80696,0.8378,0.90755,0.92326,0.75707,0.68976,0.48322,1.02875,0.0092872,0.0092872,0.0092872
74,4784.76,0.36993,0.24631,0.80923,0.90694,0.90052,0.93396,0.77983,0.66888,0.43013,1.16182,0.0092773,0.0092773,0.0092773
75,4849.4,0.36675,0.24251,0.80539,0.46114,0.89276,0.46115,0.37721,0.67847,0.58829,1.12019,0.0092674,0.0092674,0.0092674
76,4913.9,0.36774,0.24753,0.81149,0.59789,0.76648,0.813,0.6777,0.67517,0.56799,1.07571,0.0092575,0.0092575,0.0092575
77,4978.48,0.36584,0.24242,0.80691,0.88118,0.94859,0.94507,0.78725,0.68017,0.44315,0.98347,0.0092476,0.0092476,0.0092476
78,5043.13,0.36492,0.24002,0.80839,0.86907,0.89406,0.92606,0.77212,0.67521,0.5439,0.95957,0.0092377,0.0092377,0.0092377
79,5107.45,0.36584,0.24258,0.81071,0.88099,0.90861,0.94189,0.78246,0.67118,0.49624,0.97634,0.0092278,0.0092278,0.0092278
80,5172.33,0.36817,0.24464,0.80952,0.89473,0.94433,0.95714,0.79834,0.67555,0.42434,0.95568,0.0092179,0.0092179,0.0092179
81,5237.04,0.36199,0.24463,0.80645,0.88636,0.93721,0.93609,0.77526,0.67688,0.46436,0.95633,0.009208,0.009208,0.009208
82,5301.83,0.35916,0.23779,0.80556,0.86791,0.78101,0.87411,0.71919,0.67373,0.6111,0.96083,0.0091981,0.0091981,0.0091981
83,5366.81,0.36117,0.241,0.80475,0.90476,0.83457,0.89982,0.73977,0.67212,0.53231,0.96382,0.0091882,0.0091882,0.0091882
84,5431.81,0.36418,0.24205,0.80329,0.87834,0.90476,0.93359,0.77075,0.67375,0.45256,0.95209,0.0091783,0.0091783,0.0091783
85,5496.47,0.35915,0.23563,0.80939,0.88953,0.96756,0.94338,0.78749,0.67816,0.42796,0.95627,0.0091684,0.0091684,0.0091684
86,5561.08,0.35675,0.23765,0.80765,0.88456,0.95995,0.9499,0.79011,0.67715,0.44067,0.9545,0.0091585,0.0091585,0.0091585
87,5625.74,0.36064,0.23326,0.80704,0.88706,0.95607,0.94573,0.7874,0.67683,0.44061,0.95256,0.0091486,0.0091486,0.0091486
88,5690.52,0.35991,0.23777,0.80567,0.88426,0.90956,0.93345,0.7705,0.67259,0.46638,0.95094,0.0091387,0.0091387,0.0091387
89,5754.93,0.35667,0.23576,0.80512,0.89222,0.89845,0.93454,0.77349,0.67547,0.4772,0.95761,0.0091288,0.0091288,0.0091288
90,5819.5,0.35437,0.23678,0.80619,0.88387,0.95382,0.93973,0.78545,0.67289,0.43498,0.95523,0.0091189,0.0091189,0.0091189
91,5884.03,0.35419,0.23198,0.80424,0.87972,0.96382,0.94422,0.78552,0.67662,0.42615,0.9588,0.009109,0.009109,0.009109
92,5948.85,0.35324,0.23303,0.80399,0.88332,0.95349,0.94567,0.7819,0.68155,0.43241,0.95798,0.0090991,0.0090991,0.0090991
93,6013.58,0.35313,0.23527,0.80729,0.88699,0.94574,0.95209,0.80081,0.6785,0.43738,0.98785,0.0090892,0.0090892,0.0090892
94,6078.36,0.35196,0.23171,0.80394,0.89863,0.9392,0.95235,0.8,0.67856,0.4345,0.95292,0.0090793,0.0090793,0.0090793
95,6142.88,0.34859,0.23188,0.80412,0.89337,0.9634,0.94902,0.80346,0.66674,0.40927,0.95064,0.0090694,0.0090694,0.0090694
96,6206.9,0.35186,0.23124,0.806,0.8823,0.96849,0.94359,0.7964,0.67743,0.4371,0.95299,0.0090595,0.0090595,0.0090595
97,6271.5,0.35029,0.2355,0.80463,0.88589,0.96287,0.94718,0.79789,0.68568,0.4251,0.95657,0.0090496,0.0090496,0.0090496
98,6336.2,0.35027,0.23094,0.80056,0.87647,0.95995,0.94501,0.79296,0.68924,0.44422,0.95976,0.0090397,0.0090397,0.0090397
99,6400.49,0.34899,0.23045,0.80175,0.86803,0.96382,0.94791,0.79372,0.68508,0.44763,0.9568,0.0090298,0.0090298,0.0090298
100,6464.9,0.34678,0.22653,0.80083,0.88368,0.94229,0.94787,0.79065,0.68169,0.45501,0.95575,0.0090199,0.0090199,0.0090199
101,6529.52,0.34539,0.227,0.8045,0.87691,0.93282,0.94151,0.78411,0.67903,0.4985,0.95929,0.00901,0.00901,0.00901
102,6593.98,0.34359,0.22792,0.80082,0.89825,0.89147,0.93117,0.76464,0.68418,0.53502,0.9615,0.0090001,0.0090001,0.0090001
103,6658.36,0.34681,0.22579,0.8035,0.8952,0.90568,0.93662,0.77023,0.67312,0.49142,0.9542,0.0089902,0.0089902,0.0089902
104,6722.93,0.34786,0.22918,0.80427,0.89479,0.92305,0.94496,0.77773,0.67163,0.45573,0.95402,0.0089803,0.0089803,0.0089803
105,6787.52,0.34344,0.22504,0.79896,0.89716,0.93282,0.94575,0.78221,0.67004,0.44509,0.95689,0.0089704,0.0089704,0.0089704
106,6852.43,0.34003,0.22339,0.80359,0.88826,0.94315,0.94444,0.78247,0.66875,0.45281,0.95751,0.0089605,0.0089605,0.0089605
107,6916.91,0.34111,0.22093,0.80105,0.89056,0.93928,0.95075,0.79264,0.66757,0.45034,0.95651,0.0089506,0.0089506,0.0089506
108,6981.47,0.3392,0.2214,0.80335,0.88512,0.94444,0.95083,0.7922,0.67674,0.44877,0.96027,0.0089407,0.0089407,0.0089407
109,7045.99,0.3411,0.22428,0.80147,0.88436,0.9485,0.94917,0.78921,0.67995,0.4357,0.96222,0.0089308,0.0089308,0.0089308
110,7110.79,0.33727,0.22088,0.79942,0.87807,0.95829,0.94586,0.78584,0.67829,0.44269,0.96119,0.0089209,0.0089209,0.0089209
111,7175.7,0.34011,0.22639,0.7989,0.87328,0.96158,0.9438,0.78715,0.67264,0.45851,0.97151,0.008911,0.008911,0.008911
112,7240.54,0.33627,0.22221,0.79931,0.87784,0.95866,0.94199,0.78855,0.67136,0.46781,0.98156,0.0089011,0.0089011,0.0089011
113,7305.01,0.33992,0.22286,0.80047,0.88199,0.95596,0.94247,0.7891,0.67265,0.45926,0.97723,0.0088912,0.0088912,0.0088912
114,7369.61,0.3375,0.22263,0.79747,0.88962,0.94832,0.94452,0.79226,0.67425,0.44446,0.97487,0.0088813,0.0088813,0.0088813
115,7434.25,0.3358,0.22395,0.79664,0.87552,0.96326,0.94436,0.79336,0.67117,0.45385,0.96192,0.0088714,0.0088714,0.0088714
116,7498.89,0.33534,0.22076,0.7998,0.87209,0.95736,0.94393,0.78892,0.67129,0.46778,0.95363,0.0088615,0.0088615,0.0088615
117,7563.54,0.33323,0.2189,0.79942,0.87024,0.95316,0.94437,0.78956,0.67186,0.48359,0.95496,0.0088516,0.0088516,0.0088516
118,7628.45,0.34291,0.22031,0.80422,0.87319,0.95193,0.94569,0.78971,0.6706,0.48328,0.95537,0.0088417,0.0088417,0.0088417
119,7693.27,0.33783,0.22981,0.80129,0.8753,0.95349,0.94722,0.79306,0.67111,0.47604,0.95516,0.0088318,0.0088318,0.0088318
120,7758,0.33613,0.21789,0.80032,0.87839,0.95187,0.94795,0.7934,0.66876,0.47707,0.95573,0.0088219,0.0088219,0.0088219
121,7822.57,0.3383,0.22017,0.80209,0.87633,0.9509,0.94865,0.79504,0.67094,0.48363,0.95881,0.008812,0.008812,0.008812
122,7886.73,0.34047,0.2291,0.80073,0.87431,0.95265,0.94798,0.79388,0.67315,0.48656,0.95958,0.0088021,0.0088021,0.0088021
123,7951.68,0.33751,0.22405,0.80216,0.8724,0.95349,0.94882,0.79494,0.67157,0.48794,0.95624,0.0087922,0.0087922,0.0087922
124,8016.62,0.33563,0.21969,0.79896,0.86306,0.96088,0.94822,0.79463,0.67227,0.49368,0.95722,0.0087823,0.0087823,0.0087823
125,8081.46,0.33339,0.21805,0.79672,0.86281,0.95884,0.94735,0.79438,0.67121,0.48631,0.95663,0.0087724,0.0087724,0.0087724
126,8146.02,0.33132,0.22129,0.79826,0.86628,0.96382,0.9489,0.79503,0.67093,0.46601,0.95617,0.0087625,0.0087625,0.0087625
127,8210.32,0.33399,0.21791,0.80188,0.87166,0.95995,0.94813,0.79339,0.67089,0.45992,0.95626,0.0087526,0.0087526,0.0087526
128,8275.23,0.3337,0.2148,0.79926,0.87154,0.96253,0.94784,0.79099,0.66971,0.45236,0.95543,0.0087427,0.0087427,0.0087427
129,8339.24,0.32681,0.21386,0.79911,0.8715,0.96641,0.94907,0.79135,0.6702,0.44228,0.95539,0.0087328,0.0087328,0.0087328
130,8401.83,0.32604,0.21325,0.7982,0.8709,0.96641,0.94843,0.79096,0.67026,0.44775,0.95488,0.0087229,0.0087229,0.0087229
131,8464.81,0.3302,0.21795,0.79624,0.87038,0.963,0.94697,0.7903,0.66984,0.45783,0.95494,0.008713,0.008713,0.008713
132,8527.69,0.33145,0.21581,0.79996,0.86608,0.95995,0.94707,0.79026,0.67023,0.46533,0.95534,0.0087031,0.0087031,0.0087031
133,8590.64,0.32793,0.20994,0.79755,0.86053,0.9646,0.9468,0.79126,0.66965,0.4739,0.95459,0.0086932,0.0086932,0.0086932
134,8653.42,0.32733,0.21468,0.7985,0.87758,0.94473,0.94703,0.79199,0.66954,0.47108,0.95393,0.0086833,0.0086833,0.0086833
135,8715.53,0.32655,0.2101,0.79824,0.87738,0.94444,0.94713,0.79233,0.66929,0.47272,0.95417,0.0086734,0.0086734,0.0086734
136,8778.29,0.32591,0.21236,0.79843,0.86709,0.9522,0.94564,0.79098,0.66916,0.4759,0.9542,0.0086635,0.0086635,0.0086635
137,8841.14,0.32564,0.21247,0.80019,0.86744,0.95535,0.94466,0.79028,0.66842,0.47929,0.95349,0.0086536,0.0086536,0.0086536
138,8904.32,0.32843,0.20875,0.79849,0.86659,0.95478,0.94437,0.78961,0.67002,0.4849,0.95391,0.0086437,0.0086437,0.0086437
139,8967.11,0.32386,0.21111,0.79853,0.86755,0.95624,0.94495,0.79061,0.66925,0.48162,0.95325,0.0086338,0.0086338,0.0086338
140,9030.02,0.32574,0.20885,0.79565,0.87484,0.94574,0.94462,0.79089,0.66898,0.48496,0.95343,0.0086239,0.0086239,0.0086239
141,9093.22,0.32147,0.20746,0.79246,0.86729,0.95414,0.94418,0.79063,0.66905,0.48539,0.95374,0.008614,0.008614,0.008614
142,9155.91,0.32356,0.20964,0.7947,0.86805,0.9522,0.94311,0.78932,0.66812,0.48596,0.95312,0.0086041,0.0086041,0.0086041
143,9218.53,0.32031,0.20851,0.7955,0.87058,0.94733,0.94264,0.78914,0.6676,0.48869,0.95311,0.0085942,0.0085942,0.0085942
