epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,10266.8,0.3472,0.22022,0.8078,0.9051,0.89897,0.95838,0.8689,0.49925,0.45954,0.87119,0.0082081,0.0082081,0.0082081
183,10323.2,0.34392,0.21891,0.80953,0.90248,0.89793,0.95824,0.86859,0.49979,0.4613,0.87145,0.0081982,0.0081982,0.0081982
184,10379.6,0.34593,0.21812,0.80667,0.90608,0.89759,0.95804,0.86883,0.50016,0.46394,0.87165,0.0081883,0.0081883,0.0081883
185,10435.8,0.34559,0.21876,0.80458,0.9066,0.8984,0.95793,0.86869,0.50006,0.46456,0.87138,0.0081784,0.0081784,0.0081784
186,10492.6,0.34604,0.22122,0.80881,0.91171,0.89384,0.95812,0.86959,0.50039,0.46523,0.87141,0.0081685,0.0081685,0.0081685
187,10549.2,0.34119,0.22337,0.80873,0.91137,0.89802,0.95838,0.86934,0.50077,0.46402,0.87171,0.0081586,0.0081586,0.0081586
188,10605.7,0.34284,0.21908,0.81017,0.91134,0.89764,0.95661,0.86765,0.50111,0.46682,0.8718,0.0081487,0.0081487,0.0081487
189,10661.8,0.34377,0.22103,0.80611,0.9123,0.89655,0.95738,0.86753,0.50106,0.46983,0.8715,0.0081388,0.0081388,0.0081388
190,10718.4,0.33716,0.21612,0.8063,0.908,0.89572,0.95687,0.8679,0.5007,0.47257,0.87115,0.0081289,0.0081289,0.0081289
191,10775.2,0.34296,0.2177,0.80727,0.90585,0.90011,0.9563,0.86731,0.50082,0.47509,0.87102,0.008119,0.008119,0.008119
192,10831.9,0.34086,0.22222,0.8038,0.90898,0.89555,0.95711,0.86827,0.50087,0.47666,0.87117,0.0081091,0.0081091,0.0081091
193,10888.3,0.33943,0.21976,0.80556,0.9068,0.89726,0.95703,0.86853,0.50086,0.47891,0.87123,0.0080992,0.0080992,0.0080992
194,10944.5,0.34014,0.21573,0.80796,0.90519,0.89912,0.95654,0.86816,0.50061,0.48138,0.87119,0.0080893,0.0080893,0.0080893
195,11001,0.34314,0.21568,0.80475,0.90469,0.8984,0.95625,0.8686,0.50084,0.4835,0.87116,0.0080794,0.0080794,0.0080794
196,11057.4,0.34083,0.21624,0.80466,0.90356,0.89845,0.95564,0.86824,0.50073,0.48521,0.87094,0.0080695,0.0080695,0.0080695
197,11114.1,0.34217,0.21696,0.80958,0.90481,0.89783,0.95652,0.86808,0.50038,0.48339,0.87072,0.0080596,0.0080596,0.0080596
198,11170.6,0.34033,0.21801,0.80421,0.90689,0.8984,0.95621,0.86761,0.50008,0.48382,0.87024,0.0080497,0.0080497,0.0080497
199,11227.2,0.34077,0.21612,0.80749,0.9067,0.89783,0.95677,0.86817,0.49984,0.48196,0.87,0.0080398,0.0080398,0.0080398
200,11283.7,0.34176,0.21446,0.80566,0.90985,0.89726,0.95756,0.86845,0.50001,0.48005,0.87002,0.0080299,0.0080299,0.0080299
201,11340.1,0.34149,0.21503,0.80951,0.91065,0.89588,0.95816,0.86928,0.50016,0.47819,0.86999,0.00802,0.00802,0.00802
202,11395.9,0.33917,0.22573,0.80526,0.91382,0.89155,0.95776,0.86918,0.50049,0.47693,0.87007,0.0080101,0.0080101,0.0080101
203,11452.4,0.34072,0.21671,0.80357,0.91347,0.89176,0.9584,0.86957,0.50014,0.47657,0.86988,0.0080002,0.0080002,0.0080002
204,11508.8,0.33537,0.21324,0.80532,0.91337,0.89061,0.95849,0.87007,0.50002,0.47592,0.86988,0.0079903,0.0079903,0.0079903
205,11565.6,0.34381,0.21634,0.80965,0.91108,0.89441,0.95854,0.86995,0.50003,0.47503,0.8699,0.0079804,0.0079804,0.0079804
206,11621.9,0.3404,0.22255,0.80657,0.91178,0.89384,0.95856,0.8701,0.50004,0.47527,0.86989,0.0079705,0.0079705,0.0079705
207,11678.2,0.34207,0.21542,0.80607,0.91251,0.89299,0.95838,0.86992,0.50036,0.47604,0.87003,0.0079606,0.0079606,0.0079606
208,11734.4,0.34002,0.21625,0.80462,0.91302,0.8927,0.95802,0.86916,0.5004,0.47595,0.87008,0.0079507,0.0079507,0.0079507
209,11791,0.34359,0.22164,0.80984,0.91421,0.89409,0.95789,0.86918,0.50026,0.47654,0.87001,0.0079408,0.0079408,0.0079408
210,11847.2,0.33995,0.21601,0.80647,0.91462,0.89275,0.95812,0.86902,0.50075,0.47615,0.87019,0.0079309,0.0079309,0.0079309
211,11903.6,0.3455,0.22076,0.80784,0.91526,0.89212,0.9578,0.86916,0.50089,0.47766,0.8703,0.007921,0.007921,0.007921
212,11960,0.33895,0.2133,0.80349,0.91573,0.89314,0.95726,0.8687,0.50106,0.47963,0.8706,0.0079111,0.0079111,0.0079111
213,12016.5,0.3382,0.21005,0.80661,0.91475,0.89421,0.95672,0.86815,0.50121,0.48087,0.87072,0.0079012,0.0079012,0.0079012
214,12073.3,0.33632,0.21018,0.79828,0.91347,0.89498,0.9565,0.86801,0.50103,0.48164,0.87084,0.0078913,0.0078913,0.0078913
215,12129.1,0.33827,0.2112,0.80726,0.91062,0.89669,0.95615,0.86756,0.501,0.48277,0.87072,0.0078814,0.0078814,0.0078814
216,12185.8,0.3358,0.20871,0.80654,0.9102,0.89668,0.95578,0.86753,0.50074,0.48338,0.87072,0.0078715,0.0078715,0.0078715
217,12242.4,0.33342,0.21397,0.80401,0.91123,0.89641,0.95574,0.86755,0.50098,0.48327,0.87088,0.0078616,0.0078616,0.0078616
218,12298.9,0.33261,0.21035,0.80354,0.91076,0.89612,0.9554,0.86736,0.50098,0.48482,0.87081,0.0078517,0.0078517,0.0078517
219,12355.3,0.33631,0.20913,0.80028,0.91159,0.89555,0.95543,0.86743,0.50125,0.4852,0.87098,0.0078418,0.0078418,0.0078418
220,12411.7,0.33486,0.21291,0.80498,0.91175,0.89669,0.95559,0.86754,0.50117,0.48563,0.87094,0.0078319,0.0078319,0.0078319
221,12467.9,0.33218,0.21243,0.80412,0.91177,0.89655,0.95568,0.86756,0.50114,0.4861,0.8711,0.007822,0.007822,0.007822
222,12524.4,0.33286,0.21725,0.80044,0.91272,0.89533,0.95575,0.8673,0.50114,0.48603,0.87112,0.0078121,0.0078121,0.0078121
223,12581,0.3336,0.20868,0.80638,0.91366,0.89555,0.95558,0.86747,0.50126,0.4857,0.87117,0.0078022,0.0078022,0.0078022
224,12637.6,0.33383,0.21047,0.80426,0.91322,0.89498,0.95536,0.86717,0.50168,0.48607,0.87131,0.0077923,0.0077923,0.0077923
225,12694.1,0.3303,0.21127,0.80427,0.91376,0.89507,0.95531,0.86758,0.50149,0.48572,0.87124,0.0077824,0.0077824,0.0077824
226,12750.7,0.33448,0.21716,0.80497,0.91425,0.89454,0.95576,0.86793,0.50158,0.48581,0.87122,0.0077725,0.0077725,0.0077725
227,12807.5,0.33769,0.21103,0.80309,0.91319,0.89465,0.95578,0.86771,0.50179,0.48704,0.87129,0.0077626,0.0077626,0.0077626
228,12864,0.33144,0.21673,0.80588,0.91315,0.89421,0.95543,0.86757,0.50194,0.48721,0.87144,0.0077527,0.0077527,0.0077527
229,12920.2,0.33245,0.20847,0.80231,0.91317,0.8944,0.95566,0.86765,0.50242,0.4872,0.87189,0.0077428,0.0077428,0.0077428
230,12976.8,0.33368,0.20909,0.79988,0.9137,0.89437,0.95567,0.86777,0.50206,0.48687,0.87163,0.0077329,0.0077329,0.0077329
231,13033.3,0.3328,0.20518,0.80233,0.91363,0.89362,0.95579,0.8676,0.50232,0.48713,0.8719,0.007723,0.007723,0.007723
232,13089.9,0.32878,0.20678,0.80025,0.91151,0.89326,0.95574,0.86775,0.50231,0.48751,0.87199,0.0077131,0.0077131,0.0077131
233,13146.5,0.3248,0.20177,0.80097,0.91069,0.89269,0.95561,0.86769,0.50234,0.48847,0.87206,0.0077032,0.0077032,0.0077032
234,13203,0.33178,0.2182,0.80133,0.91041,0.89326,0.95531,0.86719,0.50235,0.48898,0.87201,0.0076933,0.0076933,0.0076933
235,13259.9,0.33131,0.20567,0.80659,0.91021,0.89326,0.95538,0.86766,0.50233,0.48991,0.87205,0.0076834,0.0076834,0.0076834
236,13316.3,0.32988,0.20773,0.80624,0.91035,0.89257,0.95537,0.86717,0.50217,0.4916,0.87203,0.0076735,0.0076735,0.0076735
237,13372.5,0.3281,0.20708,0.79884,0.91105,0.89326,0.95516,0.86739,0.50252,0.49249,0.87218,0.0076636,0.0076636,0.0076636
238,13429.5,0.32882,0.2115,0.79933,0.91242,0.89191,0.95524,0.86737,0.5026,0.49242,0.87217,0.0076537,0.0076537,0.0076537
239,13486,0.32817,0.20616,0.80203,0.91186,0.89326,0.95518,0.86729,0.50248,0.49311,0.87216,0.0076438,0.0076438,0.0076438
240,13542.3,0.32849,0.20784,0.80562,0.91191,0.8922,0.95528,0.86744,0.50263,0.49314,0.87213,0.0076339,0.0076339,0.0076339
241,13598.2,0.33181,0.20703,0.80227,0.91185,0.89153,0.95478,0.86645,0.50247,0.49357,0.87208,0.007624,0.007624,0.007624
242,13654.3,0.32489,0.20154,0.80349,0.91185,0.8915,0.9546,0.86706,0.5024,0.49377,0.8721,0.0076141,0.0076141,0.0076141
243,13710.5,0.32649,0.20564,0.80104,0.91172,0.89005,0.95523,0.86709,0.50193,0.49364,0.87194,0.0076042,0.0076042,0.0076042
244,13766.9,0.32815,0.20547,0.80355,0.91325,0.88984,0.95529,0.86703,0.5019,0.49364,0.87203,0.0075943,0.0075943,0.0075943
245,13822.8,0.32587,0.2038,0.80213,0.91367,0.88984,0.95533,0.86742,0.50181,0.49348,0.872,0.0075844,0.0075844,0.0075844
246,13879.4,0.33024,0.20773,0.80285,0.91327,0.88949,0.9553,0.86725,0.5019,0.49351,0.87206,0.0075745,0.0075745,0.0075745
247,13935.4,0.33002,0.20659,0.79946,0.91422,0.88927,0.95534,0.86717,0.50196,0.49382,0.87206,0.0075646,0.0075646,0.0075646
248,13991.3,0.32806,0.20473,0.80162,0.9134,0.88927,0.95463,0.86644,0.50185,0.49463,0.87208,0.0075547,0.0075547,0.0075547
249,14047.7,0.32429,0.20567,0.80227,0.91266,0.88927,0.95482,0.86708,0.50184,0.49448,0.8721,0.0075448,0.0075448,0.0075448
250,14103.6,0.32855,0.20744,0.80229,0.91372,0.88858,0.95473,0.86707,0.50197,0.4954,0.8722,0.0075349,0.0075349,0.0075349
251,14159.5,0.32798,0.20589,0.79692,0.91427,0.88927,0.95501,0.86718,0.50189,0.49533,0.8722,0.007525,0.007525,0.007525
252,14215.9,0.32675,0.20485,0.80023,0.91522,0.88724,0.95503,0.86708,0.50201,0.49587,0.8722,0.0075151,0.0075151,0.0075151
253,14272.3,0.32999,0.20852,0.80261,0.91625,0.88756,0.95517,0.86737,0.50211,0.49581,0.8722,0.0075052,0.0075052,0.0075052
254,14328.4,0.32407,0.20153,0.79781,0.91865,0.88299,0.95511,0.86695,0.50221,0.49576,0.8723,0.0074953,0.0074953,0.0074953
255,14384.9,0.32222,0.20488,0.80059,0.91737,0.88299,0.95523,0.86678,0.50224,0.49539,0.87229,0.0074854,0.0074854,0.0074854
256,14441.2,0.31972,0.20075,0.80074,0.91848,0.88299,0.95533,0.86686,0.50233,0.49427,0.87232,0.0074755,0.0074755,0.0074755
257,14497.4,0.32116,0.20955,0.8008,0.91838,0.88299,0.9553,0.86659,0.50266,0.49471,0.87244,0.0074656,0.0074656,0.0074656
