epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,484.69,0.51312,0.35179,0.86148,0.93479,0.94412,0.9803,0.89207,0.47188,0.39264,0.85762,0.0098218,0.0098218,0.0098218
20,509.749,0.50311,0.35057,0.85855,0.96057,0.95881,0.98717,0.92035,0.41399,0.33335,0.84107,0.0098119,0.0098119,0.0098119
21,534.655,0.49679,0.34773,0.85619,0.91971,0.89157,0.97261,0.88699,0.47068,0.54774,0.85033,0.009802,0.009802,0.009802
22,559.588,0.50283,0.33937,0.86077,0.9019,0.87068,0.94779,0.85767,0.45443,0.55454,0.8506,0.0097921,0.0097921,0.0097921
23,584.754,0.49425,0.33761,0.85838,0.9243,0.91212,0.97389,0.90025,0.43032,0.42718,0.83805,0.0097822,0.0097822,0.0097822
24,609.68,0.49299,0.32536,0.85955,0.93678,0.94859,0.98303,0.92259,0.40335,0.33848,0.83826,0.0097723,0.0097723,0.0097723
25,634.709,0.48912,0.33084,0.85419,0.90173,0.94779,0.97567,0.89348,0.45973,0.40305,0.85116,0.0097624,0.0097624,0.0097624
26,659.845,0.4852,0.32882,0.85333,0.88879,0.9494,0.97477,0.91678,0.39588,0.40353,0.83268,0.0097525,0.0097525,0.0097525
27,684.797,0.47887,0.32391,0.85074,0.9464,0.97848,0.99078,0.92941,0.41617,0.29543,0.83643,0.0097426,0.0097426,0.0097426
28,709.659,0.47755,0.32089,0.85495,0.9374,0.95017,0.98275,0.92353,0.40706,0.36884,0.83739,0.0097327,0.0097327,0.0097327
29,734.509,0.47636,0.31887,0.8501,0.92585,0.93276,0.9788,0.90285,0.4349,0.37151,0.84377,0.0097228,0.0097228,0.0097228
30,759.596,0.4723,0.32072,0.84741,0.94958,0.85382,0.96637,0.89668,0.42144,0.65579,0.84007,0.0097129,0.0097129,0.0097129
31,784.575,0.46936,0.31274,0.84499,0.91125,0.94378,0.97355,0.90975,0.41026,0.38169,0.837,0.009703,0.009703,0.009703
32,809.554,0.46443,0.3171,0.84138,0.93967,0.95261,0.97785,0.92335,0.39259,0.34287,0.83103,0.0096931,0.0096931,0.0096931
33,834.59,0.46117,0.30855,0.84386,0.94673,0.95648,0.98314,0.91489,0.41081,0.40815,0.83896,0.0096832,0.0096832,0.0096832
34,859.535,0.46362,0.31138,0.84667,0.96494,0.95069,0.9863,0.92405,0.41443,0.31803,0.83769,0.0096733,0.0096733,0.0096733
35,884.445,0.46009,0.30531,0.84352,0.94029,0.96137,0.98378,0.90231,0.44383,0.34884,0.84497,0.0096634,0.0096634,0.0096634
36,909.435,0.45777,0.30523,0.84209,0.91136,0.93574,0.97245,0.91344,0.39808,0.43007,0.83271,0.0096535,0.0096535,0.0096535
37,934.392,0.45917,0.30439,0.84166,0.93374,0.9734,0.98429,0.9286,0.40056,0.32674,0.83349,0.0096436,0.0096436,0.0096436
38,959.154,0.45884,0.29962,0.84268,0.95325,0.96064,0.98315,0.93205,0.37698,0.29739,0.82559,0.0096337,0.0096337,0.0096337
39,984.191,0.45037,0.29911,0.83616,0.93797,0.93494,0.982,0.90416,0.43118,0.33651,0.83719,0.0096238,0.0096238,0.0096238
40,1009.33,0.4489,0.29595,0.84052,0.92689,0.951,0.97962,0.92201,0.38782,0.34716,0.82936,0.0096139,0.0096139,0.0096139
41,1034.19,0.45371,0.29609,0.8406,0.91841,0.94779,0.97549,0.91532,0.40102,0.40118,0.83588,0.009604,0.009604,0.009604
42,1059.09,0.44878,0.29148,0.84208,0.93919,0.95524,0.98488,0.92953,0.38106,0.32585,0.82532,0.0095941,0.0095941,0.0095941
43,1083.81,0.44712,0.29529,0.84028,0.93687,0.96948,0.98714,0.92946,0.39618,0.31215,0.83103,0.0095842,0.0095842,0.0095842
44,1108.86,0.4447,0.2883,0.83993,0.94047,0.95261,0.98183,0.9229,0.40231,0.35064,0.83103,0.0095743,0.0095743,0.0095743
45,1133.64,0.44243,0.28961,0.83677,0.93265,0.97912,0.98472,0.92537,0.40932,0.30239,0.83901,0.0095644,0.0095644,0.0095644
46,1158.56,0.44138,0.28641,0.83708,0.9357,0.96225,0.98469,0.92175,0.40801,0.31559,0.83336,0.0095545,0.0095545,0.0095545
47,1183.63,0.44203,0.30516,0.83593,0.92577,0.9316,0.97968,0.9266,0.38095,0.36947,0.82512,0.0095446,0.0095446,0.0095446
48,1208.49,0.43299,0.28417,0.83295,0.92104,0.91815,0.97889,0.89156,0.46273,0.43578,0.84767,0.0095347,0.0095347,0.0095347
49,1233.38,0.43471,0.28672,0.83352,0.94067,0.95502,0.98524,0.92352,0.38323,0.3404,0.82667,0.0095248,0.0095248,0.0095248
50,1258.18,0.43606,0.2857,0.83539,0.93601,0.95168,0.98195,0.92694,0.39728,0.32903,0.82672,0.0095149,0.0095149,0.0095149
51,1283.25,0.43178,0.28446,0.83831,0.9507,0.96546,0.98503,0.92449,0.40933,0.30365,0.83381,0.009505,0.009505,0.009505
52,1308.1,0.43053,0.28293,0.83714,0.91899,0.93849,0.97745,0.92293,0.38633,0.4016,0.82938,0.0094951,0.0094951,0.0094951
53,1333.1,0.43474,0.28076,0.83675,0.93711,0.96941,0.98519,0.9292,0.41057,0.32286,0.83944,0.0094852,0.0094852,0.0094852
54,1358.1,0.42948,0.27667,0.83353,0.95788,0.97349,0.98796,0.93059,0.40094,0.28922,0.83356,0.0094753,0.0094753,0.0094753
55,1383.2,0.42525,0.27547,0.83436,0.96159,0.95181,0.98781,0.93613,0.38857,0.29456,0.82639,0.0094654,0.0094654,0.0094654
56,1408.05,0.42887,0.27533,0.83405,0.93795,0.95261,0.98381,0.93142,0.38527,0.32332,0.82857,0.0094555,0.0094555,0.0094555
57,1433.13,0.42477,0.28199,0.83175,0.95292,0.95925,0.98779,0.93609,0.39197,0.29299,0.83036,0.0094456,0.0094456,0.0094456
58,1458.07,0.4178,0.27572,0.82889,0.93857,0.92043,0.97465,0.90819,0.42352,0.4523,0.83581,0.0094357,0.0094357,0.0094357
59,1483.07,0.42779,0.27238,0.83586,0.93747,0.96546,0.98628,0.92936,0.40324,0.3055,0.83149,0.0094258,0.0094258,0.0094258
60,1508.05,0.41868,0.27283,0.83083,0.93336,0.96225,0.985,0.93216,0.38536,0.30891,0.82663,0.0094159,0.0094159,0.0094159
61,1533.18,0.42049,0.27568,0.82862,0.94312,0.94538,0.98183,0.92365,0.40636,0.3343,0.83555,0.009406,0.009406,0.009406
62,1557.98,0.41948,0.2742,0.8291,0.94688,0.9751,0.98905,0.93733,0.38548,0.27577,0.82539,0.0093961,0.0093961,0.0093961
63,1582.89,0.41805,0.26965,0.82603,0.94774,0.95984,0.98795,0.93567,0.38094,0.28741,0.82478,0.0093862,0.0093862,0.0093862
64,1607.83,0.41366,0.26885,0.82962,0.96162,0.95743,0.98779,0.93689,0.3681,0.28873,0.82132,0.0093763,0.0093763,0.0093763
65,1633.02,0.4142,0.27129,0.82837,0.9399,0.96731,0.98703,0.93844,0.36942,0.29148,0.82079,0.0093664,0.0093664,0.0093664
66,1657.91,0.40862,0.2656,0.82298,0.95677,0.95989,0.9876,0.9413,0.36345,0.29408,0.82315,0.0093565,0.0093565,0.0093565
67,1682.88,0.41189,0.26578,0.8294,0.94358,0.95372,0.98256,0.93703,0.36768,0.32311,0.82318,0.0093466,0.0093466,0.0093466
68,1707.77,0.41742,0.27243,0.82581,0.93322,0.97656,0.98449,0.93679,0.38185,0.29313,0.82507,0.0093367,0.0093367,0.0093367
69,1732.89,0.41404,0.26806,0.82804,0.92433,0.97831,0.98327,0.93828,0.36106,0.29855,0.82287,0.0093268,0.0093268,0.0093268
70,1757.81,0.41206,0.27023,0.82772,0.93189,0.95261,0.97926,0.92789,0.38252,0.33287,0.82573,0.0093169,0.0093169,0.0093169
71,1782.71,0.41192,0.27153,0.8287,0.95025,0.96305,0.98781,0.93142,0.39526,0.29231,0.82993,0.009307,0.009307,0.009307
72,1807.8,0.41352,0.26317,0.82672,0.95207,0.96225,0.98767,0.94087,0.36665,0.27042,0.82304,0.0092971,0.0092971,0.0092971
73,1832.52,0.40484,0.25915,0.82322,0.93803,0.97189,0.98745,0.93863,0.36857,0.2886,0.82351,0.0092872,0.0092872,0.0092872
74,1857.47,0.41596,0.26832,0.82751,0.94814,0.95904,0.9871,0.94061,0.37255,0.28434,0.82309,0.0092773,0.0092773,0.0092773
75,1882.51,0.40974,0.25948,0.82458,0.93811,0.96466,0.98627,0.93536,0.3768,0.28993,0.82527,0.0092674,0.0092674,0.0092674
76,1907.48,0.40785,0.2629,0.82801,0.95745,0.95261,0.98677,0.93764,0.38416,0.27938,0.82531,0.0092575,0.0092575,0.0092575
77,1932.42,0.40443,0.25756,0.82328,0.94547,0.96095,0.98724,0.93653,0.37756,0.2817,0.8241,0.0092476,0.0092476,0.0092476
78,1957.34,0.40915,0.26123,0.82773,0.94178,0.96386,0.98662,0.93702,0.38117,0.29468,0.82314,0.0092377,0.0092377,0.0092377
79,1982.39,0.40239,0.25865,0.82306,0.96138,0.96305,0.98793,0.94049,0.36879,0.26838,0.82244,0.0092278,0.0092278,0.0092278
80,2007.27,0.39949,0.25463,0.82006,0.95944,0.9691,0.98887,0.93906,0.38112,0.26894,0.8255,0.0092179,0.0092179,0.0092179
81,2032.19,0.40471,0.25999,0.81953,0.95562,0.96846,0.98866,0.94031,0.37661,0.27506,0.82185,0.009208,0.009208,0.009208
82,2057.19,0.40352,0.2586,0.82167,0.96432,0.96386,0.98863,0.94006,0.3732,0.26946,0.82416,0.0091981,0.0091981,0.0091981
83,2081.96,0.40185,0.25414,0.82004,0.93857,0.96466,0.98667,0.94292,0.36337,0.28533,0.82304,0.0091882,0.0091882,0.0091882
84,2107.01,0.39877,0.25524,0.82262,0.95935,0.96666,0.98827,0.94123,0.36862,0.26639,0.82206,0.0091783,0.0091783,0.0091783
85,2132.1,0.40044,0.25688,0.82445,0.95365,0.96064,0.98685,0.9397,0.37269,0.27374,0.82308,0.0091684,0.0091684,0.0091684
86,2157.1,0.4004,0.25245,0.82496,0.9543,0.97269,0.98864,0.94206,0.36661,0.26328,0.82175,0.0091585,0.0091585,0.0091585
87,2181.98,0.40003,0.25436,0.82198,0.96997,0.96305,0.98868,0.94464,0.36624,0.2681,0.82018,0.0091486,0.0091486,0.0091486
88,2206.81,0.39593,0.25352,0.82255,0.9647,0.944,0.98647,0.94204,0.36643,0.29295,0.82131,0.0091387,0.0091387,0.0091387
89,2231.82,0.38949,0.24899,0.81451,0.94792,0.97941,0.98913,0.94477,0.3693,0.25719,0.82221,0.0091288,0.0091288,0.0091288
90,2256.82,0.39563,0.25293,0.82345,0.93976,0.97733,0.98626,0.93947,0.37499,0.27138,0.82488,0.0091189,0.0091189,0.0091189
91,2281.81,0.3913,0.25315,0.81763,0.95093,0.97831,0.98863,0.9415,0.37101,0.26587,0.82334,0.009109,0.009109,0.009109
92,2306.91,0.3944,0.25275,0.82116,0.94722,0.97028,0.98723,0.93881,0.37324,0.27723,0.82339,0.0090991,0.0090991,0.0090991
93,2331.79,0.39059,0.25032,0.81814,0.9504,0.9759,0.98695,0.9394,0.36954,0.27108,0.8221,0.0090892,0.0090892,0.0090892
94,2356.72,0.38788,0.25113,0.81925,0.94247,0.97751,0.98674,0.9389,0.37476,0.27275,0.8242,0.0090793,0.0090793,0.0090793
95,2381.71,0.39509,0.25127,0.82378,0.94666,0.96386,0.98721,0.94061,0.37667,0.26748,0.82437,0.0090694,0.0090694,0.0090694
96,2406.7,0.39004,0.24869,0.81951,0.95989,0.95904,0.98729,0.93967,0.37367,0.26673,0.82384,0.0090595,0.0090595,0.0090595
97,2431.71,0.38655,0.24664,0.81798,0.93981,0.97912,0.98786,0.94163,0.36862,0.27283,0.82324,0.0090496,0.0090496,0.0090496
98,2456.67,0.39104,0.24812,0.82037,0.95629,0.951,0.98652,0.93888,0.36745,0.28927,0.82123,0.0090397,0.0090397,0.0090397
99,2481.8,0.38796,0.24837,0.82088,0.94844,0.93079,0.98225,0.93245,0.36855,0.35033,0.82118,0.0090298,0.0090298,0.0090298
100,2506.71,0.38923,0.24758,0.81414,0.9579,0.95029,0.98737,0.9404,0.36474,0.28779,0.81982,0.0090199,0.0090199,0.0090199
101,2531.65,0.38198,0.24169,0.81458,0.94923,0.96104,0.98657,0.93958,0.3626,0.28086,0.81956,0.00901,0.00901,0.00901
102,2556.69,0.38766,0.24479,0.81474,0.94808,0.96801,0.98722,0.94053,0.36347,0.26767,0.81997,0.0090001,0.0090001,0.0090001
103,2581.69,0.38419,0.2445,0.81817,0.96091,0.95502,0.98761,0.94159,0.36737,0.27409,0.82081,0.0089902,0.0089902,0.0089902
104,2606.53,0.3909,0.24843,0.82239,0.95909,0.96546,0.98787,0.94198,0.36312,0.27029,0.81973,0.0089803,0.0089803,0.0089803
105,2631.61,0.38178,0.24296,0.81421,0.95926,0.96442,0.987,0.94264,0.36065,0.26622,0.82045,0.0089704,0.0089704,0.0089704
106,2656.65,0.37853,0.24271,0.81539,0.96146,0.96181,0.98822,0.94452,0.36314,0.26248,0.82176,0.0089605,0.0089605,0.0089605
107,2681.64,0.38261,0.24064,0.81866,0.96073,0.96279,0.98797,0.94295,0.36561,0.26189,0.82271,0.0089506,0.0089506,0.0089506
108,2706.55,0.37993,0.24255,0.81634,0.963,0.9616,0.98708,0.94211,0.36887,0.26673,0.82221,0.0089407,0.0089407,0.0089407
109,2731.76,0.38068,0.23966,0.81556,0.95405,0.96305,0.98674,0.93855,0.37357,0.27583,0.8222,0.0089308,0.0089308,0.0089308
110,2756.6,0.38102,0.2394,0.82001,0.94647,0.96707,0.98677,0.94208,0.36289,0.27158,0.81972,0.0089209,0.0089209,0.0089209
111,2781.52,0.38105,0.24099,0.81591,0.95246,0.96554,0.98826,0.94164,0.36805,0.26346,0.82152,0.008911,0.008911,0.008911
112,2806.45,0.37884,0.23825,0.81477,0.95482,0.95984,0.98774,0.94092,0.36909,0.26753,0.8212,0.0089011,0.0089011,0.0089011
113,2831.48,0.37771,0.23749,0.81216,0.95752,0.94378,0.98677,0.9407,0.36777,0.27784,0.82021,0.0088912,0.0088912,0.0088912
114,2856.4,0.37953,0.2384,0.81716,0.92977,0.96767,0.98588,0.94003,0.36614,0.28869,0.81939,0.0088813,0.0088813,0.0088813
115,2881.33,0.37806,0.24023,0.81109,0.93942,0.95912,0.98595,0.9405,0.36534,0.28618,0.82063,0.0088714,0.0088714,0.0088714
116,2906.3,0.37901,0.23777,0.8144,0.94368,0.9502,0.98487,0.94044,0.36407,0.28872,0.82024,0.0088615,0.0088615,0.0088615
117,2931.25,0.37569,0.2394,0.81269,0.94493,0.95502,0.9857,0.94032,0.36431,0.27561,0.82008,0.0088516,0.0088516,0.0088516
118,2956.19,0.37472,0.23644,0.81646,0.94347,0.96526,0.98623,0.94253,0.36028,0.2692,0.81933,0.0088417,0.0088417,0.0088417
119,2981.24,0.37625,0.23177,0.81426,0.95506,0.95583,0.98685,0.945,0.35562,0.26224,0.81862,0.0088318,0.0088318,0.0088318
120,3006.35,0.37626,0.23794,0.81316,0.94286,0.9751,0.98742,0.94504,0.35674,0.25844,0.81979,0.0088219,0.0088219,0.0088219
121,3031.35,0.37132,0.23698,0.81294,0.96207,0.95502,0.98793,0.94504,0.36116,0.26016,0.81968,0.008812,0.008812,0.008812
122,3056.41,0.37442,0.23267,0.81039,0.96214,0.95934,0.98773,0.94518,0.3631,0.25938,0.81945,0.0088021,0.0088021,0.0088021
123,3081.37,0.37141,0.23118,0.81239,0.96242,0.96064,0.98776,0.94468,0.36509,0.25593,0.81914,0.0087922,0.0087922,0.0087922
124,3106.49,0.37212,0.23845,0.81626,0.96364,0.95904,0.98733,0.94372,0.36693,0.25606,0.81985,0.0087823,0.0087823,0.0087823
125,3131.32,0.36678,0.23488,0.81293,0.96455,0.96153,0.98811,0.94606,0.36228,0.25088,0.81903,0.0087724,0.0087724,0.0087724
126,3156.22,0.37072,0.23191,0.81234,0.95806,0.97255,0.98802,0.94546,0.36264,0.25173,0.81892,0.0087625,0.0087625,0.0087625
127,3181.38,0.3719,0.23215,0.8132,0.95922,0.96354,0.98722,0.94412,0.36072,0.26041,0.81889,0.0087526,0.0087526,0.0087526
128,3206.4,0.37252,0.2422,0.81283,0.95732,0.95904,0.98583,0.94349,0.36058,0.26702,0.81853,0.0087427,0.0087427,0.0087427
129,3231.26,0.36953,0.23558,0.81413,0.95481,0.96724,0.98613,0.94284,0.3609,0.26228,0.81802,0.0087328,0.0087328,0.0087328
130,3256.25,0.3686,0.23176,0.81092,0.95699,0.96867,0.98608,0.94249,0.36368,0.25926,0.81828,0.0087229,0.0087229,0.0087229
131,3281.43,0.36717,0.23081,0.81331,0.95188,0.96926,0.98601,0.94257,0.36313,0.26377,0.818,0.008713,0.008713,0.008713
132,3306.34,0.36551,0.22984,0.80921,0.95193,0.97269,0.98645,0.94358,0.36236,0.26181,0.81797,0.0087031,0.0087031,0.0087031
133,3331.29,0.36497,0.22923,0.81437,0.95326,0.96627,0.9861,0.94188,0.36442,0.26143,0.81859,0.0086932,0.0086932,0.0086932
134,3356.31,0.36901,0.22783,0.81261,0.95682,0.96707,0.98629,0.9426,0.36409,0.26064,0.81809,0.0086833,0.0086833,0.0086833
135,3381.49,0.36332,0.23082,0.81372,0.96019,0.96225,0.98692,0.94374,0.36486,0.26055,0.8185,0.0086734,0.0086734,0.0086734
136,3406.46,0.36321,0.22675,0.81052,0.9576,0.96707,0.98749,0.944,0.3636,0.25867,0.81807,0.0086635,0.0086635,0.0086635
137,3431.48,0.36572,0.22883,0.80923,0.95485,0.96815,0.98786,0.9445,0.36356,0.25847,0.81868,0.0086536,0.0086536,0.0086536
138,3456.53,0.36291,0.2277,0.81052,0.95104,0.97108,0.98759,0.94393,0.36487,0.25781,0.8187,0.0086437,0.0086437,0.0086437
139,3481.56,0.36507,0.2293,0.81262,0.94973,0.97108,0.98672,0.94294,0.36649,0.26091,0.81883,0.0086338,0.0086338,0.0086338
140,3506.38,0.36498,0.22656,0.81279,0.94842,0.96787,0.98672,0.94187,0.36558,0.26261,0.81872,0.0086239,0.0086239,0.0086239
141,3531.54,0.36547,0.23072,0.81322,0.94742,0.96963,0.98662,0.94345,0.36649,0.26391,0.81918,0.008614,0.008614,0.008614
142,3556.61,0.35885,0.2261,0.80583,0.94918,0.96787,0.9867,0.94314,0.36715,0.26445,0.81939,0.0086041,0.0086041,0.0086041
143,3581.57,0.36193,0.22781,0.81081,0.95544,0.96445,0.98658,0.94358,0.36757,0.26275,0.81927,0.0085942,0.0085942,0.0085942
144,3606.68,0.35995,0.22246,0.81059,0.95545,0.96867,0.98692,0.94287,0.36795,0.25993,0.8193,0.0085843,0.0085843,0.0085843
145,3631.52,0.3634,0.24249,0.80867,0.95402,0.96654,0.98698,0.94342,0.36803,0.25928,0.81948,0.0085744,0.0085744,0.0085744
146,3656.46,0.35998,0.22588,0.80852,0.95957,0.95984,0.98677,0.94208,0.36776,0.25944,0.81968,0.0085645,0.0085645,0.0085645
147,3681.32,0.35706,0.22519,0.80151,0.95832,0.96036,0.98679,0.94239,0.36736,0.25816,0.81913,0.0085546,0.0085546,0.0085546
148,3706.37,0.35636,0.22464,0.80954,0.95758,0.95904,0.98638,0.94198,0.36645,0.26078,0.81874,0.0085447,0.0085447,0.0085447
149,3731.36,0.36074,0.22793,0.80796,0.95668,0.95797,0.98621,0.9408,0.36801,0.26383,0.81882,0.0085348,0.0085348,0.0085348
150,3756.26,0.35138,0.22163,0.80878,0.96028,0.95823,0.98637,0.94028,0.36932,0.26271,0.81891,0.0085249,0.0085249,0.0085249
151,3781.27,0.35615,0.22189,0.81099,0.96125,0.95743,0.98667,0.9408,0.36967,0.26187,0.81898,0.008515,0.008515,0.008515
152,3806.15,0.35712,0.22137,0.80624,0.96219,0.95743,0.987,0.94203,0.36865,0.26067,0.81863,0.0085051,0.0085051,0.0085051
153,3831.07,0.35294,0.22114,0.80899,0.96387,0.95904,0.98668,0.94223,0.36822,0.2609,0.81831,0.0084952,0.0084952,0.0084952
154,3855.99,0.35696,0.22306,0.80471,0.95978,0.95849,0.98651,0.94223,0.36723,0.26119,0.81804,0.0084853,0.0084853,0.0084853
155,3881.24,0.35592,0.22351,0.80972,0.96002,0.95904,0.98649,0.94244,0.36636,0.26102,0.81768,0.0084754,0.0084754,0.0084754
156,3906.19,0.35414,0.22147,0.80445,0.95309,0.96284,0.98655,0.9431,0.36567,0.26134,0.81756,0.0084655,0.0084655,0.0084655
157,3931.17,0.35584,0.22077,0.80516,0.95246,0.96305,0.9862,0.94274,0.36568,0.26292,0.81773,0.0084556,0.0084556,0.0084556
158,3956.09,0.35225,0.22008,0.8052,0.94763,0.96386,0.98592,0.94278,0.3661,0.26598,0.81811,0.0084457,0.0084457,0.0084457
159,3981.24,0.35637,0.22256,0.8102,0.9523,0.95904,0.98585,0.94246,0.36689,0.2686,0.81844,0.0084358,0.0084358,0.0084358
160,4006.17,0.35592,0.2181,0.80912,0.95166,0.96145,0.98588,0.94223,0.3664,0.26799,0.81831,0.0084259,0.0084259,0.0084259
161,4031.08,0.35265,0.21959,0.80555,0.95122,0.96145,0.98577,0.9432,0.36552,0.26803,0.81809,0.008416,0.008416,0.008416
162,4056.22,0.35283,0.22018,0.80631,0.95026,0.96145,0.98562,0.94269,0.36607,0.26698,0.81827,0.0084061,0.0084061,0.0084061
163,4081.28,0.35145,0.21905,0.80998,0.95124,0.95592,0.98557,0.94321,0.36523,0.26904,0.81815,0.0083962,0.0083962,0.0083962
164,4106.03,0.35283,0.21508,0.80151,0.9535,0.9553,0.98554,0.94275,0.36574,0.26939,0.81835,0.0083863,0.0083863,0.0083863
165,4131.11,0.3504,0.21651,0.80651,0.95945,0.95024,0.9855,0.94215,0.36568,0.26791,0.81813,0.0083764,0.0083764,0.0083764
166,4156,0.34996,0.21971,0.80292,0.96249,0.94796,0.98547,0.94275,0.36583,0.26736,0.81808,0.0083665,0.0083665,0.0083665
167,4180.94,0.34456,0.21978,0.80455,0.96187,0.95241,0.98553,0.94285,0.36614,0.26511,0.81801,0.0083566,0.0083566,0.0083566
168,4205.79,0.3508,0.21823,0.80583,0.96263,0.95167,0.98542,0.94282,0.36622,0.26502,0.81794,0.0083467,0.0083467,0.0083467
169,4230.85,0.34768,0.21677,0.79951,0.96379,0.951,0.98515,0.94336,0.36507,0.26368,0.81774,0.0083368,0.0083368,0.0083368
170,4255.73,0.35159,0.21693,0.81023,0.96297,0.951,0.98504,0.9433,0.36507,0.26426,0.8176,0.0083269,0.0083269,0.0083269
171,4280.66,0.35012,0.21804,0.80386,0.96124,0.951,0.98509,0.94334,0.36414,0.26469,0.81754,0.008317,0.008317,0.008317
172,4305.8,0.35022,0.21992,0.804,0.9592,0.95341,0.98511,0.94405,0.36408,0.26543,0.81758,0.0083071,0.0083071,0.0083071
173,4330.71,0.34349,0.21441,0.80545,0.95602,0.95823,0.98512,0.94374,0.36392,0.26558,0.81736,0.0082972,0.0082972,0.0082972
174,4355.55,0.34901,0.22135,0.80143,0.95743,0.95663,0.98524,0.94393,0.36331,0.26457,0.81708,0.0082873,0.0082873,0.0082873
175,4380.63,0.34467,0.21618,0.80351,0.9578,0.95743,0.98532,0.944,0.36343,0.26348,0.81713,0.0082774,0.0082774,0.0082774
176,4405.48,0.34884,0.21593,0.80819,0.95526,0.96047,0.98529,0.94363,0.36352,0.2634,0.81726,0.0082675,0.0082675,0.0082675
177,4430.38,0.34094,0.21285,0.79901,0.95788,0.95984,0.9852,0.94298,0.36365,0.26398,0.8174,0.0082576,0.0082576,0.0082576
178,4455.3,0.3405,0.21257,0.80512,0.95748,0.96305,0.9853,0.94303,0.36339,0.264,0.81741,0.0082477,0.0082477,0.0082477
179,4480.41,0.346,0.21081,0.80423,0.95839,0.96201,0.98541,0.943,0.36261,0.2647,0.8174,0.0082378,0.0082378,0.0082378
180,4505.28,0.34762,0.2167,0.80163,0.95763,0.96226,0.98551,0.94332,0.36271,0.26362,0.8173,0.0082279,0.0082279,0.0082279
181,4530.32,0.34835,0.21422,0.80631,0.95951,0.96064,0.98569,0.94363,0.36266,0.26162,0.81744,0.008218,0.008218,0.008218
182,4555.23,0.34414,0.21113,0.80451,0.96055,0.95984,0.98568,0.94267,0.36261,0.26209,0.8175,0.0082081,0.0082081,0.0082081
183,4580.43,0.34367,0.20722,0.80192,0.94975,0.97167,0.98575,0.94243,0.36257,0.26107,0.81753,0.0081982,0.0081982,0.0081982
184,4605.3,0.34556,0.2279,0.80666,0.95046,0.97081,0.98571,0.9428,0.36278,0.2608,0.81756,0.0081883,0.0081883,0.0081883
185,4630.22,0.3457,0.21549,0.80289,0.95381,0.96867,0.98573,0.94247,0.36283,0.2604,0.8175,0.0081784,0.0081784,0.0081784
