epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,9576.16,0.358,0.2348,0.80684,0.98623,0.94272,0.98794,0.91212,0.46351,0.28741,0.80376,0.0081784,0.0081784,0.0081784
186,9628.21,0.35585,0.22947,0.8088,0.95994,0.96711,0.98799,0.91262,0.46343,0.28687,0.80366,0.0081685,0.0081685,0.0081685
187,9679.78,0.35833,0.22821,0.81067,0.98623,0.94264,0.98794,0.91133,0.46312,0.28649,0.8036,0.0081586,0.0081586,0.0081586
188,9731.53,0.36273,0.23104,0.81163,0.97641,0.95306,0.988,0.91207,0.46302,0.28661,0.80361,0.0081487,0.0081487,0.0081487
189,9784.57,0.35491,0.22803,0.80869,0.97641,0.95288,0.98801,0.91181,0.46284,0.28684,0.80354,0.0081388,0.0081388,0.0081388
190,9836.01,0.35635,0.22606,0.80958,0.97641,0.95297,0.98799,0.91253,0.46261,0.28768,0.80359,0.0081289,0.0081289,0.0081289
191,9881.64,0.35593,0.23063,0.80709,0.97641,0.95288,0.98802,0.91172,0.46211,0.28775,0.80351,0.008119,0.008119,0.008119
192,9930.64,0.35714,0.227,0.81059,0.95994,0.96711,0.98811,0.91147,0.46217,0.28726,0.80346,0.0081091,0.0081091,0.0081091
193,9981.85,0.35158,0.22634,0.81076,0.9598,0.96711,0.98807,0.91133,0.46211,0.28848,0.80341,0.0080992,0.0080992,0.0080992
194,10030.7,0.35763,0.225,0.81089,0.95976,0.96711,0.98801,0.91171,0.46199,0.28768,0.80342,0.0080893,0.0080893,0.0080893
195,10080.4,0.35207,0.2262,0.80754,0.95973,0.96711,0.98807,0.91266,0.46189,0.28821,0.80335,0.0080794,0.0080794,0.0080794
196,10131.4,0.35216,0.22645,0.81039,0.96075,0.96711,0.988,0.91235,0.46196,0.28807,0.80334,0.0080695,0.0080695,0.0080695
197,10182.6,0.352,0.22748,0.80779,0.96071,0.96382,0.98795,0.9129,0.46182,0.28815,0.80337,0.0080596,0.0080596,0.0080596
198,10231.9,0.35976,0.23081,0.81491,0.96113,0.96382,0.9879,0.91262,0.46191,0.28779,0.80345,0.0080497,0.0080497,0.0080497
199,10287.4,0.35396,0.22813,0.80954,0.96095,0.96382,0.98792,0.91314,0.46188,0.28864,0.80334,0.0080398,0.0080398,0.0080398
200,10338.4,0.35349,0.22631,0.80834,0.96082,0.96382,0.98797,0.91329,0.46178,0.28737,0.80336,0.0080299,0.0080299,0.0080299
201,10387.3,0.35247,0.22305,0.81185,0.96129,0.96382,0.98794,0.91329,0.46134,0.28791,0.80329,0.00802,0.00802,0.00802
202,10436.8,0.34771,0.22597,0.80863,0.96135,0.96382,0.98798,0.91367,0.46123,0.28779,0.80315,0.0080101,0.0080101,0.0080101
203,10488.8,0.34985,0.22854,0.8095,0.96184,0.96382,0.98794,0.91337,0.46119,0.28784,0.80303,0.0080002,0.0080002,0.0080002
204,10538.6,0.3517,0.22471,0.80938,0.96389,0.96575,0.98803,0.91267,0.4606,0.2888,0.80288,0.0079903,0.0079903,0.0079903
205,10590.3,0.35252,0.22473,0.81486,0.96389,0.9658,0.98803,0.91293,0.46083,0.289,0.80295,0.0079804,0.0079804,0.0079804
206,10642.4,0.35462,0.22805,0.80874,0.9639,0.96619,0.98802,0.9123,0.46057,0.28836,0.80289,0.0079705,0.0079705,0.0079705
207,10693.2,0.34849,0.22338,0.80731,0.9639,0.96617,0.98817,0.91309,0.46098,0.28822,0.8029,0.0079606,0.0079606,0.0079606
