epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,3941.34,0.36951,0.24536,0.80021,0.96948,0.97697,0.99115,0.91764,0.43718,0.25226,0.80125,0.0093268,0.0093268,0.0093268
70,3998.44,0.36619,0.24782,0.79921,0.95166,0.97144,0.99023,0.92316,0.42841,0.26676,0.80005,0.0093169,0.0093169,0.0093169
71,4055.31,0.36551,0.24188,0.79738,0.97367,0.97317,0.99208,0.91597,0.44152,0.25919,0.80525,0.009307,0.009307,0.009307
72,4112.09,0.36574,0.23939,0.79831,0.96527,0.97368,0.99148,0.91578,0.44013,0.25341,0.80472,0.0092971,0.0092971,0.0092971
73,4169.24,0.36432,0.24508,0.80027,0.97768,0.95724,0.99225,0.91744,0.4329,0.25413,0.8006,0.0092872,0.0092872,0.0092872
74,4226.36,0.36226,0.23878,0.79466,0.95507,0.99342,0.99229,0.91028,0.45256,0.24881,0.80488,0.0092773,0.0092773,0.0092773
75,4283.32,0.36154,0.23769,0.79761,0.96405,0.97035,0.99135,0.91759,0.45325,0.25756,0.80313,0.0092674,0.0092674,0.0092674
76,4340.44,0.35947,0.23649,0.79648,0.97673,0.9666,0.99,0.90663,0.45666,0.27657,0.80897,0.0092575,0.0092575,0.0092575
77,4397.56,0.36207,0.23734,0.79754,0.97632,0.98026,0.99345,0.92039,0.45022,0.2476,0.8053,0.0092476,0.0092476,0.0092476
78,4454.69,0.35608,0.23595,0.79689,0.97371,0.98355,0.99223,0.9215,0.44289,0.23926,0.80245,0.0092377,0.0092377,0.0092377
79,4511.83,0.3546,0.23577,0.796,0.98556,0.97368,0.99178,0.92262,0.43471,0.25009,0.80166,0.0092278,0.0092278,0.0092278
80,4568.96,0.35326,0.23445,0.79733,0.97946,0.98026,0.99188,0.91838,0.43379,0.24333,0.80134,0.0092179,0.0092179,0.0092179
81,4626.12,0.35335,0.23742,0.79466,0.97079,0.99342,0.99236,0.91622,0.43846,0.24339,0.8024,0.009208,0.009208,0.009208
82,4683.3,0.35776,0.23687,0.79536,0.97629,0.97368,0.99154,0.91914,0.44359,0.2409,0.80314,0.0091981,0.0091981,0.0091981
83,4740.44,0.35124,0.23395,0.79628,0.96879,0.98355,0.99137,0.92299,0.42974,0.2427,0.79972,0.0091882,0.0091882,0.0091882
84,4797.58,0.351,0.23442,0.79608,0.96875,0.98026,0.99086,0.91209,0.43176,0.24762,0.80157,0.0091783,0.0091783,0.0091783
85,4854.44,0.34965,0.23569,0.79445,0.97286,0.97039,0.98906,0.91561,0.43718,0.25171,0.80213,0.0091684,0.0091684,0.0091684
86,4911.59,0.35103,0.22846,0.79633,0.9545,0.98684,0.98849,0.90884,0.45563,0.26049,0.80625,0.0091585,0.0091585,0.0091585
87,4968.76,0.34611,0.23224,0.79513,0.95727,0.99013,0.99035,0.90968,0.45253,0.2523,0.80487,0.0091486,0.0091486,0.0091486
88,5025.86,0.34886,0.23128,0.79335,0.97026,0.98026,0.99074,0.91371,0.45489,0.24188,0.80672,0.0091387,0.0091387,0.0091387
89,5082.82,0.34374,0.2272,0.79607,0.96481,0.99194,0.99222,0.91843,0.43833,0.23433,0.80314,0.0091288,0.0091288,0.0091288
90,5139.66,0.34658,0.22848,0.79463,0.97711,0.9829,0.99234,0.92141,0.42985,0.23442,0.80167,0.0091189,0.0091189,0.0091189
91,5196.81,0.34559,0.22807,0.79252,0.97279,0.98026,0.99193,0.92596,0.44064,0.23349,0.80441,0.009109,0.009109,0.009109
92,5254,0.3484,0.22719,0.79447,0.97957,0.97697,0.99332,0.92966,0.43288,0.23425,0.80188,0.0090991,0.0090991,0.0090991
93,5311.18,0.34441,0.22695,0.79226,0.98303,0.97697,0.9934,0.93279,0.43231,0.23862,0.80048,0.0090892,0.0090892,0.0090892
94,5368.41,0.34429,0.22816,0.79373,0.98013,0.97372,0.99314,0.92596,0.43792,0.23797,0.80308,0.0090793,0.0090793,0.0090793
95,5425.53,0.3443,0.22786,0.79177,0.97656,0.98355,0.99339,0.92735,0.44186,0.23175,0.8024,0.0090694,0.0090694,0.0090694
96,5482.32,0.34366,0.22478,0.7948,0.98013,0.98355,0.99382,0.93177,0.43799,0.22791,0.80186,0.0090595,0.0090595,0.0090595
97,5539.45,0.33987,0.2241,0.79283,0.98349,0.97956,0.9939,0.92904,0.43102,0.23121,0.80103,0.0090496,0.0090496,0.0090496
98,5596.57,0.33864,0.22474,0.79207,0.98333,0.97033,0.99369,0.92829,0.43526,0.23558,0.79979,0.0090397,0.0090397,0.0090397
99,5653.73,0.33921,0.22484,0.79233,0.98991,0.96799,0.99378,0.92642,0.44175,0.23888,0.8008,0.0090298,0.0090298,0.0090298
100,5710.89,0.3362,0.22078,0.79057,0.98013,0.97364,0.99376,0.92821,0.43201,0.23773,0.79819,0.0090199,0.0090199,0.0090199
101,5768.05,0.33929,0.22036,0.7909,0.99356,0.96053,0.99338,0.92937,0.42681,0.24018,0.79766,0.00901,0.00901,0.00901
102,5825.2,0.33883,0.22712,0.79414,0.99318,0.95843,0.99356,0.92799,0.4253,0.23908,0.79718,0.0090001,0.0090001,0.0090001
103,5882.25,0.3372,0.22609,0.79304,0.98661,0.96973,0.9931,0.92454,0.43056,0.23631,0.79871,0.0089902,0.0089902,0.0089902
104,5939.02,0.33126,0.22198,0.79126,0.97931,0.97697,0.99326,0.92435,0.43643,0.23476,0.8008,0.0089803,0.0089803,0.0089803
105,5996.1,0.33012,0.21746,0.78999,0.97606,0.98026,0.99201,0.92235,0.4416,0.24048,0.80414,0.0089704,0.0089704,0.0089704
106,6053.24,0.33072,0.21807,0.79137,0.97704,0.97995,0.99194,0.92312,0.43868,0.24219,0.80459,0.0089605,0.0089605,0.0089605
107,6110.37,0.33396,0.21954,0.79029,0.97659,0.98026,0.99192,0.91919,0.43796,0.23543,0.80245,0.0089506,0.0089506,0.0089506
108,6167.51,0.33019,0.2174,0.79054,0.98024,0.9792,0.99283,0.91945,0.44242,0.2307,0.80369,0.0089407,0.0089407,0.0089407
109,6224.62,0.33204,0.21466,0.79168,0.97862,0.98026,0.99236,0.91942,0.44145,0.233,0.80317,0.0089308,0.0089308,0.0089308
110,6281.63,0.33079,0.2174,0.79126,0.9835,0.98012,0.99229,0.92269,0.44427,0.23452,0.80351,0.0089209,0.0089209,0.0089209
111,6338.43,0.331,0.21828,0.79071,0.98349,0.97995,0.99204,0.9195,0.44808,0.23931,0.80448,0.008911,0.008911,0.008911
112,6395.4,0.3289,0.2147,0.79118,0.97712,0.98321,0.99317,0.92153,0.44822,0.23453,0.80473,0.0089011,0.0089011,0.0089011
113,6452.56,0.32879,0.21443,0.79024,0.98024,0.98355,0.99336,0.92176,0.44857,0.22904,0.80438,0.0088912,0.0088912,0.0088912
114,6509.57,0.32712,0.21316,0.79007,0.97663,0.98684,0.99345,0.92363,0.44574,0.22476,0.80321,0.0088813,0.0088813,0.0088813
115,6566.69,0.33067,0.21731,0.78966,0.97793,0.98684,0.9927,0.92408,0.44592,0.2236,0.80361,0.0088714,0.0088714,0.0088714
116,6623.75,0.32444,0.21501,0.78824,0.97718,0.98621,0.99363,0.92323,0.44451,0.22439,0.80304,0.0088615,0.0088615,0.0088615
117,6680.89,0.32332,0.21161,0.78768,0.97411,0.98999,0.99393,0.92461,0.44208,0.22148,0.80256,0.0088516,0.0088516,0.0088516
118,6738.08,0.32865,0.21549,0.79032,0.98345,0.98026,0.99399,0.9259,0.44167,0.21546,0.80245,0.0088417,0.0088417,0.0088417
119,6795.25,0.32627,0.21486,0.78971,0.97719,0.98636,0.994,0.92434,0.44085,0.21786,0.80262,0.0088318,0.0088318,0.0088318
120,6852.34,0.3249,0.2094,0.79038,0.97696,0.98684,0.99407,0.92525,0.44225,0.21527,0.80281,0.0088219,0.0088219,0.0088219
121,6909.09,0.32747,0.21528,0.78992,0.98675,0.97991,0.99427,0.92496,0.44446,0.21695,0.80358,0.008812,0.008812,0.008812
122,6965.83,0.32533,0.21294,0.78994,0.98358,0.98552,0.99431,0.92503,0.44425,0.21874,0.8037,0.0088021,0.0088021,0.0088021
123,7022.58,0.32586,0.21387,0.78865,0.98321,0.98684,0.99427,0.92546,0.44558,0.2181,0.80364,0.0087922,0.0087922,0.0087922
124,7079.3,0.3196,0.20933,0.78979,0.9836,0.98675,0.99441,0.9277,0.44483,0.21593,0.80354,0.0087823,0.0087823,0.0087823
125,7136,0.32236,0.2118,0.78979,0.98035,0.98474,0.99434,0.92961,0.44388,0.21822,0.80374,0.0087724,0.0087724,0.0087724
126,7192.74,0.32055,0.21024,0.78802,0.98306,0.98684,0.99434,0.9289,0.44331,0.21799,0.80392,0.0087625,0.0087625,0.0087625
127,7249.51,0.31754,0.20989,0.78633,0.98231,0.98684,0.99431,0.92919,0.44181,0.22003,0.80306,0.0087526,0.0087526,0.0087526
128,7306.19,0.31699,0.2097,0.787,0.98295,0.98684,0.99434,0.92822,0.44151,0.21867,0.80332,0.0087427,0.0087427,0.0087427
129,7363.11,0.31528,0.20898,0.78628,0.98303,0.98684,0.99437,0.92756,0.44017,0.22041,0.80299,0.0087328,0.0087328,0.0087328
130,7420.23,0.3189,0.21224,0.78774,0.98286,0.98684,0.99444,0.92842,0.44227,0.21873,0.80352,0.0087229,0.0087229,0.0087229
131,7477.35,0.31696,0.20643,0.78695,0.98044,0.98919,0.99437,0.92828,0.4407,0.21931,0.80379,0.008713,0.008713,0.008713
132,7534.49,0.3154,0.20552,0.7878,0.98044,0.98953,0.99423,0.92688,0.44229,0.22138,0.80424,0.0087031,0.0087031,0.0087031
133,7591.53,0.31569,0.2065,0.78704,0.97972,0.99013,0.99423,0.92566,0.44193,0.219,0.8043,0.0086932,0.0086932,0.0086932
134,7648.67,0.31505,0.20784,0.78814,0.98044,0.98948,0.9942,0.92844,0.44342,0.22004,0.80487,0.0086833,0.0086833,0.0086833
135,7705.79,0.31483,0.20719,0.78726,0.97988,0.99013,0.99434,0.9292,0.44437,0.21817,0.80545,0.0086734,0.0086734,0.0086734
136,7762.89,0.31471,0.20367,0.78735,0.97968,0.99013,0.99437,0.92837,0.44277,0.21771,0.80497,0.0086635,0.0086635,0.0086635
137,7820.04,0.3173,0.20627,0.78752,0.98006,0.99013,0.99434,0.92973,0.4431,0.21764,0.80517,0.0086536,0.0086536,0.0086536
138,7877.12,0.31238,0.20652,0.78693,0.98219,0.99013,0.99437,0.92922,0.44423,0.21905,0.80578,0.0086437,0.0086437,0.0086437
139,7934.26,0.31342,0.20815,0.78351,0.98124,0.98684,0.99437,0.92828,0.44224,0.21958,0.80448,0.0086338,0.0086338,0.0086338
140,7991.33,0.31143,0.20557,0.7866,0.98039,0.98688,0.99437,0.92822,0.44513,0.2217,0.80658,0.0086239,0.0086239,0.0086239
141,8048.48,0.30955,0.20505,0.78625,0.98081,0.98684,0.9943,0.92799,0.44397,0.22118,0.80588,0.008614,0.008614,0.008614
142,8105.59,0.31309,0.20668,0.78599,0.98007,0.99013,0.99437,0.92815,0.44284,0.21843,0.80506,0.0086041,0.0086041,0.0086041
143,8162.68,0.30685,0.20432,0.78658,0.97704,0.99013,0.99431,0.9287,0.44288,0.21808,0.80484,0.0085942,0.0085942,0.0085942
144,8219.74,0.30651,0.2008,0.78422,0.97705,0.99013,0.99427,0.92836,0.44308,0.21829,0.8048,0.0085843,0.0085843,0.0085843
145,8276.88,0.31264,0.20488,0.78757,0.9765,0.99013,0.99427,0.92762,0.44372,0.21748,0.80489,0.0085744,0.0085744,0.0085744
146,8334,0.31108,0.20281,0.78557,0.97667,0.99013,0.99427,0.93012,0.44432,0.21883,0.80486,0.0085645,0.0085645,0.0085645
147,8391.15,0.31519,0.20613,0.78897,0.97685,0.99013,0.9943,0.92619,0.44518,0.21587,0.80495,0.0085546,0.0085546,0.0085546
148,8448.06,0.31126,0.20422,0.78812,0.97702,0.99013,0.99441,0.92698,0.44492,0.21656,0.80511,0.0085447,0.0085447,0.0085447
149,8504.75,0.31169,0.2009,0.78766,0.97727,0.99011,0.99444,0.9259,0.44507,0.21561,0.80503,0.0085348,0.0085348,0.0085348
150,8561.45,0.31168,0.20358,0.78784,0.97727,0.99005,0.99441,0.92617,0.44434,0.21423,0.8048,0.0085249,0.0085249,0.0085249
151,8618.42,0.30929,0.20345,0.78627,0.97727,0.99001,0.99441,0.92501,0.44383,0.21525,0.8044,0.008515,0.008515,0.008515
152,8675.52,0.30927,0.20275,0.78483,0.97727,0.99012,0.99444,0.92553,0.44405,0.21451,0.80434,0.0085051,0.0085051,0.0085051
153,8732.53,0.30419,0.19967,0.78544,0.97727,0.99013,0.99451,0.92444,0.44412,0.21353,0.80452,0.0084952,0.0084952,0.0084952
154,8789.37,0.3065,0.20316,0.78704,0.97727,0.99009,0.99448,0.9267,0.44368,0.21227,0.80457,0.0084853,0.0084853,0.0084853
155,8846.51,0.30265,0.19964,0.78548,0.97727,0.99002,0.99444,0.92635,0.44283,0.21326,0.80434,0.0084754,0.0084754,0.0084754
156,8903.66,0.30604,0.19989,0.78299,0.97727,0.9901,0.99448,0.92746,0.44319,0.21534,0.80411,0.0084655,0.0084655,0.0084655
157,8960.74,0.30731,0.20386,0.78644,0.97727,0.99006,0.99451,0.9259,0.44205,0.21459,0.80355,0.0084556,0.0084556,0.0084556
158,9017.47,0.30897,0.20096,0.78571,0.97727,0.99002,0.99451,0.92745,0.44092,0.21577,0.8032,0.0084457,0.0084457,0.0084457
159,9074.37,0.2998,0.19663,0.78415,0.97727,0.99005,0.99451,0.92491,0.442,0.21613,0.80313,0.0084358,0.0084358,0.0084358
160,9131.19,0.30376,0.19796,0.78452,0.97727,0.99001,0.99457,0.92552,0.44168,0.21267,0.80351,0.0084259,0.0084259,0.0084259
161,9188.3,0.30291,0.20202,0.78552,0.97727,0.98998,0.99454,0.92722,0.44169,0.21312,0.80343,0.008416,0.008416,0.008416
162,9245.43,0.30061,0.19711,0.78381,0.97727,0.98993,0.99451,0.9277,0.44157,0.21335,0.80326,0.0084061,0.0084061,0.0084061
163,9302.48,0.3004,0.19766,0.78384,0.97727,0.98986,0.99451,0.92683,0.44069,0.21421,0.80326,0.0083962,0.0083962,0.0083962
164,9359.59,0.30171,0.19573,0.78226,0.97727,0.98981,0.99454,0.92664,0.44116,0.21323,0.80313,0.0083863,0.0083863,0.0083863
165,9416.74,0.30266,0.20103,0.78741,0.97726,0.98978,0.99451,0.92816,0.44051,0.21246,0.80334,0.0083764,0.0083764,0.0083764
166,9473.84,0.2996,0.19656,0.78449,0.97726,0.98978,0.99444,0.92741,0.43896,0.21183,0.80319,0.0083665,0.0083665,0.0083665
167,9530.79,0.29934,0.19916,0.78446,0.97726,0.98978,0.99444,0.92615,0.43927,0.21337,0.80309,0.0083566,0.0083566,0.0083566
168,9587.72,0.29808,0.19431,0.78327,0.97726,0.9897,0.99444,0.92617,0.43855,0.21211,0.80296,0.0083467,0.0083467,0.0083467
169,9644.8,0.30015,0.199,0.78401,0.97726,0.98969,0.99441,0.92687,0.43819,0.21189,0.80278,0.0083368,0.0083368,0.0083368
170,9701.89,0.30092,0.19595,0.78451,0.97726,0.98965,0.99441,0.92849,0.43833,0.21151,0.80272,0.0083269,0.0083269,0.0083269
171,9758.94,0.30058,0.19754,0.78482,0.97964,0.98684,0.99441,0.92894,0.43771,0.21101,0.80251,0.008317,0.008317,0.008317
172,9815.89,0.2995,0.19239,0.78294,0.97726,0.98953,0.99444,0.9286,0.43706,0.21132,0.80235,0.0083071,0.0083071,0.0083071
173,9873.01,0.29941,0.19279,0.78291,0.97958,0.98684,0.99441,0.92878,0.43631,0.21237,0.80225,0.0082972,0.0082972,0.0082972
174,9930.12,0.29831,0.19835,0.78267,0.97962,0.98684,0.99444,0.9299,0.43619,0.21114,0.80222,0.0082873,0.0082873,0.0082873
175,9987.24,0.29553,0.19311,0.78282,0.97971,0.98684,0.99444,0.93095,0.43601,0.21183,0.80213,0.0082774,0.0082774,0.0082774
176,10044.3,0.29668,0.1939,0.78139,0.97976,0.98684,0.99444,0.93099,0.43568,0.21146,0.80195,0.0082675,0.0082675,0.0082675
177,10101.4,0.29584,0.19272,0.78231,0.97973,0.98684,0.99447,0.92991,0.43608,0.21224,0.802,0.0082576,0.0082576,0.0082576
178,10158.3,0.29461,0.19169,0.78337,0.97969,0.98684,0.99444,0.92945,0.43572,0.21261,0.80195,0.0082477,0.0082477,0.0082477
179,10215.4,0.29187,0.18818,0.78479,0.9796,0.98684,0.99444,0.92989,0.43622,0.21323,0.80194,0.0082378,0.0082378,0.0082378
180,10272.5,0.29485,0.19309,0.7821,0.97959,0.98684,0.99444,0.93027,0.43532,0.21411,0.80189,0.0082279,0.0082279,0.0082279
181,10329.6,0.29596,0.19253,0.78171,0.97953,0.98684,0.99444,0.93027,0.43493,0.21354,0.80185,0.008218,0.008218,0.008218
182,10386.7,0.29463,0.19221,0.78351,0.97945,0.98684,0.99441,0.92975,0.43466,0.21572,0.80163,0.0082081,0.0082081,0.0082081
183,10443.8,0.29095,0.19202,0.78336,0.97937,0.98684,0.99437,0.92988,0.43408,0.21488,0.80162,0.0081982,0.0081982,0.0081982
184,10500.8,0.29214,0.18985,0.78269,0.97947,0.98684,0.99437,0.92962,0.43394,0.21505,0.80166,0.0081883,0.0081883,0.0081883
