epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,572.223,0.46479,0.33614,0.84161,0.94246,0.93889,0.954,0.76102,0.81776,0.46545,1.00456,0.0098614,0.0098614,0.0098614
16,609.882,0.46213,0.32572,0.84005,0.91294,0.92177,0.94979,0.76867,0.75068,0.49854,0.96041,0.0098515,0.0098515,0.0098515
17,647.721,0.45061,0.32496,0.84028,0.91951,0.92611,0.94644,0.77808,0.72772,0.4929,0.95691,0.0098416,0.0098416,0.0098416
18,685.485,0.45381,0.32219,0.83941,0.94699,0.93297,0.9569,0.77946,0.74578,0.4541,0.96833,0.0098317,0.0098317,0.0098317
19,723.135,0.44215,0.31213,0.83387,0.93204,0.92994,0.95304,0.75715,0.75976,0.45014,0.97377,0.0098218,0.0098218,0.0098218
20,760.647,0.44207,0.30688,0.83336,0.9383,0.91045,0.95834,0.78929,0.73756,0.4587,0.96378,0.0098119,0.0098119,0.0098119
21,798.607,0.4378,0.3072,0.83263,0.93929,0.90665,0.95538,0.78933,0.71752,0.46179,0.94765,0.009802,0.009802,0.009802
22,836.493,0.42882,0.30111,0.83022,0.92907,0.91083,0.9547,0.78095,0.75876,0.48693,0.9763,0.0097921,0.0097921,0.0097921
23,874.022,0.43187,0.29669,0.83062,0.89243,0.92229,0.94316,0.78222,0.70304,0.49643,0.95004,0.0097822,0.0097822,0.0097822
24,911.767,0.41853,0.30072,0.82669,0.94422,0.92732,0.95755,0.78917,0.71446,0.45971,0.95787,0.0097723,0.0097723,0.0097723
25,949.344,0.41704,0.2979,0.82571,0.94784,0.9172,0.95981,0.77645,0.78004,0.4641,0.97363,0.0097624,0.0097624,0.0097624
26,987.021,0.41874,0.29242,0.82679,0.93262,0.93758,0.96293,0.7967,0.74092,0.44851,0.96489,0.0097525,0.0097525,0.0097525
27,1024.68,0.4136,0.29084,0.8242,0.92794,0.91465,0.95976,0.80625,0.70138,0.44404,0.93781,0.0097426,0.0097426,0.0097426
28,1062.46,0.41436,0.28876,0.82568,0.94011,0.91979,0.95868,0.78029,0.77668,0.45531,0.98577,0.0097327,0.0097327,0.0097327
29,1100.2,0.4061,0.27957,0.82109,0.88864,0.91489,0.94114,0.78343,0.71134,0.51264,0.9493,0.0097228,0.0097228,0.0097228
30,1137.85,0.40425,0.28172,0.82172,0.94029,0.90191,0.9603,0.80888,0.69661,0.43405,0.95156,0.0097129,0.0097129,0.0097129
31,1175.45,0.40097,0.28103,0.82269,0.94853,0.91592,0.94167,0.78125,0.70647,0.46967,0.94657,0.009703,0.009703,0.009703
32,1213.14,0.4025,0.274,0.81875,0.9379,0.92349,0.94914,0.79581,0.67273,0.42325,0.93599,0.0096931,0.0096931,0.0096931
33,1250.78,0.39617,0.27719,0.8183,0.90748,0.94268,0.95759,0.7905,0.73557,0.46554,0.96014,0.0096832,0.0096832,0.0096832
34,1288.51,0.39846,0.27495,0.82102,0.93723,0.90955,0.95602,0.78787,0.71333,0.47467,0.95552,0.0096733,0.0096733,0.0096733
35,1326.26,0.39678,0.2736,0.81712,0.93652,0.90203,0.95709,0.82069,0.65767,0.46444,0.9232,0.0096634,0.0096634,0.0096634
36,1363.99,0.39165,0.26737,0.82056,0.93689,0.92671,0.96015,0.80839,0.70496,0.46601,0.94888,0.0096535,0.0096535,0.0096535
37,1401.75,0.39231,0.27029,0.81819,0.93775,0.92105,0.95632,0.80773,0.70561,0.43416,0.94813,0.0096436,0.0096436,0.0096436
38,1439.41,0.38926,0.26943,0.81652,0.94063,0.93758,0.95977,0.81451,0.68776,0.41088,0.93426,0.0096337,0.0096337,0.0096337
39,1477.12,0.38834,0.26954,0.81642,0.91541,0.93743,0.96138,0.80803,0.71726,0.44276,0.94256,0.0096238,0.0096238,0.0096238
40,1514.69,0.38664,0.26949,0.81508,0.91754,0.92229,0.95765,0.8026,0.68012,0.41897,0.93465,0.0096139,0.0096139,0.0096139
41,1552.32,0.3871,0.26454,0.81468,0.93404,0.92739,0.96003,0.80942,0.6827,0.42233,0.93221,0.009604,0.009604,0.009604
42,1590.1,0.3814,0.25853,0.81657,0.92338,0.9365,0.95977,0.81962,0.66907,0.39958,0.92498,0.0095941,0.0095941,0.0095941
43,1627.83,0.37948,0.26139,0.81363,0.92695,0.92229,0.95412,0.80851,0.67425,0.42856,0.93451,0.0095842,0.0095842,0.0095842
44,1665.53,0.37883,0.26052,0.81207,0.94777,0.87834,0.94246,0.77766,0.70555,0.46109,0.94103,0.0095743,0.0095743,0.0095743
45,1703.17,0.37077,0.25323,0.81263,0.92476,0.90808,0.95085,0.79791,0.69565,0.45963,0.94807,0.0095644,0.0095644,0.0095644
46,1741.02,0.37363,0.25479,0.81211,0.92464,0.9121,0.95083,0.79664,0.70486,0.44562,0.94814,0.0095545,0.0095545,0.0095545
47,1778.6,0.37273,0.25833,0.81424,0.91607,0.93159,0.96068,0.80702,0.68306,0.43912,0.93626,0.0095446,0.0095446,0.0095446
48,1816.3,0.36918,0.25191,0.81093,0.92058,0.91546,0.96106,0.81384,0.67345,0.44318,0.93269,0.0095347,0.0095347,0.0095347
49,1853.91,0.36647,0.25027,0.81272,0.93087,0.92634,0.95896,0.79898,0.70772,0.44186,0.9447,0.0095248,0.0095248,0.0095248
50,1891.68,0.36674,0.24873,0.81134,0.92637,0.9414,0.96364,0.80695,0.69808,0.4285,0.94497,0.0095149,0.0095149,0.0095149
51,1929.29,0.3662,0.25052,0.81001,0.90532,0.93787,0.95315,0.7984,0.69629,0.4569,0.94829,0.009505,0.009505,0.009505
52,1966.88,0.36302,0.24697,0.81178,0.92467,0.92229,0.95109,0.80404,0.69378,0.45394,0.94329,0.0094951,0.0094951,0.0094951
53,2004.72,0.36553,0.24955,0.80902,0.93604,0.93221,0.96174,0.81804,0.67546,0.40594,0.93699,0.0094852,0.0094852,0.0094852
54,2042.36,0.36383,0.24875,0.8092,0.94025,0.92219,0.96173,0.808,0.67736,0.4209,0.93668,0.0094753,0.0094753,0.0094753
55,2079.99,0.35766,0.24566,0.80747,0.90196,0.91418,0.95474,0.80024,0.68356,0.45891,0.93675,0.0094654,0.0094654,0.0094654
56,2117.6,0.35784,0.24121,0.8088,0.94392,0.92357,0.95701,0.80795,0.66482,0.41126,0.92943,0.0094555,0.0094555,0.0094555
57,2155.57,0.35911,0.24189,0.81267,0.92788,0.91777,0.94644,0.80322,0.66464,0.4185,0.9304,0.0094456,0.0094456,0.0094456
58,2193.05,0.35864,0.24013,0.8088,0.90851,0.94777,0.95711,0.81585,0.67343,0.41196,0.93388,0.0094357,0.0094357,0.0094357
59,2230.57,0.35822,0.24105,0.80891,0.94192,0.91847,0.95453,0.81512,0.66419,0.41997,0.92678,0.0094258,0.0094258,0.0094258
60,2268.47,0.35753,0.23887,0.80825,0.94406,0.9245,0.95622,0.8186,0.66842,0.41886,0.93015,0.0094159,0.0094159,0.0094159
61,2306.11,0.35298,0.2391,0.80604,0.92456,0.9414,0.95847,0.8164,0.66653,0.4092,0.93193,0.009406,0.009406,0.009406
62,2343.64,0.35088,0.23714,0.80506,0.92318,0.92357,0.94761,0.80725,0.66646,0.44574,0.93334,0.0093961,0.0093961,0.0093961
63,2381.25,0.35073,0.23879,0.80674,0.90523,0.93631,0.95839,0.8238,0.65206,0.43347,0.92085,0.0093862,0.0093862,0.0093862
64,2419.15,0.34625,0.23097,0.80472,0.90962,0.93121,0.94974,0.81052,0.65086,0.45672,0.9227,0.0093763,0.0093763,0.0093763
65,2456.83,0.34958,0.23438,0.80426,0.92571,0.92071,0.95351,0.81321,0.6616,0.44297,0.93277,0.0093664,0.0093664,0.0093664
66,2494.49,0.34785,0.23175,0.80617,0.94427,0.92102,0.96067,0.81858,0.6544,0.42111,0.92497,0.0093565,0.0093565,0.0093565
67,2532.04,0.34698,0.23044,0.80529,0.92601,0.94268,0.96456,0.82101,0.66517,0.40454,0.92807,0.0093466,0.0093466,0.0093466
68,2569.92,0.34711,0.2326,0.80403,0.91494,0.92994,0.96021,0.81409,0.67528,0.42032,0.9328,0.0093367,0.0093367,0.0093367
69,2607.54,0.34545,0.23089,0.8031,0.90625,0.9359,0.95262,0.8102,0.66213,0.41835,0.92852,0.0093268,0.0093268,0.0093268
70,2645.01,0.34273,0.23107,0.80233,0.90378,0.93331,0.95341,0.80649,0.67012,0.42439,0.93371,0.0093169,0.0093169,0.0093169
71,2682.85,0.34176,0.23008,0.80365,0.9342,0.93121,0.95601,0.8091,0.6616,0.39891,0.92761,0.009307,0.009307,0.009307
72,2720.47,0.34388,0.23122,0.8036,0.94711,0.93535,0.95996,0.82357,0.65627,0.38238,0.92522,0.0092971,0.0092971,0.0092971
73,2758.06,0.34066,0.22948,0.80314,0.93921,0.9251,0.95843,0.81424,0.67266,0.41937,0.93516,0.0092872,0.0092872,0.0092872
74,2795.67,0.34212,0.22897,0.80172,0.93824,0.92866,0.95946,0.81268,0.66829,0.4092,0.93659,0.0092773,0.0092773,0.0092773
75,2833.29,0.3387,0.22855,0.80001,0.93586,0.93121,0.96075,0.8106,0.68308,0.41462,0.9387,0.0092674,0.0092674,0.0092674
76,2871.06,0.34145,0.22974,0.80257,0.93634,0.91975,0.95817,0.81637,0.65381,0.41141,0.92631,0.0092575,0.0092575,0.0092575
77,2908.61,0.33608,0.22522,0.80347,0.91707,0.92994,0.95498,0.81336,0.65813,0.42356,0.9267,0.0092476,0.0092476,0.0092476
78,2946.46,0.33197,0.224,0.80392,0.92022,0.92567,0.96197,0.82016,0.64975,0.40823,0.92536,0.0092377,0.0092377,0.0092377
79,2984.21,0.33567,0.22714,0.80131,0.91488,0.94474,0.95714,0.82069,0.65155,0.40317,0.92713,0.0092278,0.0092278,0.0092278
80,3021.78,0.3351,0.22644,0.80036,0.92584,0.93631,0.96044,0.82116,0.65705,0.41101,0.93239,0.0092179,0.0092179,0.0092179
81,3059.51,0.33491,0.23041,0.79874,0.93435,0.93248,0.95779,0.82292,0.65221,0.41001,0.92864,0.009208,0.009208,0.009208
82,3097.39,0.33445,0.22466,0.79883,0.9384,0.93148,0.96002,0.82688,0.64306,0.39903,0.92255,0.0091981,0.0091981,0.0091981
83,3135.07,0.33509,0.22135,0.8033,0.93485,0.92866,0.95825,0.82694,0.63551,0.4032,0.9205,0.0091882,0.0091882,0.0091882
84,3172.76,0.32844,0.21976,0.79797,0.92644,0.93059,0.96165,0.82289,0.63802,0.393,0.9195,0.0091783,0.0091783,0.0091783
85,3210.73,0.32711,0.22074,0.79859,0.93828,0.92866,0.96383,0.82487,0.64467,0.39489,0.92421,0.0091684,0.0091684,0.0091684
86,3248.33,0.3273,0.21906,0.80165,0.92286,0.92866,0.96104,0.81939,0.65131,0.40481,0.92636,0.0091585,0.0091585,0.0091585
87,3285.83,0.32846,0.22042,0.79848,0.93022,0.93405,0.96696,0.82547,0.64746,0.38513,0.92554,0.0091486,0.0091486,0.0091486
88,3323.42,0.3309,0.22282,0.80105,0.9318,0.94013,0.96512,0.82377,0.65548,0.3871,0.92989,0.0091387,0.0091387,0.0091387
89,3361.25,0.325,0.21647,0.80099,0.92144,0.93631,0.96184,0.82063,0.65694,0.39196,0.93104,0.0091288,0.0091288,0.0091288
90,3398.99,0.3296,0.21893,0.79927,0.92641,0.94013,0.95634,0.82106,0.65399,0.40616,0.92857,0.0091189,0.0091189,0.0091189
91,3436.52,0.32452,0.2161,0.80016,0.93145,0.92994,0.95763,0.82474,0.65144,0.40102,0.92704,0.009109,0.009109,0.009109
92,3474.3,0.3275,0.22269,0.79747,0.93055,0.93874,0.96214,0.82717,0.65044,0.40267,0.92465,0.0090991,0.0090991,0.0090991
93,3512.12,0.32488,0.21866,0.79672,0.93097,0.94268,0.96209,0.8222,0.66097,0.40144,0.92769,0.0090892,0.0090892,0.0090892
94,3549.63,0.323,0.21531,0.79685,0.929,0.95015,0.9663,0.82775,0.65705,0.39056,0.92839,0.0090793,0.0090793,0.0090793
95,3587.36,0.32487,0.21439,0.79615,0.932,0.94285,0.96451,0.82765,0.65715,0.39654,0.92872,0.0090694,0.0090694,0.0090694
96,3625.25,0.32211,0.21457,0.79709,0.94455,0.92484,0.96034,0.82739,0.64753,0.38884,0.92313,0.0090595,0.0090595,0.0090595
97,3662.94,0.31778,0.2147,0.79484,0.93008,0.94013,0.96496,0.83028,0.64435,0.3802,0.92467,0.0090496,0.0090496,0.0090496
98,3700.44,0.31701,0.21426,0.79489,0.92842,0.94175,0.9664,0.83016,0.64678,0.36986,0.92539,0.0090397,0.0090397,0.0090397
99,3738.25,0.32001,0.21095,0.79448,0.91971,0.94904,0.96259,0.83025,0.64364,0.37958,0.92622,0.0090298,0.0090298,0.0090298
100,3775.84,0.31885,0.21488,0.79484,0.93069,0.93121,0.96198,0.83102,0.64803,0.40252,0.92881,0.0090199,0.0090199,0.0090199
101,3813.51,0.31767,0.21362,0.79479,0.93741,0.9349,0.9601,0.82986,0.64677,0.39557,0.92901,0.00901,0.00901,0.00901
102,3851.32,0.31421,0.21596,0.79575,0.93114,0.93503,0.95854,0.82748,0.65187,0.40002,0.93158,0.0090001,0.0090001,0.0090001
103,3889.19,0.31499,0.21333,0.79537,0.93249,0.93631,0.96401,0.83079,0.65164,0.38813,0.92935,0.0089902,0.0089902,0.0089902
104,3926.98,0.31403,0.21437,0.79542,0.93934,0.92716,0.96457,0.82778,0.65145,0.39549,0.92898,0.0089803,0.0089803,0.0089803
105,3964.65,0.31721,0.21158,0.79471,0.93521,0.93248,0.96426,0.82763,0.64869,0.39377,0.92919,0.0089704,0.0089704,0.0089704
106,4002.46,0.3145,0.21011,0.79849,0.93561,0.92866,0.96271,0.82572,0.65146,0.40105,0.93016,0.0089605,0.0089605,0.0089605
107,4040.07,0.3137,0.20959,0.79544,0.93132,0.93275,0.96407,0.82526,0.65444,0.40502,0.93004,0.0089506,0.0089506,0.0089506
108,4077.72,0.31216,0.20935,0.7934,0.94397,0.92357,0.96316,0.82701,0.65012,0.40053,0.92765,0.0089407,0.0089407,0.0089407
109,4115.47,0.31154,0.20729,0.79617,0.92077,0.93267,0.96492,0.8294,0.64637,0.40143,0.92426,0.0089308,0.0089308,0.0089308
110,4153.28,0.31248,0.20771,0.79447,0.91132,0.94259,0.96486,0.83053,0.64245,0.40137,0.92244,0.0089209,0.0089209,0.0089209
111,4191.07,0.31381,0.20867,0.79474,0.92387,0.94298,0.964,0.83147,0.63717,0.3955,0.92058,0.008911,0.008911,0.008911
112,4228.71,0.31298,0.20956,0.7939,0.92474,0.93917,0.96243,0.82949,0.63766,0.38889,0.92038,0.0089011,0.0089011,0.0089011
113,4266.32,0.31182,0.2096,0.79468,0.91996,0.9371,0.96217,0.8295,0.63576,0.38895,0.92008,0.0088912,0.0088912,0.0088912
114,4304.19,0.30851,0.20495,0.79132,0.91897,0.93906,0.96236,0.8334,0.63187,0.38953,0.91815,0.0088813,0.0088813,0.0088813
115,4341.76,0.30617,0.20148,0.79563,0.92245,0.93952,0.96235,0.8329,0.63016,0.38415,0.9173,0.0088714,0.0088714,0.0088714
116,4379.45,0.30736,0.20257,0.79504,0.92155,0.94273,0.96261,0.83175,0.6284,0.3823,0.91688,0.0088615,0.0088615,0.0088615
117,4417.4,0.30649,0.20295,0.79507,0.92823,0.93916,0.96363,0.83269,0.63017,0.38556,0.91709,0.0088516,0.0088516,0.0088516
118,4455.05,0.30974,0.20456,0.79201,0.9372,0.93376,0.96413,0.83202,0.62939,0.38559,0.91666,0.0088417,0.0088417,0.0088417
119,4492.75,0.30608,0.20311,0.79137,0.94309,0.92892,0.96185,0.83007,0.63167,0.38751,0.91754,0.0088318,0.0088318,0.0088318
120,4530.38,0.30311,0.20409,0.79072,0.93704,0.92898,0.95992,0.82723,0.63475,0.39374,0.91903,0.0088219,0.0088219,0.0088219
121,4568.19,0.30745,0.20313,0.79131,0.93589,0.92987,0.95964,0.82787,0.63843,0.39145,0.92017,0.008812,0.008812,0.008812
122,4605.96,0.30423,0.19897,0.79345,0.94231,0.91975,0.96072,0.82947,0.63798,0.39034,0.92089,0.0088021,0.0088021,0.0088021
123,4643.58,0.30493,0.19977,0.79343,0.93423,0.92739,0.96085,0.82993,0.63579,0.38997,0.92168,0.0087922,0.0087922,0.0087922
124,4681.09,0.30535,0.20087,0.79163,0.9123,0.9465,0.96002,0.8298,0.63595,0.39605,0.92222,0.0087823,0.0087823,0.0087823
125,4718.92,0.30717,0.19973,0.7903,0.92724,0.92357,0.95777,0.82734,0.63495,0.40137,0.92198,0.0087724,0.0087724,0.0087724
126,4756.62,0.30348,0.20168,0.79478,0.92365,0.93121,0.95762,0.82796,0.63393,0.39729,0.92186,0.0087625,0.0087625,0.0087625
127,4794.19,0.30396,0.19966,0.79238,0.92526,0.92739,0.95754,0.82658,0.63443,0.39693,0.92279,0.0087526,0.0087526,0.0087526
128,4831.91,0.30636,0.19954,0.79455,0.92409,0.93376,0.95769,0.82857,0.63198,0.39451,0.92174,0.0087427,0.0087427,0.0087427
129,4869.53,0.30398,0.20143,0.79347,0.9187,0.94013,0.96045,0.82962,0.6313,0.39155,0.92117,0.0087328,0.0087328,0.0087328
130,4907.14,0.30313,0.20013,0.79067,0.93413,0.92136,0.95946,0.82947,0.6299,0.389,0.9208,0.0087229,0.0087229,0.0087229
131,4944.86,0.30516,0.20176,0.79449,0.9168,0.94054,0.96055,0.82927,0.63012,0.38895,0.9206,0.008713,0.008713,0.008713
132,4982.7,0.30305,0.20129,0.79307,0.91493,0.94535,0.96005,0.82897,0.63109,0.38915,0.92104,0.0087031,0.0087031,0.0087031
133,5020.45,0.30015,0.19796,0.79094,0.92338,0.93649,0.95882,0.82925,0.63237,0.39132,0.92236,0.0086932,0.0086932,0.0086932
134,5057.94,0.30042,0.19969,0.79478,0.92005,0.93821,0.9582,0.82896,0.63281,0.39243,0.9223,0.0086833,0.0086833,0.0086833
135,5095.66,0.29992,0.20098,0.79687,0.92428,0.93304,0.95752,0.82868,0.63239,0.38955,0.92176,0.0086734,0.0086734,0.0086734
136,5133.16,0.29837,0.19684,0.79292,0.92137,0.93758,0.95761,0.82875,0.62994,0.38769,0.92027,0.0086635,0.0086635,0.0086635
137,5170.89,0.29837,0.19721,0.78865,0.915,0.94614,0.95798,0.82991,0.6312,0.38674,0.92032,0.0086536,0.0086536,0.0086536
138,5208.52,0.29835,0.1957,0.79066,0.93029,0.93121,0.95886,0.83054,0.63243,0.38692,0.92075,0.0086437,0.0086437,0.0086437
139,5246.28,0.30068,0.19795,0.79076,0.92147,0.93503,0.95817,0.82924,0.63144,0.38757,0.92086,0.0086338,0.0086338,0.0086338
140,5283.99,0.3004,0.20134,0.79034,0.93097,0.92772,0.95889,0.83053,0.63116,0.38969,0.92071,0.0086239,0.0086239,0.0086239
141,5321.64,0.29985,0.19843,0.79032,0.93009,0.9322,0.95944,0.83101,0.63231,0.39001,0.92078,0.008614,0.008614,0.008614
142,5359.3,0.29964,0.19789,0.79164,0.93054,0.93121,0.9598,0.83054,0.63349,0.39384,0.92159,0.0086041,0.0086041,0.0086041
143,5397.2,0.29783,0.19627,0.79316,0.92979,0.93503,0.96021,0.8315,0.63387,0.39286,0.92205,0.0085942,0.0085942,0.0085942
144,5434.77,0.29866,0.19474,0.7923,0.9276,0.93758,0.9603,0.83104,0.63543,0.39136,0.92258,0.0085843,0.0085843,0.0085843
145,5472.48,0.2919,0.19523,0.79117,0.92916,0.93562,0.96041,0.83126,0.63504,0.39083,0.92243,0.0085744,0.0085744,0.0085744
146,5510.2,0.29406,0.19464,0.78804,0.928,0.93589,0.96003,0.8315,0.63577,0.3919,0.9229,0.0085645,0.0085645,0.0085645
147,5548.15,0.29683,0.19374,0.79228,0.928,0.93593,0.96074,0.83128,0.63585,0.391,0.92324,0.0085546,0.0085546,0.0085546
148,5585.75,0.29492,0.19887,0.79346,0.92544,0.93758,0.96068,0.8316,0.63621,0.39006,0.92361,0.0085447,0.0085447,0.0085447
149,5623.44,0.29358,0.19232,0.79316,0.92573,0.93682,0.96116,0.83202,0.63528,0.38993,0.92309,0.0085348,0.0085348,0.0085348
150,5661.22,0.29291,0.19162,0.78931,0.92071,0.9414,0.96131,0.83309,0.6343,0.38935,0.92267,0.0085249,0.0085249,0.0085249
151,5698.93,0.28922,0.18966,0.78706,0.93243,0.93169,0.96071,0.83267,0.63431,0.38998,0.92292,0.008515,0.008515,0.008515
152,5736.46,0.29337,0.1912,0.78879,0.93303,0.93121,0.96064,0.83297,0.63463,0.39192,0.92291,0.0085051,0.0085051,0.0085051
153,5774.03,0.29253,0.19039,0.7883,0.93485,0.93231,0.9612,0.83309,0.6338,0.39043,0.92264,0.0084952,0.0084952,0.0084952
154,5811.81,0.29209,0.18975,0.79021,0.93484,0.93206,0.96108,0.83357,0.63271,0.38911,0.92211,0.0084853,0.0084853,0.0084853
155,5849.53,0.29298,0.19368,0.78874,0.93507,0.93248,0.9611,0.83414,0.63237,0.38753,0.92219,0.0084754,0.0084754,0.0084754
156,5887.19,0.28557,0.18541,0.78257,0.93501,0.93472,0.96136,0.83381,0.63246,0.38774,0.9223,0.0084655,0.0084655,0.0084655
157,5924.93,0.28652,0.18857,0.78873,0.93167,0.938,0.96149,0.83369,0.63257,0.3866,0.9223,0.0084556,0.0084556,0.0084556
158,5962.82,0.29124,0.19049,0.79046,0.93174,0.93898,0.96122,0.83355,0.63249,0.3878,0.92223,0.0084457,0.0084457,0.0084457
159,6000.52,0.28829,0.19117,0.78494,0.93124,0.93885,0.9607,0.83369,0.63279,0.38843,0.92233,0.0084358,0.0084358,0.0084358
160,6038.11,0.28654,0.1904,0.78833,0.93059,0.93758,0.96073,0.83358,0.63226,0.38615,0.92213,0.0084259,0.0084259,0.0084259
161,6076.06,0.28599,0.18751,0.78846,0.9315,0.94013,0.96068,0.8325,0.6333,0.38522,0.92257,0.008416,0.008416,0.008416
162,6113.84,0.2843,0.18547,0.78769,0.93106,0.94013,0.96101,0.83302,0.63315,0.38338,0.92282,0.0084061,0.0084061,0.0084061
163,6151.48,0.28657,0.18686,0.7891,0.93027,0.94013,0.96085,0.83218,0.63374,0.38345,0.9229,0.0083962,0.0083962,0.0083962
164,6189.23,0.28816,0.18673,0.7884,0.93225,0.94013,0.96179,0.83318,0.63352,0.38249,0.92312,0.0083863,0.0083863,0.0083863
165,6227.25,0.2906,0.18907,0.78644,0.93395,0.94013,0.9619,0.83348,0.63368,0.38185,0.92313,0.0083764,0.0083764,0.0083764
166,6264.85,0.28593,0.18643,0.78951,0.93527,0.93871,0.96193,0.83381,0.63353,0.38203,0.92302,0.0083665,0.0083665,0.0083665
167,6302.44,0.28735,0.18574,0.78964,0.9352,0.93762,0.96151,0.83301,0.63357,0.38248,0.92313,0.0083566,0.0083566,0.0083566
168,6340.31,0.28439,0.18631,0.78722,0.93625,0.93758,0.96174,0.83221,0.63367,0.38189,0.92308,0.0083467,0.0083467,0.0083467
169,6378.04,0.28651,0.18608,0.78731,0.93601,0.93758,0.96146,0.83353,0.63345,0.38223,0.92317,0.0083368,0.0083368,0.0083368
170,6415.76,0.28677,0.1856,0.78688,0.93576,0.93758,0.96147,0.83308,0.63419,0.38389,0.92334,0.0083269,0.0083269,0.0083269
171,6453.42,0.28378,0.18671,0.7867,0.93692,0.93758,0.96109,0.83361,0.6344,0.38475,0.92335,0.008317,0.008317,0.008317
172,6491.26,0.28148,0.18601,0.7871,0.93839,0.93631,0.96107,0.83323,0.6343,0.38447,0.92329,0.0083071,0.0083071,0.0083071
173,6528.85,0.28961,0.18828,0.78522,0.93867,0.93588,0.96115,0.83423,0.63511,0.38585,0.92358,0.0082972,0.0082972,0.0082972
174,6566.54,0.28431,0.1857,0.78704,0.93795,0.93503,0.96093,0.83425,0.63522,0.38697,0.92363,0.0082873,0.0082873,0.0082873
175,6604.43,0.2815,0.18419,0.78736,0.93745,0.93544,0.96095,0.83381,0.63558,0.38745,0.9238,0.0082774,0.0082774,0.0082774
176,6642.25,0.28275,0.18554,0.78936,0.93852,0.93341,0.96108,0.83427,0.63485,0.38682,0.92375,0.0082675,0.0082675,0.0082675
177,6679.85,0.28485,0.18631,0.7859,0.93623,0.93509,0.96073,0.83378,0.63549,0.38735,0.92381,0.0082576,0.0082576,0.0082576
178,6717.48,0.2816,0.18251,0.78597,0.9353,0.93631,0.96118,0.83403,0.63503,0.38667,0.92363,0.0082477,0.0082477,0.0082477
179,6755.34,0.2836,0.1877,0.79026,0.93002,0.93885,0.96124,0.83372,0.63472,0.3877,0.92339,0.0082378,0.0082378,0.0082378
180,6793.03,0.28187,0.18466,0.78603,0.93034,0.93885,0.961,0.83429,0.63443,0.3877,0.92338,0.0082279,0.0082279,0.0082279
181,6830.57,0.27994,0.18284,0.78767,0.92841,0.94268,0.96105,0.83396,0.63502,0.38812,0.92348,0.008218,0.008218,0.008218
182,6868.43,0.27998,0.18173,0.7838,0.93493,0.93758,0.96094,0.83412,0.63532,0.38868,0.92353,0.0082081,0.0082081,0.0082081
183,6906.18,0.28663,0.18745,0.78864,0.93404,0.938,0.96117,0.83382,0.63585,0.38976,0.92383,0.0081982,0.0081982,0.0081982
184,6943.73,0.28335,0.1863,0.78687,0.92963,0.94268,0.9618,0.83415,0.63575,0.38845,0.92372,0.0081883,0.0081883,0.0081883
