epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,11206.7,0.33142,0.21784,0.80227,0.92157,0.94268,0.96661,0.83367,0.65108,0.41999,0.93439,0.0081784,0.0081784,0.0081784
186,11267,0.33229,0.21739,0.80488,0.92137,0.94268,0.96666,0.83317,0.65119,0.42085,0.93451,0.0081685,0.0081685,0.0081685
187,11328,0.32991,0.21625,0.80029,0.92379,0.94268,0.96672,0.83319,0.6509,0.42032,0.93469,0.0081586,0.0081586,0.0081586
188,11388.8,0.32853,0.2191,0.80336,0.92476,0.93938,0.96659,0.83269,0.65111,0.42017,0.93451,0.0081487,0.0081487,0.0081487
189,11449.4,0.33046,0.21801,0.79945,0.92475,0.93928,0.96658,0.83284,0.65085,0.42048,0.93454,0.0081388,0.0081388,0.0081388
190,11509.7,0.33145,0.21204,0.80302,0.92479,0.93984,0.96684,0.83322,0.65079,0.42193,0.93459,0.0081289,0.0081289,0.0081289
191,11569.9,0.33512,0.21925,0.80461,0.92478,0.93971,0.96684,0.83305,0.65076,0.42234,0.93451,0.008119,0.008119,0.008119
192,11630,0.33025,0.22052,0.80169,0.92369,0.94054,0.96687,0.83326,0.65095,0.4228,0.93459,0.0081091,0.0081091,0.0081091
193,11690.6,0.33248,0.21837,0.79953,0.92318,0.94013,0.96692,0.83317,0.65082,0.42298,0.93474,0.0080992,0.0080992,0.0080992
194,11751.2,0.32779,0.21502,0.80664,0.92349,0.94013,0.96678,0.83422,0.65047,0.42334,0.9346,0.0080893,0.0080893,0.0080893
195,11811.3,0.32763,0.21627,0.80179,0.92683,0.93583,0.96671,0.8335,0.65043,0.42312,0.93434,0.0080794,0.0080794,0.0080794
196,11871.8,0.328,0.21513,0.79911,0.92682,0.93503,0.96683,0.83328,0.65083,0.42449,0.93451,0.0080695,0.0080695,0.0080695
197,11932.6,0.32292,0.21645,0.80142,0.92682,0.9357,0.96661,0.83398,0.65074,0.42417,0.9344,0.0080596,0.0080596,0.0080596
198,11993.6,0.32693,0.21126,0.80206,0.92761,0.93631,0.96699,0.83417,0.65023,0.42407,0.9341,0.0080497,0.0080497,0.0080497
199,12054.2,0.33019,0.21319,0.80363,0.93468,0.92957,0.96702,0.83391,0.64982,0.42444,0.934,0.0080398,0.0080398,0.0080398
200,12115.1,0.3268,0.21811,0.80231,0.93348,0.92994,0.96702,0.83332,0.64991,0.42485,0.934,0.0080299,0.0080299,0.0080299
201,12176,0.32446,0.21161,0.79535,0.93345,0.92912,0.96698,0.83377,0.64942,0.42454,0.93391,0.00802,0.00802,0.00802
202,12236.9,0.3265,0.22073,0.7985,0.93242,0.9315,0.9671,0.83389,0.64967,0.42498,0.93393,0.0080101,0.0080101,0.0080101
203,12297.5,0.32804,0.21649,0.80077,0.92805,0.93664,0.96705,0.83413,0.64971,0.4253,0.93398,0.0080002,0.0080002,0.0080002
