epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,3451.03,0.33603,0.2089,0.80497,0.97272,0.95066,0.98863,0.92083,0.44382,0.27328,0.80135,0.0082477,0.0082477,0.0082477
179,3470.63,0.33518,0.20843,0.80665,0.97263,0.95066,0.98869,0.92127,0.44468,0.27403,0.80132,0.0082378,0.0082378,0.0082378
180,3489.66,0.33629,0.20814,0.80252,0.9726,0.95066,0.98873,0.92142,0.44476,0.27444,0.8014,0.0082279,0.0082279,0.0082279
181,3508.69,0.33296,0.20714,0.80184,0.97292,0.95066,0.98877,0.92217,0.44469,0.27358,0.80145,0.008218,0.008218,0.008218
182,3527.56,0.33153,0.20651,0.80254,0.97291,0.95066,0.98866,0.9228,0.44488,0.27345,0.80155,0.0082081,0.0082081,0.0082081
183,3546.63,0.33511,0.20935,0.80414,0.9728,0.95066,0.98874,0.9226,0.44508,0.27298,0.80147,0.0081982,0.0081982,0.0081982
184,3565.54,0.33137,0.2059,0.80394,0.96938,0.95395,0.98872,0.92261,0.44521,0.27302,0.80145,0.0081883,0.0081883,0.0081883
185,3584.5,0.32897,0.20526,0.80171,0.96942,0.95395,0.98872,0.92223,0.44555,0.27246,0.80143,0.0081784,0.0081784,0.0081784
186,3603.5,0.33206,0.2097,0.80335,0.96943,0.95395,0.98873,0.92223,0.445,0.27306,0.80146,0.0081685,0.0081685,0.0081685
187,3622.63,0.33248,0.20677,0.80562,0.96946,0.95395,0.98882,0.92283,0.44577,0.27297,0.80144,0.0081586,0.0081586,0.0081586
188,3642,0.33264,0.20657,0.8029,0.96947,0.95395,0.98876,0.92273,0.44584,0.27398,0.80175,0.0081487,0.0081487,0.0081487
189,3661.06,0.3308,0.20526,0.80036,0.96951,0.95395,0.98878,0.92237,0.44569,0.27431,0.80167,0.0081388,0.0081388,0.0081388
190,3680.56,0.33047,0.20848,0.80553,0.96952,0.95395,0.98876,0.92168,0.44574,0.27451,0.80172,0.0081289,0.0081289,0.0081289
191,3699.91,0.33365,0.20782,0.80056,0.96952,0.95395,0.98876,0.92289,0.4457,0.27438,0.80197,0.008119,0.008119,0.008119
192,3719.59,0.32973,0.20559,0.80268,0.96953,0.95395,0.98876,0.92313,0.44637,0.27516,0.80205,0.0081091,0.0081091,0.0081091
193,3738.97,0.33123,0.20737,0.80184,0.96999,0.95677,0.98879,0.92131,0.44618,0.27416,0.80198,0.0080992,0.0080992,0.0080992
194,3758.09,0.33064,0.20686,0.80486,0.96999,0.9568,0.98873,0.92141,0.44666,0.27468,0.80201,0.0080893,0.0080893,0.0080893
195,3777.9,0.33074,0.20511,0.8014,0.96999,0.95682,0.98881,0.92192,0.44637,0.27419,0.80199,0.0080794,0.0080794,0.0080794
196,3798.54,0.32827,0.20621,0.80134,0.96999,0.95682,0.9888,0.92007,0.44652,0.27465,0.80206,0.0080695,0.0080695,0.0080695
197,3819.04,0.3295,0.20574,0.80395,0.96999,0.95687,0.98883,0.9198,0.44663,0.27519,0.80206,0.0080596,0.0080596,0.0080596
198,3839.11,0.32798,0.20375,0.80358,0.96999,0.95694,0.98882,0.92073,0.44637,0.27467,0.80217,0.0080497,0.0080497,0.0080497
199,3859.02,0.33101,0.20647,0.80377,0.96999,0.95694,0.98886,0.92042,0.44662,0.2751,0.80243,0.0080398,0.0080398,0.0080398
200,3878.85,0.33058,0.20417,0.80463,0.96999,0.95698,0.98889,0.92052,0.44672,0.27443,0.80249,0.0080299,0.0080299,0.0080299
201,3898.25,0.32687,0.20225,0.8021,0.96999,0.95698,0.98889,0.92017,0.44674,0.27371,0.80262,0.00802,0.00802,0.00802
202,3917.43,0.32886,0.20723,0.80654,0.96999,0.95704,0.98893,0.92088,0.44633,0.27414,0.80255,0.0080101,0.0080101,0.0080101
203,3937.01,0.32767,0.20814,0.80085,0.96999,0.95704,0.98889,0.91966,0.44676,0.27423,0.8025,0.0080002,0.0080002,0.0080002
204,3956.18,0.32329,0.20194,0.79922,0.97,0.95708,0.98882,0.92054,0.44669,0.27443,0.80257,0.0079903,0.0079903,0.0079903
205,3975.69,0.32624,0.20237,0.79903,0.97,0.95714,0.98882,0.92013,0.44714,0.27533,0.80263,0.0079804,0.0079804,0.0079804
206,3995.03,0.32823,0.2052,0.80245,0.97,0.95723,0.98892,0.92225,0.44689,0.27525,0.80279,0.0079705,0.0079705,0.0079705
207,4014.17,0.32462,0.20274,0.80035,0.96996,0.95724,0.98898,0.9213,0.44747,0.27572,0.80286,0.0079606,0.0079606,0.0079606
208,4033.21,0.32837,0.20193,0.79783,0.96993,0.95724,0.98905,0.92077,0.44734,0.27556,0.80291,0.0079507,0.0079507,0.0079507
209,4052.86,0.32533,0.19999,0.80131,0.97,0.95716,0.98902,0.92149,0.44753,0.27645,0.80294,0.0079408,0.0079408,0.0079408
210,4072.44,0.32491,0.20272,0.80231,0.97,0.95708,0.98898,0.92201,0.44739,0.27609,0.80266,0.0079309,0.0079309,0.0079309
211,4091.45,0.32622,0.2018,0.80017,0.96999,0.95706,0.98899,0.9197,0.44658,0.27535,0.80265,0.007921,0.007921,0.007921
212,4110.86,0.32778,0.20057,0.80271,0.96999,0.95702,0.98896,0.92292,0.4469,0.2752,0.80273,0.0079111,0.0079111,0.0079111
213,4129.81,0.32518,0.20503,0.80314,0.96999,0.95704,0.98894,0.92116,0.44649,0.27587,0.80251,0.0079012,0.0079012,0.0079012
214,4148.97,0.32385,0.19901,0.79938,0.96999,0.95702,0.98897,0.92073,0.446,0.27606,0.80247,0.0078913,0.0078913,0.0078913
215,4168.61,0.32352,0.20109,0.80325,0.96999,0.95694,0.98896,0.92048,0.44614,0.27617,0.80248,0.0078814,0.0078814,0.0078814
216,4188.27,0.32911,0.20417,0.80274,0.96999,0.95696,0.98885,0.91967,0.44617,0.27664,0.80248,0.0078715,0.0078715,0.0078715
217,4207.87,0.32178,0.19736,0.79698,0.96999,0.95688,0.98893,0.92103,0.44555,0.27721,0.80233,0.0078616,0.0078616,0.0078616
218,4227.59,0.32711,0.20101,0.80104,0.96999,0.9568,0.98889,0.92207,0.44546,0.27729,0.80239,0.0078517,0.0078517,0.0078517
219,4248.11,0.32469,0.19785,0.79991,0.96998,0.9567,0.98895,0.92131,0.44566,0.27777,0.80229,0.0078418,0.0078418,0.0078418
220,4268.19,0.32335,0.20087,0.79975,0.96998,0.95669,0.98892,0.91969,0.44582,0.27754,0.8023,0.0078319,0.0078319,0.0078319
221,4288.45,0.32336,0.20094,0.80155,0.96998,0.95658,0.989,0.92136,0.44607,0.27809,0.80247,0.007822,0.007822,0.007822
222,4308.44,0.32166,0.1989,0.80154,0.96998,0.95653,0.9889,0.91981,0.44591,0.27951,0.80243,0.0078121,0.0078121,0.0078121
223,4327.79,0.32037,0.1972,0.80081,0.96998,0.95647,0.98903,0.92056,0.44633,0.28027,0.80238,0.0078022,0.0078022,0.0078022
224,4347.43,0.32306,0.19983,0.79741,0.96998,0.95645,0.98894,0.92055,0.4458,0.27913,0.80237,0.0077923,0.0077923,0.0077923
225,4367.27,0.32179,0.19902,0.79775,0.96998,0.95643,0.98893,0.92075,0.44542,0.27963,0.80231,0.0077824,0.0077824,0.0077824
226,4387.08,0.32108,0.19695,0.80296,0.96997,0.95642,0.98891,0.92068,0.44556,0.27912,0.80232,0.0077725,0.0077725,0.0077725
227,4406.24,0.3197,0.19639,0.79841,0.96998,0.95643,0.98891,0.9203,0.44593,0.2786,0.80237,0.0077626,0.0077626,0.0077626
228,4426.15,0.31963,0.19845,0.80078,0.96997,0.95633,0.98888,0.91926,0.44588,0.27815,0.80224,0.0077527,0.0077527,0.0077527
229,4446.05,0.31868,0.19973,0.80005,0.96685,0.95956,0.9889,0.91983,0.44582,0.27858,0.8022,0.0077428,0.0077428,0.0077428
230,4465.44,0.31786,0.19931,0.79967,0.96686,0.95956,0.98892,0.92021,0.44513,0.27887,0.80213,0.0077329,0.0077329,0.0077329
231,4484.88,0.32087,0.1954,0.80074,0.96685,0.95955,0.98893,0.92025,0.44547,0.27915,0.80223,0.007723,0.007723,0.007723
232,4504.74,0.3188,0.19832,0.79747,0.96686,0.9596,0.98896,0.91871,0.44546,0.27839,0.80219,0.0077131,0.0077131,0.0077131
233,4524.39,0.31819,0.19416,0.79552,0.96686,0.9596,0.98891,0.92028,0.44536,0.27795,0.80215,0.0077032,0.0077032,0.0077032
234,4543.46,0.32255,0.2007,0.80231,0.96686,0.95968,0.98894,0.92094,0.44574,0.27757,0.80217,0.0076933,0.0076933,0.0076933
235,4562.61,0.31938,0.19411,0.79606,0.96686,0.95976,0.98893,0.91928,0.44579,0.27816,0.80229,0.0076834,0.0076834,0.0076834
236,4581.98,0.31942,0.19463,0.79977,0.96686,0.95977,0.98891,0.9212,0.4459,0.27797,0.80225,0.0076735,0.0076735,0.0076735
237,4601.18,0.31782,0.19523,0.79725,0.96686,0.95981,0.98894,0.92016,0.44585,0.27866,0.80226,0.0076636,0.0076636,0.0076636
238,4620.22,0.31726,0.19209,0.79844,0.96686,0.95985,0.98891,0.92019,0.44542,0.27921,0.80201,0.0076537,0.0076537,0.0076537
239,4639.27,0.31744,0.19342,0.79732,0.96687,0.95987,0.98888,0.91889,0.4457,0.27868,0.80203,0.0076438,0.0076438,0.0076438
240,4658.39,0.31771,0.19489,0.79825,0.96686,0.95984,0.98885,0.91958,0.44538,0.27892,0.80203,0.0076339,0.0076339,0.0076339
241,4677.74,0.317,0.19377,0.79787,0.96686,0.95977,0.98878,0.91886,0.44556,0.27926,0.8021,0.007624,0.007624,0.007624
242,4697,0.31949,0.1978,0.80051,0.96686,0.95977,0.98875,0.91933,0.44497,0.27881,0.80206,0.0076141,0.0076141,0.0076141
243,4716.08,0.31564,0.19704,0.79903,0.96686,0.95978,0.98878,0.91937,0.44502,0.27959,0.80204,0.0076042,0.0076042,0.0076042
244,4735.66,0.317,0.19615,0.79851,0.96686,0.9598,0.98872,0.9192,0.44462,0.27946,0.80213,0.0075943,0.0075943,0.0075943
245,4755.13,0.31701,0.19559,0.79834,0.96686,0.95984,0.98874,0.91875,0.44482,0.27994,0.80218,0.0075844,0.0075844,0.0075844
246,4774.49,0.3198,0.19812,0.79641,0.96686,0.95984,0.98876,0.91855,0.44513,0.28049,0.80223,0.0075745,0.0075745,0.0075745
247,4793.99,0.31689,0.19457,0.80009,0.96687,0.95988,0.98879,0.91882,0.4451,0.28106,0.80233,0.0075646,0.0075646,0.0075646
248,4813.62,0.31536,0.19339,0.79683,0.96687,0.95993,0.98868,0.9188,0.44556,0.28097,0.80247,0.0075547,0.0075547,0.0075547
249,4833.01,0.31563,0.19525,0.79653,0.96687,0.95994,0.98654,0.91812,0.44506,0.28099,0.80242,0.0075448,0.0075448,0.0075448
250,4852.45,0.31659,0.1939,0.79893,0.96687,0.95993,0.98661,0.91893,0.44494,0.2816,0.80245,0.0075349,0.0075349,0.0075349
251,4871.74,0.31491,0.19646,0.79772,0.96687,0.95993,0.98662,0.91801,0.4446,0.28142,0.80233,0.007525,0.007525,0.007525
252,4891.16,0.31416,0.1959,0.79385,0.96687,0.95995,0.98661,0.91798,0.44423,0.28171,0.8022,0.0075151,0.0075151,0.0075151
253,4910.18,0.31664,0.198,0.79687,0.96687,0.95996,0.98657,0.91713,0.44401,0.28115,0.80201,0.0075052,0.0075052,0.0075052
254,4929.1,0.31747,0.19788,0.79496,0.96687,0.96001,0.98661,0.91824,0.44456,0.28013,0.8021,0.0074953,0.0074953,0.0074953
255,4948.35,0.31348,0.19348,0.7976,0.96687,0.96005,0.98663,0.9181,0.44418,0.28091,0.80197,0.0074854,0.0074854,0.0074854
256,4967.26,0.31224,0.19488,0.79671,0.96687,0.96008,0.9867,0.91781,0.44438,0.28049,0.80189,0.0074755,0.0074755,0.0074755
257,4986.51,0.31064,0.18846,0.79599,0.96688,0.9602,0.9868,0.9189,0.44452,0.2804,0.80197,0.0074656,0.0074656,0.0074656
258,5005.73,0.31245,0.19352,0.79532,0.96688,0.9602,0.98675,0.91941,0.44474,0.28184,0.80192,0.0074557,0.0074557,0.0074557
259,5024.71,0.31131,0.19171,0.79657,0.96688,0.96023,0.98675,0.9188,0.44413,0.28153,0.80196,0.0074458,0.0074458,0.0074458
260,5043.83,0.31436,0.19207,0.80023,0.96688,0.96027,0.9867,0.91891,0.44426,0.28159,0.80187,0.0074359,0.0074359,0.0074359
261,5063.2,0.31484,0.19322,0.79918,0.96689,0.96046,0.98673,0.9189,0.44431,0.28284,0.80188,0.007426,0.007426,0.007426
262,5083.08,0.31049,0.19284,0.79884,0.96688,0.96045,0.98667,0.91971,0.44429,0.2831,0.80192,0.0074161,0.0074161,0.0074161
263,5102.15,0.31438,0.19256,0.79713,0.96689,0.96048,0.98666,0.9201,0.44425,0.28205,0.80184,0.0074062,0.0074062,0.0074062
264,5121.13,0.31381,0.19177,0.79784,0.96686,0.96053,0.98669,0.91951,0.44389,0.28181,0.80182,0.0073963,0.0073963,0.0073963
265,5140.9,0.31345,0.194,0.79706,0.96684,0.96053,0.98672,0.92056,0.44361,0.28168,0.80181,0.0073864,0.0073864,0.0073864
266,5161.09,0.31225,0.18974,0.79462,0.96671,0.96053,0.9867,0.92019,0.44341,0.28277,0.80171,0.0073765,0.0073765,0.0073765
267,5180.85,0.30836,0.18982,0.79476,0.96652,0.96053,0.9866,0.91997,0.44359,0.2834,0.80173,0.0073666,0.0073666,0.0073666
268,5200.37,0.31002,0.19321,0.79407,0.96643,0.96053,0.98653,0.91805,0.44343,0.28368,0.80166,0.0073567,0.0073567,0.0073567
269,5220.11,0.31228,0.19356,0.79532,0.96623,0.96053,0.98653,0.91922,0.44302,0.28457,0.80173,0.0073468,0.0073468,0.0073468
270,5239.62,0.30946,0.18715,0.79566,0.9662,0.96053,0.98653,0.92039,0.44307,0.28377,0.80176,0.0073369,0.0073369,0.0073369
271,5259.08,0.30933,0.19112,0.79734,0.96611,0.96053,0.98653,0.9201,0.44306,0.28419,0.80175,0.007327,0.007327,0.007327
272,5278.48,0.30851,0.18927,0.80069,0.96613,0.96053,0.98654,0.92044,0.44292,0.28424,0.80169,0.0073171,0.0073171,0.0073171
273,5298.51,0.3085,0.18917,0.79562,0.96602,0.96053,0.98659,0.92104,0.44246,0.28327,0.80168,0.0073072,0.0073072,0.0073072
274,5318.58,0.3081,0.18899,0.7972,0.96613,0.96053,0.98659,0.92072,0.44273,0.28395,0.80173,0.0072973,0.0072973,0.0072973
275,5338.39,0.30633,0.1877,0.79398,0.96622,0.96053,0.98661,0.92048,0.44246,0.28388,0.80153,0.0072874,0.0072874,0.0072874
276,5358.48,0.30825,0.18688,0.79567,0.96621,0.96053,0.98661,0.9203,0.44233,0.2839,0.80159,0.0072775,0.0072775,0.0072775
277,5378.15,0.31039,0.19321,0.79415,0.96625,0.96053,0.98664,0.92172,0.44197,0.28441,0.80143,0.0072676,0.0072676,0.0072676
278,5396.96,0.31133,0.18871,0.79724,0.96618,0.96053,0.98659,0.9197,0.44153,0.28376,0.80132,0.0072577,0.0072577,0.0072577
279,5415.66,0.30734,0.19156,0.79566,0.96614,0.96053,0.9865,0.92179,0.44176,0.28332,0.80118,0.0072478,0.0072478,0.0072478
280,5434.12,0.3081,0.19037,0.79483,0.96608,0.96053,0.98653,0.92124,0.44157,0.28355,0.8012,0.0072379,0.0072379,0.0072379
281,5452.93,0.30832,0.18778,0.79435,0.96606,0.96053,0.98658,0.9212,0.44094,0.28247,0.80119,0.007228,0.007228,0.007228
282,5472.26,0.3049,0.18696,0.79318,0.96613,0.96053,0.98647,0.92185,0.44052,0.28259,0.80117,0.0072181,0.0072181,0.0072181
283,5491.76,0.30705,0.18789,0.7949,0.96616,0.96053,0.98652,0.92196,0.44051,0.28375,0.80109,0.0072082,0.0072082,0.0072082
284,5511.45,0.30756,0.18735,0.79247,0.96603,0.96053,0.98651,0.92238,0.44053,0.28382,0.80129,0.0071983,0.0071983,0.0071983
285,5530.53,0.30425,0.1891,0.7939,0.96591,0.96053,0.98646,0.9232,0.44025,0.28357,0.80124,0.0071884,0.0071884,0.0071884
286,5550.32,0.30673,0.18843,0.79315,0.96584,0.96053,0.98646,0.92245,0.44025,0.28274,0.80125,0.0071785,0.0071785,0.0071785
287,5570.16,0.30575,0.1895,0.79368,0.96572,0.96053,0.98647,0.92283,0.44025,0.28419,0.80128,0.0071686,0.0071686,0.0071686
288,5589.89,0.30605,0.18793,0.79597,0.96564,0.96053,0.98649,0.92318,0.44026,0.28476,0.80135,0.0071587,0.0071587,0.0071587
289,5609.79,0.30546,0.18964,0.79446,0.9655,0.96053,0.98653,0.92292,0.44041,0.28392,0.80139,0.0071488,0.0071488,0.0071488
290,5629.65,0.30503,0.18694,0.79449,0.96543,0.96053,0.98647,0.92299,0.44029,0.28447,0.8013,0.0071389,0.0071389,0.0071389
291,5649.91,0.30389,0.18649,0.79472,0.96562,0.96053,0.98644,0.9222,0.44003,0.28519,0.80133,0.007129,0.007129,0.007129
292,5669.88,0.30666,0.18705,0.79576,0.9658,0.96053,0.98656,0.92249,0.43987,0.28624,0.80118,0.0071191,0.0071191,0.0071191
