epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,2269.16,0.48508,0.3285,0.85601,0.96706,0.96382,0.98505,0.86814,0.55665,0.33235,0.83652,0.0097921,0.0097921,0.0097921
23,2373.73,0.47734,0.31468,0.85267,0.96357,0.95693,0.98403,0.86611,0.56429,0.35753,0.84377,0.0097822,0.0097822,0.0097822
24,2478.37,0.47406,0.32815,0.85226,0.9269,0.95937,0.97953,0.87347,0.53821,0.37198,0.83448,0.0097723,0.0097723,0.0097723
25,2580.08,0.46894,0.31588,0.85155,0.95424,0.97697,0.98163,0.86726,0.56865,0.35454,0.85067,0.0097624,0.0097624,0.0097624
26,2681.87,0.46556,0.31774,0.84683,0.96007,0.97368,0.98463,0.87521,0.55002,0.31857,0.83396,0.0097525,0.0097525,0.0097525
27,2784.01,0.45949,0.31323,0.84786,0.93488,0.98026,0.98897,0.89129,0.51919,0.34008,0.82723,0.0097426,0.0097426,0.0097426
28,2888.2,0.45871,0.30517,0.84426,0.97622,0.9452,0.98704,0.89337,0.51498,0.32187,0.82872,0.0097327,0.0097327,0.0097327
29,2991.24,0.45057,0.30097,0.83751,0.98056,0.99558,0.98925,0.89405,0.51566,0.31266,0.8252,0.0097228,0.0097228,0.0097228
30,3094.82,0.44621,0.29412,0.84173,0.97032,0.97039,0.99006,0.90073,0.49377,0.30696,0.81833,0.0097129,0.0097129,0.0097129
31,3198.91,0.45122,0.29421,0.84051,0.96062,0.96278,0.98839,0.88465,0.53018,0.32048,0.83312,0.009703,0.009703,0.009703
32,3303.54,0.44564,0.29473,0.84191,0.97037,0.96952,0.99117,0.89753,0.51065,0.32641,0.82664,0.0096931,0.0096931,0.0096931
33,3406.78,0.44296,0.28715,0.83847,0.96893,0.96382,0.98849,0.89518,0.49182,0.30173,0.8164,0.0096832,0.0096832,0.0096832
34,3511.33,0.44033,0.28711,0.83869,0.96716,0.96887,0.9864,0.89513,0.53206,0.31885,0.83422,0.0096733,0.0096733,0.0096733
35,3616.63,0.43149,0.28328,0.83551,0.9613,0.98042,0.9899,0.88725,0.52559,0.3086,0.82761,0.0096634,0.0096634,0.0096634
36,3718.21,0.43444,0.2849,0.83621,0.9676,0.98231,0.99185,0.89002,0.51127,0.32398,0.8217,0.0096535,0.0096535,0.0096535
37,3822.9,0.42459,0.27621,0.83221,0.96109,0.97368,0.98873,0.8965,0.50642,0.32108,0.81636,0.0096436,0.0096436,0.0096436
38,3925.14,0.42595,0.27765,0.82992,0.95627,0.97368,0.9892,0.89585,0.50327,0.32055,0.823,0.0096337,0.0096337,0.0096337
39,4030.47,0.42477,0.28478,0.83412,0.9688,0.98355,0.99109,0.89846,0.5275,0.31731,0.82888,0.0096238,0.0096238,0.0096238
40,4132,0.42193,0.27988,0.83017,0.9666,0.95192,0.98863,0.88846,0.54628,0.33485,0.83471,0.0096139,0.0096139,0.0096139
41,4234.52,0.41991,0.27342,0.82999,0.95777,0.97368,0.98729,0.89654,0.49507,0.33509,0.8187,0.009604,0.009604,0.009604
42,4340.24,0.41783,0.27953,0.83135,0.96605,0.97697,0.98956,0.9012,0.50071,0.29773,0.81857,0.0095941,0.0095941,0.0095941
43,4443.55,0.41286,0.27007,0.83147,0.96675,0.95629,0.98881,0.90249,0.49469,0.3305,0.82052,0.0095842,0.0095842,0.0095842
44,4543.1,0.41481,0.2688,0.82745,0.93139,0.98355,0.98687,0.8942,0.5169,0.33159,0.82373,0.0095743,0.0095743,0.0095743
45,4644.12,0.4123,0.26153,0.82857,0.96258,0.99013,0.98988,0.89766,0.50085,0.28025,0.81531,0.0095644,0.0095644,0.0095644
46,4749.71,0.41354,0.26558,0.8293,0.97076,0.98289,0.99007,0.89813,0.50379,0.29791,0.82022,0.0095545,0.0095545,0.0095545
47,4852.46,0.40571,0.26626,0.82775,0.96118,0.97368,0.99126,0.90358,0.49998,0.28557,0.81426,0.0095446,0.0095446,0.0095446
48,4957.21,0.41075,0.2626,0.82519,0.97069,0.98035,0.99109,0.89924,0.48878,0.29326,0.81708,0.0095347,0.0095347,0.0095347
49,5056.78,0.40705,0.25852,0.82735,0.95287,0.97697,0.98985,0.90503,0.48419,0.2876,0.81006,0.0095248,0.0095248,0.0095248
50,5157.49,0.40558,0.26521,0.82751,0.94495,0.98355,0.98914,0.90094,0.48306,0.29585,0.8065,0.0095149,0.0095149,0.0095149
51,5261.19,0.40441,0.2628,0.82462,0.97993,0.96355,0.99055,0.90569,0.47357,0.2716,0.80664,0.009505,0.009505,0.009505
52,5365.13,0.39804,0.25661,0.8232,0.97344,0.97368,0.98936,0.90353,0.47598,0.27704,0.80163,0.0094951,0.0094951,0.0094951
53,5470.52,0.39662,0.25335,0.82016,0.97211,0.97039,0.9902,0.90971,0.47179,0.28646,0.81,0.0094852,0.0094852,0.0094852
54,5572.32,0.39366,0.25363,0.8229,0.97404,0.98758,0.99263,0.90493,0.48187,0.26578,0.80945,0.0094753,0.0094753,0.0094753
55,5675.32,0.3999,0.26565,0.82409,0.96839,0.96711,0.99113,0.9051,0.48232,0.29797,0.80893,0.0094654,0.0094654,0.0094654
56,5777.58,0.39147,0.25931,0.81768,0.97363,0.97151,0.9886,0.89846,0.49395,0.28712,0.81045,0.0094555,0.0094555,0.0094555
57,5882.66,0.39389,0.25123,0.82359,0.96624,0.97039,0.98877,0.90916,0.48294,0.29695,0.80793,0.0094456,0.0094456,0.0094456
58,5987.76,0.39251,0.2505,0.82304,0.96116,0.99013,0.99129,0.91412,0.46681,0.25334,0.7993,0.0094357,0.0094357,0.0094357
59,6089.08,0.38765,0.24953,0.81834,0.97413,0.99108,0.99269,0.90899,0.47968,0.26126,0.80922,0.0094258,0.0094258,0.0094258
60,6192.9,0.3895,0.25262,0.82226,0.95527,0.98353,0.98994,0.90252,0.48925,0.29974,0.81463,0.0094159,0.0094159,0.0094159
61,6297.54,0.3878,0.24973,0.81751,0.95141,0.97368,0.98934,0.90104,0.49048,0.2999,0.81812,0.009406,0.009406,0.009406
62,6400.58,0.38315,0.24577,0.8195,0.9519,0.98684,0.99068,0.90416,0.47314,0.27921,0.80737,0.0093961,0.0093961,0.0093961
63,6503.12,0.38205,0.24211,0.81819,0.95055,0.98684,0.99163,0.90682,0.47542,0.28541,0.80743,0.0093862,0.0093862,0.0093862
64,6604.25,0.3838,0.24451,0.81826,0.96172,0.99172,0.99062,0.9076,0.48122,0.28142,0.81051,0.0093763,0.0093763,0.0093763
65,6706.72,0.38131,0.24464,0.81386,0.96138,0.98256,0.98984,0.90615,0.482,0.2876,0.80747,0.0093664,0.0093664,0.0093664
66,6809.59,0.37818,0.24675,0.81971,0.94087,0.96711,0.98763,0.90368,0.4762,0.34634,0.80585,0.0093565,0.0093565,0.0093565
67,6913.02,0.37567,0.24422,0.81537,0.96666,0.95386,0.9895,0.90642,0.47372,0.31911,0.80581,0.0093466,0.0093466,0.0093466
68,7013.65,0.3763,0.23785,0.81688,0.97904,0.94408,0.98984,0.90077,0.48935,0.32141,0.81459,0.0093367,0.0093367,0.0093367
69,7116.25,0.37659,0.23531,0.81927,0.9763,0.94835,0.99086,0.90504,0.48055,0.29936,0.81523,0.0093268,0.0093268,0.0093268
70,7221,0.37194,0.23603,0.81401,0.96256,0.97697,0.99006,0.90546,0.49864,0.28844,0.81762,0.0093169,0.0093169,0.0093169
71,7324.37,0.37294,0.24231,0.81598,0.96828,0.96382,0.98949,0.90665,0.48813,0.28704,0.80905,0.009307,0.009307,0.009307
72,7427.18,0.36934,0.23619,0.81094,0.97039,0.97022,0.99108,0.90299,0.49449,0.28039,0.81384,0.0092971,0.0092971,0.0092971
73,7528.77,0.37031,0.23717,0.81677,0.96456,0.96382,0.99121,0.91066,0.48692,0.30191,0.80999,0.0092872,0.0092872,0.0092872
74,7630.22,0.37621,0.23626,0.81687,0.96404,0.97014,0.989,0.9082,0.48459,0.29511,0.81455,0.0092773,0.0092773,0.0092773
75,7733.09,0.36837,0.23545,0.81648,0.96503,0.97368,0.98874,0.9094,0.48247,0.30484,0.80752,0.0092674,0.0092674,0.0092674
76,7835.03,0.36292,0.23353,0.81027,0.96643,0.94689,0.98761,0.90139,0.48242,0.33859,0.811,0.0092575,0.0092575,0.0092575
77,7940.39,0.36293,0.23237,0.81118,0.96935,0.93619,0.98697,0.89712,0.49201,0.36732,0.81294,0.0092476,0.0092476,0.0092476
78,8044.51,0.36323,0.22637,0.80879,0.96012,0.95033,0.98885,0.90925,0.47409,0.34311,0.80361,0.0092377,0.0092377,0.0092377
79,8146.48,0.36142,0.22933,0.80891,0.95447,0.96543,0.98968,0.90715,0.48706,0.33595,0.80373,0.0092278,0.0092278,0.0092278
80,8250.71,0.36355,0.23464,0.81087,0.9665,0.95395,0.99014,0.90507,0.49481,0.32129,0.80795,0.0092179,0.0092179,0.0092179
81,8353.17,0.35864,0.22622,0.81128,0.97635,0.95049,0.99147,0.90888,0.48309,0.3155,0.80688,0.009208,0.009208,0.009208
82,8457.66,0.35973,0.22653,0.81067,0.97599,0.95724,0.99133,0.91207,0.47966,0.31555,0.80357,0.0091981,0.0091981,0.0091981
83,8560.93,0.35856,0.2333,0.81254,0.97224,0.95724,0.98944,0.90779,0.47827,0.32043,0.80396,0.0091882,0.0091882,0.0091882
84,8663.03,0.35903,0.23285,0.80782,0.96362,0.95855,0.98904,0.90691,0.48076,0.32011,0.80302,0.0091783,0.0091783,0.0091783
85,8764.43,0.35464,0.22937,0.8057,0.97662,0.96187,0.98921,0.90532,0.48006,0.30788,0.80114,0.0091684,0.0091684,0.0091684
86,8868.73,0.35306,0.22374,0.80935,0.95151,0.96382,0.98705,0.90733,0.49423,0.3307,0.8056,0.0091585,0.0091585,0.0091585
87,8971.23,0.35811,0.22476,0.80967,0.94322,0.96382,0.98621,0.91035,0.47649,0.33111,0.80304,0.0091486,0.0091486,0.0091486
88,9072.86,0.35114,0.21962,0.80709,0.93905,0.96293,0.98439,0.90458,0.47838,0.32513,0.80466,0.0091387,0.0091387,0.0091387
89,9174.52,0.35123,0.22689,0.80888,0.96301,0.97039,0.98986,0.90687,0.47695,0.3027,0.80517,0.0091288,0.0091288,0.0091288
90,9275.41,0.34842,0.22604,0.80584,0.96105,0.97697,0.98953,0.90549,0.47595,0.29271,0.8052,0.0091189,0.0091189,0.0091189
91,9378.55,0.34709,0.2196,0.80873,0.97061,0.96711,0.99066,0.91028,0.48004,0.28051,0.80754,0.009109,0.009109,0.009109
92,9480.63,0.35155,0.22565,0.80938,0.96124,0.97899,0.99047,0.9094,0.47842,0.28442,0.8042,0.0090991,0.0090991,0.0090991
93,9581.87,0.3498,0.21876,0.80724,0.95508,0.97927,0.99012,0.90653,0.46811,0.29512,0.80076,0.0090892,0.0090892,0.0090892
94,9684.36,0.34818,0.22236,0.80821,0.95457,0.97368,0.98945,0.91023,0.46286,0.29681,0.79823,0.0090793,0.0090793,0.0090793
95,9786.73,0.35337,0.21984,0.8104,0.95795,0.97421,0.9896,0.91252,0.45758,0.3045,0.79568,0.0090694,0.0090694,0.0090694
96,9890.24,0.34454,0.21686,0.80538,0.95767,0.96757,0.99017,0.91248,0.46107,0.29481,0.79681,0.0090595,0.0090595,0.0090595
97,9995.43,0.34397,0.21101,0.8056,0.97758,0.95395,0.98987,0.90853,0.46456,0.28778,0.79908,0.0090496,0.0090496,0.0090496
98,10100.7,0.34644,0.21548,0.80385,0.97014,0.96201,0.98935,0.90736,0.46437,0.28898,0.79698,0.0090397,0.0090397,0.0090397
99,10205.3,0.34386,0.22143,0.80696,0.96971,0.96382,0.98961,0.91264,0.46766,0.28708,0.79725,0.0090298,0.0090298,0.0090298
100,10304.9,0.34211,0.21455,0.8015,0.97206,0.96382,0.98957,0.90891,0.46387,0.29758,0.79865,0.0090199,0.0090199,0.0090199
101,10405.7,0.33995,0.21629,0.80874,0.96967,0.96382,0.98933,0.91174,0.45858,0.30354,0.79644,0.00901,0.00901,0.00901
102,10506.6,0.3429,0.2224,0.8046,0.97121,0.95395,0.98927,0.91049,0.45931,0.30417,0.79696,0.0090001,0.0090001,0.0090001
103,10611,0.34496,0.21468,0.80561,0.96836,0.95395,0.98984,0.91146,0.46202,0.30576,0.79774,0.0089902,0.0089902,0.0089902
104,10712.6,0.34428,0.21296,0.80376,0.95868,0.96382,0.99013,0.91144,0.46429,0.3058,0.79912,0.0089803,0.0089803,0.0089803
105,10814.7,0.33752,0.21647,0.80754,0.97063,0.96382,0.99105,0.91407,0.46174,0.29216,0.79764,0.0089704,0.0089704,0.0089704
106,10916.9,0.33856,0.21366,0.80252,0.9768,0.96968,0.99155,0.91124,0.46036,0.28362,0.79753,0.0089605,0.0089605,0.0089605
107,11018.8,0.34153,0.21256,0.80596,0.97978,0.96382,0.9917,0.91219,0.46257,0.27921,0.79844,0.0089506,0.0089506,0.0089506
108,11121,0.33725,0.2165,0.80289,0.95308,0.97697,0.99148,0.91143,0.46843,0.28884,0.80107,0.0089407,0.0089407,0.0089407
109,11224.8,0.33526,0.21014,0.80458,0.95248,0.98026,0.99142,0.90984,0.47179,0.29922,0.80184,0.0089308,0.0089308,0.0089308
110,11328.8,0.33479,0.21067,0.80115,0.95817,0.97946,0.99167,0.91008,0.47704,0.29114,0.80391,0.0089209,0.0089209,0.0089209
111,11431.1,0.33302,0.20603,0.80238,0.97366,0.97261,0.99206,0.91188,0.47737,0.28343,0.80443,0.008911,0.008911,0.008911
112,11531.6,0.3336,0.20687,0.80333,0.97097,0.96711,0.99175,0.91617,0.4733,0.28071,0.8034,0.0089011,0.0089011,0.0089011
113,11635,0.3323,0.20713,0.80186,0.97259,0.97368,0.99196,0.91367,0.47355,0.27758,0.80321,0.0088912,0.0088912,0.0088912
114,11740.3,0.33167,0.20427,0.80326,0.98293,0.95724,0.99219,0.91223,0.47399,0.27198,0.80271,0.0088813,0.0088813,0.0088813
115,11845.9,0.33584,0.2059,0.80293,0.98168,0.96382,0.99201,0.91185,0.47091,0.27547,0.80293,0.0088714,0.0088714,0.0088714
116,11948,0.33293,0.20919,0.80434,0.97364,0.97197,0.99194,0.91158,0.47123,0.27267,0.80386,0.0088615,0.0088615,0.0088615
117,12053.3,0.33021,0.20721,0.80214,0.97897,0.97039,0.99201,0.91041,0.47187,0.26888,0.80475,0.0088516,0.0088516,0.0088516
118,12156.4,0.33423,0.20648,0.80169,0.97664,0.97039,0.9918,0.91378,0.47235,0.26323,0.80438,0.0088417,0.0088417,0.0088417
119,12261.1,0.32881,0.20289,0.80207,0.97657,0.97368,0.99169,0.91066,0.47334,0.26645,0.80449,0.0088318,0.0088318,0.0088318
120,12364.4,0.32762,0.20962,0.80132,0.97426,0.97368,0.99127,0.91046,0.47165,0.27134,0.80389,0.0088219,0.0088219,0.0088219
121,12468.1,0.32693,0.2002,0.80123,0.97727,0.97039,0.99135,0.91017,0.47346,0.26971,0.80452,0.008812,0.008812,0.008812
122,12569.7,0.33332,0.21129,0.79867,0.97391,0.98233,0.99142,0.91083,0.47395,0.2701,0.80484,0.0088021,0.0088021,0.0088021
123,12673.7,0.32913,0.20418,0.803,0.96964,0.98684,0.99135,0.90984,0.47471,0.26929,0.80541,0.0087922,0.0087922,0.0087922
124,12773.9,0.32596,0.20575,0.8003,0.97051,0.98355,0.99129,0.90875,0.47404,0.27717,0.80516,0.0087823,0.0087823,0.0087823
125,12879.2,0.32655,0.19986,0.80226,0.95836,0.98355,0.99129,0.90944,0.47238,0.28554,0.80432,0.0087724,0.0087724,0.0087724
126,12982.9,0.32673,0.2011,0.80082,0.96111,0.97556,0.99095,0.90929,0.47164,0.28486,0.80346,0.0087625,0.0087625,0.0087625
127,13084.4,0.33119,0.20344,0.80147,0.96423,0.97528,0.99157,0.90849,0.47159,0.28342,0.80275,0.0087526,0.0087526,0.0087526
128,13187,0.32405,0.20686,0.80172,0.96742,0.97697,0.99154,0.90849,0.46974,0.28303,0.80284,0.0087427,0.0087427,0.0087427
129,13292.1,0.32301,0.20461,0.80308,0.9675,0.97912,0.99149,0.91024,0.46797,0.2782,0.80221,0.0087328,0.0087328,0.0087328
130,13392.6,0.3239,0.20294,0.79871,0.96432,0.97793,0.99125,0.91431,0.46767,0.27698,0.80183,0.0087229,0.0087229,0.0087229
131,13495.1,0.32561,0.20357,0.79825,0.96438,0.97961,0.99095,0.91273,0.46667,0.27204,0.80141,0.008713,0.008713,0.008713
132,13598.3,0.32384,0.20065,0.79647,0.96428,0.97682,0.99053,0.91213,0.46828,0.28062,0.80184,0.0087031,0.0087031,0.0087031
133,13702.3,0.32275,0.20333,0.79877,0.96433,0.97818,0.99052,0.91055,0.46872,0.2827,0.80157,0.0086932,0.0086932,0.0086932
134,13803.5,0.32225,0.204,0.79921,0.96434,0.97842,0.99043,0.91042,0.46895,0.27884,0.80184,0.0086833,0.0086833,0.0086833
135,13905.5,0.32116,0.20018,0.79821,0.96435,0.97883,0.99054,0.90979,0.46918,0.27449,0.80184,0.0086734,0.0086734,0.0086734
136,14009.3,0.31895,0.19998,0.79693,0.96444,0.9815,0.99039,0.90927,0.47015,0.276,0.80218,0.0086635,0.0086635,0.0086635
137,14110.7,0.32049,0.19808,0.79708,0.96439,0.98004,0.9903,0.91028,0.47006,0.27852,0.80215,0.0086536,0.0086536,0.0086536
138,14212.9,0.31383,0.19694,0.79706,0.96442,0.98073,0.99049,0.91188,0.4711,0.27972,0.80269,0.0086437,0.0086437,0.0086437
139,14315.2,0.31162,0.19127,0.79392,0.96439,0.97982,0.9905,0.91195,0.47141,0.2809,0.80274,0.0086338,0.0086338,0.0086338
140,14419.8,0.31215,0.193,0.79773,0.96439,0.97984,0.9903,0.91013,0.47224,0.28368,0.80299,0.0086239,0.0086239,0.0086239
141,14524.2,0.3163,0.19739,0.7965,0.96167,0.97697,0.99013,0.91209,0.47215,0.28294,0.80273,0.008614,0.008614,0.008614
142,14629.4,0.31891,0.19983,0.79921,0.9644,0.98026,0.99016,0.91142,0.47108,0.28397,0.80263,0.0086041,0.0086041,0.0086041
143,14731.7,0.31362,0.19326,0.79854,0.96143,0.98387,0.99043,0.91134,0.4715,0.27837,0.80213,0.0085942,0.0085942,0.0085942
144,14836.1,0.31329,0.19544,0.79949,0.96144,0.98424,0.99056,0.9121,0.47223,0.27496,0.80222,0.0085843,0.0085843,0.0085843
145,14938.8,0.31289,0.19694,0.79265,0.96145,0.98458,0.99063,0.91323,0.4724,0.2706,0.80215,0.0085744,0.0085744,0.0085744
146,15043.2,0.31409,0.20181,0.79654,0.95888,0.98026,0.99041,0.91264,0.4732,0.27117,0.80231,0.0085645,0.0085645,0.0085645
147,15147.4,0.31051,0.19212,0.79694,0.9582,0.98039,0.99037,0.91202,0.47334,0.27215,0.80206,0.0085546,0.0085546,0.0085546
148,15251.7,0.31351,0.1962,0.8028,0.95824,0.98117,0.99018,0.91269,0.47346,0.27232,0.8018,0.0085447,0.0085447,0.0085447
149,15356.3,0.31026,0.19552,0.79915,0.96741,0.97656,0.99023,0.91172,0.4737,0.27654,0.80172,0.0085348,0.0085348,0.0085348
150,15460.2,0.31386,0.19426,0.79334,0.96417,0.98026,0.99037,0.91208,0.47385,0.27849,0.80187,0.0085249,0.0085249,0.0085249
151,15565.4,0.31267,0.19262,0.79457,0.96027,0.98026,0.99034,0.91297,0.47357,0.27891,0.80141,0.008515,0.008515,0.008515
152,15669.6,0.31475,0.197,0.79695,0.95938,0.98026,0.99045,0.91278,0.47393,0.2813,0.80114,0.0085051,0.0085051,0.0085051
153,15774.3,0.31209,0.19382,0.79266,0.95767,0.98026,0.99051,0.91075,0.47354,0.28597,0.80114,0.0084952,0.0084952,0.0084952
154,15876.6,0.31144,0.19113,0.79517,0.96412,0.97218,0.99054,0.91196,0.47375,0.28858,0.80111,0.0084853,0.0084853,0.0084853
155,15979.1,0.31177,0.19129,0.79731,0.96422,0.97039,0.99044,0.9116,0.47346,0.28936,0.80105,0.0084754,0.0084754,0.0084754
156,16082.7,0.30816,0.19198,0.79364,0.96489,0.97039,0.99038,0.91212,0.47336,0.28961,0.80073,0.0084655,0.0084655,0.0084655
157,16186.2,0.31041,0.18895,0.79568,0.9672,0.97001,0.99034,0.91172,0.47323,0.29057,0.80063,0.0084556,0.0084556,0.0084556
158,16290.2,0.30729,0.18951,0.79633,0.96721,0.9702,0.99028,0.91286,0.47328,0.29294,0.80061,0.0084457,0.0084457,0.0084457
159,16393.6,0.30776,0.19095,0.79382,0.96715,0.96846,0.99029,0.91255,0.4728,0.296,0.80026,0.0084358,0.0084358,0.0084358
160,16498.7,0.30836,0.19262,0.79454,0.96703,0.96491,0.99022,0.91258,0.47281,0.30147,0.80006,0.0084259,0.0084259,0.0084259
161,16602.6,0.30636,0.18843,0.79612,0.95475,0.97171,0.98994,0.91324,0.47321,0.30716,0.8001,0.008416,0.008416,0.008416
162,16704.9,0.30594,0.18398,0.79358,0.95472,0.97107,0.98982,0.91122,0.47357,0.30975,0.80021,0.0084061,0.0084061,0.0084061
163,16809.9,0.30706,0.18651,0.79529,0.95472,0.97095,0.98977,0.91281,0.47355,0.31136,0.80022,0.0083962,0.0083962,0.0083962
164,16913.2,0.30378,0.18684,0.79437,0.95474,0.97145,0.98971,0.91258,0.47313,0.31068,0.80006,0.0083863,0.0083863,0.0083863
165,17016.3,0.30393,0.18837,0.79488,0.95464,0.96924,0.98972,0.91397,0.47294,0.31369,0.79997,0.0083764,0.0083764,0.0083764
166,17117.5,0.30547,0.18916,0.79618,0.95452,0.96647,0.9896,0.91295,0.47243,0.31674,0.79971,0.0083665,0.0083665,0.0083665
167,17218.7,0.30467,0.19263,0.79439,0.95444,0.96468,0.98955,0.91265,0.47243,0.31951,0.79943,0.0083566,0.0083566,0.0083566
168,17323.9,0.30246,0.18981,0.79514,0.95443,0.96457,0.98952,0.91322,0.47226,0.32238,0.79936,0.0083467,0.0083467,0.0083467
169,17426.5,0.30172,0.18421,0.79482,0.95431,0.96195,0.98944,0.91283,0.47221,0.32582,0.79938,0.0083368,0.0083368,0.0083368
170,17530.5,0.30922,0.19297,0.79707,0.95436,0.96298,0.98938,0.91291,0.47146,0.32968,0.79924,0.0083269,0.0083269,0.0083269
171,17631,0.30642,0.18815,0.794,0.95435,0.96273,0.98949,0.9138,0.47129,0.33071,0.799,0.008317,0.008317,0.008317
172,17734.3,0.30519,0.18744,0.79448,0.9543,0.96174,0.98939,0.91318,0.47149,0.33092,0.79897,0.0083071,0.0083071,0.0083071
173,17839.7,0.30179,0.18414,0.79014,0.95461,0.96053,0.98946,0.91314,0.4714,0.33119,0.79891,0.0082972,0.0082972,0.0082972
174,17941.6,0.30542,0.19078,0.79516,0.958,0.96053,0.98953,0.91278,0.47079,0.33202,0.79876,0.0082873,0.0082873,0.0082873
175,18041.4,0.30385,0.18961,0.7949,0.96007,0.96053,0.98942,0.91274,0.47038,0.33237,0.79847,0.0082774,0.0082774,0.0082774
176,18145.2,0.30245,0.18959,0.79173,0.95734,0.95724,0.98928,0.91239,0.47104,0.33157,0.79854,0.0082675,0.0082675,0.0082675
177,18245.5,0.29863,0.18277,0.79403,0.95725,0.95756,0.98921,0.91289,0.4707,0.3336,0.79842,0.0082576,0.0082576,0.0082576
178,18348.9,0.29905,0.18597,0.79263,0.95707,0.94737,0.989,0.91276,0.47066,0.33565,0.79841,0.0082477,0.0082477,0.0082477
179,18453.8,0.29806,0.18329,0.79194,0.96201,0.94737,0.98888,0.91203,0.47063,0.33866,0.79834,0.0082378,0.0082378,0.0082378
180,18556.3,0.29877,0.18329,0.79012,0.96047,0.94737,0.98859,0.91194,0.47055,0.34002,0.79842,0.0082279,0.0082279,0.0082279
181,18659.2,0.29613,0.18163,0.79127,0.96318,0.94661,0.98849,0.91203,0.46965,0.34082,0.79811,0.008218,0.008218,0.008218
182,18759.8,0.29837,0.1841,0.78965,0.96318,0.94651,0.98646,0.91108,0.46918,0.34129,0.7979,0.0082081,0.0082081,0.0082081
183,18864,0.29649,0.18453,0.79268,0.96319,0.94694,0.98654,0.91033,0.46879,0.34093,0.79776,0.0081982,0.0081982,0.0081982
184,18968.9,0.29635,0.18351,0.79425,0.97921,0.92957,0.98665,0.91213,0.46792,0.34081,0.79743,0.0081883,0.0081883,0.0081883
